type,timestamp,x,y,yaw
actual,1745082161.4559,394667.2912713416,4438781.778197005,-0.33810321047428676
actual,1745082161.5558996,394667.45052397135,4438781.719713065,-0.34308106403389965
actual,1745082161.655877,394667.5921360325,4438781.667448381,-0.34805464153684557
actual,1745082161.7559772,394667.715963251,4438781.62077819,-0.3518311500657257
actual,1745082161.855923,394667.82143839553,4438781.580594796,-0.3551281293826205
actual,1745082161.955873,394667.9009989523,4438781.548260421,-0.3578147321535079
actual,1745082162.0558953,394667.97142078355,4438781.520941415,-0.36005086544445564
actual,1745082162.1558824,394668.0263190923,4438781.500254673,-0.36230841392532515
actual,1745082162.2559137,394668.0670786445,4438781.484453316,-0.3634253548334315
actual,1745082162.3558652,394668.1010027565,4438781.467923725,-0.36415917851743257
actual,1745082162.4559216,394668.1187158857,4438781.460741287,-0.36478889331155206
actual,1745082162.5559015,394668.12587032677,4438781.457602437,-0.36484254473275834
actual,1745082162.6558807,394668.124544439,4438781.458042606,-0.36492284733164276
actual,1745082162.7558672,394668.1229520717,4438781.458403002,-0.3647767632732508
actual,1745082162.8558643,394668.1277052854,4438781.457223266,-0.36499835027508387
actual,1745082162.9558914,394668.1283073326,4438781.456764296,-0.3649658522444117
actual,1745082163.0558639,394668.12952730194,4438781.45569939,-0.3649697094220588
actual,1745082163.1557932,394668.13040294073,4438781.454731904,-0.36492190485384657
actual,1745082163.2560165,394668.1311019107,4438781.453936185,-0.3649400213714822
actual,1745082163.3558874,394668.1310215237,4438781.455668226,-0.36491899015399565
actual,1745082163.4558978,394668.13160376996,4438781.454864893,-0.36484840903904514
actual,1745082163.5557957,394668.1321936449,4438781.454223883,-0.3648642566286532
actual,1745082163.655872,394668.13275131787,4438781.453530459,-0.36488410102224833
actual,1745082163.7558708,394668.1332666316,4438781.452630582,-0.3648671887817965
actual,1745082163.8558722,394668.12738205044,4438781.457525948,-0.3647037910572249
actual,1745082163.9558616,394668.1268000551,4438781.457531864,-0.36466691225013015
actual,1745082164.0558639,394668.1261625216,4438781.45742133,-0.36464375173095637
actual,1745082164.155835,394668.125468883,4438781.457273796,-0.36461338300197166
actual,1745082164.2559462,394668.12475162325,4438781.457138391,-0.364591409306689
actual,1745082164.355896,394668.1275047396,4438781.457273245,-0.3648325614494371
actual,1745082164.4559016,394668.1273373134,4438781.457027744,-0.36483935078022733
actual,1745082164.555862,394668.12709398405,4438781.456785518,-0.3648192445872443
actual,1745082164.6558394,394668.1268515932,4438781.456450454,-0.36477437217217545
actual,1745082164.755869,394668.1266142223,4438781.456229147,-0.3647890154845997
actual,1745082164.8558667,394668.1283561926,4438781.4568315195,-0.36488157029483287
actual,1745082164.9558792,394668.1281956326,4438781.456525555,-0.36481378170668544
actual,1745082165.055886,394668.12801803206,4438781.456185533,-0.3647715796453724
actual,1745082165.1559591,394668.12792654306,4438781.45592134,-0.36473508481071304
actual,1745082165.2558768,394668.1277437063,4438781.45566275,-0.3647417519684557
actual,1745082165.355866,394668.12773049774,4438781.456799831,-0.36484175933459495
actual,1745082165.455874,394668.1277181015,4438781.456604,-0.36482922787056576
actual,1745082165.5558636,394668.12758926104,4438781.456482521,-0.3648291056975179
actual,1745082165.65587,394668.12753027864,4438781.45622457,-0.36482577211864686
actual,1745082165.7559175,394668.12737336353,4438781.455950873,-0.3648029955719083
actual,1745082165.855805,394668.12787713733,4438781.4566621,-0.36483469075112435
actual,1745082165.9559374,394668.12786378415,4438781.456604008,-0.3648429461584863
actual,1745082166.0558693,394668.12776353344,4438781.456503542,-0.36481619026105333
actual,1745082166.155874,394668.127657254,4438781.456364919,-0.36478423328244935
actual,1745082166.2558243,394668.12756624585,4438781.456209989,-0.3647719810711003
actual,1745082166.3559046,394668.1269293257,4438781.456761837,-0.3648337657266209
actual,1745082166.4558592,394668.12684083235,4438781.456654881,-0.36485746729786295
actual,1745082166.5559478,394668.12668865157,4438781.456514512,-0.3648305717740896
actual,1745082166.6559079,394668.12653116713,4438781.4563603075,-0.3648141831324136
actual,1745082166.755884,394668.12637312233,4438781.456156467,-0.3648014073222888
actual,1745082166.8558729,394668.1261655883,4438781.455926949,-0.3647840936561091
actual,1745082166.9558609,394668.1277821242,4438781.45694134,-0.3648534704938758
actual,1745082167.0559165,394668.1277594438,4438781.456838304,-0.364812856682182
actual,1745082167.155905,394668.1277555071,4438781.456781055,-0.36480632915077965
