type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746209757.1226895,394663.47761734505,4438782.811892557,-0.10373051995292186,0
actual,1746209757.492086,394663.4776140772,4438782.811899308,-0.10369723652408629,0
actual,1746209757.492144,394663.4776140772,4438782.811899308,-0.10369723652408629,0
actual,1746209757.9973583,394663.4773873372,4438782.811911355,-0.10367765392987899,0
actual,1746209757.9974415,394663.4773873372,4438782.811911355,-0.10367765392987899,0
actual,1746209758.4857686,394663.47783973085,4438782.811929624,-0.1037591608059472,0
actual,1746209758.4858224,394663.47783973085,4438782.811929624,-0.1037591608059472,0
actual,1746209758.633659,394663.47783973085,4438782.811929624,-0.1037591608059472,0
actual,1746209758.7913365,394663.47783973085,4438782.811929624,-0.1037591608059472,0
actual,1746209758.7914221,394663.47783973085,4438782.811929624,-0.1037591608059472,0
actual,1746209759.4663413,394663.4778708945,4438782.812811515,-0.10372758779977848,0
actual,1746209759.466427,394663.4778708945,4438782.812811515,-0.10372758779977848,0
actual,1746209761.2775395,394663.47839020076,4438782.81241851,-0.10383745627619166,0
actual,1746209761.2775915,394663.47839020076,4438782.81241851,-0.10383745627619166,0
actual,1746209762.607549,394663.47838401044,4438782.812423839,-0.10383745627619166,0
actual,1746209762.6077006,394663.47838401044,4438782.812423839,-0.10383745627619166,0
actual,1746209762.8353553,394663.478373379,4438782.81242471,-0.10374450004023025,0
actual,1746209762.8354576,394663.478373379,4438782.81242471,-0.10374450004023025,0
actual,1746209763.5631523,394663.4777739972,4438782.813900802,-0.10366315024379483,0
actual,1746209763.5632517,394663.4777739972,4438782.813900802,-0.10366315024379483,0
actual,1746209763.714441,394663.4777739972,4438782.813900802,-0.10366007846431138,0
actual,1746209763.8847651,394663.4777739972,4438782.813900802,-0.10366007846431138,0
actual,1746209763.8848338,394663.4777739972,4438782.813900802,-0.10366007846431138,0
actual,1746209765.365528,394663.47989253316,4438782.813765258,-0.10374118391465166,0
actual,1746209765.3656015,394663.47989253316,4438782.813765258,-0.10374118391465166,0
actual,1746209765.8351238,394663.4789367778,4438782.8149196785,-0.10372945530207811,0
actual,1746209765.8352883,394663.4789367778,4438782.8149196785,-0.10372945530207811,0
actual,1746209767.0311804,394663.4789367778,4438782.8149196785,-0.1037310610049901,0
actual,1746209767.0312662,394663.4789367778,4438782.8149196785,-0.1037310610049901,0
actual,1746209768.6221354,394663.4796803755,4438782.811312623,-0.10374970112140122,0
