type,timestamp,x,y,yaw
actual,1745086214.34731,394688.09998011775,4438796.331571081,0.7750537714538032
actual,1745086214.447309,394688.17207305453,4438796.424487299,0.7683663853451542
actual,1745086214.547312,394688.2567905699,4438796.506048687,0.7622573489907386
actual,1745086214.6473105,394688.3383510865,4438796.583765885,0.7562922150331499
actual,1745086214.7473452,394688.416982157,4438796.6577607645,0.7506769323241236
actual,1745086214.8473165,394688.49178162555,4438796.727869611,0.7452717174438671
actual,1745086214.9473107,394688.5581903899,4438796.809546068,0.7404099806393893
actual,1745086215.0473087,394688.62235130736,4438796.871190077,0.7357119731720411
actual,1745086215.147308,394688.67992838414,4438796.926275814,0.7317674243427787
actual,1745086215.247319,394688.7319163981,4438796.976678589,0.7277910581612526
actual,1745086215.3473086,394688.7770148136,4438797.0211583,0.724463779928543
actual,1745086215.4473178,394688.8294302387,4438797.046502112,0.7219393007918735
actual,1745086215.5473099,394688.86449247075,4438797.078235017,0.7193766687577552
actual,1745086215.6473346,394688.893016871,4438797.104309211,0.7173993328882934
actual,1745086215.7473528,394688.91583840677,4438797.125548778,0.7157627551019907
actual,1745086215.8472521,394688.93302890245,4438797.141855002,0.7145027495550985
actual,1745086215.9473422,394688.958548536,4438797.144362713,0.7137179098970616
actual,1745086216.0473127,394688.96733316657,4438797.150912037,0.7131735067967796
actual,1745086216.1473255,394688.9711849818,4438797.153278006,0.7129906137444632
actual,1745086216.2473104,394688.9711258473,4438797.152224484,0.7130181724933521
actual,1745086216.347348,394688.97056786163,4438797.150773196,0.712978221906774
actual,1745086216.4473128,394688.9599056074,4438797.157637592,0.7127298266476301
actual,1745086216.5473557,394688.95943731326,4438797.158515555,0.7127623072250098
actual,1745086216.647328,394688.9589601694,4438797.15925462,0.7127220250258737
actual,1745086216.7473097,394688.95837903273,4438797.159665302,0.7127821516186049
actual,1745086216.84731,394688.95787498506,4438797.160267767,0.7127763571254884
actual,1745086216.9473097,394688.95812291745,4438797.152809692,0.7128437966477854
actual,1745086217.0473096,394688.95767548424,4438797.152229701,0.7128380021546687
actual,1745086217.1473167,394688.95725664415,4438797.151668481,0.7128404107090365
actual,1745086217.247346,394688.956855534,4438797.150918313,0.7128782843538047
actual,1745086217.3473146,394688.9564675945,4438797.15009689,0.7128905365651538
actual,1745086217.4473114,394688.9607909356,4438797.157818151,0.7128897337136979
actual,1745086217.547312,394688.9609669856,4438797.157857457,0.7128997344503117
actual,1745086217.6473162,394688.96120850317,4438797.157857704,0.7129429313492986
actual,1745086217.7473114,394688.9614399923,4438797.157884516,0.7129820267245434
