type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746050891.1341817,394650.32583866495,4438786.286506281,-0.012332705934102293,0
actual,1746050891.1342425,394650.32583866495,4438786.286506281,-0.012332705934102293,0
actual,1746050891.482165,394650.32583866495,4438786.286506281,-0.012332705934102293,0
actual,1746050891.4823327,394650.32583866495,4438786.286506281,-0.012332705934102293,0
actual,1746050891.7632427,394650.3267490177,4438786.287291398,-0.01238902770906407,0
actual,1746050891.763286,394650.3267490177,4438786.287291398,-0.01238902770906407,0
actual,1746050891.8240643,394650.3267490177,4438786.287291398,-0.01238902770906407,0
actual,1746050891.9005713,394650.3267490177,4438786.287291398,-0.012330838431802662,0
actual,1746050894.1500764,394650.32677474036,4438786.28727774,-0.012329634154618602,0
actual,1746050894.1501293,394650.32677474036,4438786.28727774,-0.012329634154618602,0
actual,1746050894.8826818,394650.3250564546,4438786.287018954,-0.012329634154618602,0
actual,1746050894.8827395,394650.3250564546,4438786.287018954,-0.012329634154618602,0
actual,1746050895.866223,394650.32618169754,4438786.288026019,-0.012484235419760322,0
actual,1746050895.8662684,394650.32618169754,4438786.288026019,-0.012484235419760322,0
actual,1746050897.3864949,394650.32685785904,4438786.28835971,-0.0123726390673878,0
actual,1746050897.3866014,394650.32685785904,4438786.28835971,-0.0123726390673878,0
actual,1746050897.564968,394650.3276427017,4438786.286326719,-0.012418052534524623,0
actual,1746050897.668355,394650.3276427017,4438786.286326719,-0.012418052534524623,0
actual,1746050898.95943,394650.32762106415,4438786.286473337,-0.012406062122563436,0
actual,1746050898.9594963,394650.32762106415,4438786.286473337,-0.012406062122563436,0
actual,1746050899.7270362,394650.32762106415,4438786.286473337,-0.012373040493115738,0
actual,1746050899.727084,394650.32762106415,4438786.286473337,-0.012373040493115738,0
actual,1746050900.0154436,394650.32650220837,4438786.28911898,-0.01235293430013268,0
actual,1746050900.015503,394650.32650220837,4438786.28911898,-0.01235293430013268,0
actual,1746050900.123516,394650.32650220837,4438786.28911898,-0.01235293430013268,0
actual,1746050900.576171,394650.32652277127,4438786.289145321,-0.012362935036746656,0
actual,1746050900.5763345,394650.32652277127,4438786.289145321,-0.012362935036746656,0
actual,1746050901.5687675,394650.3266075405,4438786.289297536,-0.012347872845302026,0
actual,1746050901.5688877,394650.3266075405,4438786.289297536,-0.012347872845302026,0
actual,1746050902.4434288,394650.32662660454,4438786.287422207,-0.012390092359907826,0
actual,1746050902.4434774,394650.32662660454,4438786.287422207,-0.012390092359907826,0
actual,1746050903.7580657,394650.3253163521,4438786.288824125,-0.012395014188398425,0
actual,1746050903.7581558,394650.3253163521,4438786.288824125,-0.012395014188398425,0
actual,1746050904.20064,394650.3268230233,4438786.28828701,-0.012423375788743158,0
actual,1746050904.2006917,394650.3268230233,4438786.28828701,-0.012423375788743158,0
actual,1746050906.0645356,394650.3257050727,4438786.287787171,-0.012410460352278517,0
actual,1746050906.064589,394650.3257050727,4438786.287787171,-0.012410460352278517,0
actual,1746050907.7464192,394650.32397455367,4438786.287669032,-0.012444825885250331,0
actual,1746050907.7464666,394650.32397455367,4438786.287669032,-0.012444825885250331,0
actual,1746050908.1907535,394650.32397455367,4438786.287669032,-0.01235186964928917,0
actual,1746050908.1908047,394650.32397455367,4438786.287669032,-0.01235186964928917,0
actual,1746050908.6886952,394650.3253260078,4438786.289416438,-0.012401943145528711,0
actual,1746050908.6888108,394650.3253260078,4438786.289416438,-0.012401943145528711,0
actual,1746050908.8110218,394650.32752010913,4438786.288775334,-0.012401943145528711,0
actual,1746050910.6411018,394650.32760332705,4438786.28870807,-0.012380632675361842,0
actual,1746050910.6411507,394650.32760332705,4438786.28870807,-0.012380632675361842,0
actual,1746050915.0112848,394650.32689875993,4438786.285948457,-0.012469190681608167,0
actual,1746050915.0114377,394650.32689875993,4438786.285948457,-0.012469190681608167,0
actual,1746050915.9672523,394650.32689875993,4438786.285948457,-0.012469190681608167,0
