type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745089056.8074343,394655.3337339186,4438783.6427774895,-0.030469364669371383,0
actual,1745089056.927395,394655.3334280984,4438783.643391452,-0.030439659165502286,0
actual,1745089057.0794728,394655.3334138983,4438783.643403734,-0.0304368666386992,0
actual,1745089057.0795407,394655.3334138983,4438783.643403734,-0.0304368666386992,0
actual,1745089057.184953,394655.33322559926,4438783.643608224,-0.030439135566726772,0
actual,1745089057.3062868,394655.3331235297,4438783.643789502,-0.030441526667801918,0
actual,1745089057.3680093,394655.3331235297,4438783.643789502,-0.030441526667801918,0
actual,1745089057.6002674,394655.3329874552,4438783.642305561,-0.030452853854647535,0
actual,1745089057.6003156,394655.3329874552,4438783.642305561,-0.030452853854647535,0
actual,1745089057.6653543,394655.3329874552,4438783.642305561,-0.030425155479418372,0
actual,1745089057.8431733,394655.3331665267,4438783.6422806,-0.030431281585092784,0
actual,1745089057.9944553,394655.3331665267,4438783.6422806,-0.030430077307908972,0
actual,1745089057.9945107,394655.3331665267,4438783.6422806,-0.030430077307908972,0
actual,1745089058.0566173,394655.33445255825,4438783.643214597,-0.03045217317623924,0
actual,1745089058.1545095,394655.33423730946,4438783.64329617,-0.0304053110858232,0
actual,1745089058.2545407,394655.33362324175,4438783.643107053,-0.030410232914313797,0
actual,1745089058.3545787,394655.33364986896,4438783.642996955,-0.030340454650819138,0
actual,1745089058.4545746,394655.3336782782,4438783.642974607,-0.03034260140579888,0
actual,1745089058.5545726,394655.3336973998,4438783.643061799,-0.030371346978579322,0
actual,1745089058.6545396,394655.33375651506,4438783.643038907,-0.030379881638621604,0
actual,1745089058.7545695,394655.33441008854,4438783.644054675,-0.030438995940386716,0
actual,1745089058.8545926,394655.33444009547,4438783.644196124,-0.030425277652465953,0
actual,1745089058.9546225,394655.3344957584,4438783.644331766,-0.030411698990885493,0
actual,1745089059.0545592,394655.3345585898,4438783.644393104,-0.03039438532470577,0
actual,1745089059.1609118,394655.3346353824,4438783.644467448,-0.030402518559019865,0
actual,1745089059.2545712,394655.3338478257,4438783.644124518,-0.030452853854647535,0
actual,1745089059.3551774,394655.3337982816,4438783.644132993,-0.03049865129421982,0
actual,1745089059.4566598,394655.33372328384,4438783.644036839,-0.030497726269716117,0
actual,1745089059.5601423,394655.33362581104,4438783.643990097,-0.030517431036971236,0
actual,1745089059.6707592,394655.3335491181,4438783.643983754,-0.030561099174856256,0
actual,1745089059.7545888,394655.3334746013,4438783.643970791,-0.030568167758326843,0
actual,1745089059.8545837,394655.3342391768,4438783.644119162,-0.030440601643298464,0
actual,1745089059.9545698,394655.3342741763,4438783.644094654,-0.030457513883750252,0
actual,1745089060.0545743,394655.334376558,4438783.644057649,-0.030463360736744553,0
actual,1745089060.154598,394655.3344471495,4438783.644019733,-0.03049119873831377,0
actual,1745089060.2546027,394655.33409108815,4438783.644668521,-0.030409307889810097,0
actual,1745089060.354562,394655.3340891638,4438783.644691166,-0.030438995940386716,0
actual,1745089060.4545493,394655.33406416076,4438783.644624983,-0.03042541727880601,0
actual,1745089060.5546412,394655.3340279771,4438783.6445758855,-0.03039359992654237,0
actual,1745089060.6545415,394655.3340367903,4438783.644586404,-0.030375081983178585,0
actual,1745089060.754622,394655.3341915222,4438783.644595951,-0.030392919248134073,0
actual,1745089060.8546147,394655.3341254746,4438783.644566707,-0.030366023724360786,0
actual,1745089060.9545531,394655.33406594885,4438783.6445891755,-0.03038333739054051,0
actual,1745089061.0545428,394655.33397832693,4438783.644564472,-0.03036656477642878,0
actual,1745089061.1545703,394655.3339136283,4438783.644566346,-0.030408103612626285,0
actual,1745089061.2545419,394655.33363149,4438783.644500526,-0.03041396791891306,0
actual,1745089061.354575,394655.33364906255,4438783.644460912,-0.030433672686167933,0
actual,1745089061.4545424,394655.33365418646,4438783.64441185,-0.030441125242073982,0
actual,1745089061.5546174,394655.33365426894,4438783.644330493,-0.030439135566726772,0
actual,1745089061.654598,394655.3336662746,4438783.644256454,-0.030458438908253952,0
actual,1745089061.7546165,394655.3336416981,4438783.6441261815,-0.03042981550852109,0
actual,1745089061.8545659,394655.333505404,4438783.64363881,-0.030393983898977583,0
actual,1745089061.9545403,394655.3335032242,4438783.643487299,-0.03039012672133074,0
actual,1745089062.0544868,394655.33349431003,4438783.643310542,-0.030361363695257822,0
actual,1745089062.154546,394655.33350121585,4438783.643163622,-0.03037241162942308,0
actual,1745089062.2545645,394655.3335197263,4438783.642995929,-0.03038400061565633,0
actual,1745089062.354481,394655.3342957086,4438783.643107192,-0.030412903268069304,0
actual,1745089062.4545557,394655.33431598474,4438783.643011392,-0.03041915154679154,0
actual,1745089062.5545812,394655.3343952653,4438783.642939217,-0.030434074111896116,0
actual,1745089062.6544564,394655.3344728254,4438783.642828868,-0.030459765358485345,0
actual,1745089062.7544925,394655.33542383276,4438783.6421145955,-0.030424090828574616,0
actual,1745089062.8545437,394655.3356460005,4438783.642028375,-0.030415032569756816,0
actual,1745089062.9545765,394655.33584305795,4438783.642017291,-0.03046416358820043,0
actual,1745089063.0545669,394655.3359892516,4438783.641959136,-0.030458438908253952,0
actual,1745089063.154571,394655.3361394228,4438783.641946479,-0.030511706357024763,0
actual,1745089063.2547617,394655.33610023407,4438783.641878077,-0.030522893917530075,0
actual,1745089063.3546112,394655.33463711955,4438783.642204892,-0.030439397366114652,0
actual,1745089063.4546897,394655.33480618126,4438783.64222118,-0.03050278772454702,0
actual,1745089063.5545585,394655.3350189542,4438783.64224053,-0.030451911376851357,0
actual,1745089063.6545436,394655.3354026254,4438783.642274303,-0.030460306410553584,0
actual,1745089063.7545438,394655.3359022589,4438783.642293056,-0.030486678335551107,0
actual,1745089063.8546119,394655.336407391,4438783.641446456,-0.030489470862354193,0
actual,1745089063.954567,394655.33655080857,4438783.641529446,-0.03053673437849842,0
actual,1745089064.054596,394655.3364030488,4438783.6415206315,-0.030461371061397093,0
actual,1745089064.1546645,394655.33617032296,4438783.64158693,-0.030485875484095232,0
actual,1745089064.2546074,394655.3382803202,4438783.64175165,-0.030395851401277214,0
actual,1745089064.3545804,394655.33842306456,4438783.641805083,-0.03041396791891306,0
actual,1745089064.4545586,394655.33857684454,4438783.641894151,-0.03041635901998821,0
actual,1745089064.5545423,394655.33871523675,4438783.64192009,-0.030385344519180197,0
actual,1745089064.6545708,394655.3388998525,4438783.641954087,-0.03040597431093877,0
actual,1745089064.754569,394655.33907589194,4438783.642037025,-0.030429274456453097,0
actual,1745089064.8546116,394655.3354266528,4438783.641782658,-0.03044632632324494,0
actual,1745089064.9545853,394655.33523906855,4438783.641790148,-0.030460044611165703,0
actual,1745089065.054573,394655.33504867385,4438783.641830443,-0.03048639908287075,0
actual,1745089065.1546407,394655.3348674964,4438783.641933055,-0.03053926510591362,0
