type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745689517.1845205,394653.0638422864,4438783.070412091,0.029832057693005506,0
actual,1745689517.184588,394653.0638422864,4438783.070412091,0.029832057693005506,0
actual,1745689517.1846192,394653.0638422864,4438783.070412091,0.029832057693005506,0
actual,1745689517.3924735,394653.0638287276,4438783.07038441,0.029832057693005506,0
actual,1745689517.3925238,394653.0638287276,4438783.07038441,0.029832057693005506,0
actual,1745689517.5952048,394653.06362372,4438783.069987686,0.029856823915091278,0
actual,1745689517.5952494,394653.06362372,4438783.069987686,0.029856823915091278,0
actual,1745689517.7429469,394653.0632634809,4438783.0701344665,0.02987188610653616,0
actual,1745689517.7429907,394653.0632634809,4438783.0701344665,0.02987188610653616,0
actual,1745689518.035373,394653.0631397956,4438783.069962757,0.029870420029964463,0
actual,1745689518.0354264,394653.0631397956,4438783.069962757,0.029870420029964463,0
actual,1745689518.0354562,394653.0631397956,4438783.069962757,0.029870420029964463,0
actual,1745689518.3549776,394653.0625111819,4438783.069016716,0.02987640650929882,0
actual,1745689518.3550692,394653.0625111819,4438783.069016716,0.02987640650929882,0
actual,1745689518.3550975,394653.0625111819,4438783.069016716,0.02987640650929882,0
actual,1745689518.6694334,394653.0624507841,4438783.068885457,0.029820747959452613,0
actual,1745689518.6694884,394653.0624507841,4438783.068885457,0.029820747959452613,0
actual,1745689518.6695187,394653.0624507841,4438783.068885457,0.029820747959452613,0
actual,1745689518.8008573,394653.0624507841,4438783.068885457,0.02983340159652962,0
actual,1745689519.2698667,394653.0624263247,4438783.068837011,0.02983340159652962,0
actual,1745689519.2699425,394653.0624263247,4438783.068837011,0.02983340159652962,0
actual,1745689519.622352,394653.0634366702,4438783.069835094,0.029721002392701226,0
actual,1745689519.6224003,394653.0634366702,4438783.069835094,0.029721002392701226,0
actual,1745689519.622444,394653.0634366702,4438783.069835094,0.029721002392701226,0
actual,1745689520.352604,394653.0636594664,4438783.071469967,0.029810485423451005,0
actual,1745689520.3527975,394653.0636594664,4438783.071469967,0.029810485423451005,0
actual,1745689520.9380543,394653.0632148742,4438783.070337683,0.02979172313399206,0
actual,1745689520.9381044,394653.0632148742,4438783.070337683,0.02979172313399206,0
actual,1745689521.0710104,394653.0632148742,4438783.070337683,0.02979172313399206,0
actual,1745689521.1382263,394653.0654595743,4438783.071455721,0.0298136968292745,0
actual,1745689521.2382753,394653.06531616766,4438783.071226264,0.02978758670366486,0
actual,1745689521.338239,394653.0651122888,4438783.071018065,0.029737530660717548,0
actual,1745689521.4382377,394653.06494835444,4438783.070773928,0.02970396797920161,0
actual,1745689521.5382419,394653.0647285801,4438783.070273353,0.029701297625446106,0
actual,1745689521.6382456,394653.0633371931,4438783.072230489,0.029809036800171784,0
actual,1745689521.738244,394653.06298822816,4438783.072105046,0.02980503999618464,0
actual,1745689521.8382373,394653.0626512512,4438783.071836439,0.02980823394871591,0
actual,1745689521.9382868,394653.0623037111,4438783.071513724,0.029807169297872152,0
actual,1745689522.0381956,394653.06189656025,4438783.07117481,0.02977346699001616,0
actual,1745689522.1388597,394653.06319352787,4438783.0731850555,0.029788389555120736,0
actual,1745689522.238255,394653.0631441559,4438783.073027747,0.02977454909415239,0
actual,1745689522.3413079,394653.0630328279,4438783.072851891,0.029739380709724705,0
actual,1745689522.439096,394653.0628550249,4438783.072558944,0.02973978213545264,0
actual,1745689522.5396752,394653.06273670134,4438783.072365751,0.029736186757193434,0
actual,1745689522.638746,394653.06350513705,4438783.072027037,0.029796383163094776,0
actual,1745689522.7382638,394653.0633982598,4438783.071749832,0.029802107843041253,0
actual,1745689522.8382711,394653.06323874125,4438783.071417843,0.02979359063629169,0
actual,1745689522.9382436,394653.0629995752,4438783.070990062,0.029812754351478572,0
actual,1745689523.0382428,394653.0627112074,4438783.070456419,0.029837398400516767,0
actual,1745689523.1382415,394653.06261732307,4438783.071531505,0.029875603657842944,0
actual,1745689523.238239,394653.0624405444,4438783.071277864,0.029845374555198333,0
actual,1745689523.338241,394653.0621892539,4438783.070918456,0.029850174210641352,0
actual,1745689523.4382336,394653.06189372914,4438783.070511859,0.029824866936487338,0
actual,1745689523.5382388,394653.06159067515,4438783.070012038,0.029823278686868064,0
actual,1745689523.6382494,394653.0630247915,4438783.070795509,0.0298144822274379,0
actual,1745689523.7382436,394653.0629780704,4438783.0705219265,0.029783467726630136,0
actual,1745689523.8382807,394653.06288605847,4438783.070154153,0.029782001650058443,0
actual,1745689523.9382613,394653.0627604149,4438783.069690719,0.02977959309569057,0
actual,1745689524.0383081,394653.0626059285,4438783.0691811815,0.029749241819998377,0
actual,1745689524.138263,394653.06187765894,4438783.0714646615,0.02980503999618464,0
actual,1745689524.2382464,394653.0617358237,4438783.071331057,0.029793311383611333,0
actual,1745689524.3382692,394653.0615717489,4438783.07108486,0.02981436005439032,0
actual,1745689524.4383109,394653.06134192337,4438783.070785415,0.029824343337711823,0
actual,1745689524.5383291,394653.06112719676,4438783.070447272,0.02980757072360009,0
actual,1745689524.638248,394653.0628224438,4438783.070943382,0.02981476148011826,0
actual,1745689524.7382362,394653.06285595516,4438783.070663652,0.029861763196874603,0
actual,1745689524.8382964,394653.06286568963,4438783.070361251,0.029862950020765937,0
actual,1745689524.9382498,394653.06287232356,4438783.069987308,0.02984991241125347,0
actual,1745689525.0382438,394653.0628337295,4438783.069540953,0.02982793871597078,0
actual,1745689525.1382656,394653.06400284695,4438783.069921261,0.02979983891501368,0
actual,1745689525.2382474,394653.0640547711,4438783.069656853,0.029791321708264124,0
actual,1745689525.3382504,394653.0640638922,4438783.069317406,0.029781059172262266,0
actual,1745689525.4382417,394653.0640448347,4438783.068867397,0.02979345100995139,0
actual,1745689525.5382617,394653.0640260532,4438783.068372448,0.029781338424942624,0
actual,1745689525.6382117,394653.06379144447,4438783.069056907,0.029818479031425045,0
actual,1745689525.7382727,394653.06367324025,4438783.068780638,0.029823278686868064,0
actual,1745689525.8382418,394653.0635146685,4438783.068447072,0.029839789501591912,0
actual,1745689525.9382732,394653.06329007936,4438783.068077153,0.029839126276476096,0
actual,1745689526.0382497,394653.0630101878,4438783.06763244,0.029849633158573113,0
actual,1745689526.138241,394653.06489524234,4438783.069095987,0.029862024996262237,0
actual,1745689526.2382333,394653.06483424036,4438783.068912566,0.029876266882958517,0
actual,1745689526.3382928,394653.0647411889,4438783.068659772,0.02990703703767137,0
actual,1745689526.438255,394653.06465469394,4438783.0683749905,0.029918224598176436,0
actual,1745689526.5382333,394653.0645343228,4438783.068045967,0.02990356383245974,0
