type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745424443.0089033,394655.9718772315,4438783.135444089,0.0038703723360525313,0
actual,1745424443.0090423,394655.9718772315,4438783.135444089,0.0038703723360525313,0
actual,1745424443.0090954,394655.9718772315,4438783.135444089,0.0038703723360525313,0
actual,1745424443.9583004,394655.97186030884,4438783.135433344,0.0038703723360525313,0
actual,1745424443.9583576,394655.97186030884,4438783.135433344,0.0038703723360525313,0
actual,1745424444.3742027,394655.97186030884,4438783.135433344,0.0038703723360525313,0
actual,1745424444.3742673,394655.97186030884,4438783.135433344,0.0038703723360525313,0
actual,1745424445.821486,394655.96942995675,4438783.135311668,0.0038703723360525313,0
actual,1745424445.8215897,394655.96942995675,4438783.135311668,0.0038703723360525313,0
actual,1745424448.9707582,394655.96942906646,4438783.136885391,0.0038862199256605606,0
actual,1745424448.9708557,394655.96942906646,4438783.136885391,0.0038862199256605606,0
actual,1745424452.0499463,394655.96974291047,4438783.136436403,0.003790069737168379,0
actual,1745424452.049992,394655.96974291047,4438783.136436403,0.003790069737168379,0
actual,1745424452.3177502,394655.96757801494,4438783.136965168,0.0038350817785772645,0
actual,1745424452.3179111,394655.96757801494,4438783.136965168,0.0038350817785772645,0
actual,1745424455.307784,394655.96840390115,4438783.13892896,0.003835622830645257,0
actual,1745424455.3078635,394655.96840390115,4438783.13892896,0.003835622830645257,0
actual,1745424456.8633518,394655.9703884062,4438783.138664389,0.003939347748091315,0
actual,1745424456.8634048,394655.9703884062,4438783.138664389,0.003939347748091315,0
actual,1745424457.9695706,394655.9703884062,4438783.138664389,0.003848398640769843,0
actual,1745424457.9696188,394655.9703884062,4438783.138664389,0.003848398640769843,0
actual,1745424460.3261063,394655.96999704576,4438783.138726385,0.003848398640769843,0
actual,1745424460.3261845,394655.96999704576,4438783.138726385,0.003848398640769843,0
actual,1745424462.3650672,394655.96920356347,4438783.137116478,0.003834959605529685,0
actual,1745424462.3651135,394655.96920356347,4438783.137116478,0.003834959605529685,0
actual,1745424464.3032408,394655.9690171328,4438783.137326394,0.0038827641737416555,0
actual,1745424464.3034222,394655.9690171328,4438783.137326394,0.0038827641737416555,0
actual,1745424467.2584076,394655.9691454914,4438783.1367978295,0.0038827641737416555,0
actual,1745424467.2584589,394655.9691454914,4438783.1367978295,0.0038827641737416555,0
actual,1745424467.497161,394655.9691454914,4438783.1367978295,0.0038827641737416555,0
actual,1745424467.4972944,394655.9691454914,4438783.1367978295,0.0038827641737416555,0
actual,1745424468.2702854,394655.9690244305,4438783.136806108,0.003872903063467982,0
actual,1745424468.2703903,394655.9690244305,4438783.136806108,0.003872903063467982,0
actual,1745424468.4053538,394655.96963444166,4438783.135527115,0.0038705119623925863,0
actual,1745424470.179156,394655.97232404794,4438783.136529663,0.003844681089463304,0
actual,1745424470.1792023,394655.97232404794,4438783.136529663,0.003844681089463304,0
actual,1745424470.5635326,394655.972314502,4438783.136012609,0.003783961084786196,0
actual,1745424470.5635817,394655.972314502,4438783.136012609,0.003783961084786196,0
actual,1745424470.5636096,394655.972314502,4438783.136012609,0.003783961084786196,0
actual,1745424470.647539,394655.972314502,4438783.136012609,0.003838554983788645,0
actual,1745424474.245458,394655.97237570514,4438783.136408989,0.003838554983788645,0
actual,1745424474.245509,394655.97237570514,4438783.136408989,0.003838554983788645,0
actual,1745424474.5256796,394655.9704479639,4438783.138069241,0.003856531875084188,0
actual,1745424474.5257256,394655.9704479639,4438783.138069241,0.003856531875084188,0
actual,1745424476.5331182,394655.97256542236,4438783.137102676,0.003856531875084188,0
actual,1745424476.5331628,394655.97256542236,4438783.137102676,0.003856531875084188,0
actual,1745424476.968364,394655.97291072406,4438783.138385036,0.003865310881221877,0
actual,1745424476.9684155,394655.97291072406,4438783.138385036,0.003865310881221877,0
actual,1745424478.3360987,394655.97284353845,4438783.1383261895,0.0038807570451019693,0
actual,1745424478.3361533,394655.97284353845,4438783.1383261895,0.0038807570451019693,0
actual,1745424478.6148288,394655.97284353845,4438783.1383261895,0.0038807570451019693,0
actual,1745424478.6149058,394655.97284353845,4438783.1383261895,0.0038807570451019693,0
actual,1745424478.665169,394655.97268201754,4438783.140117195,0.003792338665195948,0
actual,1745424478.7691576,394655.97255019203,4438783.140152131,0.003781151104690635,0
actual,1745424479.7032034,394655.97242484684,4438783.140216669,0.0038362860557610763,0
actual,1745424479.7032847,394655.97242484684,4438783.140216669,0.0038362860557610763,0
actual,1745424480.1731164,394655.97242484684,4438783.140216669,0.0038362860557610763,0
actual,1745424480.1732154,394655.97242484684,4438783.140216669,0.0038362860557610763,0
actual,1745424480.550027,394655.97191840684,4438783.138691468,0.0038489396928380834,0
actual,1745424480.5501108,394655.97191840684,4438783.138691468,0.0038489396928380834,0
actual,1745424480.550155,394655.97191840684,4438783.138691468,0.0038489396928380834,0
actual,1745424480.613203,394655.97191658244,4438783.138725676,0.003852535071097043,0
actual,1745424480.8380666,394655.97189668147,4438783.138746664,0.0038788895428023377,0
actual,1745424480.8381171,394655.97189668147,4438783.138746664,0.0038788895428023377,0
actual,1745424481.157411,394655.9717988505,4438783.138828741,0.003919642980836443,0
actual,1745424481.157502,394655.9717988505,4438783.138828741,0.003919642980836443,0
actual,1745424481.1575334,394655.9717988505,4438783.138828741,0.003919642980836443,0
actual,1745424484.588133,394655.97141811554,4438783.137932955,0.003907251143147071,0
actual,1745424484.5881999,394655.97141811554,4438783.137932955,0.003907251143147071,0
actual,1745424485.7194011,394655.9728433433,4438783.138566995,0.0038376125059927154,0
actual,1745424485.7195504,394655.9728433433,4438783.138566995,0.0038376125059927154,0
actual,1745424491.4983711,394655.9748592415,4438783.137602716,0.0038369492808768956,0
actual,1745424491.4984627,394655.9748592415,4438783.137602716,0.0038369492808768956,0
actual,1745424491.9475887,394655.9748592415,4438783.137602716,0.0038369492808768956,0
actual,1745424491.9476361,394655.9748592415,4438783.137602716,0.0038369492808768956,0
actual,1745424492.052952,394655.9727604503,4438783.139415033,0.0038008558719455064,0
actual,1745424492.9279938,394655.97272144695,4438783.139530104,0.0037967368949107824,0
actual,1745424492.9280653,394655.97272144695,4438783.139530104,0.0037967368949107824,0
