type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746209557.061007,394663.4785566459,4438782.814238175,-0.10374584394375437,0
actual,1746209557.061068,394663.4785566459,4438782.814238175,-0.10374584394375437,0
actual,1746209557.0611017,394663.4785566459,4438782.814238175,-0.10374584394375437,0
actual,1746209558.4283106,394663.4785388418,4438782.814230664,-0.10374397644145475,0
actual,1746209558.4283707,394663.4785388418,4438782.814230664,-0.10374397644145475,0
actual,1746209559.110022,394663.47836528026,4438782.814172266,-0.10374397644145475,0
actual,1746209559.110326,394663.47836528026,4438782.814172266,-0.10374397644145475,0
actual,1746209559.8756208,394663.47836528026,4438782.814172266,-0.10374622791618984,0
actual,1746209559.8756716,394663.47836528026,4438782.814172266,-0.10374622791618984,0
actual,1746209561.4888031,394663.47963024135,4438782.816101814,-0.10367100422542881,0
actual,1746209561.4888542,394663.47963024135,4438782.816101814,-0.10367100422542881,0
actual,1746209564.6495152,394663.47963024135,4438782.816101814,-0.10382066620878747,0
actual,1746209564.649581,394663.47963024135,4438782.816101814,-0.10382066620878747,0
actual,1746209564.8105078,394663.47963024135,4438782.816101814,-0.1038020260923761,0
actual,1746209567.6511986,394663.4793478712,4438782.817703842,-0.10382187048597127,0
actual,1746209567.6512532,394663.4793478712,4438782.817703842,-0.10382187048597127,0
actual,1746209569.6236608,394663.47833124385,4438782.816119773,-0.10382267333742715,0
actual,1746209569.6237218,394663.47833124385,4438782.816119773,-0.10382267333742715,0
actual,1746209570.2005022,394663.47894760256,4438782.815393266,-0.10372559812443126,0
actual,1746209570.200613,394663.47894760256,4438782.815393266,-0.10372559812443126,0
actual,1746209570.501296,394663.47893799766,4438782.815413849,-0.10372559812443126,0
actual,1746209570.5013769,394663.47893799766,4438782.815413849,-0.10372559812443126,0
actual,1746209570.5014095,394663.47893799766,4438782.815413849,-0.10372559812443126,0
actual,1746209571.0196838,394663.47892198036,4438782.815427516,-0.10379897176618513,0
actual,1746209571.0197573,394663.47892198036,4438782.815427516,-0.10379897176618513,0
actual,1746209571.1447656,394663.47892198036,4438782.815427516,-0.10379897176618513,0
actual,1746209571.5593436,394663.47892198036,4438782.815427516,-0.10371414876453831,0
actual,1746209571.5594106,394663.47892198036,4438782.815427516,-0.10371414876453831,0
actual,1746209571.7776349,394663.4805270029,4438782.815549681,-0.10374078248892372,0
actual,1746209571.7776856,394663.4805270029,4438782.815549681,-0.10374078248892372,0
actual,1746209574.4567566,394663.4771188159,4438782.8164479835,-0.10374743219337365,0
actual,1746209574.4568274,394663.4771188159,4438782.8164479835,-0.10374743219337365,0
actual,1746209574.817568,394663.47777718323,4438782.816321853,-0.10373825176150826,0
actual,1746209574.8176742,394663.47777718323,4438782.816321853,-0.10373825176150826,0
actual,1746209574.8177183,394663.47777718323,4438782.816321853,-0.10373825176150826,0
actual,1746209575.535685,394663.477579355,4438782.816336558,-0.10375197004942903,0
actual,1746209575.5357645,394663.477579355,4438782.816336558,-0.10375197004942903,0
actual,1746209575.7820256,394663.4789449223,4438782.815052046,-0.10370589335717614,0
actual,1746209575.7820756,394663.4789449223,4438782.815052046,-0.10370589335717614,0
actual,1746209576.4074922,394663.4782999808,4438782.814635791,-0.10369456617033078,0
actual,1746209576.407667,394663.4782999808,4438782.814635791,-0.10369456617033078,0
actual,1746209576.9419386,394663.47829031677,4438782.81462845,-0.10373612245982075,0
actual,1746209576.9420018,394663.47829031677,4438782.81462845,-0.10373612245982075,0
actual,1746209578.3857832,394663.47827783634,4438782.81462428,-0.10378698135422394,0
actual,1746209578.38585,394663.47827783634,4438782.81462428,-0.10378698135422394,0
actual,1746209578.4905965,394663.4771294896,4438782.812790833,-0.10378698135422394,0
actual,1746209578.9748237,394663.47795672785,4438782.8166887425,-0.1037767362715148,0
actual,1746209578.97488,394663.47795672785,4438782.8166887425,-0.1037767362715148,0
actual,1746209579.531135,394663.4778777686,4438782.816572433,-0.103710815185667,0
actual,1746209579.5312004,394663.4778777686,4438782.816572433,-0.103710815185667,0
actual,1746209579.722471,394663.4778715872,4438782.816575519,-0.10380734934659464,0
actual,1746209581.7236664,394663.4776507752,4438782.81723106,-0.10380734934659464,0
actual,1746209581.7237449,394663.4776507752,4438782.81723106,-0.10380734934659464,0
actual,1746209583.0184834,394663.4781422222,4438782.817317357,-0.10377061016584015,0
actual,1746209583.0185714,394663.4781422222,4438782.817317357,-0.10377061016584015,0
actual,1746209586.71273,394663.4763786548,4438782.81653753,-0.10366114311515515,0
actual,1746209586.7128983,394663.4763786548,4438782.81653753,-0.10366114311515515,0
actual,1746209588.1725276,394663.4784944624,4438782.817015021,-0.1037399796374676,0
actual,1746209588.1725748,394663.4784944624,4438782.817015021,-0.1037399796374676,0
actual,1746209589.619721,394663.4782442143,4438782.816217283,-0.10375395972477625,0
actual,1746209589.619787,394663.4782442143,4438782.816217283,-0.10375395972477625,0
actual,1746209591.1891823,394663.4757118303,4438782.817383338,-0.1037401192638079,0
actual,1746209591.1892626,394663.4757118303,4438782.817383338,-0.1037401192638079,0
actual,1746209591.2895808,394663.4770691682,4438782.8181771925,-0.10372706420100296,0
actual,1746209591.3897867,394663.4759198921,4438782.818735522,-0.10379790711534137,0
actual,1746209591.4895775,394663.4756660411,4438782.818817231,-0.10379537638792592,0
actual,1746209591.589501,394663.4754353111,4438782.818869781,-0.10381588400663691,0
actual,1746209591.6895516,394663.4751861711,4438782.819025671,-0.1037921824353949,0
actual,1746209591.789505,394663.4748878736,4438782.81925058,-0.10382639088873394,0
actual,1746209591.889813,394663.4775546855,4438782.8172762245,-0.10371720309072928,0
actual,1746209591.9895983,394663.47770370386,4438782.817152475,-0.10375197004942903,0
actual,1746209592.0896394,394663.4778269397,4438782.817079849,-0.10372905387635016,0
actual,1746209592.1895256,394663.4778466078,4438782.816897869,-0.10371613843988553,0
actual,1746209592.291703,394663.4779866816,4438782.816640683,-0.10371933239241655,0
actual,1746209592.3894966,394663.4768161331,4438782.81794118,-0.10380268931749191,0
actual,1746209592.4905815,394663.47660906427,4438782.818255841,-0.10382506443850255,0
actual,1746209592.5931728,394663.4762941454,4438782.818463663,-0.1038132136528814,0
actual,1746209592.6916249,394663.476153628,4438782.818741153,-0.1038132136528814,0
actual,1746209592.7896802,394663.47602625465,4438782.819066284,-0.1038046964461316,0
actual,1746209592.8898406,394663.47713944723,4438782.81766725,-0.10378179772634546,0
actual,1746209592.989507,394663.4771353344,4438782.817731315,-0.10378605632972049,0
actual,1746209593.089521,394663.47713228146,4438782.8178349,-0.10380616252270329,0
actual,1746209593.1894886,394663.4771342852,4438782.8179373685,-0.1037956381873138,0
actual,1746209593.2895417,394663.47714440327,4438782.818029554,-0.10380682574781912,0
actual,1746209593.3894997,394663.4764794638,4438782.817781367,-0.10378884885652358,0
actual,1746209593.4894717,394663.47640731547,4438782.817759526,-0.10378352560230504,0
actual,1746209593.5896232,394663.4763752976,4438782.817802359,-0.10381694865748067,0
actual,1746209593.689511,394663.4762841305,4438782.817804113,-0.10379670283815756,0
actual,1746209593.7895277,394663.47613403364,4438782.817774645,-0.10377340269264348,0
actual,1746209593.889625,394663.47698516893,4438782.818424119,-0.10375729330364757,0
actual,1746209593.9894836,394663.476981412,4438782.818489519,-0.10372133952105649,0
actual,1746209594.0894842,394663.47701266734,4438782.818557185,-0.10371041375993906,0
actual,1746209594.189527,394663.4769918533,4438782.818638556,-0.10370348480280851,0
actual,1746209594.289523,394663.4769665615,4438782.818745468,-0.10370454945365228,0
actual,1746209594.389529,394663.476486817,4438782.817955946,-0.10373678568493658,0
actual,1746209594.4895895,394663.4763744211,4438782.817960093,-0.1037323874552215,0
actual,1746209594.589665,394663.47626503266,4438782.817965921,-0.10372865245062222,0
actual,1746209594.6896672,394663.4761572686,4438782.817972102,-0.10373278888094943,0
actual,1746209594.7897978,394663.4760728836,4438782.817959658,-0.1037343771305687,0
actual,1746209594.8895736,394663.47570231184,4438782.818153201,-0.1037880460050677,0
actual,1746209594.989393,394663.475597084,4438782.818186553,-0.1037829845502368,0
actual,1746209595.0894964,394663.47548123065,4438782.818185057,-0.10376635156246537,0
actual,1746209595.1895087,394663.4753573546,4438782.818238227,-0.1037789877462499,0
actual,1746209595.2895014,394663.47523873445,4438782.818280091,-0.10376820161147253,0
actual,1746209595.3895183,394663.4766391237,4438782.818961185,-0.10379083853187078,0
actual,1746209595.4894862,394663.4765890758,4438782.819021479,-0.1037675383863567,0
actual,1746209595.589454,394663.47655875224,4438782.819076177,-0.1037359828334807,0
actual,1746209595.6896455,394663.4765315004,4438782.819141166,-0.10372399242151951,0
actual,1746209595.7896056,394663.4764616566,4438782.819152084,-0.10371947201875685,0
actual,1746209595.8895276,394663.4773753622,4438782.81846793,-0.10376980731438427,0
actual,1746209595.9895988,394663.4774195816,4438782.818394428,-0.10375156862370084,0
actual,1746209596.0895443,394663.4774611708,4438782.818336254,-0.10376074905556647,0
actual,1746209596.1895993,394663.477457581,4438782.818220266,-0.10375076577224497,0
actual,1746209596.2894897,394663.4774596094,4438782.818137413,-0.10377340269264348,0
actual,1746209596.3895454,394663.47765627794,4438782.817427122,-0.1037724602148473,0
actual,1746209596.4895012,394663.47768947016,4438782.817438523,-0.10377259984118761,0
actual,1746209596.5894868,394663.4777066797,4438782.817403704,-0.10378191989939305,0
actual,1746209596.689512,394663.4778666038,4438782.817327013,-0.10379431173708241,0
actual,1746209596.789676,394663.4781192479,4438782.817282813,-0.10380282894383197,0
actual,1746209596.889535,394663.47740911244,4438782.816924993,-0.10380242751810403,0
actual,1746209596.9895694,394663.47728991054,4438782.816824884,-0.10380762859927499,0
actual,1746209597.0894964,394663.4771891551,4438782.8167232275,-0.10377593342005868,0
actual,1746209597.1895835,394663.47704978636,4438782.816607861,-0.10376673553490083,0
actual,1746209597.2895098,394663.47686392744,4438782.816488739,-0.1037269245746629,0
