type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745426233.4588308,394655.50249581,4438782.904418862,0.02979359063629169,0
actual,1745426233.616245,394655.50249581,4438782.904418862,0.029812632178430994,0
actual,1745426233.775301,394655.502384124,4438782.904559296,0.02978545740197735,0
actual,1745426233.7753959,394655.502384124,4438782.904559296,0.02978545740197735,0
actual,1745426233.8612459,394655.5022391851,4438782.9042656105,0.029860035320915027,0
actual,1745426233.9501262,394655.5021429198,4438782.904246445,0.029875865457230578,0
actual,1745426234.1078475,394655.50364532607,4438782.902795895,0.02974751394403905,0
actual,1745426234.1513886,394655.50364532607,4438782.902795895,0.029758422251864005,0
actual,1745426234.322156,394655.50347660785,4438782.902149243,0.029758422251864005,0
actual,1745426234.4371035,394655.5034960575,4438782.901281324,0.029751632921073776,0
actual,1745426234.5540164,394655.5034960575,4438782.901281324,0.029751632921073776,0
actual,1745426234.5541728,394655.5034960575,4438782.901281324,0.029751632921073776,0
actual,1745426234.8488545,394655.5025612712,4438782.902277766,0.029778668071187116,0
actual,1745426234.8489132,394655.5025612712,4438782.902277766,0.029778668071187116,0
actual,1745426234.8489451,394655.5025612712,4438782.902277766,0.029778668071187116,0
actual,1745426235.0465975,394655.50065592927,4438782.901169179,0.02976615406045041,0
actual,1745426235.0530598,394655.5006086705,4438782.901141341,0.02976615406045041,0
actual,1745426235.1502602,394655.5027501629,4438782.901944313,0.029775474118655845,0
actual,1745426235.291153,394655.5027501629,4438782.901944313,0.029770674463213076,0
actual,1745426235.6496673,394655.50285158947,4438782.901503984,0.029826210840011455,0
actual,1745426235.6498582,394655.50285158947,4438782.901503984,0.029826210840011455,0
actual,1745426235.7881496,394655.50287820114,4438782.901391674,0.0298906483959951,0
actual,1745426235.8607957,394655.50287820114,4438782.901391674,0.0298906483959951,0
actual,1745426235.9884615,394655.50288480567,4438782.901341277,0.02991249991822996,0
actual,1745426236.0786705,394655.50288480567,4438782.901341277,0.02991249991822996,0
actual,1745426236.1576047,394655.5018289418,4438782.90298506,0.029849109559797596,0
actual,1745426236.2650454,394655.5017632684,4438782.9029245,0.029855235665472005,0
actual,1745426236.3735833,394655.5008067833,4438782.902431295,0.029898502377629088,0
actual,1745426236.4967287,394655.5007676141,4438782.902401151,0.02995670910818297,0
actual,1745426236.5537822,394655.5017440524,4438782.90317406,0.029834588420420957,0
actual,1745426236.6777759,394655.5016011739,4438782.9031151915,0.02985284456439686,0
actual,1745426236.7884703,394655.5008912907,4438782.902860513,0.029902097755888046,0
actual,1745426236.8738635,394655.50023529836,4438782.902788734,0.029902097755888046,0
actual,1745426236.998465,394655.50023529836,4438782.902788734,0.029873875781883368,0
actual,1745426237.1274364,394655.50023529836,4438782.902788734,0.029777341620955477,0
actual,1745426237.1858368,394655.50023529836,4438782.902788734,0.02983711914783641,0
actual,1745426237.275482,394655.4999745114,4438782.902738631,0.029805162169232468,0
actual,1745426237.381846,394655.50134647166,4438782.901807174,0.029822737634799826,0
actual,1745426237.5653608,394655.50181045535,4438782.901423294,0.029868151101936895,0
actual,1745426237.5654676,394655.50181045535,4438782.901423294,0.029868151101936895,0
actual,1745426237.6809096,394655.499794424,4438782.901576192,0.0298616235705343,0
actual,1745426237.75951,394655.4995711038,4438782.901197185,0.029867610049868654,0
actual,1745426237.8779476,394655.4994846436,4438782.901109935,0.0298806651126736,0
actual,1745426237.9742062,394655.49900672084,4438782.900643139,0.02976083080623163,0
actual,1745426238.137075,394655.49900672084,4438782.900643139,0.029770953715893184,0
actual,1745426238.1901681,394655.5001561514,4438782.903177612,0.029770953715893184,0
actual,1745426238.2986825,394655.50012582086,4438782.903160597,0.02980156679097326,0
actual,1745426238.5010226,394655.49993390054,4438782.9031089535,0.02979118208192382,0
actual,1745426238.50111,394655.49993390054,4438782.9031089535,0.02979118208192382,0
actual,1745426238.5695968,394655.49943664816,4438782.902569115,0.029803573919612945,0
actual,1745426238.6964018,394655.4993266044,4438782.902472805,0.029779470922642992,0
actual,1745426238.8124628,394655.49897119333,4438782.902121427,0.029792648158495517,0
actual,1745426238.879914,394655.4986748348,4438782.901664178,0.029809298599559667,0
actual,1745426239.015608,394655.4986748348,4438782.901664178,0.029812893977818628,0
actual,1745426239.0713503,394655.498654328,4438782.901633985,0.029812893977818628,0
actual,1745426239.1518545,394655.50098768534,4438782.902190017,0.029811288274906877,0
actual,1745426239.3859313,394655.500961735,4438782.902190801,0.029808757547491425,0
actual,1745426239.3859787,394655.500961735,4438782.902190801,0.029808757547491425,0
actual,1745426239.5179756,394655.5003638363,4438782.901923438,0.02986469535001799,0
actual,1745426239.5963593,394655.5008095468,4438782.902116992,0.02977268159185276,0
actual,1745426239.8076897,394655.50068754505,4438782.901756167,0.029760027954775753,0
actual,1745426239.8077366,394655.50068754505,4438782.901756167,0.029760027954775753,0
actual,1745426239.8695433,394655.50068754505,4438782.901756167,0.029804900369844584,0
actual,1745426239.9710321,394655.5005590044,4438782.901649489,0.02977760342034336,0
actual,1745426240.0649576,394655.5009498488,4438782.9032525625,0.02977639914315955,0
actual,1745426240.184217,394655.5009498488,4438782.9032525625,0.02979544068529885,0
actual,1745426240.280643,394655.5005885243,4438782.9028041,0.02981249255209069,0
actual,1745426240.378064,394655.50046661356,4438782.902470753,0.02990036987992872,0
actual,1745426240.4545476,394655.50147121237,4438782.904116318,0.029893981974866427,0
actual,1745426240.633856,394655.5014626965,4438782.904125097,0.02975683400224473,0
actual,1745426240.6510065,394655.5012560754,4438782.903973421,0.02975243577252965,0
actual,1745426240.8691635,394655.5011831728,4438782.903900572,0.02979250853215546,0
actual,1745426240.8692212,394655.5011831728,4438782.903900572,0.02979250853215546,0
actual,1745426241.0010653,394655.50056038745,4438782.903552601,0.029683320734150562,0
actual,1745426241.1466928,394655.50066449447,4438782.904335157,0.029717948066510257,0
actual,1745426241.5273225,394655.50066449447,4438782.904335157,0.029763221907307024,0
actual,1745426241.5273705,394655.50066449447,4438782.904335157,0.029763221907307024,0
actual,1745426241.6275609,394655.5013732435,4438782.903304843,0.02977999452141851,0
actual,1745426241.7275815,394655.50120486267,4438782.90303235,0.029799315316238167,0
actual,1745426241.827575,394655.500986366,4438782.902671283,0.029814883653166084,0
actual,1745426241.9275296,394655.5007254865,4438782.902341238,0.029814220428050264,0
actual,1745426242.0275297,394655.50060973945,4438782.9032474905,0.029728070976171812,0
actual,1745426242.1275172,394655.50057534716,4438782.903100828,0.029770412663825192,0
actual,1745426242.2275407,394655.50053116865,4438782.90301869,0.02975816045247612,0
actual,1745426242.3275473,394655.5003664259,4438782.902876189,0.02979238635910788,0
actual,1745426242.4276009,394655.5000895139,4438782.902682553,0.02979544068529885,0
actual,1745426242.5275722,394655.5007804767,4438782.901964115,0.02980090356585744,0
actual,1745426242.6276338,394655.50052710436,4438782.901851963,0.029772280166124824,0
actual,1745426242.727581,394655.50023837254,4438782.901598336,0.029824605137099704,0
actual,1745426242.8282228,394655.5000083575,4438782.90135177,0.02984631703299451,0
actual,1745426242.927647,394655.5015079811,4438782.900727361,0.029754826873604798,0
actual,1745426243.0297449,394655.501535046,4438782.900513139,0.02978186202371814,0
actual,1745426243.1279106,394655.5014775661,4438782.90027233,0.029756432576516795,0
actual,1745426243.22759,394655.50126821577,4438782.9000182105,0.029804900369844584,0
actual,1745426243.327532,394655.5010959549,4438782.899807797,0.02976721871129392,0
actual,1745426243.4275758,394655.50097850774,4438782.899379107,0.029828340141698967,0
actual,1745426243.5275917,394655.5027663771,4438782.900512369,0.02980184604365362,0
actual,1745426243.6275418,394655.50293452875,4438782.900350245,0.029804498944116648,0
actual,1745426243.7275398,394655.50306145684,4438782.900072729,0.02980184604365362,0
actual,1745426243.827526,394655.503124422,4438782.899732294,0.029845915607266325,0
actual,1745426243.927513,394655.5008576157,4438782.902368678,0.02981476148011826,0
actual,1745426244.0275633,394655.50063862506,4438782.9024239015,0.029775474118655845,0
actual,1745426244.1275625,394655.5003631362,4438782.902418197,0.029794376034455092,0
actual,1745426244.2280254,394655.5000983667,4438782.902396716,0.029796383163094776,0
actual,1745426244.327599,394655.4998540803,4438782.902267554,0.029832336945685864,0
actual,1745426244.4275622,394655.5005512874,4438782.90201302,0.029767358337634227,0
actual,1745426244.527523,394655.500453478,4438782.901934865,0.029805441421912576,0
actual,1745426244.6275246,394655.50032612274,4438782.901865417,0.029811427901246933,0
actual,1745426244.7275293,394655.50009549817,4438782.901728556,0.029842721654735303,0
actual,1745426244.8275356,394655.4997881319,4438782.901600747,0.0298848015430008,0
actual,1745426244.9275231,394655.50004850456,4438782.902317341,0.029781722397378085,0
actual,1745426245.027699,394655.4999006921,4438782.902169656,0.029816489356077835,0
actual,1745426245.127593,394655.49972651585,4438782.901998544,0.029851238861485108,0
actual,1745426245.2275693,394655.4995331438,4438782.901824922,0.029882794414361112,0
actual,1745426245.3274572,394655.49935406516,4438782.901602789,0.029893318749750607,0
actual,1745426245.4275305,394655.50099207216,4438782.901889651,0.029754163648488978,0
actual,1745426245.527509,394655.5008813967,4438782.901784335,0.02979212455972,0
actual,1745426245.6275537,394655.50080312317,4438782.9016382275,0.02986055891969054,0
actual,1745426245.7275264,394655.5007960006,4438782.90149642,0.02984444953069488,0
actual,1745426245.8275518,394655.50072577,4438782.9013062455,0.029862426421990423,0
actual,1745426245.9275112,394655.50069195975,4438782.903104744,0.029762960107919144,0
actual,1745426246.0275593,394655.500656807,4438782.903042946,0.0297914438813117,0
actual,1745426246.1275153,394655.5004907654,4438782.903010356,0.029772280166124824,0
actual,1745426246.2275171,394655.50028013845,4438782.902916309,0.029839929127931968,0
actual,1745426246.3275878,394655.5001622835,4438782.902783932,0.029837921999292284,0
actual,1745426246.4276404,394655.50080779626,4438782.902458533,0.029771878740396888,0
actual,1745426246.5275106,394655.50084287004,4438782.90236246,0.02979212455972,0
actual,1745426246.6276453,394655.50082360784,4438782.90213858,0.02981701295485335,0
actual,1745426246.727564,394655.5007356062,4438782.901840521,0.029844850956422815,0
actual,1745426246.8277712,394655.5006001196,4438782.901523002,0.029879740088170147,0
actual,1745426246.9275858,394655.50166178733,4438782.901308973,0.029821812610296372,0
actual,1745426247.0275872,394655.50158361986,4438782.901116072,0.029817815806309225,0
actual,1745426247.1275642,394655.50156747224,4438782.9009229,0.029822877261140128,0
actual,1745426247.2277644,394655.5016119187,4438782.900554204,0.029824343337711823,0
actual,1745426247.3277192,394655.50161168945,4438782.90010374,0.029886389792620073,0
actual,1745426247.4277508,394655.5015246842,4438782.902690139,0.029713951262523113,0
actual,1745426247.5276115,394655.5013108797,4438782.9026454985,0.029749241819998377,0
actual,1745426247.627528,394655.50102975115,4438782.902501037,0.02979465528713545,0
actual,1745426247.7275097,394655.50065927417,4438782.902330271,0.02985083743575717,0
actual,1745426247.8274758,394655.50031309365,4438782.902239479,0.029830731242774116,0
actual,1745426247.9275098,394655.50001288066,4438782.901890349,0.029857225340819464,0
actual,1745426248.0275605,394655.5008498585,4438782.901253847,0.029754565074217164,0
actual,1745426248.1276245,394655.5009083144,4438782.900825499,0.029826210840011455,0
actual,1745426248.2275434,394655.5009649825,4438782.900378009,0.0298376601999044,0
actual,1745426248.3275244,394655.50097622134,4438782.89989937,0.02983340159652962,0
actual,1745426248.4275901,394655.50082150777,4438782.900068691,0.02976707908495387,0
actual,1745426248.5275466,394655.5007134871,4438782.899800764,0.029739380709724705,0
actual,1745426248.6275625,394655.5005472331,4438782.899428776,0.029794515660795145,0
actual,1745426248.727551,394655.5003517634,4438782.899120326,0.0297449832166236,0
actual,1745426248.827674,394655.50008720584,4438782.898716676,0.029751371121685893,0
actual,1745426248.9275792,394655.5014887797,4438782.901193318,0.02974737431769875,0
actual,1745426249.0275362,394655.50144234736,4438782.901127986,0.029791321708264124,0
actual,1745426249.12762,394655.50140637706,4438782.901066922,0.02982313906052801,0
actual,1745426249.2275176,394655.50134864793,4438782.901001803,0.029823540486255948,0
