type,timestamp,x,y,yaw
actual,1745087613.8912013,394656.3735278207,4438783.012341368,-0.0008255756427783919
actual,1745087613.991174,394656.373647889,4438783.012157635,-0.0007571412828076001
actual,1745087614.0911753,394656.3738888308,4438783.0122461,-0.0008303752982214116
actual,1745087614.1911175,394656.3741668794,4438783.012397009,-0.0008490154146325262
actual,1745087614.2911468,394656.3742325804,4438783.012127088,-0.0008735198373306654
actual,1745087614.3912024,394656.37429591955,4438783.011849415,-0.000838630705583336
actual,1745087614.4911494,394656.3744204695,4438783.011610047,-0.000841021806658484
actual,1745087614.5911887,394656.37454072613,4438783.0112667605,-0.0007949451144058418
actual,1745087614.691181,394656.37465685396,4438783.010900664,-0.0007761828249469
actual,1745087614.7911487,394656.3742638426,4438783.01297198,-0.0008584750991785106
actual,1745087614.8912115,394656.37438066886,4438783.012918344,-0.0008443553855298095
actual,1745087614.9911957,394656.3744926328,4438783.01289052,-0.0008293106473776547
actual,1745087615.0911784,394656.3746407169,4438783.012824142,-0.0007886968356836039
actual,1745087615.1911995,394656.3748512332,4438783.01414717,-0.0008585972722260898
actual,1745087615.2911794,394656.374944291,4438783.014151438,-0.0008749859139023596
actual,1745087615.3911858,394656.37502141716,4438783.014066064,-0.0008299738724934743
actual,1745087615.4911542,394656.37514738727,4438783.013935011,-0.0008046665983394604
actual,1745087615.5911994,394656.3753326378,4438783.013776399,-0.0007980168938892852
actual,1745087615.6911886,394656.3755109834,4438783.013595813,-0.000776043198606845
actual,1745087615.791148,394656.3748946625,4438783.012738241,-0.0008239873931591185
actual,1745087615.8911796,394656.3749865658,4438783.012554145,-0.0008262388678942114
actual,1745087615.991145,394656.37507368665,4438783.012347428,-0.0008450186106456291
actual,1745087616.0911262,394656.3751704673,4438783.012059746,-0.0008314399490651685
actual,1745087616.191181,394656.3753403736,4438783.011704103,-0.0008225213165874245
actual,1745087616.2911766,394656.3745196788,4438783.01279729,-0.0008776388143653897
actual,1745087616.3911788,394656.37454694125,4438783.01268771,-0.0008784416658212643
actual,1745087616.49118,394656.37466159184,4438783.012521509,-0.0008937482033613014
actual,1745087616.5911434,394656.3747366936,4438783.012335236,-0.0008619308510974153
actual,1745087616.6911995,394656.37551749335,4438783.013109477,-0.0009037489399752782
actual,1745087616.7911808,394656.3756304617,4438783.013057839,-0.0008844281451556201
actual,1745087616.8911858,394656.3757480858,4438783.013019934,-0.0008751080869499388
actual,1745087616.9911938,394656.37590820855,4438783.012944586,-0.0008812341926243496
actual,1745087617.0911882,394656.3760914579,4438783.012798871,-0.0008584750991785106
actual,1745087617.191184,394656.37507468497,4438783.012769164,-0.000897221408572682
actual,1745087617.2911756,394656.37508944236,4438783.012645911,-0.0008817752446925899
actual,1745087617.391178,394656.37510741997,4438783.012512866,-0.0008757887653582342
actual,1745087617.4911766,394656.3751423694,4438783.012381303,-0.0008906938771703339
actual,1745087617.5911446,394656.37518979295,4438783.012217299,-0.0009066810931184184
actual,1745087617.691191,394656.3752335022,4438783.01201971,-0.0009190554775150672
actual,1745087617.7912078,394656.37550989515,4438783.013313851,-0.0009214465785904631
actual,1745087617.8911548,394656.37517336773,4438783.013337361,-0.000977244754776724
actual,1745087617.9911811,394656.3747751834,4438783.013082447,-0.0008053472767477559
actual,1745087618.0911436,394656.37499567657,4438783.012945877,-0.0008443553855298095
actual,1745087618.1911476,394656.3755469858,4438783.012844496,-0.0008423657101825989
actual,1745087618.2911448,394656.37568792776,4438783.011534604,-0.0008617912247573603
actual,1745087618.391174,394656.3762638897,4438783.0113309175,-0.0009108000701531426
actual,1745087618.4911854,394656.37667705474,4438783.011166251,-0.0008579340471102702
actual,1745087618.591183,394656.37692294363,4438783.011027392,-0.0008450186106456291
actual,1745087618.6911988,394656.37695576827,4438783.01089834,-0.0008683187561597084
actual,1745087618.791172,394656.37632789696,4438783.011431534,-0.0008574104483347537
actual,1745087618.8911674,394656.3761503767,4438783.01139114,-0.0008606044008657763
actual,1745087618.991117,394656.3760343292,4438783.011212871,-0.0008210552400157303
actual,1745087619.0910916,394656.3759068303,4438783.011119259,-0.0008134630577696253
actual,1745087619.1912038,394656.3757994366,4438783.01102045,-0.000820653814287793
actual,1745087619.2911696,394656.3768950871,4438783.012856249,-0.000881897417740169
actual,1745087619.3911548,394656.3770118263,4438783.012877554,-0.0008864352737953065
actual,1745087619.4911668,394656.3770836742,4438783.012900873,-0.0008757887653582342
actual,1745087619.5911782,394656.37722757517,4438783.012888661,-0.000861529425369478
actual,1745087619.6911461,394656.3760668628,4438783.011760279,-0.0008633969276691095
actual,1745087619.7911425,394656.3760104225,4438783.011754825,-0.0009081297163976367
actual,1745087619.8911712,394656.37602231366,4438783.011729386,-0.0009518153075751309
actual,1745087619.9911444,394656.3760836077,4438783.011681711,-0.0009747140273612729
actual,1745087620.091204,394656.37612387136,4438783.011567168,-0.0009663364469517693
actual,1745087620.1912036,394656.37738061626,4438783.01252454,-0.0008847073978359782
actual,1745087620.2911491,394656.3775789734,4438783.012614197,-0.000902282863403584
actual,1745087620.39115,394656.3778353219,4438783.0126179475,-0.0008719141344189162
actual,1745087620.4911013,394656.37819977815,4438783.012690308,-0.0008772373886374524
actual,1745087620.5911412,394656.3784729827,4438783.012782921,-0.0009395630962260612
actual,1745087620.6911407,394656.3785418932,4438783.01273356,-0.0008723155601468535
actual,1745087620.791175,394656.3777947121,4438783.01487633,-0.0008697848327314026
actual,1745087620.8911638,394656.37760830007,4438783.014911593,-0.0008227831159750587
actual,1745087620.9911993,394656.37768308795,4438783.0150868045,-0.0008785812921613194
actual,1745087621.091182,394656.37790944736,4438783.015106157,-0.0008438143334618172
actual,1745087621.1911795,394656.3756410797,4438783.014535693,-0.0008341103028206745
actual,1745087621.291175,394656.37550426385,4438783.014446689,-0.0008209156136754272
actual,1745087621.3911808,394656.3753335103,4438783.014322904,-0.0007563384313517255
actual,1745087621.4911842,394656.3751679734,4438783.01424185,-0.0007622027376385021
actual,1745087621.5911076,394656.3750630433,4438783.014077233,-0.0007564780576917805
actual,1745087621.6911902,394656.3749550156,4438783.013890396,-0.000722653576788208
actual,1745087621.791183,394656.37486607535,4438783.013681236,-0.0007446272720708963
actual,1745087621.8912091,394656.3767655638,4438783.013272485,-0.0008483521895169547
actual,1745087621.991178,394656.3769028544,4438783.013129728,-0.0008619308510974153
actual,1745087622.0911863,394656.3770348912,4438783.012958828,-0.0008504814912042204
actual,1745087622.1911702,394656.37717274646,4438783.012722492,-0.0008225213165874245
actual,1745087622.2911563,394656.37639616925,4438783.013827226,-0.0008348957009840732
actual,1745087622.3911538,394656.3763485991,4438783.013762524,-0.000788836462023907
actual,1745087622.4911537,394656.3763469156,4438783.013683193,-0.0007618013119105648
actual,1745087622.5911562,394656.3762906072,4438783.013535215,-0.0007057413363364218
actual,1745087622.6911516,394656.37662020617,4438783.014222451,-0.0008747066612220015
actual,1745087622.7911482,394656.37672701525,4438783.014187045,-0.0008241095662066977
actual,1745087622.8911495,394656.3767966832,4438783.0141784595,-0.0008447568112577469
actual,1745087622.9911556,394656.37686663313,4438783.014107877,-0.0008463450608770202
actual,1745087623.0911767,394656.3769942486,4438783.013970018,-0.0008446171849176918
actual,1745087623.1911752,394656.3755146374,4438783.014207456,-0.0008688598082277007
actual,1745087623.2911723,394656.37544580846,4438783.014101611,-0.0008325045999086773
actual,1745087623.3912065,394656.37539549,4438783.014029519,-0.0008254534697308127
actual,1745087623.4911947,394656.375393115,4438783.013888314,-0.0008036019474957037
actual,1745087623.5912087,394656.3754084106,4438783.013791232,-0.0008068133533194501
actual,1745087623.6911848,394656.3767561013,4438783.015293652,-0.00084369216041399
actual,1745087623.7910988,394656.3768949184,4438783.015320106,-0.0008466243135573783
actual,1745087623.8911824,394656.3771700071,4438783.01531637,-0.0008612676259815959
actual,1745087623.9911778,394656.37749980413,4438783.015177255,-0.0008090648280545429
actual,1745087624.0911741,394656.3778087064,4438783.015107838,-0.0008403585815426644
actual,1745087624.1912174,394656.377957099,4438783.013687817,-0.0008874999246390634
actual,1745087624.2911906,394656.3780638643,4438783.01343383,-0.0008705876841872772
actual,1745087624.391159,394656.37820873247,4438783.0131617375,-0.0008740434361061819
actual,1745087624.4911785,394656.37840989785,4438783.012946479,-0.0009000139353760152
actual,1745087624.5911772,394656.3786342743,4438783.012652413,-0.0008942892554292938
actual,1745087624.6911519,394656.37884815317,4438783.012282653,-0.0008721933870990263
actual,1745087624.7911475,394656.3779562751,4438783.014496916,-0.0008740434361061819
actual,1745087624.8911765,394656.37802505866,4438783.0144951,-0.0008535358173951878
actual,1745087624.9912205,394656.37810549274,4438783.014495661,-0.0008523489935038518
actual,1745087625.091167,394656.3782218299,4438783.014397055,-0.0007928158127183282
actual,1745087625.191163,394656.37701892905,4438783.015159203,-0.0008427496826180603
actual,1745087625.2911563,394656.37694628723,4438783.015220996,-0.0008338310501403163
actual,1745087625.3911815,394656.3769275202,4438783.015233031,-0.0008346339015961909
actual,1745087625.4911342,394656.37690774014,4438783.015128582,-0.0008189259383282165
actual,1745087625.591159,394656.3768611781,4438783.015054374,-0.0008380896535150956
actual,1745087625.691179,394656.3764917523,4438783.014382493,-0.000876853416201991
actual,1745087625.7911582,394656.37647653074,4438783.01422576,-0.0008841663457677378
actual,1745087625.891152,394656.37648074946,4438783.014003241,-0.0008763123641337507
actual,1745087625.9911733,394656.37652115745,4438783.013769712,-0.0008677951573841919
actual,1745087626.0911727,394656.37660170987,4438783.013442567,-0.0007590087851072315
actual,1745087626.1911488,394656.3762670979,4438783.014148566,-0.0008538150700755459
actual,1745087626.2911487,394656.37617644935,4438783.01409012,-0.0007788357254099302
actual,1745087626.3911467,394656.37607835786,4438783.014017971,-0.000767124566129101
actual,1745087626.4911435,394656.37754039874,4438783.01392829,-0.0008009490470326735
actual,1745087626.5911558,394656.382549264,4438783.013653487,-0.0008450186106456291
actual,1745087626.691179,394656.39173724223,4438783.013522463,-0.0010562034501370087
actual,1745087626.7911859,394656.40211182577,4438783.01239744,-0.0013885664995942257
actual,1745087626.8911188,394656.4217584015,4438783.011744978,-0.0019138756978593968
actual,1745087626.9911466,394656.4489647296,4438783.010988507,-0.0030236258494475737
actual,1745087627.0911458,394656.484140061,4438783.00988213,-0.004632575073691033
actual,1745087627.1911662,394656.52953067515,4438783.010497599,-0.0069469863815905565
actual,1745087627.2911184,394656.5840047761,4438783.009127483,-0.010219880154807862
actual,1745087627.3911848,394656.6489479642,4438783.007299966,-0.014664029482453602
actual,1745087627.4911573,394656.7248276831,4438783.004706718,-0.020201802119398884
actual,1745087627.591221,394656.81231899775,4438783.001238176,-0.027108977540751512
actual,1745087627.6911678,394656.9123996902,4438783.001409016,-0.03537956926717713
actual,1745087627.79116,394657.0242505374,4438782.995999923,-0.04522633293449367
actual,1745087627.8911865,394657.1496809787,4438782.988184943,-0.05676542020442151
actual,1745087627.9911566,394657.28894392063,4438782.978126001,-0.07005193112144589
actual,1745087628.0911577,394657.44174974586,4438782.964796896,-0.08523126906555094
actual,1745087628.1911693,394657.60210446164,4438782.955398731,-0.1029082778890148
actual,1745087628.2910984,394657.780739431,4438782.934108756,-0.12247998124185869
actual,1745087628.3911467,394657.9712844422,4438782.9076326685,-0.14476237290926772
actual,1745087628.4911435,394658.16946357524,4438782.875816982,-0.1691806287020971
actual,1745087628.591145,394658.37102255004,4438782.83854352,-0.19529133027058537
actual,1745087628.6911645,394658.57451539487,4438782.795436624,-0.2233795596947533
actual,1745087628.7911475,394658.7864356354,4438782.747947116,-0.25187991371519486
actual,1745087628.8911843,394658.98613456025,4438782.693836256,-0.28182489421080453
actual,1745087628.9911509,394659.182961412,4438782.633590958,-0.31291730651655275
actual,1745087629.0911622,394659.3785735986,4438782.567354321,-0.3449905415020442
actual,1745087629.1911402,394659.5696189939,4438782.495311096,-0.37643662732741656
actual,1745087629.2911453,394659.74842642347,4438782.420961259,-0.40605736055459063
actual,1745087629.3911943,394659.9254512772,4438782.340765728,-0.4339943222924884
actual,1745087629.491201,394660.0970243431,4438782.257497853,-0.46053112854455847
actual,1745087629.591143,394660.2615380787,4438782.1728757275,-0.4856790890443542
actual,1745087629.6911898,394660.41250798875,4438782.0902121505,-0.5077612216333892
actual,1745087629.791167,394660.5633327804,4438782.004314137,-0.5277935173758346
actual,1745087629.891156,394660.6882167034,4438781.929814622,-0.5456388282990682
actual,1745087629.99117,394660.79964838934,4438781.861235567,-0.561078778807081
actual,1745087630.0911665,394660.895013275,4438781.8005212,-0.5739126734891858
actual,1745087630.1911497,394660.9853357432,4438781.740254168,-0.5854636115447348
actual,1745087630.2911572,394661.05720294174,4438781.692461142,-0.5948224858729487
actual,1745087630.3911905,394661.11796340445,4438781.6524440935,-0.603073495005167
actual,1745087630.4911482,394661.1686838253,4438781.618726514,-0.6098248823374867
actual,1745087630.5912175,394661.20828441216,4438781.59200156,-0.6149529214792336
actual,1745087630.691159,394661.23902423435,4438781.571536186,-0.6188312874232604
actual,1745087630.7911594,394661.25280791,4438781.555704646,-0.6211628902242922
actual,1745087630.891191,394661.26616422023,4438781.546634085,-0.6228816904716561
actual,1745087630.9911654,394661.27338300855,4438781.54237351,-0.6238964772586432
actual,1745087631.0911095,394661.27379329526,4438781.542851267,-0.6239061987425768
actual,1745087631.1911807,394661.2757731499,4438781.536861622,-0.6237112629184216
actual,1745087631.2911642,394661.2761381725,4438781.537159336,-0.623810868858833
actual,1745087631.391207,394661.2766139514,4438781.537071265,-0.6239662555221378
actual,1745087631.4911842,394661.2769142313,4438781.53632792,-0.6239643880198382
actual,1745087631.591149,394661.27714723354,4438781.535238706,-0.6239188523796538
actual,1745087631.6911478,394661.2773579494,4438781.534401907,-0.6238971579370515
actual,1745087631.791177,394661.27763908653,4438781.533500741,-0.6239376321224052
actual,1745087631.8911433,394661.27354103874,4438781.53549173,-0.6238860925495937
actual,1745087631.9911761,394661.27299076086,4438781.534779856,-0.6238714492371695
actual,1745087632.091174,394661.2724677628,4438781.533945901,-0.6238614659538483
actual,1745087632.1911502,394661.2713368617,4438781.534344746,-0.6238085999308054
actual,1745087632.2911546,394661.27164219524,4438781.53281188,-0.6240068693338319
actual,1745087632.3912024,394661.27276035544,4438781.530631902,-0.6242715834214819
actual,1745087632.491162,394661.2745362065,4438781.527714026,-0.6246138075812129
actual,1745087632.5911546,394661.27696817415,4438781.524276486,-0.6251220649126862
actual,1745087632.691191,394661.28007063345,4438781.520008882,-0.6256130260312722
actual,1745087632.7911525,394661.2904436299,4438781.521679866,-0.626137410205034
actual,1745087632.8911457,394661.2958493731,4438781.517350197,-0.6268974661876923
actual,1745087632.9911704,394661.3020502882,4438781.512448262,-0.6277816325334602
actual,1745087633.0911179,394661.3088240326,4438781.507016708,-0.6286656767061803
actual,1745087633.1911829,394661.31704714126,4438781.501816356,-0.6296407921592696
actual,1745087633.2911994,394661.32494294253,4438781.495558583,-0.6306539906966374
actual,1745087633.391185,394661.3334769417,4438781.4888476785,-0.6317974257027889
actual,1745087633.4911785,394661.3423538052,4438781.481706742,-0.6329401800305322
actual,1745087633.5911765,394661.35144987033,4438781.4743300835,-0.6341708291394059
actual,1745087633.691201,394661.3606092054,4438781.469979326,-0.6354483403386956
actual,1745087633.7912078,394661.3700275513,4438781.462855911,-0.6366383756358754
actual,1745087633.891079,394661.3792177481,4438781.455718933,-0.6378332105884983
actual,1745087633.9911451,394661.38789259986,4438781.4487643475,-0.6389305689023971
actual,1745087634.0911465,394661.3960707793,4438781.4423964685,-0.6400494820325582
actual,1745087634.191159,394661.40282684524,4438781.433595717,-0.6410660141487974
actual,1745087634.2911644,394661.4091152799,4438781.428031224,-0.6418864061636973
actual,1745087634.3911629,394661.4140919504,4438781.423530477,-0.6426127772917922
actual,1745087634.4911697,394661.41748978343,4438781.420040451,-0.6429840262769839
actual,1745087634.5911684,394661.4192647554,4438781.417929537,-0.643244080335531
actual,1745087634.691196,394661.41907578526,4438781.41726952,-0.6432270459220317
actual,1745087634.791156,394661.4195522857,4438781.423902389,-0.6430852204670146
actual,1745087634.8911529,394661.41643392615,4438781.426726305,-0.6426219751769501
actual,1745087634.991147,394661.41161906155,4438781.430937335,-0.64197868172125
actual,1745087635.091144,394661.40493395814,4438781.4367412655,-0.6411323366603731
actual,1745087635.1911602,394661.3962025717,4438781.44395643,-0.6398857003355511
actual,1745087635.2911527,394661.38445518014,4438781.448660639,-0.6384240219935909
actual,1745087635.3911712,394661.37078969134,4438781.458798816,-0.6365213338562368
actual,1745087635.4911659,394661.35442692786,4438781.47104895,-0.6342912044979159
actual,1745087635.591167,394661.3350413431,4438781.48532365,-0.631599016673422
actual,1745087635.6911507,394661.31256374303,4438781.501736366,-0.6284403721530403
actual,1745087635.7911546,394661.28896052577,4438781.523733094,-0.625034047958508
actual,1745087635.8911703,394661.2610068809,4438781.545442519,-0.6211255925381769
actual,1745087635.9911501,394661.22943199775,4438781.569870749,-0.616772531944193
actual,1745087636.0911434,394661.1933951492,4438781.596675601,-0.6115644520029494
actual,1745087636.1911547,394661.1527267799,4438781.62546449,-0.6059703401377496
actual,1745087636.2911654,394661.10551993997,4438781.657953979,-0.5999056700529196
actual,1745087636.3911762,394661.056614189,4438781.692322952,-0.5933905130348576
actual,1745087636.491142,394661.0037391354,4438781.729152054,-0.5865624359352053
actual,1745087636.591156,394660.9463042292,4438781.768170836,-0.5790477812144035
actual,1745087636.6911526,394660.88452029263,4438781.809851651,-0.5712160874349772
actual,1745087636.7911716,394660.81855049403,4438781.849713956,-0.5628292742336612
actual,1745087636.8911974,394660.747261062,4438781.896237978,-0.5541789163152941
actual,1745087636.9911742,394660.6719639573,4438781.944111724,-0.5453014037947803
actual,1745087637.09115,394660.59231411177,4438781.993033037,-0.5359551831036432
actual,1745087637.1911528,394660.5083056992,4438782.0428434955,-0.5264181281120929
actual,1745087637.2911453,394660.4152774968,4438782.09958317,-0.5174262267124031
actual,1745087637.391152,394660.32262865326,4438782.153620594,-0.5082254094012496
actual,1745087637.4911501,394660.225781139,4438782.208837779,-0.4986066031875362
actual,1745087637.59115,394660.1245523174,4438782.265535555,-0.4891534461731293
actual,1745087637.6911616,394660.01723166,4438782.321952256,-0.47912118891291083
actual,1745087637.7911685,394659.9072969677,4438782.380856673,-0.46949306264099144
actual,1745087637.8911593,394659.79275704606,4438782.440412199,-0.4593472193530533
actual,1745087637.9911535,394659.6731217251,4438782.500194056,-0.44843477509776153
actual,1745087638.0911446,394659.5490077344,4438782.56073937,-0.4376786774368633
actual,1745087638.1911426,394659.42169815185,4438782.623672625,-0.426222423493235
actual,1745087638.2911568,394659.2887007871,4438782.6866530385,-0.41464593381743714
actual,1745087638.391144,394659.15109654993,4438782.7503124075,-0.4031177723086267
actual,1745087638.4911437,394659.0080641444,4438782.812561294,-0.3899911859109624
actual,1745087638.591155,394658.86030096497,4438782.875017845,-0.37666498620674765
actual,1745087638.691168,394658.7075828692,4438782.93766098,-0.3630415918375031
actual,1745087638.7911537,394658.54544434627,4438782.9951685965,-0.3483903381651741
actual,1745087638.8911824,394658.3828179755,4438783.055417321,-0.3336627961512403
actual,1745087638.9911594,394658.2172807995,4438783.114606028,-0.31887200340521443
actual,1745087639.091144,394658.0483583521,4438783.171956853,-0.3035067529891871
actual,1745087639.191146,394657.8745084959,4438783.234758516,-0.2874649431419166
actual,1745087639.2911654,394657.699532664,4438783.289051729,-0.2706057956059372
actual,1745087639.3911605,394657.52214549185,4438783.340985011,-0.252569266409855
actual,1745087639.4911733,394657.344690769,4438783.389147039,-0.23397800176431885
actual,1745087639.5911577,394657.1688361398,4438783.433049124,-0.2148164333324011
actual,1745087639.691148,394656.99313454935,4438783.472688372,-0.1966727234669539
actual,1745087639.7911758,394656.8201688015,4438783.50875573,-0.1782549620023585
actual,1745087639.891158,394656.64883428195,4438783.541405082,-0.15995024551341477
actual,1745087639.991158,394656.48008839623,4438783.570488596,-0.14256273445297926
actual,1745087640.091145,394656.31264157186,4438783.5957132215,-0.12506470914430717
actual,1745087640.1911585,394656.1473424412,4438783.611630333,-0.10861049544808299
actual,1745087640.2911756,394655.98496552673,4438783.629968364,-0.09236587834173092
actual,1745087640.3911538,394655.82621547696,4438783.645167971,-0.07668798709679368
actual,1745087640.491158,394655.67129005084,4438783.656994601,-0.06118572833448493
actual,1745087640.5911417,394655.5205582918,4438783.666490593,-0.046494401902530104
actual,1745087640.6911764,394655.36849790724,4438783.678471805,-0.032843693130491895
actual,1745087640.7911623,394655.22550639,4438783.683757481,-0.020237895528330274
actual,1745087640.8911562,394655.0865917706,4438783.686742801,-0.009295501423074257
actual,1745087640.9911604,394654.95149952767,4438783.687796026,0.0002723062698961767
actual,1745087641.091179,394654.82045323704,4438783.688116675,0.007886287678428984
actual,1745087641.1911585,394654.6848652565,4438783.693594289,0.013746178282122346
actual,1745087641.2911544,394654.56040068786,4438783.692886928,0.01895132607022253
actual,1745087641.3911588,394654.4401421501,4438783.691230814,0.02387936793298376
actual,1745087641.491143,394654.3237680383,4438783.690073663,0.027878231408568127
actual,1745087641.5911422,394654.2102542778,4438783.68851213,0.03188070771570393
actual,1745087641.6911433,394654.09909207013,4438783.686244108,0.03587890796617271
actual,1745087641.7911704,394653.99915081065,4438783.682523423,0.03971385011840968
actual,1745087641.891185,394653.89340682863,4438783.679496852,0.0435450747193401
actual,1745087641.9911616,394653.7898975687,4438783.67645025,0.047078825402560386
actual,1745087642.0911455,394653.68851732736,4438783.67308509,0.050715236352383224
actual,1745087642.1911426,394653.58092819835,4438783.670643823,0.05437908387804709
actual,1745087642.2910886,394653.4822601054,4438783.666765171,0.05779924853354789
actual,1745087642.391147,394653.38499583374,4438783.662659214,0.06118719441105663
actual,1745087642.491146,394653.28921615635,4438783.657939174,0.06465289470674183
actual,1745087642.5911543,394653.194784759,4438783.653183566,0.0680664096577922
actual,1745087642.6911507,394653.10204860533,4438783.6485582935,0.07122252345075851
actual,1745087642.7911499,394653.00694139756,4438783.639124288,0.07469780560403728
actual,1745087642.891142,394652.91715588287,4438783.633488361,0.07758293957733904
actual,1745087642.991201,394652.82938755973,4438783.627046337,0.0808595683551556
actual,1745087643.0911424,394652.74371314223,4438783.620561475,0.08391087512653962
actual,1745087643.1911461,394652.66002103814,4438783.614518642,0.085970433457063
actual,1745087643.291165,394652.5791692385,4438783.608119857,0.08741293063054385
actual,1745087643.3911664,394652.4986885976,4438783.602037104,0.08806833667125286
actual,1745087643.4911578,394652.419409751,4438783.595156341,0.08870363651897879
actual,1745087643.5911508,394652.3429599276,4438783.58868346,0.08935064752598557
actual,1745087643.6911445,394652.2656319872,4438783.58603526,0.08982069960013273
actual,1745087643.7911465,394652.19617282937,4438783.581112849,0.09028502699433315
actual,1745087643.8910627,394652.1314125071,4438783.5764290765,0.0905771776578245
actual,1745087643.9911447,394652.0718080349,4438783.571796705,0.09100993204585645
actual,1745087644.091159,394652.01757268724,4438783.567962465,0.0912830411672085
