type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745427592.3994105,394656.6401784545,4438783.092793481,-0.011072490947699595,0
actual,1745427592.3994718,394656.6401784545,4438783.092793481,-0.011072490947699595,0
actual,1745427592.3995044,394656.6401784545,4438783.092793481,-0.011072490947699595,0
actual,1745427592.5630095,394656.6401784545,4438783.092793481,-0.011072490947699595,0
actual,1745427593.712643,394656.64062242705,4438783.092448106,-0.01108327708247697,0
actual,1745427593.7127366,394656.64062242705,4438783.092448106,-0.01108327708247697,0
actual,1745427595.5236878,394656.64056742983,4438783.092410511,-0.01108327708247697,0
actual,1745427595.5237448,394656.64056742983,4438783.092410511,-0.01108327708247697,0
actual,1745427595.6646154,394656.64141475194,4438783.092382498,-0.011134537402608094,0
actual,1745427598.3877664,394656.64141475194,4438783.092382498,-0.011109369754794384,0
actual,1745427598.3878164,394656.64141475194,4438783.092382498,-0.011109369754794384,0
actual,1745427599.0557692,394656.64141475194,4438783.092382498,-0.011115495860468795,0
actual,1745427599.055843,394656.64141475194,4438783.092382498,-0.011115495860468795,0
actual,1745427599.5507064,394656.64141475194,4438783.092382498,-0.01117661729087359,0
actual,1745427599.5507572,394656.64141475194,4438783.092382498,-0.01117661729087359,0
actual,1745427600.0214663,394656.6429061322,4438783.092847047,-0.01117661729087359,0
actual,1745427600.021516,394656.6429061322,4438783.092847047,-0.01117661729087359,0
actual,1745427600.3987885,394656.6427876077,4438783.091756053,-0.011084341733320728,0
actual,1745427600.3988554,394656.6427876077,4438783.091756053,-0.011084341733320728,0
actual,1745427600.3988879,394656.6427876077,4438783.091756053,-0.011084341733320728,0
actual,1745427600.9216268,394656.6427876077,4438783.091756053,-0.011084341733320728,0
actual,1745427600.9217668,394656.6427876077,4438783.091756053,-0.011084341733320728,0
actual,1745427601.2462192,394656.6415007396,4438783.091456603,-0.011084341733320728,0
actual,1745427601.24627,394656.6415007396,4438783.091456603,-0.011084341733320728,0
actual,1745427601.2463048,394656.6415007396,4438783.091456603,-0.011084341733320728,0
actual,1745427601.6289623,394656.64278175967,4438783.093674094,-0.011127486272429982,0
actual,1745427601.6290705,394656.64278175967,4438783.093674094,-0.011127486272429982,0
actual,1745427601.898983,394656.64278175967,4438783.093674094,-0.011127486272429982,0
actual,1745427601.8990433,394656.64278175967,4438783.093674094,-0.011127486272429982,0
actual,1745427603.2624226,394656.642029164,4438783.092956116,-0.01107941990483013,0
actual,1745427603.2624817,394656.642029164,4438783.092956116,-0.01107941990483013,0
actual,1745427604.4117484,394656.64243605087,4438783.09319437,-0.01111882943934012,0
actual,1745427604.411871,394656.64243605087,4438783.09319437,-0.01111882943934012,0
actual,1745427607.2061543,394656.6453430115,4438783.092961248,-0.011173824764070505,0
actual,1745427607.2062356,394656.6453430115,4438783.092961248,-0.011173824764070505,0
actual,1745427608.7617407,394656.6453430115,4438783.092961248,-0.011208312470089897,0
actual,1745427608.7618308,394656.6453430115,4438783.092961248,-0.011208312470089897,0
actual,1745427609.3442905,394656.6433668039,4438783.0929452935,-0.011171294036655056,0
