type,timestamp,x,y,yaw
actual,1745086539.5029066,394656.6236847272,4438782.952755665,0.0294222020247597
actual,1745086539.6029482,394656.62399127823,4438782.952735317,0.02943831141375561
actual,1745086539.7028148,394656.6243728373,4438782.952576613,0.029442849269810747
actual,1745086539.8036551,394656.62482251995,4438782.952592751,0.029456427931391457
actual,1745086539.9029303,394656.6253718976,4438782.952664423,0.02946534656386895
actual,1745086540.0028327,394656.6256863248,4438782.952242966,0.029475469473530757
actual,1745086540.102857,394656.62554534496,4438782.952013597,0.02950995717955015
actual,1745086540.2028778,394656.6252069895,4438782.951901,0.029529138348029504
actual,1745086540.3029227,394656.62466810807,4438782.951822933,0.029565755355736408
actual,1745086540.4028287,394656.6238704881,4438782.951792162,0.02946641121471271
actual,1745086540.5028105,394656.62989903544,4438782.951785516,0.029341114027712147
actual,1745086540.6028416,394656.6288947596,4438782.951702453,0.029423807727671697
actual,1745086540.70296,394656.6281300504,4438782.951672667,0.02944058034178318
actual,1745086540.8029413,394656.6277716557,4438782.951574773,0.02942180059903176
actual,1745086540.9029179,394656.62758282386,4438782.951746539,0.029409286588295058
actual,1745086541.0028543,394656.63019022066,4438782.950636722,0.029351359110421284
actual,1745086541.102819,394656.6303796272,4438782.950486336,0.02939890187924562
actual,1745086541.2028055,394656.63040363713,4438782.950447616,0.02944990039998886
actual,1745086541.302838,394656.6303732339,4438782.950463234,0.029419933096732128
actual,1745086541.4028487,394656.63156612415,4438782.950751388,0.02947639449803421
actual,1745086541.5028286,394656.6313466214,4438782.950829553,0.029471333043203308
actual,1745086541.6028116,394656.63109378424,4438782.950879064,0.029489187761451274
actual,1745086541.7029142,394656.6308200738,4438782.950889718,0.0294842484796682
actual,1745086541.8028383,394656.63053033914,4438782.950956102,0.029484649905396135
actual,1745086541.9028265,394656.63017874607,4438782.95106545,0.029474143023299117
actual,1745086542.002804,394656.6308620133,4438782.950429274,0.029444838945158206
actual,1745086542.1028848,394656.6305798716,4438782.950406701,0.029435780686340406
actual,1745086542.2028518,394656.6304001966,4438782.950425069,0.029410351239138814
actual,1745086542.3028243,394656.63021199417,4438782.950359254,0.029439376064599367
actual,1745086542.4028246,394656.62980775925,4438782.9502966665,0.029505558949835066
actual,1745086542.502859,394656.63131245493,4438782.949075388,0.02942886918250235
actual,1745086542.6028423,394656.6311102831,4438782.948995051,0.029463618687909626
actual,1745086542.7029142,394656.63087917445,4438782.948983255,0.02943925389155179
actual,1745086542.8028858,394656.63054879673,4438782.94898102,0.02947599307230627
actual,1745086542.9028337,394656.6301639017,4438782.948978467,0.029463077635841384
actual,1745086543.0028126,394656.63186692307,4438782.9481234895,0.02940462655919209
actual,1745086543.102843,394656.6320189199,4438782.948226237,0.029338042248228703
actual,1745086543.2029018,394656.632113565,4438782.94824317,0.02939104789761163
actual,1745086543.302845,394656.6321009492,4438782.948334821,0.029346699081318567
actual,1745086543.4027474,394656.6320853261,4438782.948317994,0.02940275905689246
actual,1745086543.5028481,394656.63209046144,4438782.9494766425,0.029472275520999486
actual,1745086543.602837,394656.632060813,4438782.949649112,0.029441243566899
actual,1745086543.7029426,394656.6319592167,4438782.949780601,0.02945375757763595
actual,1745086543.8028436,394656.63179994794,4438782.949860494,0.029474265196346695
actual,1745086543.9028606,394656.6316266324,4438782.949963635,0.029484527732348557
actual,1745086544.0028179,394656.6328211732,4438782.949227806,0.0294313999099178
actual,1745086544.1028244,394656.63276593026,4438782.949366791,0.02944403609370233
actual,1745086544.2028131,394656.6326014184,4438782.94935366,0.029526206194886113
actual,1745086544.3028278,394656.63242047845,4438782.949445882,0.029549768139788078
actual,1745086544.4028726,394656.6322646749,4438782.949682605,0.029544584511909597
actual,1745086544.502859,394656.6332688809,4438782.949772663,0.0294172801962691
actual,1745086544.6028345,394656.63320372324,4438782.949905541,0.029382530690861827
actual,1745086544.7033217,394656.63313364575,4438782.949959757,0.029460424735378354
actual,1745086544.8028314,394656.63296842156,4438782.950081182,0.029420735948188004
actual,1745086544.9028695,394656.6327187356,4438782.95009875,0.02949903141843247
actual,1745086545.0028305,394656.6333211118,4438782.950525538,0.029467877291284403
actual,1745086545.1028605,394656.6332178342,4438782.950597765,0.029500637121344465
actual,1745086545.2029474,394656.63295850746,4438782.950653081,0.029506222174950886
actual,1745086545.3029077,394656.6327305646,4438782.950855108,0.029495034614445574
actual,1745086545.402821,394656.6324225777,4438782.951060296,0.029469744793584034
actual,1745086545.5032377,394656.63418984116,4438782.949986857,0.029423929900719275
actual,1745086545.6028833,394656.63402134075,4438782.949929457,0.029415150894581833
actual,1745086545.7028823,394656.6338215221,4438782.949881394,0.02943537926061222
actual,1745086545.8028038,394656.6335965432,4438782.949845299,0.02943537926061222
actual,1745086545.9029844,394656.633302022,4438782.9498447245,0.029445781422954134
actual,1745086546.002939,394656.63306526147,4438782.950621045,0.029443512494926567
actual,1745086546.1028485,394656.63284096716,4438782.950686632,0.029474265196346695
actual,1745086546.2027943,394656.63257832266,4438782.950830442,0.029480653101408988
actual,1745086546.302913,394656.6322465739,4438782.9509566575,0.02950143997280034
actual,1745086546.4028137,394656.6318384145,4438782.951115198,0.029529138348029504
actual,1745086546.502964,394656.6342735247,4438782.951779872,0.0294503018257168
actual,1745086546.6028073,394656.63412943017,4438782.95197476,0.029446444648069954
actual,1745086546.702834,394656.63395450485,4438782.952169795,0.029459220458194543
actual,1745086546.8028965,394656.6337733915,4438782.9523773575,0.02948505133112407
actual,1745086546.9027781,394656.6334750467,4438782.952634609,0.029471333043203308
actual,1745086547.0028882,394656.63433106104,4438782.950870097,0.029422062398419643
actual,1745086547.1029286,394656.6340195193,4438782.95087961,0.02944112139385142
actual,1745086547.2028358,394656.63369096105,4438782.9509108905,0.029501701772188225
actual,1745086547.3028505,394656.6333715076,4438782.951055589,0.029496500691017266
actual,1745086547.4029107,394656.6329884806,4438782.951033294,0.029547778464440864
actual,1745086547.502882,394656.6345171118,4438782.95094805,0.02947920447813002
actual,1745086547.6028328,394656.6343387853,4438782.951044823,0.029501701772188225
actual,1745086547.7028205,394656.6340579563,4438782.951029835,0.029523937266858546
actual,1745086547.8028147,394656.63373780425,4438782.951046013,0.029545247737025417
actual,1745086547.9029434,394656.63347964676,4438782.951240067,0.029479588450565232
actual,1745086548.0028257,394656.63432316936,4438782.951865458,0.029418868445888372
actual,1745086548.1028662,394656.6341631756,4438782.9519172935,0.029386789294236854
actual,1745086548.202824,394656.63387578627,4438782.951869141,0.029474265196346695
actual,1745086548.3028653,394656.6335480967,4438782.952047908,0.02949957247050071
actual,1745086548.4028645,394656.6332924726,4438782.952145101,0.029461087960494174
actual,1745086548.502825,394656.6341906877,4438782.951489237,0.029489711360226788
actual,1745086548.602902,394656.634029542,4438782.951418412,0.029412218741438446
actual,1745086548.7028756,394656.6337750422,4438782.95127867,0.029483864507232737
actual,1745086548.8028328,394656.6334198725,4438782.951247304,0.02948252060370862
actual,1745086548.9028635,394656.6330097114,4438782.9511604905,0.029497704968201078
actual,1745086549.0028312,394656.6341311915,4438782.950884577,0.0294693433678561
actual,1745086549.1028316,394656.63386582717,4438782.950888293,0.029429933833346106
actual,1745086549.2028615,394656.63361100503,4438782.950873385,0.029430457432121623
actual,1745086549.3029525,394656.63332022936,4438782.950917774,0.02940528978430791
actual,1745086549.4028592,394656.63290751906,4438782.950905833,0.02942886918250235
actual,1745086549.5028129,394656.6333844921,4438782.950312427,0.02947121087015573
actual,1745086549.6028337,394656.6331454322,4438782.950302115,0.02946402011363756
actual,1745086549.702846,394656.6328463927,4438782.950283551,0.029448172524029533
actual,1745086549.8028657,394656.6324541703,4438782.950171457,0.029483986680280315
actual,1745086549.9028378,394656.63207111217,4438782.950113027,0.029491439236186363
actual,1745086550.002825,394656.63421870384,4438782.950151976,0.0294263384550869
actual,1745086550.1029434,394656.6342969631,4438782.950127626,0.029459482257582423
actual,1745086550.2029548,394656.63435189053,4438782.950118744,0.029481595579205166
actual,1745086550.3028321,394656.63437846425,4438782.95022045,0.029496238891629386
actual,1745086550.402981,394656.6343564036,4438782.950297115,0.02946281583645375
actual,1745086550.502848,394656.6346399785,4438782.949735044,0.029401031180933134
actual,1745086550.602805,394656.63437996426,4438782.949699562,0.02940661623453955
actual,1745086550.7028832,394656.63406471675,4438782.949675635,0.029408483736839183
actual,1745086550.8028784,394656.63374070975,4438782.9496933855,0.029378935312602866
actual,1745086550.9029512,394656.63335178763,4438782.949697278,0.029385585017053042
actual,1745086551.0028503,394656.6347758233,4438782.949770157,0.02940595300942373
actual,1745086551.10282,394656.6345875604,4438782.949728567,0.029428589929821992
actual,1745086551.202868,394656.6343631196,4438782.949753155,0.029472676946727422
actual,1745086551.302863,394656.6341786832,4438782.949911257,0.029454560429091826
actual,1745086551.4028354,394656.6339404477,4438782.950035398,0.029457754381622847
actual,1745086551.5028844,394656.63445518044,4438782.950578033,0.02941248054082608
actual,1745086551.6029356,394656.6343371837,4438782.950777675,0.02940982764036305
actual,1745086551.7029061,394656.6341793225,4438782.951037441,0.029403020856280344
actual,1745086551.8028154,394656.6339830653,4438782.951156793,0.029416477344813226
actual,1745086551.9028227,394656.63370626897,4438782.951370397,0.02941633771847317
actual,1745086552.0028627,394656.6351391426,4438782.951014421,0.0294222020247597
actual,1745086552.102903,394656.63506583194,4438782.951236933,0.029405551583695795
actual,1745086552.202848,394656.63492583064,4438782.951446612,0.029423406301943757
actual,1745086552.3034701,394656.6347485797,4438782.951675621,0.029449760773648807
actual,1745086552.402844,394656.6345060778,4438782.951991754,0.029508491102978453
actual,1745086552.5028315,394656.63635978603,4438782.950194991,0.02962553288261709
actual,1745086552.6028235,394656.6363694479,4438782.950199606,0.029660020588636482
actual,1745086552.7035687,394656.6363986487,4438782.950170673,0.02973952033606476
actual,1745086552.8029,394656.63793220726,4438782.950279883,0.02967134777548185
actual,1745086552.9027998,394656.64295527857,4438782.950438984,0.029637261495190397
actual,1745086553.0028267,394656.6521301501,4438782.950811826,0.029587990850406733
actual,1745086553.102894,394656.66528244107,4438782.951229056,0.02921222146245238
actual,1745086553.2029488,394656.68515405414,4438782.951561182,0.02871113743420474
actual,1745086553.3028562,394656.71288017667,4438782.952037814,0.02774028058449031
actual,1745086553.4028056,394656.748980759,4438782.952629104,0.02606888347961066
actual,1745086553.5029535,394656.791623439,4438782.9526372515,0.023626103205226637
actual,1745086553.602876,394656.84733121097,4438782.953151445,0.020146143569552924
actual,1745086553.7028546,394656.9141040235,4438782.953483541,0.015490407976687869
actual,1745086553.8028295,394656.99231744395,4438782.95328161,0.009613884385223077
actual,1745086553.9029589,394657.08260695,4438782.952378272,0.0022535691301750842
actual,1745086554.0028331,394657.1896442078,4438782.954937538,-0.006260827639461427
actual,1745086554.1028259,394657.3075502987,4438782.952252202,-0.01632437865316824
actual,1745086554.20285,394657.43893183465,4438782.9482494155,-0.028444957269983223
actual,1745086554.3029456,394657.56892886036,4438782.942622612,-0.04243960062441943
actual,1745086554.4028292,394657.7430315231,4438782.932477358,-0.05843109262935468
actual,1745086554.5028496,394657.9143676375,4438782.924475584,-0.07657679217014934
actual,1745086554.6029184,394658.1011322724,4438782.907755949,-0.09749353351104251
actual,1745086554.7029462,394658.29952708416,4438782.885430013,-0.12053786611670214
actual,1745086554.8028255,394658.50418134464,4438782.857141824,-0.14560740897320582
actual,1745086554.902863,394658.713153737,4438782.8225957705,-0.1720667051531948
actual,1745086555.0028808,394658.92876146955,4438782.791236694,-0.19952843118906693
actual,1745086555.1030097,394659.1165273784,4438782.75092764,-0.229253290759415
actual,1745086555.2028754,394659.34344014706,4438782.694043281,-0.2598948321594957
actual,1745086555.3037148,394659.5482632036,4438782.636331495,-0.29196714212048375
actual,1745086555.4028122,394659.7511913921,4438782.572482944,-0.3255810315965882
actual,1745086555.502857,394659.95592716127,4438782.501591125,-0.35734974153419163
actual,1745086555.6028264,394660.15008697246,4438782.424892957,-0.3873466630283407
actual,1745086555.7028494,394660.33822445536,4438782.344288854,-0.41638484025778416
actual,1745086555.8028808,394660.5173348255,4438782.260251648,-0.4424838132136991
actual,1745086555.9029272,394660.67143838434,4438782.18391543,-0.46701286250744517
actual,1745086556.002812,394660.85614288074,4438782.087824003,-0.4885892510391296
actual,1745086556.1030445,394660.9887716968,4438782.015757064,-0.508850586339314
actual,1745086556.2028954,394661.13186015224,4438781.934468958,-0.5258978803686586
actual,1745086556.3028674,394661.24510209967,4438781.867569915,-0.54057110773627
actual,1745086556.402827,394661.3412723437,4438781.8094067,-0.5529490700578764
actual,1745086556.5029101,394661.4256355085,4438781.756502139,-0.5628192734970473
actual,1745086556.602884,394661.49195744854,4438781.715114742,-0.5708770746810699
actual,1745086556.7028313,394661.54488090513,4438781.681618218,-0.5770417521320388
actual,1745086556.8028169,394661.5871646715,4438781.655178362,-0.582063814881605
actual,1745086556.9029467,394661.6197475943,4438781.634910116,-0.5858178086631344
actual,1745086557.0028515,394661.635314975,4438781.612430599,-0.5871412743816292
actual,1745086557.1028614,394661.6498594149,4438781.602535726,-0.5889458226551438
actual,1745086557.2028437,394661.6567155827,4438781.597726651,-0.5897695482489151
actual,1745086557.3028336,394661.6566758788,4438781.5975664975,-0.589773143627174
actual,1745086557.4028792,394661.65579414315,4438781.598029303,-0.5899003083164746
actual,1745086557.5028684,394661.65628297953,4438781.592477705,-0.5896727348353068
actual,1745086557.6028423,394661.65636440384,4438781.591409041,-0.5897865826624145
actual,1745086557.7028835,394661.6563170445,4438781.589791347,-0.5897742082780179
actual,1745086557.8028529,394661.65599824564,4438781.588060271,-0.5897422512994138
actual,1745086557.9028652,394661.6578411846,4438781.595829352,-0.5898568845246849
actual,1745086558.00281,394661.65801039455,4438781.595574583,-0.5898451733654038
actual,1745086558.102834,394661.65787774255,4438781.595263385,-0.589809621008541
actual,1745086558.2028685,394661.6586537509,4438781.594626512,-0.5900722057945033
actual,1745086558.3028562,394661.65951412433,4438781.593596172,-0.5901481101636725
actual,1745086558.4028764,394661.66050200857,4438781.592238336,-0.5903551760261292
actual,1745086558.5034,394661.6599455323,4438781.593387353,-0.5905473193234813
actual,1745086558.602841,394661.66216415,4438781.591072203,-0.5907811410833709
actual,1745086558.7028944,394661.66489596595,4438781.588723009,-0.5912950009217431
actual,1745086558.8029644,394661.667610137,4438781.586055674,-0.5916662499069348
actual,1745086558.9029126,394661.6709793344,4438781.582599264,-0.5921434752843077
actual,1745086559.0028214,394661.6795056637,4438781.580400784,-0.5924502867135157
actual,1745086559.102903,394661.68222595967,4438781.578300369,-0.5927465563540418
actual,1745086559.202823,394661.6836387888,4438781.577037841,-0.5929727859316853
actual,1745086559.302854,394661.6833430338,4438781.576650085,-0.592802755955956
actual,1745086559.4028738,394661.6818866249,4438781.5773189375,-0.5927084732697632
actual,1745086559.503609,394661.6785484467,4438781.585657546,-0.5921966205600309
actual,1745086559.6028411,394661.6735557302,4438781.589668841,-0.5917221702561687
actual,1745086559.7027838,394661.6671398301,4438781.594457174,-0.590965430399089
actual,1745086559.802801,394661.6589446826,4438781.6005379865,-0.5900077682385199
actual,1745086559.9029756,394661.64884181233,4438781.607890887,-0.5888307705508522
actual,1745086560.0029135,394661.6379488386,4438781.611713702,-0.5874146453023691
actual,1745086560.1028373,394661.6240791731,4438781.6210031,-0.5857823959326116
actual,1745086560.2028847,394661.6082359045,4438781.631598602,-0.5838733024369025
actual,1745086560.3029437,394661.5904057409,4438781.643420765,-0.5817494287234433
actual,1745086560.402805,394661.57060546783,4438781.656534564,-0.5794051897386271
actual,1745086560.502847,394661.5528294061,4438781.668287621,-0.5767625343583048
actual,1745086560.6028247,394661.5308846211,4438781.682627765,-0.5741246611801331
actual,1745086560.702924,394661.51002226345,4438781.69604842,-0.5712400682588996
actual,1745086560.802985,394661.48308062955,4438781.7132265,-0.5681731756972952
actual,1745086560.9029255,394661.4569814084,4438781.729830983,-0.5650203780299075
actual,1745086561.0028427,394661.4301731265,4438781.752774825,-0.5615734574769736
actual,1745086561.102866,394661.40013644926,4438781.7723770365,-0.5578334437827526
actual,1745086561.2028527,394661.3679071842,4438781.7932141,-0.5538673401372283
actual,1745086561.3028371,394661.33338125865,4438781.815352641,-0.5495796421237314
actual,1745086561.4028094,394661.2965009909,4438781.8388437,-0.5450458701389956
actual,1745086561.5029085,394661.2556982022,4438781.86069126,-0.540193331219676
actual,1745086561.6029074,394661.2140371058,4438781.8860890195,-0.5351557001331821
actual,1745086561.702829,394661.17002882046,4438781.912442727,-0.5297741170109976
actual,1745086561.8033054,394661.1281645903,4438781.937176442,-0.5241171558394337
actual,1745086561.9028406,394661.0740082059,4438781.968746782,-0.5181539417440223
actual,1745086562.0028288,394661.02148844465,4438781.998688193,-0.5117026986831681
actual,1745086562.102864,394660.9688412392,4438782.032096926,-0.5051344138426753
actual,1745086562.203088,394660.9105648401,4438782.064974374,-0.49813162928489846
actual,1745086562.3029249,394660.84930784884,4438782.0988863185,-0.4908066045873257
actual,1745086562.4028752,394660.78591838415,4438782.133342418,-0.48329743020037547
actual,1745086562.5028536,394660.72050595516,4438782.162964568,-0.4757143411196028
actual,1745086562.6028173,394660.6535477284,4438782.197509241,-0.4679781168502604
actual,1745086562.7028587,394660.58435166115,4438782.232169852,-0.4597498842647809
actual,1745086562.802811,394660.5126973175,4438782.267753379,-0.45160886578202336
actual,1745086562.9028947,394660.43810401333,4438782.303869384,-0.442912710424084
actual,1745086563.0029154,394660.3625157254,4438782.349160548,-0.43392707475640896
actual,1745086563.10306,394660.2836282449,4438782.387660862,-0.4250516915375824
actual,1745086563.202831,394660.20248906186,4438782.425531709,-0.41558656156450696
actual,1745086563.3035114,394660.1278530782,4438782.4598722765,-0.40626402499131936
actual,1745086563.4028037,394660.0341145758,4438782.502020872,-0.39659994493680895
actual,1745086563.5028286,394659.9420919003,4438782.540032096,-0.3866742051208396
actual,1745086563.6028464,394659.85107502114,4438782.57870653,-0.3768456801442065
actual,1745086563.7028687,394659.75715005095,4438782.616978046,-0.36648465521278983
actual,1745086563.8028727,394659.66050785675,4438782.654882271,-0.3558543783376679
actual,1745086563.9028854,394659.56090792455,4438782.692361382,-0.3447483421617448
actual,1745086564.002865,394659.4644547732,4438782.729773524,-0.33321138419350455
actual,1745086564.1028695,394659.36064911226,4438782.76731788,-0.32173142867863425
actual,1745086564.2027843,394659.2541947701,4438782.804580964,-0.3101846270534127
actual,1745086564.3028724,394659.14518045704,4438782.841228025,-0.29835993410468836
actual,1745086564.4028184,394659.03342149884,4438782.877068281,-0.28605852192407444
actual,1745086564.502834,394658.9186525801,4438782.90797029,-0.2736987982931515
actual,1745086564.6028292,394658.80094242905,4438782.942297111,-0.26079737682228693
actual,1745086564.7028172,394658.68038995797,4438782.976286405,-0.24807279211123462
actual,1745086564.8028424,394658.5570983408,4438783.008324243,-0.23461237658754133
actual,1745086564.903019,394658.4322188827,4438783.039545105,-0.22136754413305426
actual,1745086565.0028517,394658.30567329156,4438783.069748743,-0.20820261285172365
actual,1745086565.1028776,394658.1808084666,4438783.100931206,-0.19454991440433822
actual,1745086565.2028732,394658.0505540903,4438783.128236758,-0.18098909008877773
actual,1745086565.3028507,394657.9188188664,4438783.153444055,-0.16694744501758518
actual,1745086565.402879,394657.7865019796,4438783.177083824,-0.15290100029094986
actual,1745086565.502843,394657.65210725396,4438783.194908234,-0.13932780159099273
actual,1745086565.6029255,394657.52229763666,4438783.213542794,-0.1257488782110891
actual,1745086565.7029605,394657.39405964396,4438783.23006514,-0.11246303051918029
actual,1745086565.8028448,394657.2679022283,4438783.245211254,-0.099974135070317
actual,1745086565.9027963,394657.14367592015,4438783.258880591,-0.08853625944371249
actual,1745086566.0029254,394657.0143294084,4438783.277087128,-0.07759545358807575
actual,1745086566.1029403,394656.8901545067,4438783.288397223,-0.06817758713114432
actual,1745086566.2028217,394656.76609937265,4438783.29836116,-0.0593635871421104
actual,1745086566.3028185,394656.64214863814,4438783.30733067,-0.05145080536563607
actual,1745086566.4028518,394656.52217273845,4438783.31322863,-0.044426326365256924
actual,1745086566.5028875,394656.4000428651,4438783.319564746,-0.037557234028182895
actual,1745086566.6028075,394656.2782690797,4438783.3251611395,-0.03136204822188893
actual,1745086566.7029293,394656.1695249826,4438783.329531975,-0.025357818889055455
actual,1745086566.8029325,394656.0366211072,4438783.334047763,-0.019375825050892553
actual,1745086566.9029493,394655.91651982546,4438783.33746271,-0.013679593971158711
actual,1745086567.00285,394655.7950774882,4438783.341215113,-0.0077171827272031
actual,1745086567.1042306,394655.6739254061,4438783.343727656,-0.002705242887298755
actual,1745086567.202807,394655.5522237483,4438783.345985921,0.0010651395359069808
actual,1745086567.3028436,394655.4299251442,4438783.347164178,0.004311399584738881
actual,1745086567.402865,394655.3073919457,4438783.348463425,0.006142040530570738
actual,1745086567.502918,394655.183038084,4438783.349143503,0.006834203205326699
actual,1745086567.6029565,394655.0588610644,4438783.349662357,0.0064825368143423
actual,1745086567.7029078,394654.93437748385,4438783.350336085,0.0047681173434009775
actual,1745086567.802877,394654.80919255095,4438783.351242065,0.0021322512938689443
actual,1745086567.9030602,394654.6831056974,4438783.352544047,-0.0011038858453014003
actual,1745086568.0028806,394654.56406139396,4438783.355504888,-0.0041581247698288
actual,1745086568.1028616,394654.43766142987,4438783.358060793,-0.007376686443431538
actual,1745086568.2028332,394654.30972849514,4438783.361436068,-0.010741454348474018
actual,1745086568.3028681,394654.1801922774,4438783.364311338,-0.013180778870938641
actual,1745086568.4028668,394654.0490730576,4438783.367790744,-0.015176964296322124
actual,1745086568.50284,394653.9102104908,4438783.383122439,-0.016833578462437746
actual,1745086568.6028082,394653.7750418446,4438783.389717157,-0.01862135412184046
actual,1745086568.7031932,394653.65220276837,4438783.395126015,-0.020213792531360072
actual,1745086568.8028376,394653.50006686425,4438783.402352539,-0.02172900012147897
actual,1745086568.9028406,394653.3605904818,4438783.4101478355,-0.023514384679806537
actual,1745086569.0028644,394653.22013684036,4438783.404301145,-0.02512293247832206
actual,1745086569.1028862,394653.0781528603,4438783.409913776,-0.026566633928986727
actual,1745086569.202831,394652.93564842857,4438783.416265023,-0.028434572560933784
actual,1745086569.3027976,394652.79335976974,4438783.422339979,-0.030022089141962797
actual,1745086569.4038746,394652.6656686384,4438783.4282202,-0.031513315908159326
actual,1745086569.5028746,394652.51116941706,4438783.443943238,-0.03352121249282364
actual,1745086569.6028476,394652.37154951826,4438783.451269074,-0.03470592453578471
actual,1745086569.7034469,394652.2331314009,4438783.459329603,-0.036271991020306794
actual,1745086569.8027997,394652.0962472508,4438783.467827086,-0.03796309289244156
actual,1745086569.902831,394651.9609895335,4438783.476233373,-0.039412379396712646
actual,1745086570.002774,394651.8262989168,4438783.484516225,-0.041068068538324565
actual,1745086570.1027958,394651.69481045264,4438783.493441027,-0.04266277587587174
actual,1745086570.2028701,394651.56501634885,4438783.502595337,-0.044187704949924266
actual,1745086570.3029122,394651.4366852675,4438783.51157797,-0.04571263402397679
actual,1745086570.4028904,394651.3100763804,4438783.520207304,-0.046818631717672976
actual,1745086570.5028348,394651.1905375781,4438783.5287054805,-0.048568062493409704
actual,1745086570.6028001,394651.07124447037,4438783.5378925465,-0.05012175459353489
actual,1745086570.7028472,394650.9561961183,4438783.546084586,-0.05097050820877978
actual,1745086570.802826,394650.8457436977,4438783.555088269,-0.05260661475618442
actual,1745086570.9030318,394650.75062889163,4438783.562507472,-0.053642450213950484
actual,1745086571.002879,394650.63670455007,4438783.5662682,-0.05479387882807622
actual,1745086571.1028857,394650.54160114593,4438783.573528198,-0.055998016385612054
actual,1745086571.2028985,394650.45316105755,4438783.5799653875,-0.056739187905764044
actual,1745086571.3029265,394650.37003803987,4438783.586458808,-0.057781533441639985
actual,1745086571.4028752,394650.29467686056,4438783.592270463,-0.058651998952779685
actual,1745086571.502894,394650.2306491922,4438783.59789044,-0.05923855175449748
actual,1745086571.602829,394650.1703897608,4438783.603045609,-0.06007637960862469
actual,1745086571.7028823,394650.1177691267,4438783.607486737,-0.06057079647912968
actual,1745086571.802828,394650.07250651426,4438783.611572301,-0.06116455749065812
actual,1745086571.9028127,394650.0354391484,4438783.615023641,-0.06178493477327948
actual,1745086572.0028112,394650.002929192,4438783.6161297625,-0.06220079437415237
actual,1745086572.1028798,394649.9808510879,4438783.618052511,-0.0625659172536694
actual,1745086572.2028515,394649.9662640544,4438783.619297349,-0.06271224565815672
actual,1745086572.3028216,394649.95873789606,4438783.619936733,-0.0627777653182766
actual,1745086572.4028034,394649.9579540243,4438783.619980456,-0.06281518517743938
actual,1745086572.50287,394649.9592194132,4438783.619632799,-0.06274207333507316
actual,1745086572.6040845,394649.9592946467,4438783.6197238155,-0.06280692977007746
