type,x,y,yaw
start,394669.45660468657,4438783.264058491,-0.03311734330391218
goal,394695.7975669237,4438789.460151428,0.0
path,394669.45660468657,4438783.264058491,-0.03311734330391218
path,394670.4560563575,4438783.230947201,0.27905550803539664
path,394671.41737238277,4438783.506395018,0.13314583876623307
path,394672.40852156264,4438783.639147808,-0.012763830502930507
path,394673.4084401061,4438783.626384323,0.13314583876623307
path,394674.39958928595,4438783.759137114,0.13314583876623307
path,394675.3907384658,4438783.891889904,0.13314583876623307
path,394676.3818876457,4438784.024642694,-0.012763830502930507
path,394677.38180618914,4438784.011879209,0.13314583876623307
path,394678.372955369,4438784.144632,0.4453186901055419
path,394679.2754288059,4438784.575377511,0.4453186901055419
path,394680.1779022428,4438785.006123022,0.1331458387662331
path,394681.1690514227,4438785.138875812,0.1331458387662331
path,394682.16020060255,4438785.271628602,0.1331458387662331
path,394683.1513497824,4438785.4043813925,-0.012763830502930479
path,394684.15126832586,4438785.391617908,-0.012763830502930479
path,394685.1511868693,4438785.378854424,-0.32493668184223934
path,394686.0988578119,4438785.059605642,-0.012763830502930507
path,394687.0987763553,4438785.046842158,0.13314583876623307
path,394688.0899255352,4438785.179594948,0.4453186901055419
path,394688.9923989721,4438785.610340459,0.7574915414448508
path,394689.71896083147,4438786.297441518,0.4453186901055419
path,394690.62143426837,4438786.728187029,0.4453186901055419
path,394691.52390770527,4438787.158932541,0.1331458387662331
path,394692.51505688514,4438787.291685331,0.4453186901055419
path,394693.41753032204,4438787.722430842,0.4453186901055419
path,394694.32000375894,4438788.153176353,0.7574915414448508
path,394694.32000375894,4438788.153176353,0.7574915414448508
path,394694.81252481387,4438788.588834711,0.5049943609632339
path,394695.3050458688,4438789.02449307,0.25249718048161696
path,394695.7975669237,4438789.460151428,0.0
