type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746209972.1038623,394665.27903516486,4438783.820840447,-0.07884074600937362,0
actual,1746209972.2488132,394665.2788388361,4438783.820624201,-0.07884074600937362,0
actual,1746209973.646471,394665.2788201192,4438783.820613605,-0.078799468972564,0
actual,1746209973.6465461,394665.2788201192,4438783.820613605,-0.078799468972564,0
actual,1746209973.801684,394665.2798052444,4438783.817382565,-0.07885366144583851,0
actual,1746209974.4004097,394665.2798052444,4438783.817382565,-0.07883702845806684,0
actual,1746209974.4004903,394665.2798052444,4438783.817382565,-0.07883702845806684,0
actual,1746209975.1746187,394665.2798806817,4438783.817255729,-0.07896325066957109,0
actual,1746209975.1746747,394665.2798806817,4438783.817255729,-0.07896325066957109,0
actual,1746209975.2949636,394665.27755834657,4438783.817345866,-0.07874288539821434,0
actual,1746209976.0218463,394665.27751031227,4438783.817311622,-0.07880507147946289,0
actual,1746209976.0219634,394665.27751031227,4438783.817311622,-0.07880507147946289,0
actual,1746209977.8154094,394665.2770392468,4438783.817089146,-0.07897803360833562,0
actual,1746209977.815565,394665.2770392468,4438783.817089146,-0.07897803360833562,0
actual,1746209978.4806468,394665.2770392468,4438783.817089146,-0.07897803360833562,0
actual,1746209978.4806976,394665.2770392468,4438783.817089146,-0.07897803360833562,0
actual,1746209978.9145575,394665.2781318731,4438783.819180609,-0.07883355525285546,0
actual,1746209978.914661,394665.2781318731,4438783.819180609,-0.07883355525285546,0
actual,1746209979.1398184,394665.2781318731,4438783.819180609,-0.07884048420998599,0
actual,1746209979.1398854,394665.2781318731,4438783.819180609,-0.07884048420998599,0
actual,1746209979.9596715,394665.2781318731,4438783.819180609,-0.07890919782263689,0
actual,1746209979.9597414,394665.2781318731,4438783.819180609,-0.07890919782263689,0
actual,1746209980.183696,394665.2781318731,4438783.819180609,-0.07888708450101414,0
actual,1746209980.1837575,394665.2781318731,4438783.819180609,-0.07888708450101414,0
actual,1746209981.5492105,394665.27957327594,4438783.820679721,-0.07888003337083603,0
actual,1746209981.549261,394665.27957327594,4438783.820679721,-0.07888003337083603,0
actual,1746209985.2407706,394665.28000541055,4438783.820319176,-0.07888029517022392,0
actual,1746209985.2408366,394665.28000541055,4438783.820319176,-0.07888029517022392,0
actual,1746209989.5046935,394665.2781709818,4438783.819563263,-0.07877311450085896,0
actual,1746209989.504744,394665.2781709818,4438783.819563263,-0.07877311450085896,0
actual,1746209991.4584954,394665.2781709818,4438783.819563263,-0.07876897807053175,0
actual,1746209991.4585571,394665.2781709818,4438783.819563263,-0.07876897807053175,0
actual,1746209991.7332273,394665.2806108199,4438783.81977508,-0.07886378435550007,0
actual,1746209991.733327,394665.2806108199,4438783.81977508,-0.07886378435550007,0
actual,1746209992.6923542,394665.281456655,4438783.819990172,-0.07886378435550007,0
actual,1746209992.6924317,394665.281456655,4438783.819990172,-0.07886378435550007,0
actual,1746209995.5106065,394665.2814465783,4438783.819991616,-0.07896511817187073,0
actual,1746209995.5106895,394665.2814465783,4438783.819991616,-0.07896511817187073,0
actual,1746209996.4684415,394665.2814465783,4438783.819991616,-0.07896511817187073,0
actual,1746209996.468507,394665.2814465783,4438783.819991616,-0.07896511817187073,0
actual,1746209996.5693974,394665.28106959397,4438783.821002285,-0.07884474281336076,0
actual,1746209996.6858778,394665.2827747885,4438783.819741551,-0.0788516717704913,0
actual,1746209996.768884,394665.28256137687,4438783.819600086,-0.0788155783615599,0
