type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746207737.4337249,394669.4523125287,4438783.264937234,-0.033128653037465074,3
actual,1746207737.433788,394669.4523125287,4438783.264937234,-0.033128653037465074,3
actual,1746207741.3194926,394669.4534668289,4438783.267321354,-0.03314982388129164,3
actual,1746207741.3195615,394669.4534668289,4438783.267321354,-0.03314982388129164,3
actual,1746207743.0320508,394669.45387001307,4438783.265361609,-0.033145565277916865,3
actual,1746207743.0321038,394669.45387001307,4438783.265361609,-0.033145565277916865,3
actual,1746207744.4467554,394669.45340417797,4438783.264795828,-0.03324969162109086,3
actual,1746207744.4467993,394669.45340417797,4438783.264795828,-0.03324969162109086,3
actual,1746207744.7823982,394669.45340417797,4438783.264795828,-0.03324969162109086,3
actual,1746207744.7825267,394669.45340417797,4438783.264795828,-0.03324969162109086,3
actual,1746207744.7825751,394669.45340417797,4438783.264795828,-0.03324969162109086,3
actual,1746207744.904348,394669.454171215,4438783.263912126,-0.03325063409888679,3
actual,1746207744.9865637,394669.454171215,4438783.263912126,-0.03325063409888679,3
actual,1746207745.0469158,394669.4535322385,4438783.2640584,-0.03329777544198319,3
actual,1746207746.2615006,394669.45400932623,4438783.264202772,-0.03318192048623589,3
actual,1746207746.2616012,394669.45400932623,4438783.264202772,-0.03318192048623589,3
actual,1746207746.8307576,394669.45400932623,4438783.264202772,-0.033131585190608465,3
actual,1746207746.8308108,394669.45400932623,4438783.264202772,-0.033131585190608465,3
actual,1746207746.9309998,394669.4535019238,4438783.265322649,-0.03313477914313949,3
