type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745425509.1318636,394657.0091147615,4438783.237805933,0.004680903240678768,0
actual,1745425509.1695802,394657.0090898229,4438783.237764456,0.004685161844053548,0
actual,1745425509.3055658,394657.0091348646,4438783.237788562,0.004692893652639955,0
actual,1745425509.4135995,394657.00913272315,4438783.23775404,0.0047082001901799925,0
actual,1745425509.5347517,394657.0104689684,4438783.237744811,0.004571174390605878,0
actual,1745425509.6114445,394657.01055556233,4438783.237566292,0.004632575073691033,0
actual,1745425509.7095768,394657.01055556233,4438783.237566292,0.004632575073691033,0
actual,1745425509.7782433,394657.01066705363,4438783.237284652,0.004625907915948382,0
actual,1745425509.8688564,394657.01066705363,4438783.237284652,0.0046353676004941185,0
actual,1745425509.9688542,394657.0118550032,4438783.237034465,0.004622713963417111,0
actual,1745425510.0759058,394657.01185619435,4438783.236949516,0.004614458556055187,0
actual,1745425510.2071304,394657.01186227385,4438783.236934493,0.004658004520892626,0
actual,1745425510.3765185,394657.0119434585,4438783.236657311,0.004712860219282709,0
actual,1745425510.376573,394657.0119434585,4438783.236657311,0.004712860219282709,0
actual,1745425510.4688702,394657.0117159685,4438783.236137748,0.004712860219282709,0
actual,1745425510.5731468,394657.0119999379,4438783.236638168,0.004552412101146936,0
actual,1745425510.702857,394657.0119851914,4438783.2366403965,0.004552534274194516,0
actual,1745425510.9084587,394657.01202156453,4438783.236231059,0.004625506490220445,0
actual,1745425510.9085286,394657.01202156453,4438783.236231059,0.004625506490220445,0
actual,1745425510.9667156,394657.01202156453,4438783.236231059,0.004625506490220445,0
actual,1745425511.0758154,394657.0119957484,4438783.236149912,0.004596621291099947,0
actual,1745425511.1727202,394657.0119656606,4438783.236092517,0.004582763376839128,0
actual,1745425511.2679343,394657.0119656606,4438783.236092517,0.004588889482513539,0
actual,1745425511.3865588,394657.01188149804,4438783.235823739,0.004624441839376688,0
actual,1745425511.519264,394657.0118590596,4438783.235694092,0.004560004283393041,0
actual,1745425511.6070402,394657.0111042117,4438783.235868004,0.004573705118021329,0
actual,1745425511.7650595,394657.0109501902,4438783.235731798,0.004599152018515398,0
actual,1745425511.7699108,394657.0109001023,4438783.23560119,0.004599152018515398,0
actual,1745425511.8667464,394657.0109007228,4438783.235559656,0.004620445035389543,0
actual,1745425512.001096,394657.01091019355,4438783.235501706,0.004620043609661605,0
actual,1745425512.5360625,394657.0109097528,4438783.235459283,0.004544418493172646,0
actual,1745425512.5361307,394657.0109097528,4438783.235459283,0.004544418493172646,0
actual,1745425512.6436677,394657.0109814508,4438783.237231601,0.004544418493172646,0
actual,1745425512.7555683,394657.01118302165,4438783.237176935,0.004573705118021329,0
actual,1745425512.8519158,394657.01146645984,4438783.23708217,0.004590215932745178,0
actual,1745425512.9423423,394657.01146645984,4438783.23708217,0.004595417013916135,0
actual,1745425513.096056,394657.0105330332,4438783.236336439,0.00460979852695247,0
actual,1745425513.19332,394657.0105330332,4438783.236336439,0.00460979852695247,0
actual,1745425513.2930415,394657.01054738835,4438783.236270511,0.004700887260613997,0
actual,1745425513.3994462,394657.01082638843,4438783.235728003,0.004700887260613997,0
actual,1745425513.4611275,394657.0108345571,4438783.23570157,0.004575310820933078,0
actual,1745425513.6081,394657.0108345571,4438783.23570157,0.004589430534581779,0
actual,1745425513.6890714,394657.01093203237,4438783.235580306,0.004634564749038244,0
actual,1745425513.7463627,394657.0128292975,4438783.23727672,0.004652943066061724,0
actual,1745425513.9194622,394657.01155957667,4438783.235878322,0.004594893415140371,0
actual,1745425513.957263,394657.0115581127,4438783.235847277,0.004593287712228621,0
actual,1745425514.0608177,394657.0115541939,4438783.235765555,0.004606203148693262,0
actual,1745425514.1888347,394657.0115492176,4438783.235716324,0.0045922230613848645,0
actual,1745425514.242889,394657.0115220447,4438783.235467795,0.0045922230613848645,0
actual,1745425514.3795755,394657.0114650334,4438783.234998432,0.004603934220665694,0
actual,1745425514.488678,394657.0114650334,4438783.234998432,0.0045193904716992386,0
actual,1745425514.536749,394657.01199177466,4438783.237023147,0.004509791160813199,0
actual,1745425514.663599,394657.0119833147,4438783.237044855,0.0045235094487339625,0
actual,1745425514.7811131,394657.0120035931,4438783.237096864,0.004495147848388981,0
actual,1745425514.8591502,394657.01202113624,4438783.237134387,0.004513927591140399,0
actual,1745425514.941445,394657.01202113624,4438783.237134387,0.004531241257320123,0
