type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745427124.112353,394655.856893327,4438783.036587364,0.03349084376383897,0
actual,1745427124.1124253,394655.856893327,4438783.036587364,0.03349084376383897,0
actual,1745427124.112462,394655.856893327,4438783.036587364,0.03349084376383897,0
actual,1745427124.443567,394655.85929035454,4438783.038324972,0.03328684968086575,0
actual,1745427124.4436111,394655.85929035454,4438783.038324972,0.03328684968086575,0
actual,1745427124.4436402,394655.85929035454,4438783.038324972,0.03328684968086575,0
actual,1745427124.7778566,394655.85930889484,4438783.038341432,0.03330948660126427,0
actual,1745427124.777957,394655.85930889484,4438783.038341432,0.03330948660126427,0
actual,1745427124.777999,394655.85930889484,4438783.038341432,0.03330948660126427,0
actual,1745427125.2676616,394655.85930889484,4438783.038341432,0.03338458811897746,0
actual,1745427125.267798,394655.85930889484,4438783.038341432,0.03338458811897746,0
actual,1745427125.3773835,394655.8588360864,4438783.038481132,0.03350683097978705,0
actual,1745427125.7538843,394655.8615142697,4438783.037312546,0.03350683097978705,0
actual,1745427125.7539356,394655.8615142697,4438783.037312546,0.03350683097978705,0
actual,1745427125.7539632,394655.8615142697,4438783.037312546,0.03350683097978705,0
actual,1745427126.2357647,394655.8615142697,4438783.037312546,0.033460614661194356,0
actual,1745427126.235844,394655.8615142697,4438783.037312546,0.033460614661194356,0
actual,1745427127.2870383,394655.8627875078,4438783.037067301,0.033400173909197854,0
actual,1745427127.287091,394655.8627875078,4438783.037067301,0.033400173909197854,0
actual,1745427128.7548652,394655.85685501643,4438783.037593455,0.03336327764881059,0
actual,1745427128.7549584,394655.85685501643,4438783.037593455,0.03336327764881059,0
actual,1745427130.290263,394655.85684903717,4438783.037597975,0.03338884672235224,0
actual,1745427130.2904453,394655.85684903717,4438783.037597975,0.03338884672235224,0
actual,1745427132.4007769,394655.8581044142,4438783.035621102,0.0335102867317062,0
actual,1745427132.4008298,394655.8581044142,4438783.035621102,0.0335102867317062,0
actual,1745427134.6036913,394655.8581044142,4438783.035621102,0.033471540422311784,0
actual,1745427134.603756,394655.8581044142,4438783.035621102,0.033471540422311784,0
actual,1745427136.4529433,394655.85657579766,4438783.036825578,0.033408691115947416,0
actual,1745427136.453031,394655.85657579766,4438783.036825578,0.033408691115947416,0
actual,1745427138.3720958,394655.8590026041,4438783.039585755,0.0333949728280269,0
actual,1745427138.372253,394655.8590026041,4438783.039585755,0.0333949728280269,0
actual,1745427140.6208286,394655.8590026041,4438783.039585755,0.03341015719251911,0
actual,1745427140.6209095,394655.8590026041,4438783.039585755,0.03341015719251911,0
actual,1745427140.9772553,394655.8580781686,4438783.03813714,0.03338113236705855,0
actual,1745427140.9773443,394655.8580781686,4438783.03813714,0.03338113236705855,0
actual,1745427140.9773738,394655.8580781686,4438783.03813714,0.03338113236705855,0
actual,1745427141.0210197,394655.8580781686,4438783.03813714,0.03338113236705855,0
actual,1745427141.373847,394655.8588955509,4438783.038509847,0.033512555659733774,0
actual,1745427141.3739896,394655.8588955509,4438783.038509847,0.033512555659733774,0
actual,1745427141.37406,394655.8588955509,4438783.038509847,0.033512555659733774,0
actual,1745427143.011808,394655.8588955509,4438783.038509847,0.03352253894305503,0
actual,1745427143.0118563,394655.8588955509,4438783.038509847,0.03352253894305503,0
actual,1745427145.4467638,394655.8565512406,4438783.040095676,0.03336062474834756,0
actual,1745427145.4468136,394655.8565512406,4438783.040095676,0.03336062474834756,0
actual,1745427146.9128573,394655.85491729795,4438783.041103992,0.03336062474834756,0
actual,1745427146.912919,394655.85491729795,4438783.041103992,0.03336062474834756,0
actual,1745427149.3689444,394655.8589269734,4438783.040172918,0.03336062474834756,0
actual,1745427149.3691094,394655.8589269734,4438783.040172918,0.03336062474834756,0
actual,1745427150.7873065,394655.8564295224,4438783.041116979,0.033435447013380644,0
actual,1745427150.7873557,394655.8564295224,4438783.041116979,0.033435447013380644,0
actual,1745427152.0082562,394655.8575252018,4438783.040882296,0.03347527542691105,0
actual,1745427152.008339,394655.8575252018,4438783.040882296,0.03347527542691105,0
actual,1745427152.1746578,394655.8572583352,4438783.039885032,0.03337472700870379,0
actual,1745427153.931979,394655.8572527816,4438783.039889191,0.03338472774531751,0
actual,1745427153.9320254,394655.8572527816,4438783.039889191,0.03338472774531751,0
actual,1745427158.2246585,394655.8585795322,4438783.039306933,0.03351295708546171,0
actual,1745427158.2247555,394655.8585795322,4438783.039306933,0.03351295708546171,0
actual,1745427158.8762174,394655.8586100772,4438783.03932049,0.033503497400915724,0
actual,1745427158.8763442,394655.8586100772,4438783.03932049,0.033503497400915724,0
actual,1745427161.1578643,394655.85591810907,4438783.039203342,0.03348459548511673,0
actual,1745427161.1579719,394655.85591810907,4438783.039203342,0.03348459548511673,0
actual,1745427161.9355264,394655.85591810907,4438783.039203342,0.03348459548511673,0
actual,1745427161.935574,394655.85591810907,4438783.039203342,0.03348459548511673,0
actual,1745427162.562986,394655.85591810907,4438783.039203342,0.03344078772089166,0
actual,1745427162.563126,394655.85591810907,4438783.039203342,0.03344078772089166,0
actual,1745427165.2922025,394655.8566840695,4438783.039560481,0.03339523462741453,0
actual,1745427165.2922904,394655.8566840695,4438783.039560481,0.03339523462741453,0
actual,1745427166.5975676,394655.8566840695,4438783.039560481,0.03339523462741453,0
actual,1745427166.5976446,394655.8566840695,4438783.039560481,0.03339523462741453,0
actual,1745427169.9804142,394655.8566840695,4438783.039560481,0.033392442100611444,0
actual,1745427169.9804616,394655.8566840695,4438783.039560481,0.033392442100611444,0
actual,1745427170.0996618,394655.85553462966,4438783.041595892,0.0334365116642244,0
actual,1745427174.8850083,394655.855040467,4438783.042491416,0.0334365116642244,0
actual,1745427174.885066,394655.855040467,4438783.042491416,0.0334365116642244,0
actual,1745427175.3595133,394655.85542805516,4438783.039160954,0.03344850207618559,0
