type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746206583.1994767,394641.59998032334,4438790.417741411,-0.0022349290137637216,0
actual,1746206583.1995342,394641.59998032334,4438790.417741411,-0.0022349290137637216,0
actual,1746206583.2318192,394641.59998032334,4438790.417741411,-0.0022349290137637216,0
actual,1746206584.4899814,394641.59998032334,4438790.417741411,-0.0022349290137637216,0
actual,1746206584.4900289,394641.59998032334,4438790.417741411,-0.0022349290137637216,0
actual,1746206585.6431572,394641.59998032334,4438790.417741411,-0.002444787403023462,0
actual,1746206585.6432123,394641.59998032334,4438790.417741411,-0.002444787403023462,0
actual,1746206585.9040053,394641.60121147614,4438790.417857321,-0.002444787403023462,0
actual,1746206585.9040835,394641.60121147614,4438790.417857321,-0.002444787403023462,0
actual,1746206588.9667652,394641.60121147614,4438790.417857321,-0.0015129386620913333,0
actual,1746206588.9668431,394641.60121147614,4438790.417857321,-0.0015129386620913333,0
actual,1746206590.2762866,394641.60121147614,4438790.417857321,-0.0019619420654592495,0
actual,1746206590.276335,394641.60121147614,4438790.417857321,-0.0019619420654592495,0
actual,1746206590.7691753,394641.6001001028,4438790.416758878,-0.001227175903662275,0
actual,1746206590.7692277,394641.6001001028,4438790.416758878,-0.001227175903662275,0
actual,1746206591.816988,394641.60122102546,4438790.416929098,-0.0007049384848805472,0
actual,1746206591.8170316,394641.60122102546,4438790.416929098,-0.0007049384848805472,0
actual,1746206591.9331605,394641.60122102546,4438790.416929098,-0.0007049384848805472,0
actual,1746206593.3168375,394641.60122102546,4438790.416929098,-0.0007049384848805472,0
actual,1746206593.3168843,394641.60122102546,4438790.416929098,-0.0007049384848805472,0
actual,1746206593.7119,394641.60134514235,4438790.418493538,-0.00036192892698600995,0
actual,1746206593.7119522,394641.60134514235,4438790.418493538,-0.00036192892698600995,0
actual,1746206593.7119806,394641.60134514235,4438790.418493538,-0.00036192892698600995,0
actual,1746206595.081698,394641.60134514235,4438790.418493538,-0.00036192892698600995,0
actual,1746206595.0817463,394641.60134514235,4438790.418493538,-0.00036192892698600995,0
actual,1746206595.5245817,394641.5987170387,4438790.417548481,-0.0016813803882011484,0
actual,1746206595.5246413,394641.5987170387,4438790.417548481,-0.0016813803882011484,0
actual,1746206597.468283,394641.6011316379,4438790.416975462,-0.0018029600238951707,0
actual,1746206597.4683328,394641.6011316379,4438790.416975462,-0.0018029600238951707,0
actual,1746206599.1877735,394641.6011316379,4438790.416975462,-0.0018029600238951707,0
actual,1746206599.187833,394641.6011316379,4438790.416975462,-0.0018029600238951707,0
actual,1746206599.510556,394641.59992351494,4438790.418063894,-0.0023809956188631594,0
actual,1746206599.5106018,394641.59992351494,4438790.418063894,-0.0023809956188631594,0
actual,1746206599.51063,394641.59992351494,4438790.418063894,-0.0023809956188631594,0
actual,1746206601.3864875,394641.5998319824,4438790.421987133,-0.001715344495445024,0
actual,1746206601.386549,394641.5998319824,4438790.421987133,-0.001715344495445024,0
actual,1746206602.1177406,394641.60091681796,4438790.41792142,-0.0020917771085151964,0
actual,1746206602.1177897,394641.60091681796,4438790.41792142,-0.0020917771085151964,0
actual,1746206603.0272903,394641.60091681796,4438790.41792142,-0.0020917771085151964,0
actual,1746206603.0273914,394641.60091681796,4438790.41792142,-0.0020917771085151964,0
actual,1746206603.7913644,394641.60091681796,4438790.41792142,-0.0020917771085151964,0
actual,1746206603.7914221,394641.60091681796,4438790.41792142,-0.0020917771085151964,0
actual,1746206606.2915657,394641.6021177718,4438790.416589019,-0.0012982980706810487,0
actual,1746206606.291615,394641.6021177718,4438790.416589019,-0.0012982980706810487,0
actual,1746206606.6159232,394641.60025056254,4438790.415221084,-0.0011471525574582332,0
actual,1746206606.6159713,394641.60025056254,4438790.415221084,-0.0011471525574582332,0
actual,1746206606.6159987,394641.60025056254,4438790.415221084,-0.0011471525574582332,0
actual,1746206606.7501504,394641.6004679267,4438790.419008173,-0.0011471525574582332,0
actual,1746206606.949837,394641.6004679267,4438790.419008173,-0.0011471525574582332,0
actual,1746206606.9498887,394641.6004679267,4438790.419008173,-0.0011471525574582332,0
actual,1746206608.0261147,394641.60101942497,4438790.421131293,0.00036233035271394725,0
actual,1746206608.0262475,394641.60101942497,4438790.421131293,0.00036233035271394725,0
actual,1746206610.041669,394641.60101942497,4438790.421131293,0.00036233035271394725,0
actual,1746206610.0417385,394641.60101942497,4438790.421131293,0.00036233035271394725,0
actual,1746206617.5603275,394641.60458603443,4438790.409390117,-0.0036898180249337015,0
actual,1746206617.5603957,394641.60458603443,4438790.409390117,-0.0036898180249337015,0
actual,1746206619.373329,394641.60458603443,4438790.409390117,-0.0017678090927599592,0
actual,1746206619.3734019,394641.60458603443,4438790.409390117,-0.0017678090927599592,0
actual,1746206623.399255,394641.60458603443,4438790.409390117,-0.002669952329823488,0
actual,1746206623.399304,394641.60458603443,4438790.409390117,-0.002669952329823488,0
actual,1746206624.3349724,394641.6062483039,4438790.397451119,-0.0013080195546146672,0
actual,1746206624.3350263,394641.6062483039,4438790.397451119,-0.0013080195546146672,0
actual,1746206628.4908633,394641.60513051675,4438790.402543972,-0.0002506118272938466,0
actual,1746206628.4909084,394641.60513051675,4438790.402543972,-0.0002506118272938466,0
actual,1746206629.5343986,394641.604537271,4438790.405408148,-0.004087822907558624,0
actual,1746206629.5345168,394641.604537271,4438790.405408148,-0.004087822907558624,0
actual,1746206629.7352948,394641.60203198844,4438790.404881119,-0.0017085551646547938,0
actual,1746206629.7353692,394641.60203198844,4438790.404881119,-0.0017085551646547938,0
actual,1746206629.9957988,394641.60203198844,4438790.404881119,-0.0017085551646547938,0
actual,1746206629.99588,394641.60203198844,4438790.404881119,-0.0017085551646547938,0
actual,1746206630.413113,394641.6032436023,4438790.405204582,-0.0036261658671134533,0
actual,1746206630.413166,394641.6032436023,4438790.405204582,-0.0036261658671134533,0
actual,1746206630.9638934,394641.60335819947,4438790.404905436,-0.0026343999729603394,0
actual,1746206630.9639983,394641.60335819947,4438790.404905436,-0.0026343999729603394,0
actual,1746206632.8531997,394641.60335819947,4438790.404905436,-0.0026343999729603394,0
actual,1746206632.8532946,394641.60335819947,4438790.404905436,-0.0026343999729603394,0
actual,1746206633.9078715,394641.60550835484,4438790.400560505,-0.001975538180332434,0
actual,1746206633.9079595,394641.60550835484,4438790.400560505,-0.001975538180332434,0
actual,1746206634.9648805,394641.6026871888,4438790.4057463305,-0.0023021765498431775,0
actual,1746206634.964958,394641.6026871888,4438790.4057463305,-0.0023021765498431775,0
actual,1746206637.6375995,394641.6026871888,4438790.4057463305,-0.0019477001787629694,0
actual,1746206637.6376834,394641.6026871888,4438790.4057463305,-0.0019477001787629694,0
actual,1746206638.1025028,394641.6026871888,4438790.4057463305,-0.003434144742809201,0
actual,1746206638.1025765,394641.6026871888,4438790.4057463305,-0.003434144742809201,0
actual,1746206642.690912,394641.6030424663,4438790.404877061,-0.0015446338413073921,0
actual,1746206642.6909564,394641.6030424663,4438790.404877061,-0.0015446338413073921,0
actual,1746206642.7990928,394641.6030424663,4438790.404877061,-0.004393814032018071,0
actual,1746206643.706039,394641.6030424663,4438790.404877061,-0.004393814032018071,0
actual,1746206643.706106,394641.6030424663,4438790.404877061,-0.004393814032018071,0
actual,1746206645.9408638,394641.60037772555,4438790.407601415,-0.005739113819455463,0
actual,1746206645.940927,394641.60037772555,4438790.407601415,-0.005739113819455463,0
actual,1746206646.7113001,394641.5995890663,4438790.416370982,-0.0017924356885056776,0
actual,1746206646.7113714,394641.5995890663,4438790.416370982,-0.0017924356885056776,0
actual,1746206648.8340392,394641.600636959,4438790.416543193,-0.0012415574166986102,0
actual,1746206648.834163,394641.600636959,4438790.416543193,-0.0012415574166986102,0
actual,1746206652.956067,394641.60383007914,4438790.418913988,-0.002426269459659927,0
actual,1746206652.95612,394641.60383007914,4438790.418913988,-0.002426269459659927,0
actual,1746206653.8641255,394641.6008723642,4438790.415939101,0.00024581217185082685,0
actual,1746206653.864175,394641.6008723642,4438790.415939101,0.00024581217185082685,0
actual,1746206654.6563144,394641.6022834052,4438790.4169674385,-0.0025116335133749806,0
actual,1746206654.6564372,394641.6022834052,4438790.4169674385,-0.0025116335133749806,0
actual,1746206654.7791147,394641.60258622013,4438790.419824334,-0.003679031890156326,0
actual,1746206657.906933,394641.60258622013,4438790.419824334,-0.003679031890156326,0
actual,1746206657.9069798,394641.60258622013,4438790.419824334,-0.003679031890156326,0
actual,1746206658.0390248,394641.60258622013,4438790.419824334,-0.0006366262979573345,0
actual,1746206658.2712386,394641.6023022333,4438790.413862095,-0.0006366262979573345,0
actual,1746206658.2712932,394641.6023022333,4438790.413862095,-0.0006366262979573345,0
actual,1746206661.9016554,394641.6023022333,4438790.413862095,-0.0006366262979573345,0
actual,1746206661.9017026,394641.6023022333,4438790.413862095,-0.0006366262979573345,0
actual,1746206662.199477,394641.6019059608,4438790.419915214,-0.0010502169708026532,0
actual,1746206662.1995494,394641.6019059608,4438790.419915214,-0.0010502169708026532,0
actual,1746206666.8318293,394641.6022043916,4438790.416644729,-0.0010502169708026532,0
actual,1746206666.8319302,394641.6022043916,4438790.416644729,-0.0010502169708026532,0
actual,1746206667.2436385,394641.60290204675,4438790.415087618,-0.0025341308074331853,0
actual,1746206667.243689,394641.60290204675,4438790.415087618,-0.0025341308074331853,0
actual,1746206667.9447858,394641.60290204675,4438790.415087618,-0.0025341308074331853,0
actual,1746206667.9449968,394641.60290204675,4438790.415087618,-0.0025341308074331853,0
actual,1746206668.258153,394641.60290204675,4438790.415087618,-0.0027225565534784784,0
actual,1746206668.2582717,394641.60290204675,4438790.415087618,-0.0027225565534784784,0
actual,1746206668.2583048,394641.60290204675,4438790.415087618,-0.0027225565534784784,0
actual,1746206673.2967339,394641.6034780546,4438790.415760969,-0.003945334227425671,0
actual,1746206673.2967873,394641.6034780546,4438790.415760969,-0.003945334227425671,0
actual,1746206673.4556031,394641.60069653916,4438790.416993533,-0.0028751506899802643,0
actual,1746206675.8689938,394641.60069653916,4438790.416993533,-0.0028751506899802643,0
actual,1746206675.8690624,394641.60069653916,4438790.416993533,-0.0028751506899802643,0
actual,1746206675.98964,394641.6014008273,4438790.421055112,-0.003485405062940076,0
actual,1746206677.1356502,394641.6017066173,4438790.419421598,-0.004235896641297749,0
actual,1746206677.1357555,394641.6017066173,4438790.419421598,-0.004235896641297749,0
actual,1746206678.8476326,394641.6017066173,4438790.419421598,-0.00432857362457855,0
actual,1746206678.8477092,394641.6017066173,4438790.419421598,-0.00432857362457855,0
actual,1746206681.9879963,394641.6017066173,4438790.419421598,-0.00432857362457855,0
actual,1746206681.988065,394641.6017066173,4438790.419421598,-0.00432857362457855,0
actual,1746206685.1360483,394641.5994338967,4438790.420429252,-0.004263193590798973,0
actual,1746206685.1361537,394641.5994338967,4438790.420429252,-0.004263193590798973,0
actual,1746206685.4918687,394641.5994338967,4438790.420429252,-0.004263193590798973,0
actual,1746206685.491919,394641.5994338967,4438790.420429252,-0.004263193590798973,0
actual,1746206685.4919484,394641.5994338967,4438790.420429252,-0.004263193590798973,0
actual,1746206685.9197447,394641.59979266487,4438790.419695116,-0.003935211317764115,0
actual,1746206685.9197922,394641.59979266487,4438790.419695116,-0.003935211317764115,0
actual,1746206687.304552,394641.59979266487,4438790.419695116,-0.003935211317764115,0
actual,1746206687.3046618,394641.59979266487,4438790.419695116,-0.003935211317764115,0
actual,1746206687.446392,394641.6013796546,4438790.41784268,-0.003935211317764115,0
actual,1746206690.754706,394641.60257410124,4438790.415166334,-0.003423096808643943,0
actual,1746206690.7547603,394641.60257410124,4438790.415166334,-0.003423096808643943,0
actual,1746206693.8304904,394641.6019871986,4438790.417887294,-0.003963852170789454,0
actual,1746206693.830566,394641.6019871986,4438790.417887294,-0.003963852170789454,0
actual,1746206694.214739,394641.6019871986,4438790.417887294,-0.0032895442142814573,0
actual,1746206694.2147906,394641.6019871986,4438790.417887294,-0.0032895442142814573,0
actual,1746206694.2148187,394641.6019871986,4438790.417887294,-0.0032895442142814573,0
actual,1746206701.2861238,394641.60159298975,4438790.415076013,-0.0041589276212846745,0
actual,1746206701.28619,394641.60159298975,4438790.415076013,-0.0041589276212846745,0
actual,1746206701.749413,394641.60276558046,4438790.413337091,-0.0041589276212846745,0
actual,1746206701.7494617,394641.60276558046,4438790.413337091,-0.0041589276212846745,0
actual,1746206702.150522,394641.60276558046,4438790.413337091,-0.004736299991137092,0
actual,1746206702.1505735,394641.60276558046,4438790.413337091,-0.004736299991137092,0
actual,1746206708.152569,394641.60271775257,4438790.415760952,-0.005504087782381764,0
actual,1746206708.152666,394641.60271775257,4438790.415760952,-0.005504087782381764,0
actual,1746206708.9252768,394641.60271775257,4438790.415760952,-0.004201408935278357,0
actual,1746206708.925406,394641.60271775257,4438790.415760952,-0.004201408935278357,0
actual,1746206711.2123194,394641.6014618739,4438790.415041243,-0.0037702427968656803,0
actual,1746206711.212377,394641.6014618739,4438790.415041243,-0.0037702427968656803,0
actual,1746206712.4617631,394641.6014618739,4438790.415041243,-0.0050898338844208735,0
actual,1746206712.4618785,394641.6014618739,4438790.415041243,-0.0050898338844208735,0
actual,1746206715.4914002,394641.6009490214,4438790.414794482,-0.0050898338844208735,0
actual,1746206715.4914494,394641.6009490214,4438790.414794482,-0.0050898338844208735,0
actual,1746206716.0612197,394641.6009490214,4438790.414794482,-0.0050898338844208735,0
actual,1746206716.0613613,394641.6009490214,4438790.414794482,-0.0050898338844208735,0
actual,1746206716.8425062,394641.6009490214,4438790.414794482,-0.0035543804749788603,0
actual,1746206716.8426,394641.6009490214,4438790.414794482,-0.0035543804749788603,0
actual,1746206717.098719,394641.6009490214,4438790.414794482,-0.0027242844294380546,0
actual,1746206717.098806,394641.6009490214,4438790.414794482,-0.0027242844294380546,0
actual,1746206717.2323658,394641.6012456657,4438790.41294322,-0.0027242844294380546,0
actual,1746206718.274736,394641.5996133401,4438790.412516514,-0.0027242844294380546,0
actual,1746206718.2747967,394641.5996133401,4438790.412516514,-0.0027242844294380546,0
actual,1746206719.6343796,394641.6005555968,4438790.411986317,-0.0015647400342904487,0
actual,1746206719.6345918,394641.6005555968,4438790.411986317,-0.0015647400342904487,0
actual,1746206722.7900965,394641.6005555968,4438790.411986317,-0.0015647400342904487,0
actual,1746206722.7901511,394641.6005555968,4438790.411986317,-0.0015647400342904487,0
actual,1746206724.319291,394641.59888281254,4438790.416585165,-0.003907251143147071,0
actual,1746206724.3194344,394641.59888281254,4438790.416585165,-0.003907251143147071,0
actual,1746206725.0388029,394641.59888281254,4438790.416585165,-0.0038442796637351184,0
actual,1746206725.0388787,394641.59888281254,4438790.416585165,-0.0038442796637351184,0
actual,1746206727.3354928,394641.59888281254,4438790.416585165,-0.0020018926520374808,0
actual,1746206727.335674,394641.59888281254,4438790.416585165,-0.0020018926520374808,0
actual,1746206731.3965704,394641.59888281254,4438790.416585165,-0.0031328136474522233,0
actual,1746206731.3967164,394641.59888281254,4438790.416585165,-0.0031328136474522233,0
actual,1746206732.1448753,394641.59888281254,4438790.416585165,-0.0034473219786617243,0
actual,1746206732.1451929,394641.59888281254,4438790.416585165,-0.0034473219786617243,0
actual,1746206733.9169238,394641.5987850516,4438790.4161823,-0.0013981658104800171,0
actual,1746206733.9171011,394641.5987850516,4438790.4161823,-0.0013981658104800171,0
actual,1746206734.8464062,394641.5987850516,4438790.4161823,-0.0030465245692337154,0
actual,1746206734.846517,394641.5987850516,4438790.4161823,-0.0030465245692337154,0
actual,1746206735.1767838,394641.5987850516,4438790.4161823,-0.0030465245692337154,0
actual,1746206735.1769817,394641.5987850516,4438790.4161823,-0.0030465245692337154,0
actual,1746206735.1770391,394641.5987850516,4438790.4161823,-0.0030465245692337154,0
actual,1746206736.0585215,394641.5987850516,4438790.4161823,-0.0031238950149744794,0
actual,1746206736.0585794,394641.5987850516,4438790.4161823,-0.0031238950149744794,0
actual,1746206738.249827,394641.59913372726,4438790.413911683,-0.0031238950149744794,0
actual,1746206738.2500072,394641.59913372726,4438790.413911683,-0.0031238950149744794,0
actual,1746206738.5526757,394641.5984597569,4438790.418955704,-0.003420426454888437,0
actual,1746206738.5528393,394641.5984597569,4438790.418955704,-0.003420426454888437,0
actual,1746206738.5528927,394641.5984597569,4438790.418955704,-0.003420426454888437,0
actual,1746206739.9373887,394641.5984597569,4438790.418955704,-0.003420426454888437,0
actual,1746206739.9374557,394641.5984597569,4438790.418955704,-0.003420426454888437,0
actual,1746206740.131061,394641.5992180268,4438790.417655771,-0.004651616615830333,0
actual,1746206742.1154432,394641.5995780412,4438790.418730794,-0.004256666059396377,0
actual,1746206742.1155035,394641.5995780412,4438790.418730794,-0.004256666059396377,0
actual,1746206745.3728878,394641.5995780412,4438790.418730794,-0.004256666059396377,0
actual,1746206745.3729565,394641.5995780412,4438790.418730794,-0.004256666059396377,0
actual,1746206747.9655654,394641.5995685189,4438790.419827407,-0.002254371981630959,0
actual,1746206747.9656396,394641.5995685189,4438790.419827407,-0.002254371981630959,0
actual,1746206750.5403056,394641.5995685189,4438790.419827407,-0.0027622278873763516,0
actual,1746206750.54037,394641.5995685189,4438790.419827407,-0.0027622278873763516,0
actual,1746206752.010444,394641.59908205975,4438790.418576159,-0.004179958838771185,0
actual,1746206752.0104883,394641.59908205975,4438790.418576159,-0.004179958838771185,0
actual,1746206755.3760426,394641.60011139396,4438790.419816691,-0.0018305187727842775,0
actual,1746206755.3760955,394641.60011139396,4438790.419816691,-0.0018305187727842775,0
actual,1746206755.8365593,394641.60011139396,4438790.419816691,-0.003631750920719872,0
actual,1746206755.8366241,394641.60011139396,4438790.419816691,-0.003631750920719872,0
actual,1746206759.973044,394641.60017361847,4438790.418498046,-0.003631750920719872,0
actual,1746206759.9731128,394641.60017361847,4438790.418498046,-0.003631750920719872,0
actual,1746206763.6153924,394641.5998565445,4438790.419781619,-0.003631750920719872,0
actual,1746206763.6154566,394641.5998565445,4438790.419781619,-0.003631750920719872,0
actual,1746206764.6860728,394641.5998565445,4438790.419781619,-0.003631750920719872,0
actual,1746206764.6861181,394641.5998565445,4438790.419781619,-0.003631750920719872,0
actual,1746206765.2260568,394641.601670033,4438790.420944016,-0.0029904645936595724,0
actual,1746206765.226139,394641.601670033,4438790.420944016,-0.0029904645936595724,0
actual,1746206770.2104075,394641.6013424494,4438790.417993857,-0.004155733668753652,0
actual,1746206770.2104514,394641.6013424494,4438790.417993857,-0.004155733668753652,0
actual,1746206771.2800674,394641.602770482,4438790.4203144815,-0.003057048904623209,0
actual,1746206771.2801185,394641.602770482,4438790.4203144815,-0.003057048904623209,0
actual,1746206775.7663276,394641.6034055176,4438790.419587288,-0.00373228188563466,0
actual,1746206775.766383,394641.6034055176,4438790.419587288,-0.00373228188563466,0
actual,1746206775.8894656,394641.6037917759,4438790.414947158,-0.00373228188563466,0
actual,1746206782.3899996,394641.6037917759,4438790.414947158,-0.0013622120278889308,0
actual,1746206782.3900785,394641.6037917759,4438790.414947158,-0.0013622120278889308,0
actual,1746206784.7522748,394641.602491818,4438790.416778551,-0.005539779765585216,0
actual,1746206784.752323,394641.602491818,4438790.416778551,-0.005539779765585216,0
actual,1746206784.9116402,394641.6022461093,4438790.4176666085,-0.003966644697592539,0
actual,1746206785.0739985,394641.6022461093,4438790.4176666085,-0.003966644697592539,0
actual,1746206785.0740464,394641.6022461093,4438790.4176666085,-0.003966644697592539,0
actual,1746206785.2378871,394641.60430939466,4438790.415019034,-0.003966644697592539,0
actual,1746206786.7203348,394641.6054252691,4438790.416206271,-0.003932017365233092,0
actual,1746206786.7204018,394641.6054252691,4438790.416206271,-0.003932017365233092,0
actual,1746206789.8536568,394641.6054252691,4438790.416206271,-0.003932017365233092,0
actual,1746206789.8538113,394641.6054252691,4438790.416206271,-0.003932017365233092,0
actual,1746206790.1615798,394641.6035066422,4438790.417972993,-0.003322565843729155,0
actual,1746206790.1618228,394641.6035066422,4438790.417972993,-0.003322565843729155,0
actual,1746206790.1618955,394641.6035066422,4438790.417972993,-0.003322565843729155,0
actual,1746206790.4389527,394641.6035066422,4438790.417972993,-0.003322565843729155,0
actual,1746206790.4391613,394641.6035066422,4438790.417972993,-0.003322565843729155,0
actual,1746206790.5527623,394641.6035066422,4438790.417972993,-0.003322565843729155,0
actual,1746206790.6578906,394641.6035066422,4438790.417972993,-0.00263572642319173,0
actual,1746206790.6580474,394641.6035066422,4438790.417972993,-0.00263572642319173,0
actual,1746206790.9543166,394641.6070396347,4438790.413849831,-0.003010029734574389,0
actual,1746206790.9545584,394641.6070396347,4438790.413849831,-0.003010029734574389,0
actual,1746206790.954655,394641.6070396347,4438790.413849831,-0.003010029734574389,0
actual,1746206791.3540516,394641.60751817806,4438790.413889962,-0.003010029734574389,0
