type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746052075.887998,394656.042030771,4438790.448541225,-0.129203931998337,0
actual,1746052075.8881233,394656.042030771,4438790.448541225,-0.129203931998337,0
actual,1746052077.2637193,394656.04219639336,4438790.450839277,-0.12922136783756452,0
actual,1746052077.2637644,394656.04219639336,4438790.450839277,-0.12922136783756452,0
actual,1746052079.6189158,394656.0419107812,4438790.450274471,-0.1293172387733766,0
actual,1746052079.6189635,394656.0419107812,4438790.450274471,-0.1293172387733766,0
actual,1746052080.1903033,394656.0419154692,4438790.450280316,-0.12931858267690047,0
actual,1746052080.190383,394656.0419154692,4438790.450280316,-0.12931858267690047,0
actual,1746052083.0368798,394656.03689336206,4438790.451658704,-0.12931858267690047,0
actual,1746052083.0369346,394656.03689336206,4438790.451658704,-0.12931858267690047,0
actual,1746052084.450778,394656.03689336206,4438790.451658704,-0.12922550426789173,0
actual,1746052084.4508255,394656.03689336206,4438790.451658704,-0.12922550426789173,0
actual,1746052085.3508844,394656.03689336206,4438790.451658704,-0.12925705982076774,0
actual,1746052085.3509288,394656.03689336206,4438790.451658704,-0.12925705982076774,0
actual,1746052086.7688599,394656.03689336206,4438790.451658704,-0.12928662569829652,0
actual,1746052086.7689474,394656.03689336206,4438790.451658704,-0.12928662569829652,0
actual,1746052087.9494328,394656.0413722398,4438790.449396644,-0.12935598508277077,0
actual,1746052087.9494836,394656.0413722398,4438790.449396644,-0.12935598508277077,0
actual,1746052090.1821291,394656.0413722398,4438790.449396644,-0.12928341429247278,0
actual,1746052090.182222,394656.0413722398,4438790.449396644,-0.12928341429247278,0
actual,1746052091.09207,394656.04103951243,4438790.448780355,-0.12929488110565845,0
actual,1746052091.0921664,394656.04103951243,4438790.448780355,-0.12929488110565845,0
actual,1746052094.8857863,394656.0392353588,4438790.45225211,-0.12929488110565845,0
actual,1746052094.8859324,394656.0392353588,4438790.45225211,-0.12929488110565845,0
actual,1746052097.2689211,394656.0392089768,4438790.4522703,-0.1293583936371384,0
actual,1746052097.2689743,394656.0392089768,4438790.4522703,-0.1293583936371384,0
actual,1746052100.0101488,394656.0392089768,4438790.4522703,-0.1293495971777085,0
actual,1746052100.0102258,394656.0392089768,4438790.4522703,-0.1293495971777085,0
actual,1746052101.1807988,394656.03929628734,4438790.451026528,-0.12927610136290704,0
actual,1746052101.180845,394656.03929628734,4438790.451026528,-0.12927610136290704,0
actual,1746052102.208065,394656.03929628734,4438790.451026528,-0.12930432333691172,0
actual,1746052102.2081635,394656.03929628734,4438790.451026528,-0.12930432333691172,0
actual,1746052102.47358,394656.03845076193,4438790.450839239,-0.12930432333691172,0
actual,1746052102.4736266,394656.03845076193,4438790.450839239,-0.12930432333691172,0
actual,1746052103.0965147,394656.0401245301,4438790.451060972,-0.12930432333691172,0
actual,1746052103.0966094,394656.0401245301,4438790.451060972,-0.12930432333691172,0
actual,1746052103.9983451,394656.0399746319,4438790.449580472,-0.12930207186217663,0
actual,1746052103.9984245,394656.0399746319,4438790.449580472,-0.12930207186217663,0
actual,1746052104.543402,394656.03956974606,4438790.448806852,-0.12929779580550937,0
actual,1746052104.5434496,394656.03956974606,4438790.448806852,-0.12929779580550937,0
actual,1746052104.6522446,394656.0395155831,4438790.448806655,-0.12929594575650222,0
actual,1746052106.3422718,394656.03983667534,4438790.449734473,-0.12933334816237252,0
actual,1746052106.3423235,394656.03983667534,4438790.449734473,-0.12933334816237252,0
actual,1746052108.3599494,394656.0391524028,4438790.448445399,-0.12929580613016192,0
actual,1746052108.360003,394656.0391524028,4438790.448445399,-0.12929580613016192,0
actual,1746052109.8812797,394656.0391524028,4438790.448445399,-0.12932603523280653,0
actual,1746052109.881323,394656.0391524028,4438790.448445399,-0.12932603523280653,0
actual,1746052114.2943916,394656.0391515665,4438790.448454229,-0.12932603523280653,0
actual,1746052114.2944763,394656.0391515665,4438790.448454229,-0.12932603523280653,0
actual,1746052114.442501,394656.0391688703,4438790.447791017,-0.12937024442275954,0
actual,1746052114.7669253,394656.0391688703,4438790.447791017,-0.129331759912753,0
actual,1746052114.766972,394656.0391688703,4438790.447791017,-0.129331759912753,0
actual,1746052114.7670004,394656.0391688703,4438790.447791017,-0.129331759912753,0
actual,1746052115.7982473,394656.0381680083,4438790.449209606,-0.129412184684685,0
actual,1746052115.798312,394656.0381680083,4438790.449209606,-0.129412184684685,0
actual,1746052115.9382932,394656.0374521406,4438790.450726035,-0.1293543968331515,0
actual,1746052116.5351741,394656.0374521406,4438790.450726035,-0.1293543968331515,0
actual,1746052116.535231,394656.0374521406,4438790.450726035,-0.1293543968331515,0
actual,1746052118.1612546,394656.0374748312,4438790.450762649,-0.1293543968331515,0
actual,1746052118.1612992,394656.0374748312,4438790.450762649,-0.1293543968331515,0
actual,1746052118.4970932,394656.0374748312,4438790.450762649,-0.12930739511639516,0
actual,1746052118.4971619,394656.0374748312,4438790.450762649,-0.12930739511639516,0
actual,1746052118.4971902,394656.0374748312,4438790.450762649,-0.12930739511639516,0
actual,1746052122.9388177,394656.0518703246,4438790.448431307,-0.12931858267690047,0
actual,1746052122.938872,394656.0518703246,4438790.448431307,-0.12931858267690047,0
actual,1746052123.0571387,394656.05431827554,4438790.447887356,-0.12932310307966313,0
actual,1746052124.296174,394656.05415460985,4438790.448046385,-0.12931524909802916,0
actual,1746052124.296229,394656.05415460985,4438790.448046385,-0.12931524909802916,0
actual,1746052124.4433153,394656.05415460985,4438790.448046385,-0.12931524909802916,0
actual,1746052126.0345979,394656.05396969063,4438790.447996932,-0.1292860846462283,0
actual,1746052126.03467,394656.05396969063,4438790.447996932,-0.1292860846462283,0
actual,1746052127.7816265,394656.05396969063,4438790.447996932,-0.1292860846462283,0
actual,1746052127.781675,394656.05396969063,4438790.447996932,-0.1292860846462283,0
actual,1746052132.5862482,394656.05516634445,4438790.448858859,-0.12928941822509962,0
actual,1746052132.5863364,394656.05516634445,4438790.448858859,-0.12928941822509962,0
actual,1746052133.708363,394656.0551625318,4438790.448875275,-0.1291995337686219,0
actual,1746052133.7084322,394656.0551625318,4438790.448875275,-0.1291995337686219,0
actual,1746052134.233343,394656.05912767944,4438790.4480629265,-0.12927809103825424,0
actual,1746052134.2333932,394656.05912767944,4438790.4480629265,-0.12927809103825424,0
actual,1746052134.59394,394656.05912767944,4438790.4480629265,-0.12927809103825424,0
actual,1746052134.5940368,394656.05912767944,4438790.4480629265,-0.12927809103825424,0
actual,1746052134.5940669,394656.05912767944,4438790.4480629265,-0.12927809103825424,0
actual,1746052134.6588125,394656.05912767944,4438790.4480629265,-0.12938448630945582,0
actual,1746052135.4420223,394656.0591245978,4438790.448069732,-0.12933095706129713,0
actual,1746052135.4420779,394656.0591245978,4438790.448069732,-0.12933095706129713,0
actual,1746052135.9135149,394656.0603690767,4438790.448556693,-0.12925758341954324,0
actual,1746052135.9136283,394656.0603690767,4438790.448556693,-0.12925758341954324,0
actual,1746052136.3046389,394656.0603690767,4438790.448556693,-0.12927196493257984,0
actual,1746052136.304696,394656.0603690767,4438790.448556693,-0.12927196493257984,0
actual,1746052136.3047268,394656.0603690767,4438790.448556693,-0.12927196493257984,0
actual,1746052139.3006504,394656.0603690767,4438790.448556693,-0.12926678130470134,0
actual,1746052139.3007216,394656.0603690767,4438790.448556693,-0.12926678130470134,0
actual,1746052139.9479506,394656.059780388,4438790.446926449,-0.1293276234824258,0
actual,1746052139.9480383,394656.059780388,4438790.446926449,-0.1293276234824258,0
actual,1746052143.6431847,394656.0598328405,4438790.447380921,-0.12934228424814273,0
actual,1746052143.6432343,394656.0598328405,4438790.447380921,-0.12934228424814273,0
actual,1746052144.73328,394656.0617146273,4438790.448344118,-0.12934228424814273,0
actual,1746052144.9725983,394656.0617825526,4438790.449880067,-0.1292924725512906,0
