type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746206414.2501266,394641.59256276523,4438790.415358994,-0.006576802047242622,0
actual,1746206414.250177,394641.59256276523,4438790.415358994,-0.006576802047242622,0
actual,1746206414.3382707,394641.59256276523,4438790.415358994,-0.006576802047242622,0
actual,1746206415.5105197,394641.59256276523,4438790.415358994,-0.006576802047242622,0
actual,1746206415.510577,394641.59256276523,4438790.415358994,-0.006576802047242622,0
actual,1746206416.5120444,394641.5923894868,4438790.414749586,-0.006443912677995708,0
actual,1746206416.5120883,394641.5923894868,4438790.414749586,-0.006443912677995708,0
actual,1746206417.1947055,394641.5928632125,4438790.415162868,-0.006443912677995708,0
actual,1746206417.1947553,394641.5928632125,4438790.415162868,-0.006443912677995708,0
actual,1746206417.3379447,394641.5928632125,4438790.415162868,-0.004923783259386206,0
actual,1746206417.6861765,394641.5928632125,4438790.415162868,-0.004923783259386206,0
actual,1746206417.6862218,394641.5928632125,4438790.415162868,-0.004923783259386206,0
actual,1746206417.6862557,394641.5928632125,4438790.415162868,-0.004923783259386206,0
actual,1746206418.7713935,394641.5928632125,4438790.415162868,-0.004923783259386206,0
actual,1746206418.771442,394641.5928632125,4438790.415162868,-0.004923783259386206,0
actual,1746206420.3122585,394641.59377728077,4438790.416007143,-0.004171040206293689,0
actual,1746206420.31232,394641.59377728077,4438790.416007143,-0.004171040206293689,0
actual,1746206423.049586,394641.59197573026,4438790.414459971,-0.005177309786530966,0
actual,1746206423.0496495,394641.59197573026,4438790.414459971,-0.005177309786530966,0
actual,1746206423.4562771,394641.59197573026,4438790.414459971,-0.004227641233935825,0
actual,1746206423.4563253,394641.59197573026,4438790.414459971,-0.004227641233935825,0
actual,1746206424.4805284,394641.5921396435,4438790.4147660425,-0.00402310609889462,0
actual,1746206424.4806077,394641.5921396435,4438790.4147660425,-0.00402310609889462,0
actual,1746206424.6306906,394641.59283219004,4438790.414944366,-0.004863726479825166,0
actual,1746206426.306151,394641.5934205863,4438790.414760492,-0.004863726479825166,0
actual,1746206426.3061972,394641.5934205863,4438790.414760492,-0.004863726479825166,0
actual,1746206428.67197,394641.59262413863,4438790.414570074,-0.006567359815989361,0
actual,1746206428.6720183,394641.59262413863,4438790.414570074,-0.006567359815989361,0
actual,1746206430.1266723,394641.59262413863,4438790.414570074,-0.006567359815989361,0
actual,1746206430.1267369,394641.59262413863,4438790.414570074,-0.006567359815989361,0
actual,1746206430.5740702,394641.59275318484,4438790.413939629,-0.0033756936661599097,0
actual,1746206430.5741174,394641.59275318484,4438790.413939629,-0.0033756936661599097,0
actual,1746206430.950038,394641.5935590447,4438790.419282426,-0.005999970729458445,0
actual,1746206430.9500942,394641.5935590447,4438790.419282426,-0.005999970729458445,0
actual,1746206430.9501314,394641.5935590447,4438790.419282426,-0.005999970729458445,0
actual,1746206432.246977,394641.5935590447,4438790.419282426,-0.006537130713344748,0
