type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745692269.573959,394647.33386979223,4438783.098333367,0.01762161207300553,0
actual,1745692269.574013,394647.33386979223,4438783.098333367,0.01762161207300553,0
actual,1745692270.4755843,394647.33250531985,4438783.098875234,0.01772174161219263,0
actual,1745692270.475632,394647.33250531985,4438783.098875234,0.01772174161219263,0
actual,1745692272.0837393,394647.3324746421,4438783.098299984,0.017714690482014517,0
actual,1745692272.083785,394647.3324746421,4438783.098299984,0.017714690482014517,0
actual,1745692272.9356368,394647.33241758234,4438783.098344029,0.017668212364033938,0
actual,1745692272.9357119,394647.33241758234,4438783.098344029,0.017668212364033938,0
actual,1745692275.2073247,394647.33239916095,4438783.098359004,0.017622135671781294,0
actual,1745692275.2073984,394647.33239916095,4438783.098359004,0.017622135671781294,0
actual,1745692276.5698075,394647.3319871336,4438783.099724099,0.017658490880100318,0
actual,1745692276.56986,394647.3319871336,4438783.099724099,0.017658490880100318,0
actual,1745692276.9918115,394647.33121194754,4438783.098639439,0.017648507596778818,0
actual,1745692276.9918613,394647.33121194754,4438783.098639439,0.017648507596778818,0
actual,1745692278.0972455,394647.33231970423,4438783.098256564,0.017690046432976322,0
actual,1745692278.0972927,394647.33231970423,4438783.098256564,0.017690046432976322,0
actual,1745692279.10993,394647.3337336888,4438783.097945955,0.017617213843290697,0
actual,1745692279.1099758,394647.3337336888,4438783.097945955,0.017617213843290697,0
actual,1745692279.2101061,394647.33487393736,4438783.09796597,0.017595379774348063,0
actual,1745692279.310139,394647.3348428244,4438783.098025128,0.01761108773761604,0
actual,1745692279.4101417,394647.33479137335,4438783.098104423,0.017587386166374022,0
actual,1745692279.5101185,394647.3346975583,4438783.0981857255,0.01757846753389628,0
actual,1745692279.610041,394647.3345816254,4438783.098270783,0.01758618188919021,0
actual,1745692279.7101934,394647.3340390208,4438783.098095902,0.01755169418317082,0
actual,1745692279.8101447,394647.33391833166,4438783.098125482,0.01754251375130519,0
actual,1745692279.9101355,394647.33376357355,4438783.098196175,0.0175445034266524,0
actual,1745692280.0101063,394647.3335645695,4438783.09824859,0.01757366787845326,0
actual,1745692280.1101072,394647.3349920151,4438783.097919345,0.01760522343132951,0
actual,1745692280.2101367,394647.3349814435,4438783.097941851,0.01765103832419427,0
actual,1745692280.3298488,394647.3349743836,4438783.098000693,0.017660620181787587,0
actual,1745692280.4110518,394647.33487726434,4438783.098119543,0.01765969515728413,0
actual,1745692280.5450826,394647.3347674648,4438783.098217191,0.01768751570556087,0
actual,1745692280.614882,394647.3336750784,4438783.097680473,0.01762880282952395,0
actual,1745692280.7101583,394647.3335320081,4438783.097697432,0.017629989653415282,0
actual,1745692280.8101552,394647.3333609027,4438783.097749921,0.01764690189386707,0
actual,1745692280.910118,394647.33316874434,4438783.097836687,0.017675141321164222,0
actual,1745692281.0101123,394647.332965008,4438783.097996094,0.017652626573813543,0
actual,1745692281.110073,394647.3329058942,4438783.097927663,0.017604420579873388,0
actual,1745692281.2101214,394647.3327768974,4438783.097986937,0.01761548596733112,0
actual,1745692281.3101268,394647.3326392545,4438783.098038748,0.0176246663991965,0
actual,1745692281.410114,394647.33244553814,4438783.098131884,0.017626272102108497,0
actual,1745692281.5101187,394647.3322294274,4438783.098248775,0.017648367970438762,0
