type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746045592.0635931,394648.59078752133,4438782.971785253,0.09368189150431963,0
actual,1746045592.0636752,394648.59078752133,4438782.971785253,0.09368189150431963,0
actual,1746045593.3500473,394648.59065314365,4438782.971796001,0.09367496254718934,0
actual,1746045593.3501997,394648.59065314365,4438782.971796001,0.09367496254718934,0
actual,1746045593.9678612,394648.59015243483,4438782.97373136,0.09365379170336252,0
actual,1746045593.9679127,394648.59015243483,4438782.97373136,0.09365379170336252,0
actual,1746045594.8006623,394648.59015243483,4438782.97373136,0.09365379170336252,0
actual,1746045594.8007123,394648.59015243483,4438782.97373136,0.09365379170336252,0
actual,1746045595.2482305,394648.59015243483,4438782.97373136,0.09365379170336252,0
actual,1746045595.2484045,394648.59015243483,4438782.97373136,0.09365379170336252,0
actual,1746045596.0900753,394648.5901455453,4438782.973740707,0.09365724745528144,0
actual,1746045596.0901332,394648.5901455453,4438782.973740707,0.09365724745528144,0
actual,1746045596.19028,394648.5900369431,4438782.97236249,0.09367389789634559,0
actual,1746045596.2902641,394648.5899276532,4438782.971701317,0.09362928728066464,0
actual,1746045596.3902903,394648.58990191296,4438782.971683341,0.09359799352717627,0
actual,1746045596.490373,394648.589904791,4438782.971648769,0.09357176122851879,0
actual,1746045596.5902123,394648.5898321189,4438782.9716200745,0.09358706776605884,0
actual,1746045596.690162,394648.5898005754,4438782.971642939,0.0935802784352686,0
actual,1746045596.7903008,394648.5909437913,4438782.971638333,0.09366017960842482,0
actual,1746045596.8902988,394648.5909857079,4438782.971648701,0.09362330080133027,0
actual,1746045596.990261,394648.59102224885,4438782.971629579,0.09365352990397464,0
actual,1746045597.0902665,394648.59108745056,4438782.971607466,0.09364087626689789,0
actual,1746045597.1902676,394648.5911029514,4438782.971647507,0.09362462725156168,0
actual,1746045597.290317,394648.59108370205,4438782.971601173,0.09362836225616093,0
actual,1746045597.3920615,394648.59072869393,4438782.97237335,0.09366072066049305,0
actual,1746045597.4903667,394648.59091356525,4438782.972351498,0.09366710856555535,0
actual,1746045597.5951355,394648.5909680339,4438782.972307244,0.0936505977508315,0
actual,1746045597.6903389,394648.5909867358,4438782.972220017,0.09364127769262583,0
actual,1746045597.7903504,394648.58982963505,4438782.972428004,0.0936455362960006,0
actual,1746045597.8904433,394648.58963783213,4438782.972336106,0.09366470001118749,0
actual,1746045597.9902723,394648.58947112184,4438782.97227014,0.09367482292084904,0
actual,1746045598.090312,394648.58925830293,4438782.972245537,0.09368321795455126,0
actual,1746045598.1903086,394648.5890274413,4438782.972172351,0.09369374228994076,0
actual,1746045598.2902353,394648.5915599613,4438782.972304154,0.09368321795455126,0
actual,1746045598.3903632,394648.59164855094,4438782.972228224,0.09367761544765237,0
actual,1746045598.4903243,394648.5917473179,4438782.972133341,0.093679482949952,0
actual,1746045598.590323,394648.5918155292,4438782.972025538,0.09366869681517463,0
actual,1746045598.6902776,394648.5918753257,4438782.9718213575,0.09369187478764113,0
actual,1746045598.7902923,394648.59118102916,4438782.972966093,0.09367389789634559,0
actual,1746045598.89037,394648.5911069061,4438782.97305189,0.09368560905562641,0
actual,1746045598.9902992,394648.5910123154,4438782.973163246,0.09364873024853188,0
actual,1746045599.090299,394648.59100023744,4438782.973149478,0.09367841829910824,0
actual,1746045599.190265,394648.59095861303,4438782.973077923,0.0937010552195065,0
actual,1746045599.2902682,394648.5908851209,4438782.973069069,0.09371877031141441,0
actual,1746045599.390291,394648.59235294454,4438782.9729024805,0.09365284922556659,0
actual,1746045599.4902716,394648.59245283756,4438782.972806039,0.09367323467122976,0
actual,1746045599.5902603,394648.59249038715,4438782.972777073,0.09366696893921504,0
actual,1746045599.690306,394648.5925585863,4438782.972786055,0.09362356260071791,0
actual,1746045599.790292,394648.59261785535,4438782.972651578,0.09365805030673756,0
actual,1746045599.890254,394648.5910205969,4438782.972449374,0.0936955923389479,0
actual,1746045599.9902897,394648.5908984252,4438782.972345465,0.09366936004029044,0
actual,1746045600.090272,394648.59077343805,4438782.972104964,0.0936584517324655,0
actual,1746045600.190293,394648.59065293375,4438782.9719742825,0.093640073415442,0
actual,1746045600.2903125,394648.5905324211,4438782.971720893,0.09365497852725387,0
actual,1746045600.3902645,394648.59074013494,4438782.971573489,0.09368480620417054,0
actual,1746045600.4902825,394648.59067355096,4438782.971380177,0.09367522434657698,0
actual,1746045600.5902748,394648.59061412455,4438782.971286276,0.09365258742617871,0
actual,1746045600.6902604,394648.5904622406,4438782.971094306,0.09361942617039071,0
actual,1746045600.7902105,394648.59034250834,4438782.97085828,0.0936288858549367,0
actual,1746045600.8902886,394648.590296256,4438782.971613273,0.09363115478296427,0
actual,1746045600.9902873,394648.59028654336,4438782.97153467,0.09366230891011233,0
actual,1746045601.090283,394648.5902725299,4438782.971448034,0.09367829612606067,0
actual,1746045601.190264,394648.59030175424,4438782.971479198,0.09365618280443792,0
actual,1746045601.2903423,394648.59032056876,4438782.971408511,0.09364393059308886,0
actual,1746045601.3903072,394648.5902372688,4438782.971371575,0.09362382440010579,0
actual,1746045601.4903371,394648.590198102,4438782.971225978,0.0936323416068556,0
actual,1746045601.5902166,394648.59003947326,4438782.971152842,0.09362448762522162,0
actual,1746045601.6902866,394648.5898149479,4438782.971048767,0.09359773172778862,0
actual,1746045601.7902863,394648.5896721176,4438782.970737445,0.09364792739707575,0
actual,1746045601.8903017,394648.58939657715,4438782.970890662,0.09368121082591133,0
actual,1746045601.9902966,394648.58958869445,4438782.97072334,0.09367030251808638,0
actual,1746045602.090311,394648.58990631835,4438782.970650747,0.09362675655324919,0
actual,1746045602.1902597,394648.59024527215,4438782.970509795,0.09367004071869874,0
actual,1746045602.2902627,394648.5904251101,4438782.970248001,0.09366003998208476,0
actual,1746045602.3902593,394648.59025372996,4438782.969494125,0.09368880300815768,0
actual,1746045602.4902623,394648.5898508943,4438782.969251498,0.09360825606317813,0
actual,1746045602.5902884,394648.58961659676,4438782.968989881,0.09362129367269034,0
actual,1746045602.6903012,394648.5892680983,4438782.96855629,0.09366564248898365,0
actual,1746045602.7902627,394648.58904931333,4438782.9682358615,0.09358801024385502,0
actual,1746045602.890335,394648.59004563343,4438782.96927374,0.09388695023813659,0
actual,1746045602.9903035,394648.59016635857,4438782.969422109,0.09353287529278433,0
actual,1746045603.090338,394648.5903355131,4438782.969290098,0.09364886987487192,0
actual,1746045603.1902285,394648.5904648409,4438782.969101305,0.09357069657767504,0
actual,1746045603.2902575,394648.5904898809,4438782.968877054,0.09358827204324265,0
actual,1746045603.390191,394648.5905315694,4438782.968005708,0.09356031186862585,0
actual,1746045603.4903016,394648.59049725434,4438782.967676847,0.09351584087928495,0
actual,1746045603.5902097,394648.59048293787,4438782.967229326,0.0935688290753754,0
actual,1746045603.6903415,394648.590564745,4438782.966913896,0.09351955843059175,0
actual,1746045603.790303,394648.59064381244,4438782.966502224,0.0935857413158272,0
actual,1746045603.8902173,394648.5906443539,4438782.969399812,0.09367415969573321,0
actual,1746045603.9902637,394648.5906705958,4438782.96939878,0.09369999056866275,0
actual,1746045604.0902946,394648.5906482771,4438782.969411731,0.09365365207702248,0
actual,1746045604.1902726,394648.5906217855,4438782.969599197,0.09347962529730598,0
actual,1746045604.2902694,394648.5906234389,4438782.9695062265,0.0935576415148701,0
actual,1746045604.3902617,394648.59061298636,4438782.970132317,0.09384607462705466,0
actual,1746045604.4903529,394648.59079349786,4438782.970048922,0.09378973539880041,0
actual,1746045604.5902953,394648.5909469038,4438782.969972248,0.09378055496693503,0
actual,1746045604.690292,394648.5910432947,4438782.969804093,0.09381038264385146,0
actual,1746045604.7902303,394648.59159129154,4438782.971339505,0.09369999056866275,0
actual,1746045604.8902955,394648.59162381926,4438782.971343835,0.0936631117615682,0
actual,1746045604.990284,394648.59153013054,4438782.971271446,0.09365764888100937,0
actual,1746045605.090298,394648.5914452741,4438782.971264347,0.09369506874017215,0
actual,1746045605.1902957,394648.591423212,4438782.971323413,0.09362569190240543,0
actual,1746045605.2903204,394648.5911132747,4438782.970692875,0.09364459381820467,0
actual,1746045605.3903005,394648.59110014763,4438782.970468058,0.09363953236337377,0
actual,1746045605.490315,394648.59106619726,4438782.970320734,0.09362155547207823,0
actual,1746045605.5903196,394648.59107266145,4438782.970135941,0.09365871353185312,0
actual,1746045605.690264,394648.59102894634,4438782.969896036,0.0936519242010629,0
actual,1746045605.7902572,394648.5915001447,4438782.970965064,0.09362623295447367,0
actual,1746045605.890271,394648.5914101734,4438782.970990116,0.09360452105857886,0
actual,1746045605.9902923,394648.5912769082,4438782.970970695,0.09358654416728332,0
actual,1746045606.0902712,394648.5911434194,4438782.970945879,0.09352994313964093,0
actual,1746045606.1902597,394648.5910269141,4438782.970843429,0.09350505474450758,0
actual,1746045606.2902813,394648.59080612904,4438782.9706011675,0.09349786398798941,0
actual,1746045606.3903048,394648.59181260667,4438782.972670648,0.09366576466203123,0
actual,1746045606.4903016,394648.59179936943,4438782.972630511,0.09370053162073098,0
actual,1746045606.5902877,394648.59185683646,4438782.972718921,0.09367655079680862,0
actual,1746045606.6902745,394648.59184884315,4438782.972636098,0.09367723147521691,0
actual,1746045606.7902608,394648.59251437534,4438782.9735702425,0.09362529047667749,0
actual,1746045606.8903296,394648.59246369905,4438782.973606065,0.09362408619949368,0
actual,1746045606.9903157,394648.5925054963,4438782.9736422775,0.09361157218875672,0
actual,1746045607.0903125,394648.59259959415,4438782.9736619005,0.09360052425459171,0
actual,1746045607.1902723,394648.5926870897,4438782.973616447,0.09360851786256576,0
actual,1746045607.2902868,394648.5927925611,4438782.973662071,0.09359413634952943,0
actual,1746045607.3902817,394648.59235346527,4438782.974020281,0.0936785579254483,0
actual,1746045607.4903014,394648.59240696306,4438782.974081271,0.09367389789634559,0
actual,1746045607.5902948,394648.5924114944,4438782.974179359,0.09365419312909046,0
actual,1746045607.690367,394648.5923990265,4438782.974215911,0.09365365207702248,0
actual,1746045607.7903047,394648.59237145516,4438782.974279988,0.09360132710604759,0
actual,1746045607.8903396,394648.5917893563,4438782.9726001555,0.09360584750881025,0
actual,1746045607.9903111,394648.59172263334,4438782.972488495,0.09359506137403288,0
actual,1746045608.0902965,394648.59162279277,4438782.972327705,0.09356776442453166,0
actual,1746045608.190288,394648.5915247607,4438782.972094715,0.09356724082575614,0
actual,1746045608.290302,394648.59146410454,4438782.971861171,0.09356457047200063,0
actual,1746045608.3902955,394648.5911466609,4438782.970133772,0.09365805030673756,0
actual,1746045608.4902694,394648.59104873566,4438782.969949769,0.0936299505057802,0
