type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745430313.6491513,394656.41065902245,4438783.14199283,0.0160153157492251,0
actual,1745430313.649204,394656.41065902245,4438783.14199283,0.0160153157492251,0
actual,1745430314.2274582,394656.41121498647,4438783.142034432,0.0160153157492251,0
actual,1745430314.2275162,394656.41121498647,4438783.142034432,0.0160153157492251,0
actual,1745430315.560832,394656.41167386173,4438783.142082852,0.01596046005083502,0
actual,1745430315.5608935,394656.41167386173,4438783.142082852,0.01596046005083502,0
actual,1745430318.6090598,394656.4133226812,4438783.141470375,0.01601638040006886,0
actual,1745430318.609142,394656.4133226812,4438783.141470375,0.01601638040006886,0
actual,1745430319.3056402,394656.4123336902,4438783.142025992,0.016157263377289816,0
actual,1745430319.3058574,394656.4123336902,4438783.142025992,0.016157263377289816,0
actual,1745430319.4166315,394656.410614305,4438783.142378247,0.01608388973553595,0
actual,1745430320.0940073,394656.410614305,4438783.142378247,0.01608388973553595,0
actual,1745430320.0940542,394656.410614305,4438783.142378247,0.01608388973553595,0
actual,1745430321.5358832,394656.4111662176,4438783.140424431,0.016097485850409134,0
actual,1745430321.5359316,394656.4111662176,4438783.140424431,0.016097485850409134,0
actual,1745430321.704154,394656.41118391877,4438783.142234199,0.016009852868666512,0
actual,1745430322.6345465,394656.4117716814,4438783.141484087,0.015996012407698167,0
actual,1745430322.6346152,394656.4117716814,4438783.141484087,0.015996012407698167,0
actual,1745430323.5265887,394656.4116793287,4438783.141143382,0.016036364420004338,0
actual,1745430323.5266576,394656.4116793287,4438783.141143382,0.016036364420004338,0
actual,1745430324.1021137,394656.4136361867,4438783.140247836,0.016039156946807423,0
actual,1745430324.1022594,394656.4136361867,4438783.140247836,0.016039156946807423,0
actual,1745430324.7097785,394656.413653324,4438783.1402408425,0.016019975778328067,0
actual,1745430324.709849,394656.413653324,4438783.1402408425,0.016019975778328067,0
actual,1745430327.253407,394656.41287879227,4438783.142216379,0.015964718654209797,0
actual,1745430327.2534585,394656.41287879227,4438783.142216379,0.015964718654209797,0
actual,1745430327.414748,394656.41087956494,4438783.1451651845,0.016013186447537835,0
