type,timestamp,x,y,yaw
actual,1745085870.62354,394656.6733266865,4438782.898387421,0.008520121449583232
actual,1745085870.7235255,394656.6730783444,4438782.898327441,0.00850214455828769
actual,1745085870.8235116,394656.6727814561,4438782.898151329,0.008539285164770111
actual,1745085870.9235103,394656.6745364789,4438782.898601211,0.00850839283700968
actual,1745085871.0235145,394656.67442739836,4438782.898532619,0.008527713631829338
actual,1745085871.1235588,394656.67431914975,4438782.898415062,0.008520784674698804
actual,1745085871.2235403,394656.6741178335,4438782.898360072,0.008487763045251106
actual,1745085871.323523,394656.67392546975,4438782.898183447,0.008505478137159015
actual,1745085871.4235227,394656.67342754465,4438782.899102988,0.008553282705370986
actual,1745085871.523534,394656.67324034346,4438782.899052242,0.008602413723814595
actual,1745085871.6235564,394656.6730382905,4438782.899034884,0.008570055319482716
actual,1745085871.7235494,394656.6726612069,4438782.898942467,0.008659398723892191
actual,1745085871.8235683,394656.67232463247,4438782.898917546,0.008628646022472063
actual,1745085871.923574,394656.67193197174,4438782.898737595,0.00862971067331582
actual,1745085872.023511,394656.6727974677,4438782.899333516,0.008509736740533794
actual,1745085872.123523,394656.67264045984,4438782.899227372,0.008506263535322413
actual,1745085872.2235196,394656.67247748905,4438782.898896735,0.008531169383748243
actual,1745085872.3235195,394656.67218675197,4438782.898780558,0.008448353510741115
actual,1745085872.4235406,394656.6718964068,4438782.898920896,0.008480711915073241
actual,1745085872.5235474,394656.6718962732,4438782.898607706,0.008540088016225987
actual,1745085872.6235092,394656.67179724935,4438782.898484527,0.00848310301614839
actual,1745085872.7235498,394656.67165043805,4438782.89821027,0.008503209209131446
actual,1745085872.8235097,394656.67139578384,4438782.8979211375,0.008440621702154706
actual,1745085872.9235463,394656.6728942196,4438782.898530229,0.008576181425157127
actual,1745085873.0235395,394656.6729860427,4438782.8986638505,0.008467517225927994
actual,1745085873.1235137,394656.67296384595,4438782.898465716,0.008490555572054439
actual,1745085873.2235243,394656.6729875731,4438782.898399691,0.008458197167722312
actual,1745085873.3235137,394656.67286025145,4438782.898317747,0.008446486008441483
actual,1745085873.4235117,394656.6738104562,4438782.899006494,0.008600685847855267
actual,1745085873.5235271,394656.6737816888,4438782.8989893235,0.008589498287349954
actual,1745085873.6235292,394656.6736722957,4438782.898845294,0.008642486483440405
actual,1745085873.7235203,394656.6736359588,4438782.898694594,0.008618121687082569
actual,1745085873.8235204,394656.6734908418,4438782.898473429,0.008669259834166113
actual,1745085873.9235158,394656.67383622646,4438782.900397574,0.008569793520094834
actual,1745085874.023532,394656.6737789969,4438782.900368102,0.008569392094366897
actual,1745085874.1234396,394656.67367664946,4438782.900331605,0.008558867758977405
actual,1745085874.2234907,394656.67347608815,4438782.900177685,0.008595746566072192
actual,1745085874.3235128,394656.67332578474,4438782.900035439,0.00855314307903093
actual,1745085874.4235632,394656.6745755592,4438782.901397831,0.008547278772744154
actual,1745085874.5235255,394656.6746229451,4438782.901351981,0.00850214455828769
actual,1745085874.6235604,394656.6745444455,4438782.90133209,0.0084660511493563
actual,1745085874.7235398,394656.67420389346,4438782.901375891,0.008407338273319374
actual,1745085874.8235142,394656.67363252,4438782.901119998,0.008492562700694126
actual,1745085874.9235501,394656.67388431367,4438782.9022492,0.008548483049927965
actual,1745085875.0235107,394656.6743634959,4438782.902242142,0.008645418636583795
actual,1745085875.1235645,394656.6753354146,4438782.9023139365,0.008572987472626106
actual,1745085875.2235262,394656.67648568336,4438782.902254896,0.008541431919750101
actual,1745085875.3235738,394656.6777714845,4438782.902180453,0.00856965389375478
actual,1745085875.4235194,394656.67614487815,4438782.901321022,0.00844514210491737
actual,1745085875.5235143,394656.67611497204,4438782.901094769,0.008501743132559752
actual,1745085875.6235404,394656.6755640213,4438782.900950853,0.008406936847591438
actual,1745085875.7235289,394656.67444152874,4438782.900715703,0.008460204296362248
actual,1745085875.8235216,394656.67290391173,4438782.9005055055,0.008451407836932082
actual,1745085875.92351,394656.6791890107,4438782.901980604,0.008508532463349983
actual,1745085876.0234544,394656.67919833877,4438782.901960092,0.008510661765037248
actual,1745085876.1235259,394656.6791984142,4438782.901979264,0.008435158821596116
actual,1745085876.2235315,394656.67908026406,4438782.9020728385,0.008252737008177654
actual,1745085876.3235133,394656.67883447197,4438782.901964204,0.00829294939414352
actual,1745085876.4234881,394656.6778189491,4438782.901632823,0.008524781478685949
actual,1745085876.5235097,394656.67762438406,4438782.9015502585,0.00852052287531117
actual,1745085876.6235085,394656.6774145106,4438782.901427916,0.008480310489345057
actual,1745085876.723511,394656.67722884245,4438782.901124603,0.008517189296439845
actual,1745085876.823515,394656.67703426676,4438782.900768143,0.008556598830949835
actual,1745085876.9235597,394656.6783286169,4438782.901201703,0.008533159059095453
actual,1745085877.0235527,394656.67837997375,4438782.901090793,0.008533298685435757
actual,1745085877.1235154,394656.6783973062,4438782.900959955,0.008506926760437985
actual,1745085877.2235355,394656.67837432335,4438782.900853901,0.008501079907443932
actual,1745085877.3235393,394656.6782455686,4438782.900615314,0.008520924301039108
actual,1745085877.4235015,394656.6786940834,4438782.901023917,0.008560072036161217
actual,1745085877.5235543,394656.67874555633,4438782.901019511,0.008520121449583232
actual,1745085877.623527,394656.67885920894,4438782.900887119,0.008524380052958013
actual,1745085877.7235818,394656.67905958823,4438782.900705614,0.008519178971787056
actual,1745085877.823576,394656.67921418283,4438782.9005479505,0.008513593918180637
actual,1745085877.9236333,394656.68038954935,4438782.901334588,0.008497083103456787
actual,1745085878.0235522,394656.6799554345,4438782.901253688,0.008506141362274587
actual,1745085878.1235974,394656.67938509723,4438782.901205818,0.008475109408174347
actual,1745085878.2236054,394656.67818196496,4438782.901189554,0.008321974219604322
actual,1745085878.3236055,394656.6765137247,4438782.900667492,0.008682175270630754
actual,1745085878.4235206,394656.6818653766,4438782.901002022,0.008549146275043785
actual,1745085878.5235708,394656.68262692087,4438782.90076738,0.008646745086815432
actual,1745085878.6235304,394656.68336821115,4438782.900767391,0.008610930930564403
actual,1745085878.7236412,394656.68405072065,4438782.900718185,0.008636238204718415
actual,1745085878.8236594,394656.6848115311,4438782.900567982,0.008677777040915921
actual,1745085878.9235766,394656.6811065976,4438782.900881105,0.008446486008441483
actual,1745085879.0235896,394656.6808909249,4438782.900760155,0.008541152667069743
actual,1745085879.123575,394656.6805624499,4438782.900816723,0.008435699873664108
actual,1745085879.2235296,394656.680070302,4438782.900735497,0.008467918651655932
actual,1745085879.3235974,394656.67958720005,4438782.900487421,0.008473241905874469
actual,1745085879.4235203,394656.68047274183,4438782.899025125,0.008618383486470451
actual,1745085879.5235116,394656.6803633103,4438782.8991981475,0.008564993864651815
actual,1745085879.6235113,394656.68045929464,4438782.899120259,0.008583494354723123
actual,1745085879.7235098,394656.6807338196,4438782.898894483,0.008593617264384679
actual,1745085879.8235102,394656.68083494966,4438782.898813136,0.008595886192412246
actual,1745085879.923507,394656.68051497266,4438782.898061805,0.00857897395196046
actual,1745085880.0235095,394656.67993690213,4438782.897938115,0.008531169383748243
actual,1745085880.1236022,394656.67941911,4438782.897764223,0.008534363336279513
actual,1745085880.2236109,394656.67892100604,4438782.897503191,0.008609866279720645
actual,1745085880.3235412,394656.67835133924,4438782.897277465,0.008615329160279484
actual,1745085880.423538,394656.6802481483,4438782.897606095,0.008553666677806448
actual,1745085880.5235863,394656.67988164845,4438782.897525775,0.008536492637966778
actual,1745085880.623601,394656.6794767089,4438782.897414027,0.008556598830949835
actual,1745085880.723549,394656.67919079954,4438782.8971069055,0.008527050406713518
actual,1745085880.8235795,394656.6786893457,4438782.896810181,0.008530767958020305
actual,1745085880.9234722,394656.68091887713,4438782.8994910745,0.008535166187735388
actual,1745085881.0235572,394656.680827794,4438782.899494262,0.008564068840148362
actual,1745085881.1236434,394656.68093612784,4438782.899347871,0.0085422173179135
actual,1745085881.2235506,394656.6809442895,4438782.899237546,0.008633044252187146
actual,1745085881.3235414,394656.68093434407,4438782.899188631,0.008582970755947357
actual,1745085881.423556,394656.6818261534,4438782.899373358,0.00852504327807383
actual,1745085881.5235553,394656.68175231555,4438782.899254184,0.008566320314883453
actual,1745085881.6235244,394656.6816110077,4438782.899177122,0.00856286456296455
actual,1745085881.7235339,394656.681502069,4438782.898942978,0.008594280489500498
actual,1745085881.8235366,394656.6813617329,4438782.898727696,0.008594280489500498
actual,1745085881.9235451,394656.6811759469,4438782.89854293,0.008570317118870598
actual,1745085882.023562,394656.68297800166,4438782.898633066,0.00851373354452094
actual,1745085882.1235783,394656.6829119017,4438782.898460524,0.008507729611894109
actual,1745085882.223563,394656.6827855224,4438782.898271664,0.008519318598127358
actual,1745085882.3235953,394656.6825899719,4438782.897985894,0.008550210925887543
actual,1745085882.4234786,394656.68281437224,4438782.899720127,0.008511324990153068
actual,1745085882.5234606,394656.6826869692,4438782.899804091,0.008439557051311199
actual,1745085882.6235218,394656.68255053327,4438782.899739001,0.008478565160093252
actual,1745085882.7234805,394656.68242006114,4438782.899669675,0.008462857196825277
actual,1745085882.8235137,394656.68234537623,4438782.899564026,0.008445281731257671
actual,1745085882.9235103,394656.6861626081,4438782.90017076,0.008600406595174909
actual,1745085883.0235105,394656.6906267554,4438782.900197711,0.008621577439001474
actual,1745085883.1235127,394656.699372694,4438782.89994067,0.008799478849657275
actual,1745085883.2235117,394656.71256727044,4438782.899700911,0.009120793964949482
actual,1745085883.3235407,394656.7318601916,4438782.899400265,0.009639715258152359
actual,1745085883.423531,394656.7594893283,4438782.900561282,0.010765958771171908
actual,1745085883.5235233,394656.794387004,4438782.900460423,0.01237996945024627
actual,1745085883.6235175,394656.83805453085,4438782.900129885,0.014924624593068949
actual,1745085883.7235134,394656.89143437566,4438782.8997718645,0.018491396905736934
actual,1745085883.8235211,394656.9552483087,4438782.899578837,0.023169507619612617
actual,1745085883.923528,394657.02923898224,4438782.895874838,0.028980790803637888
actual,1745085884.0235205,394657.11523586954,4438782.89577651,0.03623684008917158
actual,1745085884.1235545,394657.2136166219,4438782.896658155,0.04480474865367431
actual,1745085884.2235548,394657.3250934705,4438782.898732963,0.05527270990836081
actual,1745085884.3235154,394657.4496565931,4438782.902264168,0.06723563293384285
actual,1745085884.4235253,394657.59177546366,4438782.9074312635,0.08003531916260861
actual,1745085884.5235188,394657.74393267574,4438782.91590025,0.09323753067676195
actual,1745085884.6235232,394657.9097141506,4438782.927094875,0.10703111210136833
actual,1745085884.7235408,394658.08887198806,4438782.94245835,0.12089951579100779
actual,1745085884.8235543,394658.2814471518,4438782.96107851,0.1364481304982498
actual,1745085884.9235833,394658.48087230686,4438782.9891881775,0.15412166611650227
actual,1745085885.0235858,394658.68410196796,4438783.017145476,0.17206656552685473
actual,1745085885.12348,394658.8866293322,4438783.0481544975,0.19136809191148998
actual,1745085885.2235808,394659.08862727147,4438783.083528602,0.21024379286522354
actual,1745085885.3236363,394659.2891251572,4438783.123508284,0.22750253353344713
actual,1745085885.4235277,394659.4927896728,4438783.167077421,0.24428577670025722
actual,1745085885.5235224,394659.6911716408,4438783.213225085,0.2608690051347887
actual,1745085885.6235423,394659.88857613876,4438783.261744217,0.27864774920035146
actual,1745085885.7235272,394660.08398726594,4438783.314011708,0.29703793446276533
actual,1745085885.8235312,394660.2775394187,4438783.37032691,0.3154108235122919
actual,1745085885.9235203,394660.4660594359,4438783.4251343,0.3322485209517644
actual,1745085886.023538,394660.65534466726,4438783.487729863,0.34873722235400795
actual,1745085886.1235175,394660.8427338174,4438783.553026649,0.3655738551426367
actual,1745085886.2235203,394661.02911828476,4438783.619640564,0.38353208886847445
actual,1745085886.3235161,394661.2132003547,4438783.68870496,0.4024856664134321
actual,1745085886.4235437,394661.4013975401,4438783.765928317,0.420703954197817
actual,1745085886.5235484,394661.582358108,4438783.843413519,0.4375367298087986
actual,1745085886.6234677,394661.7614290266,4438783.923798443,0.45388494965954923
actual,1745085886.723555,394661.93799551245,4438784.006983074,0.4695457890376943
actual,1745085886.8235161,394662.1116324994,4438784.091876932,0.48668197268584273
actual,1745085886.9235446,394662.2828320955,4438784.179513602,0.5042851366286548
actual,1745085887.0234647,394662.44537905714,4438784.265595886,0.5217241174487317
actual,1745085887.1234844,394662.6109953112,4438784.35718994,0.538253223223159
actual,1745085887.2235205,394662.7743288879,4438784.451276121,0.5532959542467104
actual,1745085887.3234649,394662.9353264673,4438784.54753198,0.56784048103528
actual,1745085887.423543,394663.10063572566,4438784.646438009,0.5823694220336292
actual,1745085887.5235174,394663.2582362668,4438784.745761902,0.5981318744808254
actual,1745085887.62352,394663.41279094596,4438784.846656122,0.6144444547082503
actual,1745085887.723525,394663.5643297532,4438784.949794764,0.6306031841621118
actual,1745085887.8235204,394663.7131595247,4438785.054910502,0.6458206924569578
actual,1745085887.9235368,394663.85947536473,4438785.161876254,0.6599843185895721
actual,1745085888.0235171,394663.9986904689,4438785.275686075,0.6733787432142475
actual,1745085888.12353,394664.138795474,4438785.385530753,0.6865013502612172
actual,1745085888.2235355,394664.27660297847,4438785.495817783,0.7006615031886201
actual,1745085888.323463,394664.4114740195,4438785.606731335,0.7153993775517256
actual,1745085888.4235122,394664.545041783,4438785.712098077,0.7307700733950191
actual,1745085888.5235476,394664.6740484015,4438785.823968844,0.7457466215333347
actual,1745085888.6235456,394664.79979496106,4438785.937376418,0.759436198787815
actual,1745085888.7235427,394664.9230475116,4438786.051467126,0.7725832928041902
actual,1745085888.8234687,394665.0435523366,4438786.166268385,0.7848724527734551
actual,1745085888.9236262,394665.1608489943,4438786.279057198,0.7971504949953847
actual,1745085889.0234873,394665.27582674177,4438786.393510682,0.8103382726366241
actual,1745085889.1235156,394665.3874340704,4438786.508055463,0.8239173181895754
actual,1745085889.22351,394665.4959929102,4438786.62269466,0.8378417993080813
actual,1745085889.3234284,394665.6020470516,4438786.7370901145,0.8513748554352427
actual,1745085889.4235134,394665.7052983809,4438786.846639713,0.8640302552947461
actual,1745085889.5235097,394665.8055442443,4438786.96073081,0.8757872469217854
actual,1745085889.623564,394665.9029324365,4438787.074638985,0.8867474259321192
actual,1745085889.7235272,394665.9978763024,4438787.187683642,0.897939890812601
actual,1745085889.823569,394666.09019054635,4438787.299793046,0.9100767882579219
actual,1745085889.9236057,394666.18463314447,4438787.408219461,0.9222042783785747
actual,1745085890.0235438,394666.2713290086,4438787.5186505765,0.9345917178380193
actual,1745085890.1234622,394666.3552583478,4438787.627780455,0.9477993922327312
actual,1745085890.223469,394666.4359115472,4438787.736538573,0.9601443329248899
actual,1745085890.323513,394666.5141659963,4438787.84436761,0.9716007264948583
actual,1745085890.423517,394666.58988872846,4438787.951024121,0.982728474566676
actual,1745085890.5235038,394666.66003709746,4438788.055402177,0.9927495617196819
actual,1745085890.6235795,394666.7305095779,4438788.159879939,1.0028892789019457
actual,1745085890.7235284,394666.79869355744,4438788.262778126,1.0137239861923535
actual,1745085890.823516,394666.8639227458,4438788.364737348,1.0243647350429874
actual,1745085890.9235482,394666.92665397463,4438788.4652550565,1.0355303393062811
actual,1745085891.0235116,394666.99468547845,4438788.563732325,1.0470513798717431
actual,1745085891.1235385,394667.0537998604,4438788.660987546,1.058335387271492
actual,1745085891.223469,394667.1105021455,4438788.756870231,1.068818166371528
actual,1745085891.3235145,394667.1649328335,4438788.8510813955,1.0786320131291518
actual,1745085891.4235945,394667.21572617907,4438788.946381735,1.0878753990207615
actual,1745085891.5235548,394667.26567423774,4438789.037939191,1.096180338826866
actual,1745085891.6235461,394667.3138515504,4438789.128132446,1.1040503076767891
actual,1745085891.723511,394667.36012573686,4438789.216786817,1.1117863923197913
actual,1745085891.823517,394667.40456203296,4438789.303929258,1.1195536659965268
actual,1745085891.9235554,394667.4473598546,4438789.389458127,1.1276842299570646
actual,1745085892.0235438,394667.4866442191,4438789.472525516,1.1358780271964024
actual,1745085892.1234598,394667.526048401,4438789.554911933,1.144629334958705
actual,1745085892.2235253,394667.56401690963,4438789.635872352,1.1535631692541808
actual,1745085892.3235242,394667.6004961141,4438789.715762935,1.161969966475432
actual,1745085892.4235125,394667.63539751584,4438789.794701152,1.169964551833947
actual,1745085892.5234468,394667.67029184435,4438789.868676852,1.1774876539483285
actual,1745085892.6235685,394667.7029287014,4438789.944725596,1.1844514478506156
actual,1745085892.7235734,394667.7344026471,4438790.0193122765,1.191162884596357
actual,1745085892.8235126,394667.76480009605,4438790.092474332,1.1973743717778649
actual,1745085892.923517,394667.79426906427,4438790.159803676,1.2030385760658246
actual,1745085893.0235302,394667.8222790592,4438790.229566781,1.2081218649655505
actual,1745085893.123518,394667.8492399997,4438790.297993354,1.213099229832973
actual,1745085893.2235508,394667.8752551003,4438790.364890119,1.218210374187561
actual,1745085893.323526,394667.9003950294,4438790.430542841,1.2236130932469869
actual,1745085893.423434,394667.9333781705,4438790.500872439,1.229099902269774
actual,1745085893.5234387,394667.9582929466,4438790.565287132,1.234841756256155
actual,1745085893.623576,394667.9822948724,4438790.629224833,1.2407252088047505
actual,1745085893.7235577,394668.0058479773,4438790.692872786,1.246797488525119
actual,1745085893.823601,394668.02903975494,4438790.756448337,1.2532333028753855
actual,1745085893.923518,394668.048670851,4438790.81292821,1.2599309340667437
actual,1745085894.023438,394668.0707563149,4438790.876696541,1.2667239824083083
actual,1745085894.1235461,394668.0928247648,4438790.941865665,1.273229348129267
actual,1745085894.2235205,394668.11491874815,4438791.00918933,1.279616014007797
actual,1745085894.3235219,394668.13757764676,4438791.078847112,1.286145360552678
actual,1745085894.4235227,394668.1578929302,4438791.160039382,1.292436522014539
actual,1745085894.5235288,394668.1814365543,4438791.238328469,1.2988352306649082
actual,1745085894.6235604,394668.20525737066,4438791.321034182,1.3052730521438145
actual,1745085894.7235162,394668.22968027537,4438791.408648292,1.311357584075532
actual,1745085894.8235183,394668.25529229775,4438791.501379278,1.3174938301129862
actual,1745085894.9235451,394668.28562594973,4438791.591594809,1.32403434676508
actual,1745085895.0235107,394668.31367628666,4438791.694007597,1.3315424215946015
actual,1745085895.1235144,394668.3419493603,4438791.801913082,1.339809383036183
actual,1745085895.223544,394668.37053975667,4438791.915122486,1.3492138104578744
actual,1745085895.323537,394668.3988935561,4438792.033892739,1.3592415647686225
actual,1745085895.4235432,394668.42557514674,4438792.154864242,1.3702901970654473
actual,1745085895.5235114,394668.451588439,4438792.27494296,1.3805843409799279
actual,1745085895.6235187,394668.4759160195,4438792.3931462895,1.3905803302982898
actual,1745085895.723514,394668.4984242025,4438792.508925353,1.4005654811219972
actual,1745085895.8235207,394668.5190789313,4438792.62211922,1.410251203259232
actual,1745085895.9235168,394668.5424756179,4438792.727211313,1.4187669962922702
actual,1745085896.0235229,394668.5607773965,4438792.833058998,1.4277538885970067
actual,1745085896.1235175,394668.57711729745,4438792.936166626,1.436665976090003
actual,1745085896.2235422,394668.591909508,4438793.036319739,1.4451574043266833
actual,1745085896.3235152,394668.6053986792,4438793.133097116,1.4533565946334095
actual,1745085896.4235134,394668.61790159874,4438793.225735555,1.461503145809896
actual,1745085896.5235114,394668.62995898776,4438793.329764108,1.468720902571641
actual,1745085896.6235323,394668.6399301785,4438793.415651389,1.4760777446214774
actual,1745085896.7235143,394668.6485738584,4438793.497398209,1.4827785697653666
actual,1745085896.8235142,394668.65618803434,4438793.575010676,1.4892167577634159
actual,1745085896.9235244,394668.6668727339,4438793.65017975,1.4953401232709902
actual,1745085897.0235295,394668.67343130615,4438793.718985594,1.5009799453092996
actual,1745085897.1235225,394668.6792923283,4438793.782952793,1.506364879463648
actual,1745085897.2235208,394668.68408543954,4438793.842001898,1.5111138330918619
actual,1745085897.3235145,394668.68834531115,4438793.896098801,1.5155643179646923
actual,1745085897.4235175,394668.6890443097,4438793.941299874,1.519562553121746
actual,1745085897.523513,394668.6916875977,4438793.9847400095,1.5231154151602757
actual,1745085897.6235783,394668.69390797423,4438794.022642642,1.5262881270344284
actual,1745085897.723531,394668.6954842933,4438794.055216272,1.5288934323687582
actual,1745085897.8235567,394668.6966523684,4438794.082245738,1.5311023908832522
actual,1745085897.9235349,394668.6961049631,4438794.099384674,1.5327282872545325
actual,1745085898.02357,394668.69630324974,4438794.114764733,1.5340630452532875
actual,1745085898.1235838,394668.6958976776,4438794.124709838,1.5347661162358686
actual,1745085898.2234187,394668.69533516566,4438794.129391589,1.5352333234233349
actual,1745085898.3235269,394668.6943583793,4438794.129121615,1.5351800734278567
actual,1745085898.4236026,394668.69331149507,4438794.1270262655,1.5351653079423848
actual,1745085898.5235474,394668.6990833296,4438794.128622733,1.5351314311016035
actual,1745085898.6235502,394668.6988470076,4438794.128916004,1.534998925704792
actual,1745085898.7235787,394668.69880550506,4438794.130051559,1.535072299346546
actual,1745085898.8235455,394668.698724435,4438794.131013263,1.535039469703316
actual,1745085898.9235387,394668.6994485338,4438794.125432859,1.535110068271559
actual,1745085899.0235083,394668.69945234194,4438794.125059253,1.5350974844476521
actual,1745085899.123511,394668.69946424925,4438794.124970781,1.5350544620815905
actual,1745085899.2235096,394668.699547546,4438794.1246233815,1.535059506083129
actual,1745085899.3236156,394668.6996239915,4438794.124135653,1.5350627873021225
actual,1745085899.4235494,394668.69866820634,4438794.124584523,1.535122355389493
