type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745089113.428171,394656.4868701272,4438783.057887869,0.0007166496441613765,0
actual,1745089113.5551655,394656.4870157881,4438783.058141782,0.0007133335185825267,0
actual,1745089113.575758,394656.4871012325,4438783.058282565,0.0007133335185825267,0
actual,1745089113.6749692,394656.48716240074,4438783.0583979925,0.0006865601678570668,0
actual,1745089113.7760985,394656.4873376278,4438783.058757106,0.0006743079565079971,0
actual,1745089113.8925343,394656.4880112836,4438783.057525454,0.0007012034802812843,0
actual,1745089113.975018,394656.4880942919,4438783.057523044,0.0006832265889857411,0
actual,1745089114.0758479,394656.4881352683,4438783.057503682,0.0006922848478035403,0
actual,1745089114.1882575,394656.4881352683,4438783.057503682,0.0006676582520578219,0
actual,1745089114.390694,394656.4881398928,4438783.057491604,0.000639820250488605,0
actual,1745089114.3907433,394656.4881398928,4438783.057491604,0.000639820250488605,0
actual,1745089114.467628,394656.4876762765,4438783.056576981,0.0006390173990327305,0
actual,1745089114.567603,394656.4876417462,4438783.056510722,0.00061053362564017,0
actual,1745089114.6675134,394656.48760417127,4438783.056417392,0.0006119997022118642,0
actual,1745089114.7676582,394656.48748584895,4438783.0561557235,0.0006544635629128226,0
actual,1745089114.8676314,394656.487445639,4438783.056104693,0.0006451435047071412,0
actual,1745089114.96753,394656.48739782337,4438783.056042233,0.0006747093822359344,0
actual,1745089115.0675952,394656.4873813141,4438783.056010027,0.0006745872091883553,0
actual,1745089115.1675043,394656.4873197791,4438783.055994452,0.0006848322918974904,0
actual,1745089115.2674937,394656.4871532451,4438783.056652559,0.0007068059871801787,0
actual,1745089115.3678172,394656.48717573244,4438783.056735363,0.0007102617390990834,0
actual,1745089115.4675422,394656.487185135,4438783.056858574,0.0007165274711137972,0
actual,1745089115.5675535,394656.48721376946,4438783.056991808,0.0007001388294375274,0
actual,1745089115.6754453,394656.4872846659,4438783.057100932,0.0006913598233000865,0
actual,1745089115.7762353,394656.4874422527,4438783.057325349,0.0006205169089614229,0
actual,1745089115.8966675,394656.4875687407,4438783.055029938,0.0006074618461567267,0
actual,1745089115.969989,394656.4876474338,4438783.054940394,0.0005973389364951708,0
actual,1745089116.067598,394656.4876479402,4438783.054908677,0.0005981417879510454,0
actual,1745089116.167579,394656.4877104565,4438783.054884637,0.000563252656203716,0
actual,1745089116.2675555,394656.48641654255,4438783.055610275,0.0006821619381419844,0
actual,1745089116.3676803,394656.48640341393,4438783.055650883,0.0006673964526701877,0
actual,1745089116.4675162,394656.4863611702,4438783.055673495,0.0006823015644820394,0
actual,1745089116.5675788,394656.48636238184,4438783.055733691,0.0006458241831154367,0
actual,1745089116.6675012,394656.4864030351,4438783.055808352,0.0006344969962700688,0
actual,1745089116.767579,394656.48775071895,4438783.0555743985,0.0006644642995267993,0
actual,1745089116.8675764,394656.4878360982,4438783.055549169,0.000655004614981063,0
actual,1745089116.9675083,394656.4878970401,4438783.055554616,0.0006262415889081444,0
actual,1745089117.0675435,394656.4880383995,4438783.055547397,0.0006215815598051797,0
actual,1745089117.1675384,394656.4881107749,4438783.055497032,0.0005862910023299131,0
actual,1745089117.2675095,394656.4869601319,4438783.055880968,0.0006898937467283924,0
actual,1745089117.367574,394656.48706073384,4438783.055958918,0.0006797708370668364,0
actual,1745089117.467538,394656.48699038225,4438783.055997932,0.0006571339166683287,0
actual,1745089117.5674825,394656.48688581365,4438783.056036267,0.0006519502887898475,0
actual,1745089117.6674893,394656.48682980024,4438783.056038738,0.0006271666134115982,0
actual,1745089117.7676544,394656.486747357,4438783.055377301,0.0006978873547024345,0
actual,1745089117.8675525,394656.48681865,4438783.055430407,0.0006825633638699217,0
actual,1745089117.9677289,394656.48682935373,4438783.055397964,0.0006833662153257963,0
actual,1745089118.0674937,394656.4868490497,4438783.055363935,0.000652473887565612,0
actual,1745089118.16749,394656.4869638164,4438783.055366858,0.0006599264434716619,0
actual,1745089118.2674956,394656.4872510888,4438783.05453405,0.000710924964214903,0
actual,1745089118.3675673,394656.48731839086,4438783.054507818,0.0006800326364544706,0
actual,1745089118.4675255,394656.48732769245,4438783.054420828,0.0006539399641373061,0
actual,1745089118.5677066,394656.48734774446,4438783.054329118,0.0006374291494134572,0
actual,1745089118.667672,394656.4873507537,4438783.054286962,0.0006303780192353446,0
actual,1745089118.7675312,394656.4880054246,4438783.054695877,0.0006809751142506483,0
actual,1745089118.8675654,394656.4881434158,4438783.054650468,0.0006511474373339729,0
actual,1745089118.9678442,394656.4881547075,4438783.054554784,0.0006623349978392857,0
actual,1745089119.0676675,394656.4881970473,4438783.054495755,0.0006624571708868649,0
actual,1745089119.1677125,394656.48827301245,4438783.054521158,0.0006390173990327305,0
actual,1745089119.2676656,394656.488783778,4438783.0554045895,0.0006926862735314776,0
actual,1745089119.3681362,394656.4890143055,4438783.0553787695,0.0006969448769062569,0
actual,1745089119.467809,394656.4893062636,4438783.055417857,0.0006871012199250591,0
actual,1745089119.5676935,394656.4896134242,4438783.055426235,0.0006595250177437246,0
actual,1745089119.6675115,394656.4898328963,4438783.055365613,0.0006708522045890924,0
actual,1745089119.7675538,394656.4887038197,4438783.056421627,0.0006765768845355659,0
actual,1745089119.8676543,394656.4885416144,4438783.056463565,0.0006402216762165424,0
actual,1745089119.9675446,394656.4884126824,4438783.056627689,0.0006215815598051797,0
actual,1745089120.0674937,394656.4883262226,4438783.056844983,0.0006102718262522878,0
actual,1745089120.1675596,394656.48823860247,4438783.05696767,0.0006121218752594433,0
actual,1745089120.267458,394656.48856763844,4438783.056719509,0.0007097381403235669,0
actual,1745089120.3675506,394656.4884915921,4438783.056756427,0.000725044677863604,0
actual,1745089120.4675035,394656.48839151324,4438783.056829817,0.0007049384848805472,0
actual,1745089120.5677156,394656.48819207656,4438783.056803156,0.000740490841743696,0
actual,1745089120.6677797,394656.4879498194,4438783.056727369,0.0007877543578876742,0
actual,1745089120.7675643,394656.489639572,4438783.057104728,0.0007380997406683001,0
actual,1745089120.8676698,394656.48981114326,4438783.057178598,0.0007354293869127941,0
actual,1745089120.9676888,394656.49004494026,4438783.05725874,0.0007536680775962195,0
actual,1745089121.067515,394656.49021236534,4438783.057324548,0.0006948155752189912,0
actual,1745089121.167558,394656.4903422791,4438783.057280672,0.0007491476748335579,0
actual,1745089121.2675502,394656.48904052516,4438783.057659281,0.0006974859289744972,0
actual,1745089121.3676798,394656.4890716936,4438783.057666258,0.00070867348947981,0
actual,1745089121.4676447,394656.48916143714,4438783.057700395,0.0006941523501031717,0
actual,1745089121.567659,394656.489220456,4438783.057787685,0.0006554060407090003,0
actual,1745089121.6675868,394656.4891538532,4438783.057798197,0.0006590014189679601,0
actual,1745089121.7676463,394656.48902936303,4438783.057816138,0.0006135879518311375,0
actual,1745089121.8674657,394656.4879052062,4438783.05695968,0.0006354220207735226,0
actual,1745089121.9675741,394656.4877571174,4438783.056841991,0.0006338337711542494,0
actual,1745089122.0675445,394656.48769996915,4438783.056731552,0.0006325073209228583,0
actual,1745089122.1676033,394656.4876053511,4438783.056653089,0.0005933595858005015,0
actual,1745089122.2675445,394656.4872545471,4438783.057125001,0.000630761991670806,0
actual,1745089122.367621,394656.48716426163,4438783.057171238,0.0006072000467688445,0
actual,1745089122.4675093,394656.4871053953,4438783.057140212,0.0006121218752594433,0
actual,1745089122.5676672,394656.4871022984,4438783.057158098,0.0005792398721518005,0
actual,1745089122.6674962,394656.4870882698,4438783.05720888,0.0005692565888305477,0
actual,1745089122.7675788,394656.4872342003,4438783.055855708,0.0006661921754861277,0
actual,1745089122.8675141,394656.48722894315,4438783.055801649,0.0006724404542083657,0
actual,1745089122.967554,394656.4872433196,4438783.055754039,0.000644881705319507,0
actual,1745089123.067584,394656.48722813843,4438783.055685706,0.0006403613025565975,0
actual,1745089123.167519,394656.4872718395,4438783.055662276,0.0006153158277907139,0
actual,1745089123.2675683,394656.4877370076,4438783.055909195,0.0006934891249873521,0
actual,1745089123.3680286,394656.48775555904,4438783.055879064,0.0006732433056642404,0
actual,1745089123.4674873,394656.48779759905,4438783.0558396,0.0006673964526701877,0
actual,1745089123.567545,394656.4877208163,4438783.0558556,0.0006687229029015788,0
actual,1745089123.6675465,394656.48765450413,4438783.0559152225,0.0006372895230731541,0
actual,1745089123.7675207,394656.4889397039,4438783.055729251,0.0006748490085762375,0
actual,1745089123.8675299,394656.4891133613,4438783.055683903,0.0006675186257177669,0
actual,1745089123.9676056,394656.4892777227,4438783.055689723,0.0006214419334651247,0
actual,1745089124.0676095,394656.48943334544,4438783.055669385,0.0005894849548611836,0
actual,1745089124.1675353,394656.48959040793,4438783.055624321,0.0005973389364951708,0
actual,1745089124.2674801,394656.488176769,4438783.056651782,0.0006986727528658333,0
actual,1745089124.367641,394656.48812065204,4438783.056693107,0.0007135953179704089,0
actual,1745089124.4675026,394656.48807429156,4438783.056739447,0.0007145203424738627,0
actual,1745089124.5676553,394656.4880347099,4438783.056817734,0.0007097381403235669,0
actual,1745089124.6675541,394656.48803440866,4438783.056899121,0.0007079928110715146,0
actual,1745089124.7675369,394656.4885441138,4438783.057009202,0.0006875026456529964,0
actual,1745089124.8674634,394656.4885071826,4438783.05706809,0.0006769783102635032,0
actual,1745089124.9675605,394656.4885967026,4438783.057159367,0.0006964212781307405,0
actual,1745089125.0675128,394656.48874967586,4438783.057223559,0.0007050781112206022,0
actual,1745089125.1675503,394656.4887943578,4438783.05741042,0.0006752504343041748,0
actual,1745089125.267431,394656.4883161789,4438783.057579566,0.0006823015644820394,0
actual,1745089125.3675559,394656.4882668914,4438783.057581758,0.0006711140039769747,0
actual,1745089125.467564,394656.48815612553,4438783.05764062,0.0006515488630619102,0
actual,1745089125.5675318,394656.4878704673,4438783.057614233,0.0006420891785161738,0
actual,1745089125.6674933,394656.48776150576,4438783.057522347,0.0007105235384869656,0
actual,1745089125.7675886,394656.48849005235,4438783.057397824,0.0007093367145956296,0
actual,1745089125.8674963,394656.48877290415,4438783.0574565185,0.0007282386303946264,0
actual,1745089125.9676032,394656.48923720384,4438783.057558553,0.0006862983684691845,0
actual,1745089126.06758,394656.48984302813,4438783.057553996,0.0007290414818505011,0
actual,1745089126.167518,394656.49043575063,4438783.057583702,0.0007214492996043961,0
actual,1745089126.2675471,394656.48806836735,4438783.058167351,0.0006510078109939179,0
actual,1745089126.3675585,394656.4875777298,4438783.058249022,0.0006562088921648749,0
actual,1745089126.4675753,394656.4869937376,4438783.058652447,0.0003576703236112306,0
actual,1745089126.567672,394656.4863512526,4438783.058761431,0.00036765360693248345,0
actual,1745089126.6675801,394656.4857441897,4438783.05848405,0.0007796385768658048,0
actual,1745089126.7675982,394656.4881661384,4438783.056249278,0.0007450112445063577,0
actual,1745089126.8675067,394656.488187497,4438783.056157529,0.0008004079949646811,0
actual,1745089126.9675977,394656.4882584628,4438783.0562135475,0.0007878939842277293,0
actual,1745089127.067506,394656.4882766259,4438783.056182092,0.0008325045999086773,0
actual,1745089127.1675625,394656.4883601245,4438783.056190928,0.0008017518984885481,0
actual,1745089127.2675025,394656.48791950895,4438783.056000254,0.0007254461035915413,0
actual,1745089127.367588,394656.48791999544,4438783.056103513,0.0006989520055461914,0
actual,1745089127.4675689,394656.48788274056,4438783.056121841,0.0007358308126407314,0
actual,1745089127.5675833,394656.4879257561,4438783.056198899,0.0007263711280949951,0
actual,1745089127.6675892,394656.4879355612,4438783.056316572,0.0007081324374115696,0
actual,1745089127.7675643,394656.48855401314,4438783.055280501,0.000664062873798862,0
actual,1745089127.8675153,394656.48842284526,4438783.055324597,0.0005853659778264594,0
actual,1745089127.9675865,394656.488121583,4438783.05525996,0.0006310412443511641,0
actual,1745089128.0675578,394656.48811054195,4438783.055358932,0.0006018767925503083,0
actual,1745089128.167637,394656.4881983635,4438783.055430096,0.0005379628353421781,0
actual,1745089128.2675943,394656.4873358208,4438783.055294567,0.0007922922139428117,0
actual,1745089128.3676658,394656.4876370481,4438783.055450468,0.0007187789458488901,0
actual,1745089128.4676082,394656.4878067551,4438783.055458239,0.0007130542659021685,0
actual,1745089128.5675194,394656.4878309034,4438783.055487489,0.0007054795369485395,0
actual,1745089128.667563,394656.4878213725,4438783.0555879595,0.0006900333730684474,0
actual,1745089128.767644,394656.4888358463,4438783.056109922,0.0007502123256773146,0
actual,1745089128.867569,394656.48898921936,4438783.056189459,0.0007338411372935208,0
actual,1745089128.96762,394656.4891005957,4438783.056299001,0.0007072074129081159,0
actual,1745089129.0675952,394656.48922641133,4438783.056406525,0.0006752504343041748,0
actual,1745089129.1676066,394656.48937339993,4438783.056505374,0.0006602056961517719,0
actual,1745089129.267567,394656.4887569046,4438783.056194379,0.0006925466471914225,0
actual,1745089129.3675504,394656.48873625824,4438783.05632436,0.000669124328629516,0
actual,1745089129.4675572,394656.48870945646,4438783.056427512,0.0006494195613746445,0
actual,1745089129.5675812,394656.48867888795,4438783.056536958,0.000626904814023964,0
actual,1745089129.6674378,394656.4886790021,4438783.056653236,0.0006293133683915878,0
actual,1745089129.7674882,394656.490004936,4438783.055792245,0.0007069281602277578,0
actual,1745089129.8675015,394656.49012938485,4438783.055734708,0.0007227757498357871,0
actual,1745089129.9676526,394656.49028148846,4438783.055755974,0.0007000166563899483,0
actual,1745089130.067547,394656.490403689,4438783.055790599,0.0006912201969597834,0
