type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746050592.2919364,394656.46708588686,4438788.712838292,-0.004232301263038541,0
actual,1746050592.29202,394656.46708588686,4438788.712838292,-0.004232301263038541,0
actual,1746050592.29205,394656.46708588686,4438788.712838292,-0.004232301263038541,0
actual,1746050592.6064622,394656.4670951422,4438788.712852211,-0.00425626463366844,0
actual,1746050592.606553,394656.4670951422,4438788.712852211,-0.00425626463366844,0
actual,1746050592.606599,394656.4670951422,4438788.712852211,-0.00425626463366844,0
actual,1746050593.6794329,394656.4670951422,4438788.712852211,-0.00425626463366844,0
actual,1746050593.6795216,394656.4670951422,4438788.712852211,-0.00425626463366844,0
actual,1746050593.863285,394656.4670951422,4438788.712852211,-0.00425626463366844,0
actual,1746050594.3713293,394656.4670951422,4438788.712852211,-0.0041432196580167,0
actual,1746050594.3713822,394656.4670951422,4438788.712852211,-0.0041432196580167,0
actual,1746050594.4716556,394656.4670986812,4438788.712854831,-0.0041432196580167,0
actual,1746050595.1823537,394656.4712823771,4438788.717536605,-0.004030820454188304,0
actual,1746050595.1824052,394656.4712823771,4438788.717536605,-0.004030820454188304,0
actual,1746050595.9155648,394656.4712823771,4438788.717536605,-0.004209664342640281,0
actual,1746050595.9156115,394656.4712823771,4438788.717536605,-0.004209664342640281,0
actual,1746050596.689425,394656.4712823771,4438788.717536605,-0.004185683518717906,0
actual,1746050596.6894703,394656.4712823771,4438788.717536605,-0.004185683518717906,0
actual,1746050597.4132724,394656.47127721476,4438788.717559873,-0.0042024735861221135,0
actual,1746050597.4133313,394656.47127721476,4438788.717559873,-0.0042024735861221135,0
actual,1746050598.3516185,394656.4675997988,4438788.716034221,-0.004206068964381074,0
actual,1746050598.3516982,394656.4675997988,4438788.716034221,-0.004206068964381074,0
actual,1746050601.245165,394656.46934427484,4438788.716559878,-0.004232423436086368,0
actual,1746050601.2452147,394656.46934427484,4438788.716559878,-0.004232423436086368,0
actual,1746050602.284371,394656.4694650847,4438788.7166060675,-0.004226698756139647,0
actual,1746050602.2844245,394656.4694650847,4438788.7166060675,-0.004226698756139647,0
actual,1746050602.7741928,394656.4694650847,4438788.7166060675,-0.004220572650465236,0
actual,1746050602.774421,394656.4694650847,4438788.7166060675,-0.004220572650465236,0
actual,1746050603.5860415,394656.4694907287,4438788.716668104,-0.004148944337963422,0
actual,1746050603.5860956,394656.4694907287,4438788.716668104,-0.004148944337963422,0
actual,1746050604.6833584,394656.4679285595,4438788.715029108,-0.004132433523239573,0
actual,1746050604.6834211,394656.4679285595,4438788.715029108,-0.004132433523239573,0
actual,1746050605.078285,394656.4670696854,4438788.71431684,-0.004233488086929877,0
actual,1746050605.0783744,394656.4670696854,4438788.71431684,-0.004233488086929877,0
