type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746052759.8628938,394653.176623295,4438790.085809767,-0.07296261671499683,0
actual,1746052759.8629491,394653.176623295,4438790.085809767,-0.07296261671499683,0
actual,1746052759.8629813,394653.176623295,4438790.085809767,-0.07296261671499683,0
actual,1746052760.3232052,394653.1766194061,4438790.085809995,-0.07296261671499683,0
actual,1746052760.3232808,394653.1766194061,4438790.085809995,-0.07296261671499683,0
actual,1746052760.635609,394653.1770829444,4438790.085383091,-0.07296261671499683,0
actual,1746052760.6356583,394653.1770829444,4438790.085383091,-0.07296261671499683,0
actual,1746052760.6356874,394653.1770829444,4438790.085383091,-0.07296261671499683,0
actual,1746052760.7263396,394653.17497092485,4438790.084874832,-0.072952511258628,0
actual,1746052761.0584788,394653.1779256689,4438790.084265441,-0.07296701494471192,0
actual,1746052761.058528,394653.1779256689,4438790.084265441,-0.07296701494471192,0
actual,1746052761.058557,394653.1779256689,4438790.084265441,-0.07296701494471192,0
actual,1746052761.196567,394653.1779256689,4438790.084265441,-0.07296701494471192,0
actual,1746052761.375238,394653.1809074199,4438790.085220497,-0.07296701494471192,0
actual,1746052761.3752913,394653.1809074199,4438790.085220497,-0.07296701494471192,0
actual,1746052762.2257547,394653.18711417256,4438790.084925907,-0.07298033180690475,0
actual,1746052762.225827,394653.18711417256,4438790.084925907,-0.07298033180690475,0
actual,1746052762.4845421,394653.19405643834,4438790.083310318,-0.07298033180690475,0
actual,1746052762.484605,394653.19405643834,4438790.083310318,-0.07298033180690475,0
actual,1746052762.9684677,394653.1943720607,4438790.082357873,-0.07295076592937595,0
actual,1746052762.9685152,394653.1943720607,4438790.082357873,-0.07295076592937595,0
actual,1746052763.2492595,394653.1943720607,4438790.082357873,-0.07295076592937595,0
actual,1746052763.2493048,394653.1943720607,4438790.082357873,-0.07295076592937595,0
actual,1746052763.3934186,394653.1943720607,4438790.082357873,-0.07292041465368376,0
actual,1746052763.3934686,394653.1943720607,4438790.082357873,-0.07292041465368376,0
actual,1746052764.2843645,394653.193948467,4438790.081277403,-0.0728124136795702,0
actual,1746052764.2844129,394653.193948467,4438790.081277403,-0.0728124136795702,0
actual,1746052764.3845773,394653.19405390264,4438790.081225284,-0.07290097168581652,0
actual,1746052764.4845588,394653.1942069386,4438790.081182188,-0.07290922709317844,0
actual,1746052764.5845454,394653.19429223356,4438790.081159958,-0.07290617276698748,0
actual,1746052764.684561,394653.1942668301,4438790.081224776,-0.07292467325705854,0
actual,1746052764.7846057,394653.19411617564,4438790.081267989,-0.0729144281743494,0
actual,1746052764.8846025,394653.1957416403,4438790.0817331625,-0.07292853043470537,0
actual,1746052764.9845648,394653.19558219466,4438790.081846151,-0.07293039793700526,0
actual,1746052765.0845566,394653.1954698665,4438790.081984231,-0.07297567177780177,0
actual,1746052765.1845698,394653.19537832204,4438790.082024086,-0.07290083205947646,0
actual,1746052765.284503,394653.1953241778,4438790.082156726,-0.0729244114576709,0
actual,1746052765.384562,394653.19687828777,4438790.08234277,-0.07290655673942294,0
actual,1746052765.4862382,394653.1971189927,4438790.0824856395,-0.07297553215146173,0
actual,1746052765.6002903,394653.1973126648,4438790.082552196,-0.07296275634133714,0
actual,1746052765.6927912,394653.1977640374,4438790.082561722,-0.07291627822335656,0
actual,1746052765.7880895,394653.19800103456,4438790.08270021,-0.07290111131215657,0
actual,1746052765.8847806,394653.19956403656,4438790.083413776,-0.0728968527087818,0
actual,1746052765.9846063,394653.1993871991,4438790.083578678,-0.07290896529379057,0
actual,1746052766.0845609,394653.19906138413,4438790.083651239,-0.07289510737952974,0
actual,1746052766.1845865,394653.19893840695,4438790.083831476,-0.07293891514375482,0
actual,1746052766.2845962,394653.19904797594,4438790.084044388,-0.07288566514827648,0
actual,1746052766.384582,394653.1990843794,4438790.082367234,-0.0729244114576709,0
actual,1746052766.4845548,394653.19915212767,4438790.082228909,-0.07291256067204976,0
actual,1746052766.5846145,394653.199175647,4438790.082120922,-0.07285969464900689,0
actual,1746052766.6845481,394653.1992209407,4438790.082133343,-0.07286329002726585,0
actual,1746052766.7846403,394653.19916804717,4438790.082127551,-0.07287819513907795,0
actual,1746052766.8845642,394653.1992524808,4438790.081814789,-0.07295942276246581,0
actual,1746052766.9845734,394653.19909300096,4438790.081750964,-0.07295343628313146,0
actual,1746052767.0845532,394653.1989534824,4438790.081720776,-0.07296195348988126,0
actual,1746052767.1847878,394653.1988495613,4438790.081699676,-0.0729636813658406,0
actual,1746052767.2846944,394653.1987142134,4438790.081760589,-0.0730080301821339,0
actual,1746052767.3845608,394653.19858531107,4438790.081840012,-0.07303586818370313,0
actual,1746052767.4845593,394653.2006038866,4438790.082543874,-0.07295369808251934,0
actual,1746052767.584556,394653.2006937029,4438790.0826819455,-0.07293853117131935,0
actual,1746052767.6845877,394653.2007744476,4438790.082864454,-0.07292840826165779,0
actual,1746052767.7845497,394653.2008951679,4438790.083053325,-0.07294638515295335,0
actual,1746052767.8845692,394653.1981524817,4438790.082902843,-0.07290976814524669,0
actual,1746052767.9845595,394653.19793310045,4438790.082948361,-0.07291734287420032,0
actual,1746052768.084556,394653.19772405364,4438790.082936727,-0.07289378092929835,0
actual,1746052768.1845708,394653.19752420817,4438790.082982598,-0.07290470669041578,0
actual,1746052768.284561,394653.197318648,4438790.083031883,-0.07290882566745051,0
actual,1746052768.3845453,394653.1982471387,4438790.082080524,-0.07292654075935817,0
actual,1746052768.4844716,394653.19822643365,4438790.082009902,-0.07292533648217435,0
actual,1746052768.5845714,394653.1981954828,4438790.081945195,-0.07292214252964309,0
actual,1746052768.6846611,394653.1981596175,4438790.081881066,-0.07291229887266189,0
actual,1746052768.7845852,394653.1981637173,4438790.081839412,-0.07291681927542455,0
actual,1746052768.884632,394653.19870152744,4438790.082467906,-0.07290683599210329,0
actual,1746052768.9845867,394653.19883860275,4438790.082533903,-0.07292107787879958,0
actual,1746052769.0845284,394653.19882632536,4438790.082562155,-0.07286740900430058,0
actual,1746052769.1845884,394653.1987461768,4438790.082774679,-0.0729178839262683,0
actual,1746052769.2845776,394653.1987455984,4438790.0829886785,-0.07294158549751033,0
actual,1746052769.3845465,394653.1974311408,4438790.081566234,-0.0729178839262683,0
actual,1746052769.484472,394653.1973402216,4438790.081479168,-0.07291975142856794,0
actual,1746052769.5846071,394653.19720557577,4438790.081505433,-0.0729538377088594,0
actual,1746052769.6846004,394653.1969998899,4438790.081468532,-0.07294903805341638,0
actual,1746052769.7845645,394653.19685083587,4438790.081437131,-0.07295783451284654,0
actual,1746052769.8846214,394653.1982926244,4438790.081800157,-0.07290816244233468,0
actual,1746052769.984595,394653.1983056924,4438790.081873009,-0.07292812900897744,0
actual,1746052770.084554,394653.19838488137,4438790.081953686,-0.07296554886814022,0
actual,1746052770.184594,394653.1984560446,4438790.08204102,-0.07298205968286407,0
actual,1746052770.2845495,394653.1984929184,4438790.082123161,-0.07296102846537755,0
actual,1746052770.3845751,394653.19811785256,4438790.08194649,-0.07291468997373729,0
actual,1746052770.4845667,394653.19817352574,4438790.081966849,-0.0729538377088594,0
actual,1746052770.5845942,394653.1981527804,4438790.081938693,-0.07292893186043356,0
actual,1746052770.6845622,394653.198190316,4438790.082016543,-0.07293879297070724,0
actual,1746052770.7844584,394653.19829724496,4438790.082063248,-0.0729354593918359,0
actual,1746052770.8845801,394653.19879129645,4438790.082491704,-0.07293186401357671,0
actual,1746052770.9846327,394653.19880916434,4438790.082523791,-0.07290882566745051,0
actual,1746052771.0845673,394653.19874396664,4438790.082577501,-0.07290083205947646,0
actual,1746052771.1845882,394653.198651853,4438790.082577325,-0.07289271627845459,0
actual,1746052771.2845926,394653.1986561111,4438790.082599607,-0.07287980084198971,0
actual,1746052771.3845785,394653.19843114587,4438790.081012389,-0.07293120078846113,0
actual,1746052771.4845536,394653.19841335574,4438790.080942093,-0.07293065973639289,0
actual,1746052771.5845637,394653.19838210527,4438790.08081108,-0.07291509139946523,0
actual,1746052771.6845484,394653.1983494345,4438790.080716105,-0.07290776101660675,0
actual,1746052771.784579,394653.1983644956,4438790.080665704,-0.07291655747603691,0
actual,1746052771.8845866,394653.19808117463,4438790.080646777,-0.07289044735042703,0
actual,1746052771.9846013,394653.1979902456,4438790.080562046,-0.07288526372254854,0
actual,1746052772.0845957,394653.19790330983,4438790.080513179,-0.07288659017278018,0
actual,1746052772.1844926,394653.1978073962,4438790.080464898,-0.07287206903340354,0
actual,1746052772.2845852,394653.1977086994,4438790.08039595,-0.07285889179755102,0
actual,1746052772.3845792,394653.1980875745,4438790.0805707965,-0.07292613933363024,0
actual,1746052772.4845972,394653.1981060851,4438790.080616745,-0.0729383915449793,0
