type,timestamp,x,y,yaw
actual,1745086593.2418435,394656.57719045685,4438783.027055172,-0.012972787983978532
actual,1745086593.3417516,394656.5766449786,4438783.027528014,-0.013026718657865161
actual,1745086593.4422674,394656.5778114536,4438783.024919031,-0.013044555922820649
actual,1745086593.5420961,394656.5775035031,4438783.024722461,-0.0130231232796062
actual,1745086593.641533,394656.577243545,4438783.024680557,-0.013041641222969736
actual,1745086593.7418725,394656.5769705259,4438783.024643224,-0.013036038716070843
actual,1745086593.8416722,394656.57658468647,4438783.02453162,-0.013048831979487904
actual,1745086593.9418852,394656.5784049048,4438783.024932323,-0.01303698119386702
actual,1745086594.0417626,394656.5783175125,4438783.024998559,-0.013030314036124369
actual,1745086594.1416743,394656.57817167067,4438783.025002088,-0.012985301994715483
actual,1745086594.2416134,394656.57804385806,4438783.025080395,-0.0129799787404967
actual,1745086594.3422353,394656.57786282233,4438783.0252505215,-0.01300966679107332
actual,1745086594.4418542,394656.5774508087,4438783.02585505,-0.013052427357747112
actual,1745086594.5418727,394656.57723518455,4438783.025836833,-0.013020993977918687
actual,1745086594.6416585,394656.5770297578,4438783.02586177,-0.013022861480218318
actual,1745086594.7416673,394656.5768105007,4438783.0259137405,-0.0130602813393811
actual,1745086594.8417058,394656.57649861224,4438783.025878462,-0.013041641222969736
actual,1745086594.9417353,394656.5774069944,4438783.026161176,-0.013066791417490972
actual,1745086595.0421484,394656.577318638,4438783.026223765,-0.01309555444356389
actual,1745086595.1419098,394656.5771746531,4438783.02620144,-0.013068135321015086
actual,1745086595.2419708,394656.5770133464,4438783.026254969,-0.013049617377651304
actual,1745086595.342048,394656.576834255,4438783.026287082,-0.013049896630331662
actual,1745086595.4418814,394656.57805759145,4438783.026561378,-0.01302059255219075
actual,1745086595.5417366,394656.5779458526,4438783.026611651,-0.013027381882980981
actual,1745086595.6415806,394656.57783926406,4438783.026613122,-0.01302485115556553
actual,1745086595.7415442,394656.5776871155,4438783.026625396,-0.013015269297972214
actual,1745086595.8417323,394656.5774517881,4438783.026706975,-0.013020191126462813
actual,1745086595.9417005,394656.57827724726,4438783.026495867,-0.013025252581293468
actual,1745086596.0416465,394656.57820615545,4438783.026445607,-0.013035235864614967
actual,1745086596.1420832,394656.57813807315,4438783.026422082,-0.013045899826344517
actual,1745086596.24175,394656.57790917455,4438783.026210667,-0.012924721616378679
actual,1745086596.3415895,394656.57767083327,4438783.025933117,-0.012644020312780523
actual,1745086596.4417932,394656.57768749207,4438783.026375631,-0.012986506271899295
actual,1745086596.5415683,394656.5775290055,4438783.026353477,-0.012917792659248145
actual,1745086596.641667,394656.5773145978,4438783.026496298,-0.01303085508819236
actual,1745086596.741636,394656.57699347526,4438783.02655232,-0.01294563066081761
actual,1745086596.8422394,394656.57666407997,4438783.026719183,-0.013002092062119443
actual,1745086596.9419715,394656.5781323501,4438783.026077366,-0.013009404991685437
actual,1745086597.0417902,394656.57810201123,4438783.026056232,-0.013065342794211753
actual,1745086597.1415937,394656.5780167951,4438783.026084066,-0.013070666048430537
actual,1745086597.2415023,394656.57795329473,4438783.026117222,-0.013073057149505685
actual,1745086597.341755,394656.5778443211,4438783.026221936,-0.01310394947726587
actual,1745086597.4418936,394656.57917345775,4438783.02690322,-0.013114875238383549
actual,1745086597.5415733,394656.57878037385,4438783.027006925,-0.01309969087389109
actual,1745086597.6416872,394656.5784131983,4438783.027182795,-0.013043369098929313
actual,1745086597.7417383,394656.5783184485,4438783.027370626,-0.013076128928989128
actual,1745086597.8421552,394656.57827796764,4438783.02753786,-0.013082237581371064
actual,1745086597.9416313,394656.57905163255,4438783.025437458,-0.01303284476353982
actual,1745086598.0419579,394656.57894600113,4438783.025253905,-0.012976121562849857
actual,1745086598.1420937,394656.5786649876,4438783.025335177,-0.01304802912803203
actual,1745086598.241961,394656.5783017149,4438783.025205359,-0.013013000369944645
actual,1745086598.3416104,394656.5779211737,4438783.025180608,-0.013052549530794691
actual,1745086598.441565,394656.57975947123,4438783.026061168,-0.013013541422012638
actual,1745086598.5415561,394656.5797649064,4438783.026184579,-0.013040838371513862
actual,1745086598.6422136,394656.5796074729,4438783.026330445,-0.013009282818637858
actual,1745086598.7415743,394656.5794510435,4438783.02642897,-0.012989700224430318
actual,1745086598.8416705,394656.57923531503,4438783.026525049,-0.01294243670828634
actual,1745086598.942059,394656.5791492372,4438783.026102095,-0.01303230371147158
actual,1745086599.0415096,394656.57900785335,4438783.026204762,-0.01303151831330818
actual,1745086599.141525,394656.57883413037,4438783.026265688,-0.013001149584323513
actual,1745086599.2414465,394656.57864319975,4438783.026401553,-0.013024449729837592
actual,1745086599.341519,394656.57838051097,4438783.026546005,-0.013028586160164793
actual,1745086599.4415708,394656.57805911195,4438783.026688001,-0.013050961281175418
actual,1745086599.5415063,394656.57976369857,4438783.025740031,-0.013026718657865161
actual,1745086599.6416967,394656.57968490606,4438783.025827342,-0.013048954152535484
actual,1745086599.7415402,394656.5796065164,4438783.025866197,-0.013013663595060216
actual,1745086599.8415744,394656.5795227135,4438783.025941724,-0.012994499879873337
actual,1745086599.9419153,394656.5807016427,4438783.026132097,-0.013006874264269986
actual,1745086600.0417006,394656.580694024,4438783.026227156,-0.013010068216801257
actual,1745086600.1419046,394656.58062466525,4438783.026379726,-0.013049495204603724
actual,1745086600.2420456,394656.5805241332,4438783.026518799,-0.013062410641068365
actual,1745086600.342166,394656.58035735623,4438783.02667774,-0.013083180059167242
actual,1745086600.4416873,394656.58028266043,4438783.025827358,-0.013067192843218908
actual,1745086600.5420234,394656.58014389867,4438783.025894908,-0.013070002823314717
actual,1745086600.6417587,394656.5800050024,4438783.025923655,-0.013045498400616579
actual,1745086600.7426052,394656.5797759847,4438783.025922758,-0.01304736590291621
actual,1745086600.841643,394656.5795507745,4438783.025947322,-0.013059338861584922
actual,1745086600.9420755,394656.5794954986,4438783.025623573,-0.013059879913653162
actual,1745086601.0419092,394656.57935625006,4438783.025617745,-0.013041501596629682
actual,1745086601.1414866,394656.57920198183,4438783.025616817,-0.013029109758940309
actual,1745086601.2416582,394656.57894922467,4438783.025688241,-0.013010871068257131
actual,1745086601.3416138,394656.57867122936,4438783.025676713,-0.01301860287684354
actual,1745086601.4416876,394656.57892711356,4438783.026350316,-0.01301579289674773
actual,1745086601.5417504,394656.57879838994,4438783.026593066,-0.013021133604258743
actual,1745086601.6415641,394656.5786181425,4438783.02676388,-0.013000486359207693
actual,1745086601.7415922,394656.57844952913,4438783.027004963,-0.0130131399962847
actual,1745086601.8417618,394656.57818404335,4438783.027309369,-0.01300287746028284
actual,1745086601.9418724,394656.57790277124,4438783.027569967,-0.012985965219831055
actual,1745086602.041771,394656.57820168696,4438783.025678757,-0.013026858284205464
actual,1745086602.141509,394656.5780720372,4438783.025650663,-0.013017136800271846
actual,1745086602.2416642,394656.57791552454,4438783.025731481,-0.013029650811008549
actual,1745086602.3415473,394656.5777064125,4438783.025850636,-0.013008881392909922
actual,1745086602.4414542,394656.5774788972,4438783.025950225,-0.013019126475619055
actual,1745086602.5416694,394656.57975448575,4438783.024590133,-0.013012337144828825
actual,1745086602.6420174,394656.5797858562,4438783.024566292,-0.013004622789534893
actual,1745086602.7414722,394656.5797635756,4438783.024593075,-0.013017258973319425
actual,1745086602.8416362,394656.5796744182,4438783.024639155,-0.01302059255219075
actual,1745086602.9416397,394656.57984202023,4438783.024388592,-0.01302485115556553
actual,1745086603.0416002,394656.5796627396,4438783.024436679,-0.013041641222969736
actual,1745086603.1417534,394656.5794701408,4438783.024553423,-0.013011412120325123
actual,1745086603.2417204,394656.5791994971,4438783.024631397,-0.013015531097359848
actual,1745086603.3419664,394656.5788607292,4438783.024737328,-0.013011132867644765
actual,1745086603.4420629,394656.58038564026,4438783.027051459,-0.013066931043831026
actual,1745086603.5420263,394656.580327877,4438783.027327438,-0.013065726766647214
actual,1745086603.641589,394656.58038100484,4438783.027672566,-0.013174530592216651
actual,1745086603.74155,394656.5804578294,4438783.027921604,-0.013105555180177867
actual,1745086603.8416457,394656.5804783013,4438783.028243416,-0.013095694069903945
actual,1745086603.942195,394656.58121329884,4438783.026127604,-0.013016333948815724
actual,1745086604.0415332,394656.58090337296,4438783.0260260515,-0.012977849438809433
actual,1745086604.1420176,394656.58068919485,4438783.025887129,-0.013008479967181736
actual,1745086604.241819,394656.58069318865,4438783.02603812,-0.013054556659434625
actual,1745086604.341962,394656.5807630052,4438783.026077473,-0.013043630898316947
actual,1745086604.4419222,394656.58072981704,4438783.026199962,-0.0128533551032645
actual,1745086604.5415192,394656.58029070887,4438783.02612099,-0.012878644924126036
actual,1745086604.6415334,394656.5800784646,4438783.026010546,-0.012857613706639527
actual,1745086604.7415292,394656.57966821064,4438783.026200017,-0.012866392712776967
actual,1745086604.841968,394656.5791014803,4438783.02629161,-0.01294922603907657
actual,1745086604.9422028,394656.5815373887,4438783.026816504,-0.012948684987008578
actual,1745086605.0421767,394656.5815450535,4438783.027031774,-0.013001411383711395
actual,1745086605.1420116,394656.5816237427,4438783.027050709,-0.012941092804762473
actual,1745086605.2415416,394656.5816040593,4438783.027099233,-0.01290208469598017
actual,1745086605.3418853,394656.5816020098,4438783.027364206,-0.012948161388232814
actual,1745086605.4418936,394656.58175386663,4438783.026487813,-0.013063737091300005
actual,1745086605.5415308,394656.58521347825,4438783.0264597,-0.013084506509398632
actual,1745086605.6415462,394656.5907518657,4438783.026460654,-0.01312552174682062
actual,1745086605.7417624,394656.6016179762,4438783.026086761,-0.013039372294942168
actual,1745086605.8421907,394656.6199034942,4438783.025483832,-0.012941372057442583
actual,1745086605.9421113,394656.6418312195,4438783.025067358,-0.012962542901269396
actual,1745086606.0420325,394656.67312030884,4438783.024199025,-0.012940429579646653
actual,1745086606.14186,394656.71388006327,4438783.02293635,-0.012867596989960779
actual,1745086606.241951,394656.76471422194,4438783.021275628,-0.012818867397245106
actual,1745086606.3418205,394656.82627802197,4438783.019240281,-0.012835098959288846
actual,1745086606.4415224,394656.8967449823,4438783.018307719,-0.01267318476458113
actual,1745086606.5415347,394656.98174534744,4438783.0159167405,-0.012703413867225743
actual,1745086606.6415825,394657.0792033077,4438783.012974481,-0.012741496951504344
actual,1745086606.7415535,394657.19055939396,4438783.009339613,-0.012777712533483063
actual,1745086606.8417535,394657.3158865187,4438783.005430497,-0.012567993770563626
actual,1745086606.9419923,394657.46502564126,4438783.004063938,-0.012423777214471344
actual,1745086607.0415845,394657.6026738492,4438783.000388047,-0.012379044425742568
actual,1745086607.1416652,394657.7690146516,4438782.995693273,-0.012221371381117405
actual,1745086607.242468,394657.9498553646,4438782.991185049,-0.012368118664625139
actual,1745086607.341534,394658.1442102391,4438782.986144679,-0.012200881215699134
actual,1745086607.4415138,394658.3474733268,4438782.9804459885,-0.01219208475626897
actual,1745086607.5415106,394658.5586632107,4438782.974540318,-0.012155991347337828
actual,1745086607.6416328,394658.77082014474,4438782.9680956565,-0.011709518671385115
actual,1745086607.7415671,394658.9833971529,4438782.962112503,-0.01190246482019307
actual,1745086607.8416092,394659.19722150685,4438782.955734991,-0.011562247789101867
actual,1745086607.941663,394659.42105168826,4438782.954130885,-0.01140485399715706
actual,1745086608.0420697,394659.6362870346,4438782.949298255,-0.01135425690214151
actual,1745086608.141905,394659.8723483826,4438782.944586572,-0.011198067387380764
actual,1745086608.2418573,394660.0880756124,4438782.940178367,-0.011389268206936665
actual,1745086608.341506,394660.2821110628,4438782.936196113,-0.011164103280136888
actual,1745086608.4415138,394660.497198679,4438782.928129856,-0.01118406984677964
actual,1745086608.5414534,394660.7123015885,4438782.923181657,-0.011243725200612745
actual,1745086608.6416936,394660.92741868494,4438782.918066091,-0.010904450647317718
actual,1745086608.7414956,394661.1424812727,4438782.912568526,-0.010926546515647985
actual,1745086608.8419797,394661.3581414209,4438782.9078197405,-0.010693789406601855
actual,1745086608.9419808,394661.5910447971,4438782.894238335,-0.010430663568571304
actual,1745086609.0417545,394661.8076803171,4438782.8885843735,-0.010620695017528346
actual,1745086609.1416144,394662.0017290568,4438782.883388141,-0.010431204620639296
actual,1745086609.2415137,394662.21693704685,4438782.877042207,-0.010384464703271083
actual,1745086609.341504,394662.43137803127,4438782.8709476665,-0.010171935960255589
actual,1745086609.4415672,394662.64804698236,4438782.873687765,-0.010433857521102326
actual,1745086609.5415661,394662.86383243115,4438782.868450195,-0.010010824617003996
actual,1745086609.6415148,394663.07893362513,4438782.86402832,-0.00991734478226732
actual,1745086609.7415125,394663.29360601475,4438782.859993637,-0.009923732687329613
actual,1745086609.8415134,394663.5080323989,4438782.8564925855,-0.009704693866204246
actual,1745086609.9418375,394663.72244941245,4438782.852957691,-0.009763808167969356
actual,1745086610.0419242,394663.95728746435,4438782.844117029,-0.0096461031632149
actual,1745086610.1414988,394664.1496241348,4438782.839830331,-0.009235706442900853
actual,1745086610.2415464,394664.3634599892,4438782.834956536,-0.009182578620470097
actual,1745086610.3416097,394664.57660547906,4438782.829965995,-0.008707342918444714
actual,1745086610.4415796,394664.79162054474,4438782.823497928,-0.008406395795523198
actual,1745086610.5415573,394665.0044348683,4438782.8191962205,-0.008341155388083676
actual,1745086610.6415372,394665.2173785372,4438782.815203121,-0.0077664359186945375
actual,1745086610.7415192,394665.4299809498,4438782.811258106,-0.007498004279737678
actual,1745086610.8415883,394665.6418657891,4438782.807225309,-0.006906913621964746
actual,1745086610.9418128,394665.8745622566,4438782.803624874,-0.006216356650120782
actual,1745086611.04165,394666.0645505584,4438782.800297723,-0.005464678247871773
actual,1745086611.1415591,394666.2754649727,4438782.796342048,-0.004718061300453666
actual,1745086611.2415507,394666.485880167,4438782.792218181,-0.0033650297044301135
actual,1745086611.3415468,394666.69594239455,4438782.789198336,-0.0019009602613947558
actual,1745086611.4414878,394666.906519621,4438782.781851727,-0.00038069121644495176
actual,1745086611.541675,394667.11559127865,4438782.778850885,0.0016800539379697573
actual,1745086611.6420786,394667.3447559398,4438782.776477615,0.004519914070474754
actual,1745086611.7420073,394667.5529213236,4438782.774408606,0.00751051829047463
actual,1745086611.841707,394667.7401021754,4438782.772939288,0.01136291373523162
actual,1745086611.941522,394667.94790523505,4438782.772228873,0.014949512988202301
actual,1745086612.041544,394668.1561625961,4438782.774428194,0.019538419924008316
actual,1745086612.1415327,394668.3630919293,4438782.775609713,0.024906406931319666
actual,1745086612.2415166,394668.56971343776,4438782.777824168,0.03037096300614386
actual,1745086612.3415127,394668.77601416706,4438782.781994242,0.03570460193377588
actual,1745086612.441506,394668.9805602656,4438782.787310283,0.03998695923976173
actual,1745086612.541516,394669.1865189407,4438782.793604171,0.043259730839931454
actual,1745086612.6420438,394669.412679097,4438782.80068381,0.04593553002274899
actual,1745086612.7415783,394669.5974140137,4438782.807361022,0.04721637480091002
actual,1745086612.8417242,394669.8025449851,4438782.814369529,0.048075251325816463
actual,1745086612.9414735,394670.0076187877,4438782.818398586,0.04814316208701149
actual,1745086613.0415282,394670.21237448684,4438782.824920305,0.04754488067272039
actual,1745086613.141515,394670.416761688,4438782.831692677,0.04705831778384939
actual,1745086613.2415164,394670.6211034507,4438782.838804135,0.046460577421626535
actual,1745086613.3415155,394670.8254138775,4438782.845568529,0.045746441051587886
actual,1745086613.44152,394671.0314572986,4438782.853163279,0.04523378549039972
actual,1745086613.5415378,394671.23542080115,4438782.859151508,0.04499982410416978
actual,1745086613.6416993,394671.4394833842,4438782.865369036,0.044758951214102026
actual,1745086613.7420194,394671.6638266405,4438782.871731398,0.04486187328009221
actual,1745086613.8415213,394671.8471197088,4438782.876846247,0.04511021617935849
actual,1745086613.9415095,394672.0472285413,4438782.883170339,0.04501022626651169
actual,1745086614.0415792,394672.2501167159,4438782.889774074,0.04520676779357885
actual,1745086614.1415353,394672.45296350634,4438782.896191522,0.045062813036874205
actual,1745086614.241612,394672.6559239029,4438782.902165649,0.045219543603703435
actual,1745086614.341598,394672.85890897864,4438782.908143182,0.04512273019009519
actual,1745086614.4415917,394673.06394643465,4438782.919312827,0.04525961636332925
actual,1745086614.5415516,394673.2676076639,4438782.926060324,0.045263351367928514
actual,1745086614.6417263,394673.47112391423,4438782.932664618,0.045248044830388474
actual,1745086614.7416408,394673.6745231994,4438782.9393937355,0.04542819771577937
actual,1745086614.8415227,394673.8779732365,4438782.946438932,0.04528918224085804
actual,1745086614.9415214,394674.08356886404,4438782.947050073,0.045445773181346974
actual,1745086615.0415661,394674.2874891231,4438782.953341707,0.04522354040769033
actual,1745086615.1415486,394674.4918388127,4438782.95923181,0.045108627929739215
actual,1745086615.2415257,394674.69613681955,4438782.964791232,0.04527706965584903
actual,1745086615.341539,394674.89997009153,4438782.970484468,0.045062813036874205
actual,1745086615.4416375,394675.101144935,4438782.980871176,0.0449757385604923
actual,1745086615.5414655,394675.30411166244,4438782.987023383,0.04525816774005003
actual,1745086615.6421032,394675.52702787827,4438782.993810636,0.04521462177521284
actual,1745086615.7415369,394675.7091908208,4438782.999536381,0.045171215436715706
actual,1745086615.8415241,394675.9113454005,4438783.006062412,0.04521781572774386
actual,1745086615.941541,394676.11671065725,4438783.011496473,0.045224465432194036
actual,1745086616.0415273,394676.31885309366,4438783.017620738,0.045027923905126874
actual,1745086616.1415126,394676.52057279693,4438783.023176302,0.045280001808992415
actual,1745086616.24151,394676.72242119553,4438783.028752591,0.04513178844891299
actual,1745086616.3416202,394676.92402810697,4438783.034662403,0.045109814753630545
actual,1745086616.4416702,394677.12315778184,4438783.039754972,0.0454004993405502
actual,1745086616.541941,394677.34343460307,4438783.046214744,0.045373080218001405
actual,1745086616.641578,394677.5235554957,4438783.051422831,0.04526855244909947
actual,1745086616.7417424,394677.72321829863,4438783.057626975,0.04519210702786191
actual,1745086616.8415372,394677.9224711752,4438783.063540208,0.04510742365255515
actual,1745086616.9415429,394678.1212623802,4438783.069629198,0.04499584475347535
actual,1745086617.0415134,394678.32493562566,4438783.071100116,0.04498664686831725
actual,1745086617.1415076,394678.5237028526,4438783.076080149,0.04487279904120964
actual,1745086617.2415187,394678.7216586247,4438783.081073561,0.04488810557874968
actual,1745086617.341509,394678.9189887391,4438783.085608205,0.04501101166467509
actual,1745086617.4416044,394679.1155581198,4438783.090393139,0.0451761372652063
actual,1745086617.5421512,394679.32432940195,4438783.10881826,0.04532953425316396
actual,1745086617.6415567,394679.499047196,4438783.115079097,0.045341786464513034
actual,1745086617.741517,394679.69233209733,4438783.121939565,0.04514524493744587
actual,1745086617.8415332,394679.8844028891,4438783.129170711,0.04516788185784438
actual,1745086617.9415152,394680.0770587749,4438783.135154762,0.04524350697433334
actual,1745086618.0415108,394680.26800143096,4438783.141921455,0.04491395390497168
actual,1745086618.1415155,394680.4581576685,4438783.148219453,0.04509689931716566
actual,1745086618.2416215,394680.64750159194,4438783.154493723,0.045232057614440144
actual,1745086618.3415935,394680.8358823191,4438783.16100032,0.045250697730851504
actual,1745086618.441606,394681.0240286179,4438783.16291137,0.04531354703721588
actual,1745086618.5415616,394681.21142019343,4438783.168986832,0.04537760062076406
actual,1745086618.6416159,394681.3982226936,4438783.175151643,0.04531236021332454
actual,1745086618.7415357,394681.5843965176,4438783.181083583,0.04526787177069117
actual,1745086618.841506,394681.77004469256,4438783.186674247,0.04539877146459063
actual,1745086618.941507,394681.9551857305,4438783.192350109,0.04524896985489193
actual,1745086619.0415235,394682.14547523856,4438783.196404935,0.04517147723610334
actual,1745086619.1415224,394682.33058049215,4438783.201632294,0.04524085407387031
actual,1745086619.2415915,394682.51535629976,4438783.20686197,0.045221672905390704
actual,1745086619.3420875,394682.7179324199,4438783.212563158,0.04509970929726147
actual,1745086619.4415052,394682.8790997493,4438783.219260662,0.045105032551480004
actual,1745086619.5415351,394683.06187791965,4438783.225318991,0.045073197745923645
actual,1745086619.641508,394683.2444381889,4438783.230974335,0.04481047333362103
actual,1745086619.7415218,394683.4260231294,4438783.236415528,0.04477279167507037
actual,1745086619.8415449,394683.6073718206,4438783.241874636,0.044778254555629206
actual,1745086619.9415517,394683.79418316117,4438783.24809082,0.04467999251874174
actual,1745086620.0415604,394683.97630602564,4438783.253484181,0.04468931257694742
actual,1745086620.1414654,394684.1581970212,4438783.258365237,0.044869203662950434
actual,1745086620.2415175,394684.3394268606,4438783.263654968,0.045095433240593966
actual,1745086620.341511,394684.5205868804,4438783.269477855,0.04504923437529374
actual,1745086620.4415066,394684.7014004162,4438783.275100869,0.04522181253173101
actual,1745086620.541601,394684.8767343291,4438783.282812595,0.04538585602812599
actual,1745086620.6414616,394685.05664296646,4438783.2885741955,0.04525176238169526
actual,1745086620.7415614,394685.2361213091,4438783.29436132,0.04543512667290965
actual,1745086620.84158,394685.4157262299,4438783.300102876,0.04526254851647239
actual,1745086620.94154,394685.59561420995,4438783.306259189,0.04512407409361931
actual,1745086621.0415106,394685.7809955014,4438783.311997995,0.04490529707188182
actual,1745086621.1415498,394685.9611629003,4438783.317431469,0.044742038973650235
actual,1745086621.2415547,394686.14120035496,4438783.322978288,0.045030716431930205
actual,1745086621.3415055,394686.3215241024,4438783.328649233,0.044823406223378146
actual,1745086621.4415684,394686.50207120646,4438783.334164374,0.04494430518066388
actual,1745086621.5415368,394686.6772730986,4438783.339065208,0.04503485286225741
actual,1745086621.6415606,394686.8577663512,4438783.344642641,0.04480022825091164
actual,1745086621.741532,394687.0382204773,4438783.350172255,0.044979456111799085
actual,1745086621.8415227,394687.2192712212,4438783.355467635,0.044821940146806453
actual,1745086621.941506,394687.39992763894,4438783.361282583,0.04490981747464448
actual,1745086622.0415523,394687.58359259844,4438783.367141227,0.04488957165532137
actual,1745086622.1415071,394687.7656253461,4438783.372200442,0.045037121790284976
actual,1745086622.2415242,394687.9478386263,4438783.377533771,0.04540969722570806
actual,1745086622.3415313,394688.1306956946,4438783.38285266,0.045093967164022274
actual,1745086622.4417415,394688.31408424367,4438783.388679839,0.04536721591171462
actual,1745086622.5415328,394688.4938138296,4438783.398160856,0.04521994502943138
actual,1745086622.6415107,394688.67754072754,4438783.404254453,0.04499875945332602
actual,1745086622.741507,394688.86140456656,4438783.410061636,0.044944968405779696
actual,1745086622.8415337,394689.0457532884,4438783.416251086,0.04487492834289715
actual,1745086622.9415064,394689.23083943315,4438783.422542291,0.04478837746529076
actual,1745086623.042267,394689.4350117746,4438783.432465037,0.04452553087994032
actual,1745086623.1416063,394689.6022580329,4438783.4379017595,0.04509077321149125
actual,1745086623.2416253,394689.7884097489,4438783.444594271,0.044989840820848274
actual,1745086623.3415678,394689.97493154585,4438783.451362595,0.04478904069040633
actual,1745086623.441515,394690.163924888,4438783.456863058,0.04536056620726445
actual,1745086623.5415344,394690.3513486316,4438783.463700139,0.044988252571229
actual,1745086623.641523,394690.53901201586,4438783.470075076,0.04527720928218933
actual,1745086623.7415442,394690.72753055743,4438783.476796487,0.04510768545194303
actual,1745086623.841537,394690.91655977163,4438783.483598617,0.045109814753630545
actual,1745086623.941686,394691.1057283898,4438783.484464492,0.0448625539585005
actual,1745086624.0415769,394691.2955467113,4438783.489801943,0.044820596243282586
actual,1745086624.141541,394691.4856008532,4438783.49528047,0.04508878353614404
actual,1745086624.241517,394691.6758992113,4438783.501009721,0.04500982484078375
actual,1745086624.34168,394691.8667253511,4438783.506498548,0.04503258393422984
actual,1745086624.4415843,394692.0618866361,4438783.516917326,0.045119012638788404
actual,1745086624.541504,394692.2544429174,4438783.523494332,0.04494430518066388
actual,1745086624.6415846,394692.4474453454,4438783.529798488,0.04482419162154155
actual,1745086624.7415268,394692.64117932937,4438783.535813187,0.04491128355121617
actual,1745086624.841638,394692.8350481169,4438783.541939061,0.04483564098143474
actual,1745086624.9416807,394693.02677055413,4438783.541610416,0.044923937188293184
actual,1745086625.041569,394693.22053062194,4438783.546836173,0.045098243220689775
actual,1745086625.1415071,394693.41337730683,4438783.551940967,0.045150829991052285
actual,1745086625.2415094,394693.60460376216,4438783.556953559,0.045197308109032865
actual,1745086625.3415086,394693.7936750753,4438783.562761552,0.04520490029127922
actual,1745086625.4416142,394693.98440991924,4438783.56889976,0.04517413013656637
actual,1745086625.5415652,394694.1679336819,4438783.573851925,0.04512074051474798
actual,1745086625.6415854,394694.34846375376,4438783.578454856,0.04517001115953164
actual,1745086625.7415268,394694.52617079794,4438783.58312066,0.04518811022387501
actual,1745086625.8416138,394694.70079168293,4438783.587920387,0.04504843152383787
actual,1745086625.9415333,394694.86633920256,4438783.596049067,0.045079463477938356
actual,1745086626.0415084,394695.03268678393,4438783.601220372,0.04546521614921421
