type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745690249.495886,394649.9998022526,4438783.0768610295,0.04097567080772412,0
actual,1745690249.496001,394649.9998022526,4438783.0768610295,0.04097567080772412,0
actual,1745690250.7607725,394649.99980654777,4438783.076872083,0.040970207927165284,0
actual,1745690250.7608197,394649.99980654777,4438783.076872083,0.040970207927165284,0
actual,1745690250.9100392,394650.003507766,4438783.077502513,0.04095741466374822,0
actual,1745690252.182306,394650.00403447996,4438783.0775937,0.04094516245239915,0
actual,1745690252.1823893,394650.00403447996,4438783.0775937,0.04094516245239915,0
actual,1745690253.6841276,394650.0011408746,4438783.077727174,0.040947571006767026,0
actual,1745690253.684209,394650.0011408746,4438783.077727174,0.040947571006767026,0
actual,1745690254.8246365,394650.0013949938,4438783.07723053,0.04095448251060484,0
actual,1745690254.8246882,394650.0013949938,4438783.07723053,0.04095448251060484,0
actual,1745690255.4431787,394650.0014168886,4438783.077283249,0.04097139475105662,0
actual,1745690255.4432244,394650.0014168886,4438783.077283249,0.04097139475105662,0
actual,1745690255.5433638,394650.0014655038,4438783.07576414,0.04090348398986159,0
actual,1745690255.643361,394649.9993692241,4438783.075786582,0.04098712016761707,0
actual,1745690255.743363,394649.9991361532,4438783.075762844,0.040992443421835605,0
actual,1745690255.8433456,394649.99890214385,4438783.075784855,0.040984711613249444,0
actual,1745690255.9433837,394649.99865996325,4438783.075835835,0.040988970216624225,0
actual,1745690256.0433552,394649.9984231434,4438783.075907509,0.040980051584146485,0
actual,1745690256.1433566,394650.0006496376,4438783.074935306,0.04096727577402189,0
actual,1745690256.2433803,394650.0007905059,4438783.07495005,0.04095769391642858,0
actual,1745690256.3433785,394650.0009413101,4438783.074953443,0.04095355748610138,0
actual,1745690256.4433608,394650.00116049347,4438783.074993139,0.04093851274794898,0
actual,1745690256.5433037,394650.0013409415,4438783.075040482,0.04095769391642858,0
actual,1745690256.6433764,394650.0002024001,4438783.074992569,0.040977259057343396,0
actual,1745690256.7445123,394650.00014653755,4438783.075038229,0.040973140080308675,0
actual,1745690256.8437493,394650.00014818145,4438783.075090962,0.04093304986739039,0
actual,1745690256.944338,394650.0001181563,4438783.075066336,0.04094849603127048,0
actual,1745690257.043385,394650.0000311667,4438783.075048269,0.04091854618130622,0
actual,1745690257.143446,394650.0017168552,4438783.074390423,0.040997243077278624,0
actual,1745690257.2433743,394650.00176592136,4438783.074423359,0.04099549774802658,0
actual,1745690257.3433611,394650.00176888943,4438783.074417906,0.04100961746167527,0
actual,1745690257.4433577,394650.0017663873,4438783.074484071,0.040978585507574786,0
actual,1745690257.5433543,394650.0017668866,4438783.074578406,0.040980714809262304,0
actual,1745690257.64337,394650.0008054996,4438783.074135435,0.040968864023641166,0
actual,1745690257.7433622,394650.0007295067,4438783.074147316,0.04098645694250125,0
actual,1745690257.8433728,394650.0006761975,4438783.07421107,0.04096008501750373,0
actual,1745690257.9433835,394650.00062781153,4438783.074253328,0.04097113295166874,0
actual,1745690258.0433724,394650.000580596,4438783.074284649,0.04095755429008828,0
actual,1745690258.1433709,394650.0007841681,4438783.074221552,0.0409799294110989,0
actual,1745690258.2433617,394650.00079799583,4438783.074252895,0.040975932607111756,0
actual,1745690258.3433554,394650.00076546456,4438783.074280007,0.04097952798537097,0
actual,1745690258.4433525,394650.00072632136,4438783.07434394,0.0409897730680801,0
actual,1745690258.5433571,394650.0007018708,4438783.074418483,0.040984851239589504,0
actual,1745690258.6434255,394650.0007789987,4438783.075408416,0.040935440968465533,0
actual,1745690258.7433805,394650.0008549974,4438783.075565361,0.04095289426098556,0
actual,1745690258.843389,394650.00089537277,4438783.075635007,0.040982861564242294,0
actual,1745690258.9433677,394650.0008248825,4438783.075791928,0.04098019121048679,0
actual,1745690259.043361,394650.00074375904,4438783.075974656,0.04098085443560236,0
actual,1745690259.1433847,394650.0015024535,4438783.07484761,0.04098937164235216,0
actual,1745690259.2433577,394650.00165473594,4438783.074727468,0.04103984656431989,0
actual,1745690259.3433874,394650.0017831288,4438783.074824907,0.04100335172966056,0
actual,1745690259.4433653,394650.0019312288,4438783.074732433,0.041023073950208155,0
actual,1745690259.5433621,394650.00205556303,4438783.074733874,0.041013352466274536,0
actual,1745690259.6434126,394650.0024614253,4438783.075477769,0.040975792980771704,0
actual,1745690259.743381,394650.00273522106,4438783.07555726,0.04097127257800904,0
