type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745693667.716855,394649.204022895,4438783.661743241,-0.0072866798139062435,0
actual,1745693667.7169027,394649.204022895,4438783.661743241,-0.0072866798139062435,0
actual,1745693668.591145,394649.2044652004,4438783.661995805,-0.0072866798139062435,0
actual,1745693668.5912097,394649.2044652004,4438783.661995805,-0.0072866798139062435,0
actual,1745693669.0537744,394649.20683310204,4438783.662387346,-0.007271355823073731,0
actual,1745693669.053819,394649.20683310204,4438783.662387346,-0.007271355823073731,0
actual,1745693669.2793264,394649.20683310204,4438783.662387346,-0.007271355823073731,0
actual,1745693669.2793784,394649.20683310204,4438783.662387346,-0.007271355823073731,0
actual,1745693670.1844077,394649.20683310204,4438783.662387346,-0.007263641467779799,0
actual,1745693670.1844592,394649.20683310204,4438783.662387346,-0.007263641467779799,0
actual,1745693671.0986285,394649.20684373146,4438783.662360879,-0.007344869091167653,0
actual,1745693671.0986958,394649.20684373146,4438783.662360879,-0.007344869091167653,0
actual,1745693671.630846,394649.20445053244,4438783.664464998,-0.007268039697494881,0
actual,1745693671.630899,394649.20445053244,4438783.664464998,-0.007268039697494881,0
actual,1745693671.7641058,394649.2045074377,4438783.6642401805,-0.0072343373896388875,0
actual,1745693672.7871823,394649.2045074377,4438783.6642401805,-0.007278948005319836,0
actual,1745693672.7872264,394649.2045074377,4438783.6642401805,-0.007278948005319836,0
actual,1745693672.9420538,394649.20431409846,4438783.66257856,-0.007278948005319836,0
actual,1745693674.4753249,394649.20431409846,4438783.66257856,-0.007259505037452599,0
actual,1745693674.4753733,394649.20431409846,4438783.66257856,-0.007259505037452599,0
actual,1745693674.5883596,394649.203771094,4438783.659963694,-0.007223167282426051,0
actual,1745693674.9798014,394649.20313733025,4438783.660525813,-0.007223167282426051,0
actual,1745693674.9798532,394649.20313733025,4438783.660525813,-0.007223167282426051,0
actual,1745693676.0488758,394649.2059580021,4438783.660504965,-0.007286016588790425,0
actual,1745693676.04892,394649.2059580021,4438783.660504965,-0.007286016588790425,0
actual,1745693677.6169894,394649.20579647145,4438783.662711845,-0.007280815507619467,0
actual,1745693677.6170335,394649.20579647145,4438783.662711845,-0.007280815507619467,0
actual,1745693678.23839,394649.20578064513,4438783.662681873,-0.007273101152325783,0
actual,1745693678.238434,394649.20578064513,4438783.662681873,-0.007273101152325783,0
actual,1745693678.6127095,394649.2089473887,4438783.662303484,-0.007299857049758767,0
actual,1745693678.6127644,394649.2089473887,4438783.662303484,-0.007299857049758767,0
actual,1745693678.6127973,394649.2089473887,4438783.662303484,-0.007299857049758767,0
actual,1745693679.179092,394649.2100978322,4438783.661593777,-0.007257515362105388,0
actual,1745693679.179138,394649.2100978322,4438783.661593777,-0.007257515362105388,0
actual,1745693679.3671236,394649.21013966843,4438783.661568152,-0.007348324843086805,0
actual,1745693679.694498,394649.21013966843,4438783.661568152,-0.007348324843086805,0
actual,1745693679.69454,394649.21013966843,4438783.661568152,-0.007348324843086805,0
actual,1745693679.9435031,394649.21013966843,4438783.661568152,-0.007348324843086805,0
actual,1745693679.943545,394649.21013966843,4438783.661568152,-0.007348324843086805,0
actual,1745693680.4460618,394649.21085550904,4438783.661191193,-0.007330487578131317,0
actual,1745693680.4461088,394649.21085550904,4438783.661191193,-0.007330487578131317,0
actual,1745693680.791089,394649.21085550904,4438783.661191193,-0.007309177107964448,0
actual,1745693680.791131,394649.21085550904,4438783.661191193,-0.007309177107964448,0
actual,1745693680.7911577,394649.21085550904,4438783.661191193,-0.007309177107964448,0
actual,1745693681.0677137,394649.2108778801,4438783.66118716,-0.007306524207501418,0
actual,1745693681.0677583,394649.2108778801,4438783.66118716,-0.007306524207501418,0
actual,1745693681.0677857,394649.2108778801,4438783.66118716,-0.007306524207501418,0
actual,1745693681.205644,394649.2111066965,4438783.660969866,-0.007272821899645425,0
actual,1745693681.7621822,394649.208460278,4438783.660832969,-0.0072608489409767135,0
actual,1745693681.7622604,394649.208460278,4438783.660832969,-0.0072608489409767135,0
actual,1745693681.8624585,394649.20880839135,4438783.660912815,-0.007299333450983251,0
actual,1745693681.9624524,394649.2087795767,4438783.660850547,-0.007307187432617238,0
actual,1745693682.062474,394649.208695662,4438783.660759137,-0.007331412602634771,0
actual,1745693682.1624606,394649.20863565314,4438783.6607024865,-0.007350855570502008,0
actual,1745693682.2624757,394649.20723214175,4438783.662703106,-0.007342600163140083,0
actual,1745693682.3623917,394649.20711357513,4438783.662726333,-0.007320888267245277,0
actual,1745693682.462437,394649.20706732856,4438783.662716615,-0.007279890483116013,0
actual,1745693682.562488,394649.2071170679,4438783.662753809,-0.007310119585760626,0
actual,1745693682.6624517,394649.2079089629,4438783.662333567,-0.007359913829319807,0
actual,1745693682.7624493,394649.20808192564,4438783.662223703,-0.0073258275490286,0
actual,1745693682.8624516,394649.2081511519,4438783.66199111,-0.007314098936455047,0
actual,1745693682.9642766,394649.2081827704,4438783.661843098,-0.0073375387083094296,0
actual,1745693683.0703762,394649.20822045935,4438783.661678473,-0.007339545836949116,0
actual,1745693683.162731,394649.20801592106,4438783.660788378,-0.007339144411221179,0
actual,1745693683.2624269,394649.2080434435,4438783.660575022,-0.00731783394105431,0
actual,1745693683.3624492,394649.20803892263,4438783.660406634,-0.007352182020733647,0
actual,1745693683.4624722,394649.20798727236,4438783.660190133,-0.007318235366782247,0
actual,1745693683.5624654,394649.2079297142,4438783.659895681,-0.00730690817993688,0
actual,1745693683.6624882,394649.20787297783,4438783.661220398,-0.007329946526063077,0
actual,1745693683.7624505,394649.20800913806,4438783.66123777,-0.0072818801584632244,0
actual,1745693683.8633447,394649.2082299405,4438783.661252998,-0.007274549775605001,0
