type,x,y,yaw
start,394663.4785566459,4438782.814238175,-0.10374584394375437
goal,394695.7975669237,4438789.460151428,0.0
path,394663.4785566459,4438782.814238175,-0.10374584394375437
path,394664.47317987104,4438782.710678337,0.20842700739555448
path,394665.4515374815,4438782.917599544,0.5205998587348633
path,394666.3190584472,4438783.415000161,0.6665095280040269
path,394667.10504286806,4438784.033246463,0.6665095280040269
path,394667.8910272889,4438784.651492765,0.354336676664718
path,394668.82890413626,4438784.998461091,0.04216382532540919
path,394669.82801537385,4438785.040612425,-0.10374584394375438
path,394670.82263859897,4438784.937052587,0.20842700739555445
path,394671.80099620944,4438785.143973794,0.5205998587348633
path,394672.66851717513,4438785.641374411,0.20842700739555442
path,394673.6468747856,4438785.848295618,-0.10374584394375441
path,394674.6414980107,4438785.74473578,0.20842700739555442
path,394675.6198556212,4438785.951656987,-0.10374584394375441
path,394676.6144788463,4438785.848097149,0.20842700739555442
path,394677.5928364568,4438786.055018356,-0.10374584394375441
path,394678.5874596819,4438785.951458518,0.20842700739555442
path,394679.5658172924,4438786.158379725,0.20842700739555442
path,394680.54417490284,4438786.365300932,0.20842700739555442
path,394681.5225325133,4438786.572222139,0.5205998587348633
path,394682.390053479,4438787.069622756,0.6665095280040269
path,394683.17603789986,4438787.687869058,0.5205998587348633
path,394684.04355886555,4438788.185269675,0.20842700739555442
path,394685.021916476,4438788.392190882,0.20842700739555442
path,394686.0002740865,4438788.599112089,0.20842700739555442
path,394686.97863169695,4438788.806033296,0.20842700739555442
path,394687.9569893074,4438789.012954502,0.20842700739555442
path,394688.9353469179,4438789.219875709,0.20842700739555442
path,394689.91370452836,4438789.426796916,0.20842700739555442
path,394690.8920621388,4438789.633718123,0.20842700739555442
path,394691.8704197493,4438789.8406393295,-0.10374584394375441
path,394692.8650429744,4438789.737079492,-0.41591869528306324
path,394693.7797885001,4438789.333049019,-0.7280915466223721
path,394694.5262342343,4438788.667602728,-1.040264397961681
path,394694.5262342343,4438788.667602728,-1.040264397961681
path,394695.161900579,4438789.063877078,-0.5201321989808405
path,394695.7975669237,4438789.460151428,0.0
