type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745088042.720373,394656.37592130096,4438783.077647082,-0.07249883037286439,0
actual,1745088042.828099,394656.37590000173,4438783.077812285,-0.07249883037286439,0
actual,1745088042.882302,394656.37555899424,4438783.076947471,-0.07249949359798022,0
actual,1745088042.9734666,394656.37575060426,4438783.077023155,-0.07248657816151557,0
actual,1745088043.2440124,394656.3758318298,4438783.07706553,-0.07246687339426046,0
actual,1745088043.2441092,394656.3758318298,4438783.07706553,-0.07246687339426046,0
actual,1745088043.2980309,394656.37421593734,4438783.076652075,-0.0724503625795366,0
actual,1745088043.3759692,394656.37421593734,4438783.076652075,-0.0725285358767335,0
actual,1745088043.5391626,394656.374198402,4438783.076659153,-0.07251973941730333,0
actual,1745088043.5804067,394656.374198402,4438783.076659153,-0.07248498991189631,0
actual,1745088043.80264,394656.37382346037,4438783.077007786,-0.07253000195330518,0
actual,1745088043.8026886,394656.37382346037,4438783.077007786,-0.07253000195330518,0
actual,1745088043.8691244,394656.37454462243,4438783.0764609575,-0.07254930529483213,0
actual,1745088043.9692817,394656.3745597061,4438783.076644542,-0.07259044270530168,0
actual,1745088044.0691566,394656.37453008373,4438783.0768273985,-0.07257513616776165,0
actual,1745088044.1691523,394656.37453168136,4438783.077091528,-0.07258353120146388,0
actual,1745088044.2692077,394656.3738372019,4438783.076382599,-0.07250216395173573,0
actual,1745088044.3691645,394656.3737851501,4438783.076471832,-0.07250748720595451,0
actual,1745088044.469148,394656.3737296208,4438783.076584965,-0.07253970598394609,0
actual,1745088044.5692003,394656.3736707258,4438783.076723025,-0.07252494049847429,0
actual,1745088044.6691618,394656.37367229315,4438783.076900417,-0.07252572589663768,0
actual,1745088044.7691946,394656.37368349114,4438783.077033243,-0.07250855185679801,0
actual,1745088044.8780413,394656.3739835824,4438783.075710275,-0.07251987904364363,0
actual,1745088044.9691675,394656.3739563578,4438783.075823833,-0.07251548081392854,0
actual,1745088045.078847,394656.3741233253,4438783.075942594,-0.07253651203141506,0
actual,1745088045.1718767,394656.37433043175,4438783.076017005,-0.07254970672056006,0
actual,1745088045.2801824,394656.3734563738,4438783.076338441,-0.0725009596745519,0
actual,1745088045.369387,394656.3733578051,4438783.076420042,-0.07249684069751719,0
actual,1745088045.4691925,394656.3731814226,4438783.076548528,-0.07253518558118342,0
actual,1745088045.5692,394656.37305108126,4438783.076545303,-0.07254717599314485,0
actual,1745088045.669188,394656.3730388208,4438783.076657069,-0.07253745450921123,0
actual,1745088045.7691565,394656.373626102,4438783.075106022,-0.07259244983394138,0
actual,1745088045.8691828,394656.37373222917,4438783.075055575,-0.07256328538214077,0
actual,1745088045.9691331,394656.37383719446,4438783.07509272,-0.07260323596871875,0
actual,1745088046.0691574,394656.37383079185,4438783.075166086,-0.072602171317875,0
actual,1745088046.1691594,394656.3738547765,4438783.0752939675,-0.07264397195346038,0
actual,1745088046.2691588,394656.3736815244,4438783.073550547,-0.07257740509578922,0
actual,1745088046.3692546,394656.3737402949,4438783.073471607,-0.0725916469824855,0
actual,1745088046.469157,394656.37390412396,4438783.073500163,-0.07261362067776819,0
actual,1745088046.56918,394656.37401806307,4438783.073556106,-0.07263398867013889,0
actual,1745088046.6691651,394656.37407425314,4438783.073564243,-0.07262027038221837,0
actual,1745088046.7691317,394656.3742045922,4438783.073713622,-0.07262547146338932,0
actual,1745088046.8691597,394656.3752616222,4438783.0751774255,-0.07252373622129048,0
actual,1745088046.9691913,394656.3755282682,4438783.075433223,-0.07254251596404189,0
actual,1745088047.0691764,394656.3757776808,4438783.075722582,-0.07252773302527762,0
actual,1745088047.1691778,394656.3760551403,4438783.076026449,-0.07251668509111237,0
actual,1745088047.2691646,394656.37560544885,4438783.074785453,-0.0724913778169586,0
actual,1745088047.3691783,394656.3756732319,4438783.074926655,-0.07248312240959667,0
actual,1745088047.4691372,394656.3757522026,4438783.075071809,-0.07245729153666713,0
actual,1745088047.5691338,394656.37583502056,4438783.075285649,-0.07242706243402253,0
actual,1745088047.6691334,394656.37590852083,4438783.075556978,-0.07240894591638668,0
actual,1745088047.7691364,394656.37547152344,4438783.076147847,-0.07249603784606132,0
actual,1745088047.8691342,394656.3755156168,4438783.076385564,-0.07249643927178925,0
actual,1745088047.9692552,394656.3755520927,4438783.076646208,-0.07249910962554476,0
actual,1745088048.0691814,394656.37559581257,4438783.076901939,-0.07248924851527108,0
actual,1745088048.1691535,394656.3756525001,4438783.0772021385,-0.07247141125031559,0
actual,1745088048.2691586,394656.3747843317,4438783.076560799,-0.072516405838432,0
actual,1745088048.3691776,394656.3747628494,4438783.076620845,-0.07248778243869938,0
actual,1745088048.4691722,394656.3747448197,4438783.076720392,-0.07248472811250842,0
actual,1745088048.5691402,394656.3747329037,4438783.076831416,-0.07247406415077862,0
actual,1745088048.669126,394656.3747340484,4438783.077022656,-0.07248938814161114,0
actual,1745088048.769134,394656.37553927116,4438783.075683884,-0.07252080406814708,0
actual,1745088048.8691704,394656.37564694526,4438783.075668891,-0.07253251522742792,0
actual,1745088048.9691522,394656.37573966995,4438783.075692116,-0.0725269301738215,0
actual,1745088049.0691097,394656.3758436492,4438783.075721376,-0.0725193379915754,0
actual,1745088049.1691709,394656.37599917117,4438783.075762421,-0.07253864133310257,0
actual,1745088049.2690794,394656.37448092434,4438783.076546251,-0.07254504669145734,0
actual,1745088049.3691406,394656.3744363604,4438783.0766563155,-0.07253757668225881,0
actual,1745088049.4691572,394656.3743959047,4438783.076814506,-0.0725395838108985,0
actual,1745088049.5691805,394656.37435836706,4438783.076994712,-0.07252281119678702,0
actual,1745088049.6691535,394656.37433198263,4438783.077257913,-0.07255982963022162,0
actual,1745088049.7691398,394656.3757430255,4438783.075659042,-0.07254797884460074,0
