type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746051651.515654,394643.47230927454,4438791.729550726,-0.0029076312673599696,0
actual,1746051651.5157342,394643.47230927454,4438791.729550726,-0.0029076312673599696,0
actual,1746051654.1330893,394643.47230927454,4438791.729550726,-0.004186224570785899,0
actual,1746051654.1331644,394643.47230927454,4438791.729550726,-0.004186224570785899,0
actual,1746051655.125794,394643.47145642235,4438791.727834662,-0.0032125751942683827,0
actual,1746051655.125845,394643.47145642235,4438791.727834662,-0.0032125751942683827,0
actual,1746051655.578896,394643.47145642235,4438791.727834662,-0.0021045703719322585,0
actual,1746051655.5790327,394643.47145642235,4438791.727834662,-0.0021045703719322585,0
actual,1746051657.1006107,394643.47145642235,4438791.727834662,-0.0021045703719322585,0
actual,1746051657.1007118,394643.47145642235,4438791.727834662,-0.0021045703719322585,0
actual,1746051658.563149,394643.4720618168,4438791.728126248,-0.00282041716463776,0
actual,1746051658.5631933,394643.4720618168,4438791.728126248,-0.00282041716463776,0
actual,1746051659.6973464,394643.4720618168,4438791.728126248,-0.0027571664325454497,0
actual,1746051659.6973965,394643.4720618168,4438791.728126248,-0.0027571664325454497,0
actual,1746051659.942253,394643.4720618168,4438791.728126248,-0.0037430680204120353,0
actual,1746051659.942307,394643.4720618168,4438791.728126248,-0.0037430680204120353,0
actual,1746051660.5800502,394643.4725562965,4438791.726751231,-0.0037430680204120353,0
actual,1746051660.5802846,394643.4725562965,4438791.726751231,-0.0037430680204120353,0
actual,1746051662.5876248,394643.4703999366,4438791.727453617,-0.0011881677948802213,0
actual,1746051662.5876799,394643.4703999366,4438791.727453617,-0.0011881677948802213,0
actual,1746051663.39287,394643.4703999366,4438791.727453617,-0.0011881677948802213,0
actual,1746051663.3929703,394643.4703999366,4438791.727453617,-0.0011881677948802213,0
actual,1746051664.0681093,394643.471614245,4438791.727161045,-0.0011881677948802213,0
actual,1746051664.0681896,394643.471614245,4438791.727161045,-0.0011881677948802213,0
actual,1746051665.2497587,394643.471614245,4438791.727161045,-0.0017373181907277123,0
actual,1746051665.249811,394643.471614245,4438791.727161045,-0.0017373181907277123,0
actual,1746051665.6813266,394643.472457438,4438791.729325046,-0.002789926262605513,0
actual,1746051665.6815696,394643.472457438,4438791.729325046,-0.002789926262605513,0
actual,1746051667.3140423,394643.4718577228,4438791.730963082,-0.0017341242381964416,0
actual,1746051667.3140972,394643.4718577228,4438791.730963082,-0.0017341242381964416,0
actual,1746051667.678699,394643.4718577228,4438791.730963082,-0.0017341242381964416,0
actual,1746051667.6789026,394643.4718577228,4438791.730963082,-0.0017341242381964416,0
actual,1746051667.678936,394643.4718577228,4438791.730963082,-0.0017341242381964416,0
actual,1746051668.2216794,394643.4725428696,4438791.7266812865,-0.0005841617006423994,0
actual,1746051668.2217329,394643.4725428696,4438791.7266812865,-0.0005841617006423994,0
actual,1746051669.5195909,394643.4725428696,4438791.7266812865,-0.0005841617006423994,0
actual,1746051669.5196586,394643.4725428696,4438791.7266812865,-0.0005841617006423994,0
actual,1746051671.861464,394643.4725428696,4438791.7266812865,-0.0005841617006423994,0
actual,1746051671.8615093,394643.4725428696,4438791.7266812865,-0.0005841617006423994,0
actual,1746051672.192547,394643.47072380036,4438791.728071842,-0.0014156016497075677,0
actual,1746051672.1926284,394643.47072380036,4438791.728071842,-0.0014156016497075677,0
actual,1746051672.192669,394643.47072380036,4438791.728071842,-0.0014156016497075677,0
actual,1746051672.3751714,394643.4699633057,4438791.7266789125,-0.002251841254215508,0
actual,1746051672.375277,394643.4699633057,4438791.7266789125,-0.002251841254215508,0
actual,1746051673.4992895,394643.4699633057,4438791.7266789125,-0.002960375117355263,0
actual,1746051673.4993355,394643.4699633057,4438791.7266789125,-0.002960375117355263,0
