type,timestamp,x,y,yaw
actual,1745085988.3016462,394656.47367770225,4438782.873982832,0.018596326100366805
actual,1745085988.4015586,394656.4772067565,4438782.874821037,0.018520159931809853
actual,1745085988.5016105,394656.47734693886,4438782.874880652,0.018566219170770018
actual,1745085988.6016552,394656.4778221914,4438782.874971377,0.018531347492315164
actual,1745085988.7016993,394656.47846873064,4438782.875078791,0.018493264408036565
actual,1745085988.8015914,394656.4791141043,4438782.875158678,0.018503649117086005
actual,1745085988.901626,394656.47811969195,4438782.874807019,0.01846729390876698
actual,1745085989.0015678,394656.478109807,4438782.874791276,0.018499652313098858
actual,1745085989.1016624,394656.47794775525,4438782.874813968,0.01847727719208848
actual,1745085989.2016137,394656.4776967387,4438782.874874276,0.01849258372962827
actual,1745085989.301621,394656.477563414,4438782.874935373,0.018533598967050258
actual,1745085989.4016333,394656.47947267804,4438782.87428268,0.018403240325218794
actual,1745085989.5015376,394656.47892930644,4438782.874279233,0.018420815790786402
actual,1745085989.6015654,394656.477944066,4438782.874374062,0.01847661396697266
actual,1745085989.7016518,394656.4769500721,4438782.874433554,0.01848619582456598
actual,1745085989.801568,394656.4751189596,4438782.874657105,0.01838753236195082
actual,1745085989.901557,394656.4769060343,4438782.875072771,0.018683941628816952
actual,1745085990.0015543,394656.47602824256,4438782.875519211,0.018514155999183022
actual,1745085990.101546,394656.4755012189,4438782.875828068,0.018557841590360516
actual,1745085990.201757,394656.47531696985,4438782.876095227,0.01868966630876367
actual,1745085990.301519,394656.47562932863,4438782.876554763,0.018557701964020214
actual,1745085990.401572,394656.4755998992,4438782.87407226,0.018677414097414604
actual,1745085990.5015638,394656.47590694996,4438782.874146989,0.018622156973296333
actual,1745085990.6015542,394656.4761632692,4438782.87412513,0.018694064538478508
actual,1745085990.7015605,394656.4763588771,4438782.874191247,0.01866196793353451
actual,1745085990.8015976,394656.4763070439,4438782.874172457,0.018700853869268737
actual,1745085990.901561,394656.4781480549,4438782.874281074,0.018566219170770018
actual,1745085991.0015562,394656.47781901684,4438782.87437933,0.018571158452553093
actual,1745085991.101567,394656.4772438501,4438782.8744701175,0.018581804960990413
actual,1745085991.2015557,394656.47658168664,4438782.87449774,0.01862135412184046
actual,1745085991.3015692,394656.47590478044,4438782.874603754,0.018612034063634778
actual,1745085991.4015834,394656.47777288314,4438782.873875911,0.01859739075121056
actual,1745085991.5015693,394656.47777615127,4438782.873925002,0.018594458598067173
actual,1745085991.6015894,394656.47772646684,4438782.873948366,0.018615367642506105
actual,1745085991.7015653,394656.47766876884,4438782.873993011,0.018631215232114383
actual,1745085991.8016143,394656.47757658147,4438782.874100122,0.018646120343926233
actual,1745085991.9016047,394656.47742642596,4438782.874207452,0.018655702201519797
actual,1745085992.0016117,394656.4778012135,4438782.8742489815,0.01856862772513764
actual,1745085992.1016262,394656.4777508612,4438782.874349981,0.018555974088060884
actual,1745085992.2015932,394656.4776878976,4438782.874421305,0.018570757026825157
actual,1745085992.3015976,394656.4775493688,4438782.874485559,0.018552116910413793
actual,1745085992.4019625,394656.47754804185,4438782.8739764495,0.01857768598395569
actual,1745085992.5016468,394656.4774468597,4438782.874030238,0.01859486002379511
actual,1745085992.6016586,394656.47732895333,4438782.874063122,0.01865037894730126
actual,1745085992.7016106,394656.4772472727,4438782.874211608,0.018592591095767542
actual,1745085992.8015301,394656.4771296303,4438782.874263341,0.018610829786450966
actual,1745085992.9016821,394656.47696624533,4438782.874278149,0.018727889019382327
actual,1745085993.001555,394656.4764563009,4438782.87468194,0.018732671221532625
actual,1745085993.1017241,394656.4762681743,4438782.874808588,0.018752375988787744
actual,1745085993.2015777,394656.4760833328,4438782.87496119,0.01878208149265659
actual,1745085993.3016324,394656.47819409886,4438782.875227856,0.018712041429774052
actual,1745085993.4015665,394656.48193301633,4438782.875236414,0.018733212273600863
actual,1745085993.5016818,394656.4900999422,4438782.875536258,0.01859566287525123
actual,1745085993.6015787,394656.5023932525,4438782.87586166,0.018315764423108703
actual,1745085993.7015963,394656.5206881695,4438782.87620946,0.017797366728681343
actual,1745085993.8016021,394656.54636217485,4438782.876654031,0.016836632788628715
actual,1745085993.9015837,394656.57988406863,4438782.874874162,0.015311441915188313
actual,1745085994.0015807,394656.6229915504,4438782.874724991,0.013007537489385806
actual,1745085994.1015594,394656.6763347113,4438782.874509686,0.009672736887600305
actual,1745085994.201556,394656.7406038686,4438782.87388824,0.005305556579967391
actual,1745085994.3015392,394656.81624905387,4438782.873015208,-0.000387498000527658
actual,1745085994.401625,394656.903405506,4438782.8748768065,-0.006847520067519525
actual,1745085994.50162,394657.0033228365,4438782.872540113,-0.013760559795158682
actual,1745085994.60156,394657.11687767436,4438782.869226858,-0.021744708084746947
actual,1745085994.7015626,394657.244361517,4438782.864954035,-0.031648613831773864
actual,1745085994.801552,394657.38541648374,4438782.858220085,-0.04279100521601594
actual,1745085994.9015915,394657.5403977557,4438782.849069597,-0.05554648225482869
actual,1745085995.0016916,394657.71618234104,4438782.8405152215,-0.0679841173835606
actual,1745085995.1016457,394657.90027884056,4438782.824677964,-0.08075795528610434
actual,1745085995.201617,394658.0978542997,4438782.805871665,-0.09379666435593094
actual,1745085995.301683,394658.30517181335,4438782.782600711,-0.10583215817171097
actual,1745085995.4015958,394658.5192016721,4438782.755443556,-0.11795034568745032
actual,1745085995.5017593,394658.7340127332,4438782.733080552,-0.13163526291282782
actual,1745085995.601604,394658.9486400375,4438782.70227011,-0.1467395167925119
actual,1745085995.701593,394659.1635924337,4438782.667900157,-0.16296615700756842
actual,1745085995.8015954,394659.37675333186,4438782.63007624,-0.17920717873566155
actual,1745085995.9016068,394659.5905993363,4438782.587611704,-0.19452247782849694
actual,1745085996.0016892,394659.7984210041,4438782.549916557,-0.2084638537341621
actual,1745085996.1015162,394660.0100474077,4438782.503359311,-0.22270498993885768
actual,1745085996.2016437,394660.2212399225,4438782.453280373,-0.23821909948678754
actual,1745085996.301671,394660.4314410863,4438782.399679249,-0.2544156327722473
actual,1745085996.4015553,394660.65706884523,4438782.338750626,-0.272044435601771
actual,1745085996.5015934,394660.8682578008,4438782.277875798,-0.2896496590331005
actual,1745085996.6016288,394661.0792410623,4438782.212979505,-0.3054430038080571
actual,1745085996.70164,394661.28980590473,4438782.144725869,-0.32133209734577795
actual,1745085996.8015609,394661.49763819325,4438782.073877541,-0.33585150884641135
actual,1745085996.9015634,394661.7022691667,4438782.000615396,-0.3494651991850147
actual,1745085997.0015564,394661.9004722341,4438781.927185758,-0.3628827319689866
actual,1745085997.1015813,394662.0939128818,4438781.851657466,-0.3751258152459988
actual,1745085997.2015815,394662.2806448071,4438781.776820926,-0.38735825201457397
actual,1745085997.3015943,394662.4570731914,4438781.703714576,-0.39848186365606436
actual,1745085997.4016993,394662.62134460197,4438781.633707414,-0.4087808421325728
actual,1745085997.5016963,394662.7780081817,4438781.565715805,-0.4178411778922331
actual,1745085997.6015606,394662.91494203534,4438781.504910255,-0.4262249542206505
actual,1745085997.7016053,394663.0350087887,4438781.45033302,-0.4334433218476338
actual,1745085997.8015916,394663.13915369136,4438781.402666993,-0.43940866524473254
actual,1745085997.9015784,394663.22789777175,4438781.361803933,-0.44435002396968637
actual,1745085998.0015845,394663.3034184151,4438781.310037718,-0.4476791173448181
actual,1745085998.1016545,394663.36607714044,4438781.279816931,-0.4511566684261242
actual,1745085998.201594,394663.4186743813,4438781.254611943,-0.4541059781560217
actual,1745085998.3016133,394663.4615216133,4438781.2338659605,-0.4563274681345453
actual,1745085998.401522,394663.49083502055,4438781.21851448,-0.45824479958432357
actual,1745085998.5016115,394663.5151698472,4438781.206776015,-0.45954402267950806
actual,1745085998.6015618,394663.53063937795,4438781.199422766,-0.4603264537831772
actual,1745085998.7016287,394663.5381922756,4438781.196295388,-0.46079544120648064
actual,1745085998.8016207,394663.53816865035,4438781.196824687,-0.4606758686994265
actual,1745085998.9016106,394663.53732703195,4438781.198021201,-0.46083725929535846
actual,1745085999.0016944,394663.5367072186,4438781.192279046,-0.46060396113424434
actual,1745085999.1016397,394663.5370391073,4438781.191697421,-0.4606336666381132
actual,1745085999.201476,394663.5374047778,4438781.190687072,-0.46063473128895693
actual,1745085999.3015049,394663.53751260357,4438781.189657338,-0.46058252849102993
actual,1745085999.401644,394663.5376994635,4438781.18865763,-0.46058865459670434
actual,1745085999.5016117,394663.53637300734,4438781.189313852,-0.4605408500284921
actual,1745085999.601605,394663.5362379402,4438781.188362541,-0.4605480407850105
actual,1745085999.7016344,394663.53603211103,4438781.187324354,-0.4605304653194429
actual,1745085999.801592,394663.53577707405,4438781.186191028,-0.46047733749701214
actual,1745085999.901561,394663.53549687023,4438781.185057573,-0.4605349857222056
actual,1745086000.0015566,394663.5371554781,4438781.189911461,-0.46040822245863305
actual,1745086000.1015801,394663.5370716684,4438781.189454118,-0.46037479940345744
actual,1745086000.2015562,394663.5369297913,4438781.189013577,-0.46036907472351096
actual,1745086000.301593,394663.5367696082,4438781.188502147,-0.4603369781185667
actual,1745086000.4016213,394663.53637282783,4438781.191603752,-0.4604581563285328
actual,1745086000.5015697,394663.53617977176,4438781.19159006,-0.4604425705383124
actual,1745086000.601598,394663.5359374868,4438781.191570371,-0.4604481730452113
actual,1745086000.7015593,394663.5356219624,4438781.191547282,-0.4604152735888112
actual,1745086000.801562,394663.53523033793,4438781.191523128,-0.4603968952717877
actual,1745086000.9015958,394663.53480640845,4438781.191509581,-0.460411276784824
actual,1745086001.0015645,394663.5371928778,4438781.191624644,-0.460512209175467
actual,1745086001.1016245,394663.5372009506,4438781.191707344,-0.4605336592719739
actual,1745086001.2015917,394663.5370987958,4438781.191794817,-0.46050116124130175
actual,1745086001.3016284,394663.5370200383,4438781.191834056,-0.46048838543117715
actual,1745086001.401579,394663.536268269,4438781.1905435,-0.46046347958275136
actual,1745086001.5016909,394663.5361005864,4438781.190468525,-0.460452292022246
actual,1745086001.6016192,394663.535888202,4438781.190441071,-0.46045588740050497
actual,1745086001.701576,394663.5356011572,4438781.190446137,-0.4604693438890379
actual,1745086001.8015797,394663.5352850234,4438781.190440553,-0.46046108848167594
actual,1745086001.9016018,394663.5348944219,4438781.190430694,-0.4604533566730898
actual,1745086002.0015905,394663.5368063336,4438781.189168541,-0.4604432337634282
actual,1745086002.101668,394663.53668907506,4438781.189105637,-0.46042660077565656
actual,1745086002.2016563,394663.53653584886,4438781.189074618,-0.4604260597235886
actual,1745086002.301662,394663.53637271415,4438781.189083869,-0.46042792722588816
actual,1745086002.4016068,394663.5361380055,4438781.189110981,-0.4604226039716697
actual,1745086002.501674,394663.53660775797,4438781.188588393,-0.4604995729916825
actual,1745086002.6016724,394663.53646337654,4438781.188591478,-0.46050610052308505
actual,1745086002.7015095,394663.5362849289,4438781.188637223,-0.4605178116823659
actual,1745086002.8015938,394663.5361136253,4438781.188732069,-0.4605388428998524
actual,1745086002.90161,394663.5359045252,4438781.1888430435,-0.46056601767630606
actual,1745086003.001649,394663.53661989165,4438781.189121151,-0.46053777824900866
actual,1745086003.1016192,394663.5365313251,4438781.189173372,-0.4605066241218606
actual,1745086003.2015831,394663.5364391659,4438781.18926886,-0.4605118252030315
actual,1745086003.301622,394663.5362632193,4438781.189446151,-0.46050409339444515
actual,1745086003.4015985,394663.53613551526,4438781.189568276,-0.46050262731787345
