type,timestamp,x,y,yaw
actual,1745086312.4075837,394656.64938941516,4438782.906437674,0.0468740284681313
actual,1745086312.5076518,394656.6494051264,4438782.906380814,0.04693609237633228
actual,1745086312.6075878,394656.64985194214,4438782.906343242,0.04686950806536864
actual,1745086312.7075858,394656.650541415,4438782.906252669,0.0468882878081203
actual,1745086312.8076932,394656.65139030997,4438782.906136738,0.046885879253752434
actual,1745086312.9075243,394656.64944661665,4438782.906306779,0.04686764056306901
actual,1745086313.007583,394656.6495961601,4438782.906276421,0.04685777945279533
actual,1745086313.1076117,394656.64967116946,4438782.906126677,0.046883749952064915
actual,1745086313.2076178,394656.6496236739,4438782.905972941,0.0469121115524099
actual,1745086313.3075817,394656.6495014903,4438782.90576627,0.04693209557234513
actual,1745086313.4076045,394656.6503526093,4438782.907635395,0.046907329350259354
actual,1745086313.5075984,394656.65032397734,4438782.90766373,0.04692237408841151
actual,1745086313.6076195,394656.6503297049,4438782.907623061,0.046930891295161314
actual,1745086313.7076113,394656.6503757258,4438782.907544005,0.046910924728518565
actual,1745086313.8075461,394656.6504602306,4438782.907588878,0.04673501299320997
actual,1745086313.9075792,394656.64894983586,4438782.908011175,0.04679880477737053
actual,1745086314.0076156,394656.64888214035,4438782.907814666,0.04685751765340745
actual,1745086314.1076286,394656.64878469723,4438782.9076357605,0.04680706018473245
actual,1745086314.2075622,394656.6485741312,4438782.9073533155,0.04680784558289585
actual,1745086314.3076055,394656.64827931987,4438782.907004152,0.04682329174677594
actual,1745086314.407582,394656.64847189886,4438782.907147241,0.046946861057817174
actual,1745086314.5076084,394656.64866148535,4438782.90700106,0.04693434704708022
actual,1745086314.607618,394656.6489734733,4438782.90677311,0.046974175460610876
actual,1745086314.7076068,394656.6494517586,4438782.906466154,0.046976828361073905
actual,1745086314.8076084,394656.6499823679,4438782.90610682,0.04700426493691518
actual,1745086314.9076161,394656.650810542,4438782.906599519,0.04686844341452513
actual,1745086315.007582,394656.651296427,4438782.906412651,0.046879630975030194
actual,1745086315.1076221,394656.6519668775,4438782.906189724,0.046856051576835756
actual,1745086315.2075822,394656.6525756973,4438782.905907778,0.04683648643592094
actual,1745086315.3076057,394656.6529285285,4438782.905462717,0.04686697733795343
actual,1745086315.407605,394656.65417457354,4438782.907541722,0.04686963023841646
actual,1745086315.5075796,394656.653285007,4438782.907819357,0.04666483330398738
actual,1745086315.6075828,394656.65172048495,4438782.907402864,0.04707016856947052
actual,1745086315.7075908,394656.6508126074,4438782.907421085,0.04687736204700262
actual,1745086315.8075838,394656.6501002583,4438782.9072379805,0.0469022678954287
actual,1745086315.9075985,394656.6494252775,4438782.907152464,0.046948327134388866
actual,1745086316.0076041,394656.65294915007,4438782.907739189,0.0468882878081203
actual,1745086316.1075888,394656.6534872239,4438782.907410334,0.046972028705630886
actual,1745086316.207585,394656.65396536444,4438782.907376624,0.04693356164891682
actual,1745086316.3075912,394656.654463766,4438782.9071682645,0.04700838391394991
actual,1745086316.4075887,394656.65447527927,4438782.9070430845,0.04681357026284232
actual,1745086316.5076263,394656.65449098055,4438782.906931474,0.04686844341452513
actual,1745086316.607535,394656.6543662697,4438782.906896756,0.046817968492557406
actual,1745086316.7075908,394656.65410818066,4438782.906625064,0.04688495422924898
actual,1745086316.8075862,394656.6536068846,4438782.90641661,0.046907451523307185
actual,1745086316.9075966,394656.652176513,4438782.906953858,0.04681051593665136
actual,1745086317.0076187,394656.6521461068,4438782.906651321,0.04686737876368137
actual,1745086317.1076102,394656.6523223879,4438782.906467511,0.04679786229957435
actual,1745086317.2075837,394656.6525752517,4438782.9061817825,0.04684992547116135
actual,1745086317.307675,394656.6528291235,4438782.905720547,0.04679253904535581
actual,1745086317.4077125,394656.65302486636,4438782.905186106,0.046842734714643175
actual,1745086317.5076544,394656.65147540934,4438782.905641075,0.046805454481820455
actual,1745086317.607582,394656.651580427,4438782.905359833,0.04680585590754839
actual,1745086317.707544,394656.6516953899,4438782.905112023,0.04681037631031105
actual,1745086317.8076143,394656.6517953559,4438782.904961259,0.04677044317702554
actual,1745086317.907583,394656.6522428272,4438782.904494659,0.04690664867185106
actual,1745086318.0075908,394656.65218601766,4438782.904224015,0.04689041710980757
actual,1745086318.1076415,394656.65200329653,4438782.903936847,0.04693595274999222
actual,1745086318.2075963,394656.65182476706,4438782.903742922,0.04687083451560028
actual,1745086318.3076122,394656.6517046727,4438782.9034214,0.046885216028636614
actual,1745086318.4075859,394656.6523900039,4438782.903873633,0.046813046664066806
actual,1745086318.507581,394656.6525378517,4438782.9037745595,0.04684900044665789
actual,1745086318.6075807,394656.6526976732,4438782.903706412,0.04683208820620586
actual,1745086318.7076285,394656.6528888848,4438782.903531984,0.04681969636851673
actual,1745086318.8076115,394656.65302261274,4438782.903309863,0.04683154715413786
actual,1745086318.9076324,394656.65363344847,4438782.903913238,0.04684526544205863
actual,1745086319.007606,394656.65382289723,4438782.903808523,0.04686537163504144
actual,1745086319.1075904,394656.6540529977,4438782.903677943,0.046852735451257156
actual,1745086319.2075872,394656.65428670734,4438782.90349881,0.046854725126604366
actual,1745086319.3076105,394656.65451155155,4438782.903255434,0.046882423501833526
actual,1745086319.4075682,394656.6532644141,4438782.904240689,0.04690013859374119
actual,1745086319.5075972,394656.6532789174,4438782.904116327,0.04691383942836948
actual,1745086319.607646,394656.6532866222,4438782.903920176,0.046940211353367
actual,1745086319.707661,394656.6533076228,4438782.903708964,0.0469501946366885
actual,1745086319.8076313,394656.65336627094,4438782.903440692,0.04697243013135882
actual,1745086319.9075913,394656.6531442582,4438782.903489199,0.04688148102403735
actual,1745086320.0076015,394656.6530699796,4438782.903327142,0.0468840117514528
actual,1745086320.10806,394656.652993217,4438782.9031618135,0.046862840907625984
actual,1745086320.2076242,394656.6528488564,4438782.902873833,0.04692370053864315
actual,1745086320.3075967,394656.65277443663,4438782.902539674,0.046913054030206076
actual,1745086320.4075878,394656.65271994227,4438782.902217908,0.04687655919554675
actual,1745086320.5075865,394656.6531247487,4438782.904355005,0.046828894253674834
actual,1745086320.6075838,394656.65313476534,4438782.904263353,0.04683502035934924
actual,1745086320.7075858,394656.65316138335,4438782.9041243205,0.04686617448649731
actual,1745086320.8075814,394656.65324371454,4438782.903871105,0.04699747560612495
actual,1745086320.9075794,394656.65184805414,4438782.904027271,0.04697777083886984
actual,1745086321.0075808,394656.6517837036,4438782.903880782,0.047064845315251985
actual,1745086321.1075814,394656.6517812198,4438782.903697158,0.04715260047004219
actual,1745086321.2075818,394656.6544077962,4438782.903607394,0.04710106089723071
actual,1745086321.307627,394656.65898636985,4438782.903345336,0.04714287898610857
actual,1745086321.407584,394656.6674170744,4438782.904153467,0.046985886619891705
actual,1745086321.5075808,394656.6805260062,4438782.904305007,0.046720771106513695
actual,1745086321.6076405,394656.6997371373,4438782.904617675,0.04619638693275198
actual,1745086321.7075908,394656.72657249036,4438782.9051593235,0.045251640208647435
actual,1745086321.8075871,394656.76152693346,4438782.905790507,0.04373522834134472
actual,1745086321.9075842,394656.8055633604,4438782.906349565,0.04157634332309037
actual,1745086322.0075867,394656.8602673194,4438782.90842176,0.03844911472924457
actual,1745086322.1076815,394656.9253323283,4438782.909211715,0.034269819115588955
actual,1745086322.207586,394657.0018000511,4438782.909826454,0.028767459209166516
actual,1745086322.3075967,394657.0899245094,4438782.910065238,0.02196215865625304
actual,1745086322.4076073,394657.1908077939,4438782.909543018,0.013938321579474427
actual,1745086322.5076222,394657.30336783343,4438782.919013317,0.004663868827179155
actual,1745086322.6075852,394657.43128662376,4438782.918130677,-0.00676123098930077
actual,1745086322.7075899,394657.5728704117,4438782.915114749,-0.020035489694976334
actual,1745086322.807582,394657.72817167814,4438782.90966489,-0.03528195300211301
actual,1745086322.907635,394657.8974940813,4438782.900650286,-0.05250953954318829
actual,1745086323.0076442,394658.0752695532,4438782.897014468,-0.07196339826493767
actual,1745086323.1075554,394658.2700725807,4438782.880334578,-0.09377816386585963
actual,1745086323.207641,394658.47461432085,4438782.858101585,-0.11807363574581119
actual,1745086323.3076317,394658.68162693403,4438782.829667216,-0.14347726952773165
actual,1745086323.4075992,394658.8996171927,4438782.803872978,-0.16994124319011608
actual,1745086323.5075815,394659.10891144024,4438782.766220449,-0.1988510514530755
actual,1745086323.607591,394659.31611165236,4438782.721835151,-0.22876660569749643
actual,1745086323.7076116,394659.5222015301,4438782.67101918,-0.259764333891324
actual,1745086323.8076117,394659.72635282803,4438782.614483212,-0.2925903293832007
actual,1745086323.907594,394659.9260163522,4438782.549638273,-0.32591992217744775
actual,1745086324.0075855,394660.1251084262,4438782.479461512,-0.36028014934829017
actual,1745086324.1076224,394660.3215654077,4438782.401424484,-0.395719635768688
actual,1745086324.2075827,394660.51464116597,4438782.315681888,-0.43209563095912124
actual,1745086324.3075979,394660.7047251073,4438782.224715052,-0.46889851623129963
actual,1745086324.407586,394660.8875601781,4438782.128108977,-0.5027630000814054
actual,1745086324.507589,394661.070016469,4438782.040799911,-0.5356158910970554
actual,1745086324.6075864,394661.2245207649,4438781.947596805,-0.5635133036741029
actual,1745086324.707486,394661.3627057938,4438781.859000895,-0.587992942696725
actual,1745086324.8075876,394661.48228001955,4438781.780081978,-0.6096515013295934
actual,1745086324.9075878,394661.5898735708,4438781.6981559135,-0.6256103556775164
actual,1745086325.007583,394661.6760234615,4438781.635419164,-0.6391611967097557
actual,1745086325.1075215,394661.7492981638,4438781.582223967,-0.6515270464463533
actual,1745086325.2075853,394661.8081338614,4438781.538453832,-0.6607756683257188
actual,1745086325.3075898,394661.8549165387,4438781.50391738,-0.668070202121259
actual,1745086325.407602,394661.880588318,4438781.461362416,-0.6718521560774056
actual,1745086325.5076618,394661.90296331886,4438781.443119421,-0.6752154579058761
actual,1745086325.6076,394661.91568849975,4438781.433063084,-0.6773715678506198
actual,1745086325.707579,394661.9186074017,4438781.430540899,-0.6776642421128869
actual,1745086325.8075845,394661.9171536008,4438781.431863572,-0.6776304176319834
actual,1745086325.907582,394661.91774020874,4438781.434736802,-0.6780938025483876
actual,1745086326.0075839,394661.91775060404,4438781.435584658,-0.6783454790265252
actual,1745086326.1076822,394661.91823186853,4438781.435188625,-0.6782884940264476
actual,1745086326.2076256,394661.9186119238,4438781.434286674,-0.6782714421596555
actual,1745086326.3076982,394661.9186031644,4438781.433590223,-0.6781622543616511
actual,1745086326.4076188,394661.91882343404,4438781.432911197,-0.6782072664030601
actual,1745086326.5075436,394661.92062200257,4438781.437506791,-0.6782908851275228
actual,1745086326.6075883,394661.92083302536,4438781.437262729,-0.6782773064659423
actual,1745086326.70765,394661.9210063991,4438781.437017758,-0.678285020821236
actual,1745086326.8076189,394661.9210527404,4438781.436539161,-0.6782413526833512
actual,1745086326.907668,394661.92103735893,4438781.436009536,-0.6782394851810518
actual,1745086327.0076616,394661.91907581256,4438781.437859805,-0.6782032695990726
actual,1745086327.1077244,394661.91871642834,4438781.437459158,-0.6781952759910989
actual,1745086327.2075884,394661.9181908346,4438781.437042573,-0.6782152425577413
actual,1745086327.3076165,394661.91764917225,4438781.436491274,-0.6781982081442423
actual,1745086327.4076025,394661.916926577,4438781.435875915,-0.6781553254045204
actual,1745086327.507611,394661.9188146193,4438781.43810466,-0.6781843502299811
actual,1745086327.6075873,394661.91857102275,4438781.437745528,-0.6781603868593512
actual,1745086327.7076209,394661.9192370657,4438781.4366627,-0.678384103162872
actual,1745086327.8076057,394661.9204978122,4438781.434789465,-0.6786224453255244
actual,1745086327.9075923,394661.9224637629,4438781.431907561,-0.6790102051254396
actual,1745086328.0076365,394661.92637133517,4438781.42708409,-0.6796232694784955
actual,1745086328.1075916,394661.92993448675,4438781.422764783,-0.680188127837611
actual,1745086328.2076066,394661.9341296096,4438781.417899953,-0.6810778792369849
actual,1745086328.307648,394661.9386845028,4438781.412058282,-0.6818504666836726
actual,1745086328.4075952,394661.9438997122,4438781.405801292,-0.6828563348381822
actual,1745086328.5075967,394661.9559802722,4438781.405389851,-0.6838875102668452
actual,1745086328.6076503,394661.9628963802,4438781.399080534,-0.6849575716312434
actual,1745086328.7076066,394661.96990935726,4438781.392506747,-0.6860739714872814
actual,1745086328.8075936,394661.9767155186,4438781.385964818,-0.6871658669206214
actual,1745086328.9076235,394661.9824520353,4438781.3798482595,-0.6881538978101756
actual,1745086329.007628,394661.9872559294,4438781.374791904,-0.6889994574728894
actual,1745086329.1076467,394661.9904018602,4438781.370893785,-0.6895270355991822
actual,1745086329.2076318,394661.99177225545,4438781.368470864,-0.6898394146287041
actual,1745086329.3076189,394661.9910510668,4438781.367745311,-0.6897842971309259
actual,1745086329.4076555,394661.99010608427,4438781.372859322,-0.689603463567127
actual,1745086329.5075889,394661.98624195735,4438781.375511827,-0.6889517925310172
actual,1745086329.6075609,394661.9805966844,4438781.379665747,-0.6881445777519701
actual,1745086329.7075846,394661.9729650593,4438781.385371279,-0.6869512263292114
actual,1745086329.8076775,394661.9633304848,4438781.392626124,-0.685408180737523
actual,1745086329.9075775,394661.9544569531,4438781.399305043,-0.6836901833416149
actual,1745086330.0076654,394661.94090528117,4438781.409690949,-0.6814813470001686
actual,1745086330.1077068,394661.9248425715,4438781.42206286,-0.67894468546532
actual,1745086330.2076783,394661.90625352564,4438781.436252793,-0.6759334514535619
actual,1745086330.307655,394661.8853732992,4438781.45233616,-0.6725373897950312
actual,1745086330.4076192,394661.86253421835,4438781.480783276,-0.6689943190536053
actual,1745086330.5075781,394661.8383205971,4438781.501156863,-0.665154036193857
actual,1745086330.6075864,394661.81313485326,4438781.522198667,-0.6610851326553899
actual,1745086330.7075944,394661.7873638714,4438781.543468329,-0.6570464407662752
actual,1745086330.807563,394661.761523662,4438781.564465159,-0.6529378484406179
actual,1745086330.9076214,394661.7355336562,4438781.585694715,-0.648881738165568
actual,1745086331.0076835,394661.7106850543,4438781.60237182,-0.6447702136867673
actual,1745086331.107699,394661.68342021154,4438781.623467221,-0.640665478538757
actual,1745086331.2076209,394661.6552591932,4438781.645162704,-0.6368608876622122
actual,1745086331.3076544,394661.6258350358,4438781.667409853,-0.63289237546232
actual,1745086331.4075933,394661.6008467081,4438781.691868277,-0.6291438445613492
actual,1745086331.5075808,394661.57040580997,4438781.715347437,-0.6254060997951556
actual,1745086331.607581,394661.53881546116,4438781.739655173,-0.6219478520553765
actual,1745086331.7076724,394661.5058021717,4438781.764681523,-0.6186916087232234
actual,1745086331.8076296,394661.4710986531,4438781.790437308,-0.6152851449023509
actual,1745086331.907603,394661.43487051927,4438781.81735404,-0.6124174642215691
actual,1745086332.0076022,394661.39209759503,4438781.838229229,-0.6093757393077784
actual,1745086332.107581,394661.3523495711,4438781.865485542,-0.6064164288412669
actual,1745086332.207634,394661.3116302851,4438781.89344989,-0.6034767009689627
actual,1745086332.30758,394661.2705227442,4438781.9215169735,-0.6004942299832772
actual,1745086332.4075813,394661.2339001504,4438781.9546650695,-0.5977547611893469
actual,1745086332.5075982,394661.1937298384,4438781.982822438,-0.5947563029877133
actual,1745086332.60759,394661.15342102665,4438782.010876141,-0.5921324273501424
actual,1745086332.7075822,394661.11287287046,4438782.038859756,-0.5897357237680113
actual,1745086332.8076727,394661.07207663206,4438782.066649347,-0.5876922748264838
actual,1745086332.9075892,394661.03316679556,4438782.093429577,-0.586145249884101
actual,1745086333.0075839,394660.9922629845,4438782.1208721725,-0.5845285688512714
actual,1745086333.107581,394660.95127708965,4438782.148518235,-0.5831109775262164
actual,1745086333.2075884,394660.9103516309,4438782.17633688,-0.5818929820544197
actual,1745086333.3075807,394660.8691785947,4438782.203953798,-0.5804472734751152
actual,1745086333.4076028,394660.827909013,4438782.231765457,-0.5790915889786286
actual,1745086333.5075812,394660.7802897189,4438782.264222036,-0.5780247390200547
actual,1745086333.6075807,394660.73785828636,4438782.292705635,-0.5767312406048164
actual,1745086333.7075834,394660.6951116561,4438782.321007387,-0.5754177581696431
actual,1745086333.8075793,394660.6523483982,4438782.349436114,-0.574303906494313
actual,1745086333.907604,394660.6094568639,4438782.377781844,-0.572953545252045
actual,1745086334.007614,394660.5716839256,4438782.403120024,-0.5716380731415243
actual,1745086334.1076915,394660.5289491025,4438782.431422836,-0.5705515009624026
actual,1745086334.2076209,394660.48567289073,4438782.459728669,-0.569137103589879
actual,1745086334.3076413,394660.44193918235,4438782.488639452,-0.5679486565423185
actual,1745086334.4075944,394660.39743239206,4438782.517838335,-0.5666873943583648
actual,1745086334.507609,394660.355085443,4438782.5421669325,-0.5654749839401745
actual,1745086334.6075945,394660.30992006353,4438782.570993999,-0.5641852205295358
actual,1745086334.7075806,394660.26426637475,4438782.600074057,-0.5628045080115756
actual,1745086334.8075895,394660.2184833854,4438782.62944887,-0.5616352421324943
actual,1745086334.9076896,394660.1723972608,4438782.658940196,-0.5604511933146488
actual,1745086335.0076888,394660.1270593701,4438782.693354586,-0.5593626314601802
actual,1745086335.1076279,394660.080282615,4438782.72349658,-0.5580463564982036
actual,1745086335.2076218,394660.0330701708,4438782.753790314,-0.5567675188486823
actual,1745086335.3075874,394659.9853260646,4438782.784534607,-0.5555971883187575
actual,1745086335.4076042,394659.9339208815,4438782.820006292,-0.5541834541713495
actual,1745086335.5076072,394659.8841067356,4438782.8520579655,-0.552762651440471
actual,1745086335.6075828,394659.8335519078,4438782.884560908,-0.5512614239376605
actual,1745086335.7076669,394659.78209741495,4438782.91716425,-0.5493900295537946
actual,1745086335.8076,394659.72966839425,4438782.950487177,-0.5476756100828533
actual,1745086335.9081106,394659.6776934185,4438782.977333209,-0.5455814418732626
actual,1745086336.0075889,394659.62205677334,4438783.010949314,-0.5430120205083542
actual,1745086336.1075842,394659.5646407817,4438783.045922985,-0.540574563488189
actual,1745086336.207616,394659.5050331997,4438783.081800803,-0.5378328432195236
actual,1745086336.307603,394659.44319085695,4438783.118584438,-0.5347946962306996
actual,1745086336.4075859,394659.3795434576,4438783.156635009,-0.5319587107291339
actual,1745086336.5076547,394659.31177944364,4438783.201553747,-0.5288854128091748
actual,1745086336.6075854,394659.2434458397,4438783.242681275,-0.525755670941206
actual,1745086336.7076077,394659.1726534584,4438783.284962818,-0.5226279187485844
actual,1745086336.8075845,394659.09918197215,4438783.3282205425,-0.5190351759366466
actual,1745086336.9075878,394659.02335798915,4438783.372841007,-0.515680129515538
actual,1745086337.007684,394658.9512460474,4438783.418710836,-0.5121305312427095
actual,1745086337.1075704,394658.87038711086,4438783.466136826,-0.508303966670882
actual,1745086337.2075799,394658.7866159325,4438783.51544498,-0.5046534534607031
actual,1745086337.3076332,394658.6998394958,4438783.566169723,-0.5008172895779897
actual,1745086337.4075933,394658.6071312396,4438783.6177374795,-0.49671056475463204
actual,1745086337.507633,394658.5141499234,4438783.670224874,-0.49228718484508516
actual,1745086337.6075048,394658.41860688897,4438783.723655831,-0.4875158735491532
actual,1745086337.7075863,394658.3205455537,4438783.777960878,-0.48231697403977497
actual,1745086337.8075922,394658.21936004894,4438783.83251234,-0.47653366848365925
actual,1745086337.907632,394658.1155780229,4438783.888285,-0.47105993197696944
actual,1745086338.0076118,394658.01265489415,4438783.940244848,-0.4651534410822479
actual,1745086338.1076353,394657.90495463903,4438783.995837568,-0.45847277449121915
actual,1745086338.2075872,394657.79493348347,4438784.052224262,-0.45091206053145716
actual,1745086338.3075879,394657.682378563,4438784.108441536,-0.4415987218434277
actual,1745086338.4076507,394657.56830704183,4438784.160876848,-0.43095964850887586
actual,1745086338.5076883,394657.4501984341,4438784.216179062,-0.4186593009791054
actual,1745086338.607497,394657.32916593406,4438784.271452443,-0.40540554989214084
actual,1745086338.707653,394657.20527096244,4438784.3262906065,-0.39152702329283984
actual,1745086338.8076077,394657.0780219602,4438784.380460336,-0.37686299381038624
actual,1745086338.9075823,394656.94783849065,4438784.433987065,-0.361735841210916
actual,1745086339.0077002,394656.811237037,4438784.488609641,-0.3459816441710818
actual,1745086339.1076143,394656.67408582405,4438784.539399976,-0.3294033375650406
actual,1745086339.207707,394656.53426359256,4438784.588218976,-0.3118505787310263
actual,1745086339.3075826,394656.3916695132,4438784.635354369,-0.2933220237655142
actual,1745086339.407721,394656.24637671985,4438784.680873723,-0.27394487226439024
actual,1745086339.5075822,394656.10156370664,4438784.714327643,-0.25390245361228336
actual,1745086339.6075802,394655.9505177182,4438784.753543547,-0.23425418266515435
actual,1745086339.7076578,394655.7961307848,4438784.789808407,-0.2147610365819428
actual,1745086339.8076715,394655.63849243673,4438784.82331757,-0.19552649593399912
actual,1745086339.907701,394655.47750735085,4438784.85458176,-0.1765324267503953
actual,1745086340.0076346,394655.3148956922,4438784.891130328,-0.1585317291638563
actual,1745086340.1075866,394655.14820931735,4438784.918846407,-0.140945809074054
actual,1745086340.207634,394654.97864408384,4438784.943401499,-0.12317319111416593
actual,1745086340.3075807,394654.80600001884,4438784.965047113,-0.10558341384671677
actual,1745086340.4076154,394654.6307570678,4438784.9839932555,-0.08808591213682046
actual,1745086340.5076864,394654.4552254636,4438785.009695515,-0.07101879116717318
actual,1745086340.6076155,394654.27583693113,4438785.024492708,-0.054699456515543365
actual,1745086340.7075846,394654.09419115324,4438785.036149691,-0.03891904463034389
actual,1745086340.8075857,394653.91036793607,4438785.045266274,-0.023707191202274436
actual,1745086340.9075806,394653.7246620842,4438785.051700289,-0.008252475208789772
actual,1745086341.0075486,394653.5288617897,4438785.0520015545,0.006898518588262766
actual,1745086341.1075814,394653.3384845897,4438785.052512161,0.022315291123808884
actual,1745086341.2075987,394653.1462805406,4438785.050338458,0.0374124938733151
actual,1745086341.3076553,394652.95244912733,4438785.045621783,0.05162059099527025
actual,1745086341.4075723,394652.75678760867,4438785.037601857,0.06499337353722066
actual,1745086341.5075824,394652.5705930908,4438785.01587265,0.0772351303640015
actual,1745086341.6075866,394652.3740652054,4438785.001188935,0.08810175972642849
actual,1745086341.7075853,394652.1764840003,4438784.984682567,0.09717888555349295
actual,1745086341.8075843,394651.9772351609,4438784.965830451,0.10490217693307824
actual,1745086341.9075823,394651.77686857607,4438784.9452918405,0.11172599542935549
actual,1745086342.0075545,394651.5799832627,4438784.934264018,0.1170231569756209
actual,1745086342.1076665,394651.3779310988,4438784.913520409,0.12062720952111161
actual,1745086342.2076788,394651.17649310065,4438784.8924123235,0.12291353848134677
actual,1745086342.3076487,394650.97720631387,4438784.870389224,0.1237963783768831
actual,1745086342.407641,394650.7797453725,4438784.84837533,0.1231999644648914
actual,1745086342.5075805,394650.58237432456,4438784.822879779,0.11667307883425602
actual,1745086342.607651,394650.389129812,4438784.801020349,0.11329021186487043
actual,1745086342.7076056,394650.1973233458,4438784.7801320255,0.10813379366948592
actual,1745086342.8075836,394650.00682910683,4438784.760295181,0.10138493706458179
actual,1745086342.9075952,394649.8176724949,4438784.742250243,0.09331064251912793
actual,1745086343.0076163,394649.6232194741,4438784.732588133,0.08491288610340213
actual,1745086343.1075854,394649.4388546043,4438784.718824988,0.07706668863789143
actual,1745086343.2075813,394649.2589844288,4438784.706775519,0.069243651691555
actual,1745086343.3076131,394649.08404896536,4438784.6962788915,0.06144604419241992
actual,1745086343.4075801,394648.9172348264,4438784.689052625,0.05450052388740081
actual,1745086343.5075867,394648.75417732296,4438784.681582015,0.047480565289784574
actual,1745086343.6076386,394648.5970427218,4438784.675865808,0.04068591124530792
actual,1745086343.7076898,394648.44706631615,4438784.67122605,0.03439646020611363
actual,1745086343.807601,394648.3046869111,4438784.667879093,0.027950540399478235
actual,1745086343.9075818,394648.1693930475,4438784.6653866945,0.022363095692021103
actual,1745086344.007604,394648.04336509405,4438784.670733783,0.016683776852739047
actual,1745086344.1075814,394647.92605073197,4438784.670590739,0.011691681406429627
actual,1745086344.20758,394647.81812230835,4438784.670861231,0.00717482166214584
actual,1745086344.3075807,394647.72053863015,4438784.67198758,0.0028246757680125394
actual,1745086344.4075801,394647.6329406214,4438784.672991219,-0.000837304255351697
actual,1745086344.5076687,394647.5532616925,4438784.673518896,-0.004151195812698514
actual,1745086344.6076252,394647.48389884236,4438784.674949035,-0.007294271996152349
actual,1745086344.7075832,394647.4232493808,4438784.676030758,-0.009792850446722385
actual,1745086344.8075845,394647.37145619973,4438784.677038063,-0.01195093261352086
actual,1745086344.9076016,394647.3285682319,4438784.678068912,-0.013805152957547154
actual,1745086345.0075846,394647.29998677195,4438784.680047597,-0.015190804757290467
actual,1745086345.10758,394647.2741709179,4438784.68093548,-0.0162974831293952
actual,1745086345.2075818,394647.2556870405,4438784.681524447,-0.017074590978845554
actual,1745086345.307646,394647.2439275703,4438784.681901138,-0.01752773081254092
actual,1745086345.407591,394647.2388655698,4438784.68214424,-0.017766352227873577
actual,1745086345.507584,394647.2390260359,4438784.682247726,-0.017701635419209574
actual,1745086345.6075957,394647.24039093097,4438784.682328492,-0.017648629769826396
actual,1745086345.7075918,394647.24088785925,4438784.682673215,-0.017700029716297826
actual,1745086345.8076117,394647.24065933726,4438784.682964543,-0.017590440492564988
actual,1745086345.9075878,394647.24516649306,4438784.682713867,-0.017738514226304115
actual,1745086346.00759,394647.24578126636,4438784.6825533975,-0.017561677466492072
actual,1745086346.1076088,394647.24664112576,4438784.682870772,-0.01755223523523881
