type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745688886.0022008,394650.8672841585,4438783.24718694,-0.03337327838542457,0
actual,1745688886.0022545,394650.8672841585,4438783.24718694,-0.03337327838542457,0
actual,1745688886.3045204,394650.8672854621,4438783.247123293,-0.03337327838542457,0
actual,1745688886.3045778,394650.8672854621,4438783.247123293,-0.03337327838542457,0
actual,1745688886.304609,394650.8672854621,4438783.247123293,-0.03337327838542457,0
actual,1745688887.23765,394650.86812127265,4438783.247311222,-0.033373941610540386,0
actual,1745688887.2378066,394650.86812127265,4438783.247311222,-0.033373941610540386,0
actual,1745688887.9196608,394650.86812127265,4438783.247311222,-0.033540376208010515,0
actual,1745688887.9197218,394650.86812127265,4438783.247311222,-0.033540376208010515,0
actual,1745688888.6062157,394650.86635316606,4438783.24665035,-0.03355302984508752,0
actual,1745688888.606273,394650.86635316606,4438783.24665035,-0.03355302984508752,0
actual,1745688890.0295417,394650.86635316606,4438783.24665035,-0.033362090824919255,0
actual,1745688890.0295901,394650.86635316606,4438783.24665035,-0.033362090824919255,0
actual,1745688890.737791,394650.86681928893,4438783.2467515785,-0.03336287622308265,0
actual,1745688890.737854,394650.86681928893,4438783.2467515785,-0.03336287622308265,0
actual,1745688890.838068,394650.8669763203,4438783.246467859,-0.033445168497314264,0
actual,1745688890.9380734,394650.86711783195,4438783.246181313,-0.03345836318645926,0
actual,1745688891.0381582,394650.8672640141,4438783.245800186,-0.03345462818186,0
actual,1745688891.1381164,394650.8671429466,4438783.246220625,-0.033450107779097335,0
actual,1745688891.2380877,394650.8672124927,4438783.246008941,-0.03345050920482528,0
actual,1745688891.3380804,394650.867351919,4438783.245757262,-0.03344850207618559,0
actual,1745688891.4380736,394650.86749326496,4438783.245430993,-0.033452900305900424,0
actual,1745688891.5380716,394650.86784937367,4438783.245895181,-0.033417609748425156,0
actual,1745688891.638129,394650.8679207278,4438783.245753207,-0.03343719234263245,0
actual,1745688891.7381957,394650.86802936223,4438783.245564903,-0.033457961760731326,0
actual,1745688891.8381615,394650.8681396698,4438783.245288567,-0.03346848609612082,0
actual,1745688891.9459054,394650.8682374631,4438783.244970883,-0.03346394824006568,0
actual,1745688892.0380652,394650.86836376705,4438783.244492766,-0.033463145388609804,0
actual,1745688892.1738083,394650.8683186741,4438783.247276339,-0.033435586639720696,0
actual,1745688892.240003,394650.86839209375,4438783.24722322,-0.03343399839010143,0
actual,1745688892.338185,394650.8684697872,4438783.2471070085,-0.03346927149428422,0
actual,1745688892.4381206,394650.8685932855,4438783.246924145,-0.03348805123703563,0
actual,1745688892.5381324,394650.86830565543,4438783.246299249,-0.033416283298193766,0
actual,1745688892.6381645,394650.86827151285,4438783.246111854,-0.033461155713262344,0
actual,1745688892.7380733,394650.8682696202,4438783.245840397,-0.033467683244664946,0
actual,1745688892.8381202,394650.86824832065,4438783.245502918,-0.03346421003945332,0
actual,1745688892.9380934,394650.8682440949,4438783.245084536,-0.0334686082691684,0
actual,1745688893.038174,394650.8697648137,4438783.245986867,-0.03341495684796213,0
actual,1745688893.138107,394650.86992687464,4438783.245826484,-0.03342120512668437,0
actual,1745688893.2381334,394650.87012357765,4438783.245564955,-0.03339031279892393,0
actual,1745688893.3380656,394650.8703829836,4438783.24524239,-0.0333949728280269,0
actual,1745688893.4381528,394650.8706550631,4438783.244894874,-0.033394711028639015,0
actual,1745688893.5380878,394650.8698183147,4438783.245857117,-0.03342120512668437,0
actual,1745688893.6380012,394650.8697991703,4438783.245711529,-0.033413351145050375,0
actual,1745688893.738145,394650.8697425581,4438783.2455505915,-0.03344010704248336,0
actual,1745688893.8381855,394650.86979941494,4438783.245296988,-0.0334406480945516,0
actual,1745688893.9381413,394650.86999542965,4438783.244971167,-0.033433457338033185,0
actual,1745688894.0381553,394650.8701638723,4438783.24456469,-0.03342905910831835,0
actual,1745688894.1381776,394650.8694980087,4438783.244627436,-0.03341455542223419,0
actual,1745688894.2381372,394650.86949829507,4438783.244388289,-0.03343679091690451,0
actual,1745688894.3380864,394650.86960356374,4438783.244043774,-0.03345462818186,0
actual,1745688894.4381402,394650.869736929,4438783.243690323,-0.033470336145127975,0
actual,1745688894.5380828,394650.8684369057,4438783.245587522,-0.03341881402560897,0
actual,1745688894.638141,394650.868308341,4438783.245481302,-0.033421466926072,0
actual,1745688894.7381783,394650.868209289,4438783.245314108,-0.033435586639720696,0
actual,1745688894.8380263,394650.8681882553,4438783.245086717,-0.03343399839010143,0
actual,1745688894.9381065,394650.86825546756,4438783.24477201,-0.03343932164431996,0
actual,1745688895.0381274,394650.8683940425,4438783.244392997,-0.03345689710988757,0
actual,1745688895.1381896,394650.87044916156,4438783.244244558,-0.03344438309915086,0
actual,1745688895.23813,394650.8705057767,4438783.2439267095,-0.03341068079129487,0
actual,1745688895.3381157,394650.87051205034,4438783.243665979,-0.0334265283809029,0
actual,1745688895.4380639,394650.87051043956,4438783.243340248,-0.03344438309915086,0
actual,1745688895.538069,394650.86958589475,4438783.245948009,-0.03343612769178894,0
actual,1745688895.6381307,394650.86958284327,4438783.245949016,-0.03347047577146803,0
actual,1745688895.738224,394650.8695406888,4438783.24581292,-0.03341507902100971,0
actual,1745688895.8380904,394650.8694865686,4438783.2456734795,-0.03342960016038635,0
actual,1745688895.9381218,394650.86941665545,4438783.245618581,-0.033429198734658404,0
actual,1745688896.038089,394650.8694378694,4438783.245513926,-0.033420803700956424,0
actual,1745688896.1381016,394650.86952396634,4438783.245409815,-0.03340696323998808,0
actual,1745688896.2382007,394650.8697137969,4438783.245042457,-0.03335409721694521,0
actual,1745688896.3382013,394650.8699741784,4438783.244812822,-0.03341867439926891,0
actual,1745688896.4381077,394650.87028398225,4438783.24433087,-0.03339724175605446,0
actual,1745688896.538063,394650.86940450175,4438783.246575471,-0.03342200797814024,0
actual,1745688896.6380568,394650.869305208,4438783.246584657,-0.03343106623695804,0
actual,1745688896.7381227,394650.86908099597,4438783.246545439,-0.033447437425341835,0
actual,1745688896.8381221,394650.86871865566,4438783.246336273,-0.03343532484033282,0
actual,1745688896.938112,394650.8682412949,4438783.246089124,-0.033470877197195964,0
actual,1745688897.0380862,394650.86626043136,4438783.2436203165,-0.03334383468094335,0
actual,1745688897.1380982,394650.8660254204,4438783.2428566115,-0.033389789200148415,0
actual,1745688897.23823,394650.86614330625,4438783.241995816,-0.033408551489607356,0
actual,1745688897.3380888,394650.8664813599,4438783.2409592625,-0.03336847872998155,0
actual,1745688897.4381943,394650.8669729856,4438783.239952784,-0.03341588187246583,0
actual,1745688897.5381079,394650.87218228995,4438783.242042646,-0.03333744677588106,0
actual,1745688897.6381967,394650.873223049,4438783.241410749,-0.03335755296886412,0
actual,1745688897.738165,394650.8740880198,4438783.240705727,-0.03336847872998155,0
actual,1745688897.838152,394650.8746580825,4438783.23992418,-0.03344637277449807,0
actual,1745688897.9381225,394650.87506547064,4438783.239124645,-0.03342120512668437,0
actual,1745688898.0380485,394650.8753976746,4438783.2383211795,-0.033480720854177415,0
actual,1745688898.1380782,394650.87232623686,4438783.243054041,-0.033449444553981515,0
actual,1745688898.238174,394650.87229233154,4438783.24281384,-0.033463145388609804,0
actual,1745688898.3381698,394650.8724953713,4438783.2424654765,-0.03347300649888348,0
actual,1745688898.4381568,394650.87295995874,4438783.2420256715,-0.033397363929102045,0
actual,1745688898.5381184,394650.8705202932,4438783.244565324,-0.03348724838557976,0
actual,1745688898.638079,394650.87064263213,4438783.244335474,-0.03345209745444455,0
actual,1745688898.7381036,394650.87080077577,4438783.244150083,-0.03350110629984058,0
actual,1745688898.8382018,394650.8708809421,4438783.243944605,-0.03347061539780833,0
actual,1745688898.9380798,394650.8709043907,4438783.243646954,-0.033474472575455175,0
actual,1745688899.0380867,394650.8706832349,4438783.244339582,-0.033426004782127386,0
actual,1745688899.1382058,394650.8706477886,4438783.244265175,-0.03344783885106977,0
actual,1745688899.2381,394650.8706669432,4438783.244100056,-0.03349164661529484,0
actual,1745688899.3381727,394650.8707713637,4438783.243718461,-0.03344078772089166,0
actual,1745688899.4380116,394650.87091418705,4438783.24338985,-0.03346581574236531,0
actual,1745688899.5382106,394650.8710286113,4438783.242944403,-0.03348019725540165,0
