type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745431303.275617,394656.5221360829,4438783.489499639,0.02815640198475083,0
actual,1745431303.2756715,394656.5221360829,4438783.489499639,0.02815640198475083,0
actual,1745431303.2757018,394656.5221360829,4438783.489499639,0.02815640198475083,0
actual,1745431304.4293442,394656.5225152129,4438783.489628797,0.02815640198475083,0
actual,1745431304.4294224,394656.5225152129,4438783.489628797,0.02815640198475083,0
actual,1745431307.356266,394656.5224965124,4438783.489380618,0.028188760389082957,0
actual,1745431307.3563251,394656.5224965124,4438783.489380618,0.028188760389082957,0
actual,1745431311.742025,394656.5177910934,4438783.466548789,0.02815519770756702,0
actual,1745431311.7421563,394656.5177910934,4438783.466548789,0.02815519770756702,0
actual,1745431313.3511608,394656.5176033119,4438783.46664023,0.028183960733639938,0
actual,1745431313.3512437,394656.5176033119,4438783.46664023,0.028183960733639938,0
actual,1745431313.504349,394656.5176033119,4438783.46664023,0.02818902218847059,0
actual,1745431313.55273,394656.51805541327,4438783.463933066,0.028179038905149337,0
actual,1745431314.8095295,394656.51800285786,4438783.463772501,0.028203002275779238,0
actual,1745431314.8095767,394656.51800285786,4438783.463772501,0.028203002275779238,0
actual,1745431319.0117197,394656.51880193874,4438783.466119431,0.028187835364579257,0
actual,1745431319.0117729,394656.51880193874,4438783.466119431,0.028187835364579257,0
actual,1745431319.387642,394656.51880193874,4438783.466119431,0.028187835364579257,0
actual,1745431319.387711,394656.51880193874,4438783.466119431,0.028187835364579257,0
actual,1745431319.3877547,394656.51880193874,4438783.466119431,0.028187835364579257,0
actual,1745431319.4804754,394656.5171360887,4438783.464504655,0.028132962212896698,0
actual,1745431319.5424705,394656.5195788538,4438783.465926713,0.02824775251780024,0
actual,1745431319.9381065,394656.5195788538,4438783.465926713,0.02827850521922037,0
actual,1745431319.9381542,394656.5195788538,4438783.465926713,0.02827850521922037,0
actual,1745431320.3502162,394656.5195788538,4438783.465926713,0.02827850521922037,0
actual,1745431320.350264,394656.5195788538,4438783.465926713,0.02827850521922037,0
actual,1745431321.299724,394656.5182677882,4438783.466006095,0.028178236053693215,0
actual,1745431321.2998016,394656.5182677882,4438783.466006095,0.028178236053693215,0
actual,1745431321.5055883,394656.5182677882,4438783.466006095,0.02818090640744897,0
actual,1745431321.5056367,394656.5182677882,4438783.466006095,0.02818090640744897,0
actual,1745431325.0100164,394656.51924631494,4438783.465769934,0.02812631250844652,0
actual,1745431325.0101278,394656.51924631494,4438783.465769934,0.02812631250844652,0
actual,1745431326.628925,394656.5180634203,4438783.465073314,0.028178113880645637,0
actual,1745431326.6290166,394656.5180634203,4438783.465073314,0.028178113880645637,0
actual,1745431327.059653,394656.5185541144,4438783.46422646,0.028186229661667506,0
actual,1745431327.0597072,394656.5185541144,4438783.46422646,0.028186229661667506,0
actual,1745431328.7804484,394656.51854215265,4438783.464202005,0.02825759617478144,0
actual,1745431328.7805169,394656.51854215265,4438783.464202005,0.02825759617478144,0
actual,1745431329.1815035,394656.51854215265,4438783.464202005,0.02819448506902943,0
actual,1745431329.1815796,394656.51854215265,4438783.464202005,0.02819448506902943,0
actual,1745431332.0389342,394656.51893673284,4438783.464222951,0.02823869425898244,0
actual,1745431332.039041,394656.51893673284,4438783.464222951,0.02823869425898244,0
actual,1745431332.3119564,394656.51893673284,4438783.464222951,0.02824349391442546,0
actual,1745431332.3120139,394656.51893673284,4438783.464222951,0.02824349391442546,0
actual,1745431333.2464318,394656.5199750946,4438783.465494857,0.028103134535980023,0
actual,1745431333.2465055,394656.5199750946,4438783.465494857,0.028103134535980023,0
actual,1745431335.6256173,394656.52106857055,4438783.466077581,0.028185304637163806,0
actual,1745431335.6257162,394656.52106857055,4438783.466077581,0.028185304637163806,0
actual,1745431335.918111,394656.520092619,4438783.467381252,0.028182372484020664,0
actual,1745431335.9181738,394656.520092619,4438783.467381252,0.028182372484020664,0
actual,1745431336.551774,394656.520092619,4438783.467381252,0.028218989491727322,0
actual,1745431336.5518215,394656.520092619,4438783.467381252,0.028218989491727322,0
actual,1745431337.458629,394656.5206380084,4438783.466979009,0.028218989491727322,0
actual,1745431337.4586778,394656.5206380084,4438783.466979009,0.028218989491727322,0
actual,1745431337.5834136,394656.5194024273,4438783.465935222,0.028120326029112165,0
actual,1745431337.7349114,394656.51938322047,4438783.46590584,0.02812990788670573,0
actual,1745431337.8130357,394656.5204709536,4438783.4661848955,0.02812990788670573,0
actual,1745431339.6493006,394656.52049605583,4438783.466068253,0.02812990788670573,0
actual,1745431339.649351,394656.52049605583,4438783.466068253,0.02812990788670573,0
actual,1745431339.8788352,394656.520529864,4438783.463918842,0.02819902292508457,0
actual,1745431339.8788898,394656.520529864,4438783.463918842,0.02819902292508457,0
actual,1745431340.1257849,394656.520529864,4438783.463918842,0.028189161814810893,0
actual,1745431340.125883,394656.520529864,4438783.463918842,0.028189161814810893,0
actual,1745431340.1593738,394656.5199004568,4438783.465218012,0.02819195434161398,0
actual,1745431340.9312565,394656.5199004568,4438783.465218012,0.028190889690770222,0
actual,1745431340.9313614,394656.5199004568,4438783.465218012,0.028190889690770222,0
actual,1745431341.251438,394656.51988220605,4438783.4651915515,0.028189161814810893,0
actual,1745431341.2515016,394656.51988220605,4438783.4651915515,0.028189161814810893,0
actual,1745431341.2515316,394656.51988220605,4438783.4651915515,0.028189161814810893,0
actual,1745431341.3433654,394656.51987405145,4438783.465176989,0.02819036609199471,0
actual,1745431342.2055883,394656.5192465565,4438783.468362567,0.028178113880645637,0
actual,1745431342.2056484,394656.5192465565,4438783.468362567,0.028178113880645637,0
actual,1745431342.482404,394656.5194429501,4438783.467028339,0.028160398788737977,0
actual,1745431342.482457,394656.5194429501,4438783.467028339,0.028160398788737977,0
actual,1745431342.54769,394656.5194429501,4438783.467028339,0.028163854540656882,0
actual,1745431343.6525326,394656.51942101296,4438783.4670446385,0.028169579220603355,0
actual,1745431343.6526036,394656.51942101296,4438783.4670446385,0.028169579220603355,0
actual,1745431343.975276,394656.5191856775,4438783.467020541,0.028188097163967137,0
actual,1745431343.975324,394656.5191856775,4438783.467020541,0.028188097163967137,0
actual,1745431343.9753504,394656.5191856775,4438783.467020541,0.028188097163967137,0
actual,1745431344.8072748,394656.51964636205,4438783.46548541,0.028188097163967137,0
actual,1745431344.8073175,394656.51964636205,4438783.46548541,0.028188097163967137,0
actual,1745431346.0434837,394656.5197972245,4438783.465178254,0.028184362159367874,0
actual,1745431346.0435615,394656.5197972245,4438783.465178254,0.028184362159367874,0
actual,1745431348.881511,394656.51914307784,4438783.465810489,0.028159857736669736,0
actual,1745431348.8815756,394656.51914307784,4438783.465810489,0.028159857736669736,0
actual,1745431351.0060863,394656.519053976,4438783.465652553,0.028173977450318438,0
actual,1745431351.0061376,394656.519053976,4438783.465652553,0.028173977450318438,0
actual,1745431351.2161922,394656.519053976,4438783.465652553,0.028173977450318438,0
actual,1745431351.21624,394656.519053976,4438783.465652553,0.028173977450318438,0
actual,1745431351.4765022,394656.52066614234,4438783.463599608,0.028231904928192213,0
actual,1745431351.476561,394656.52066614234,4438783.463599608,0.028231904928192213,0
actual,1745431351.6179411,394656.52066614234,4438783.463599608,0.02816425596638482,0
actual,1745431351.617998,394656.52066614234,4438783.463599608,0.02816425596638482,0
actual,1745431352.218789,394656.52063996944,4438783.463583283,0.028240561761282073,0
actual,1745431352.2188406,394656.52063996944,4438783.463583283,0.028240561761282073,0
