type,timestamp,x,y,yaw
actual,1745086507.3583815,394655.6041847335,4438783.855681325,-0.053371871820013635
actual,1745086507.4584465,394655.60354161396,4438783.85728155,-0.05343327250309904
actual,1745086507.5583932,394655.60330950574,4438783.857409635,-0.053436588628677645
actual,1745086507.6583548,394655.6031027363,4438783.857630104,-0.053442854360692356
actual,1745086507.7584043,394655.60289122345,4438783.857755796,-0.05347587599014005
actual,1745086507.8583639,394655.60254545946,4438783.8578106975,-0.053411019555136
actual,1745086507.958401,394655.6041145349,4438783.858111456,-0.05336694999152304
actual,1745086508.058452,394655.6039805894,4438783.858320254,-0.05338265795479101
actual,1745086508.158353,394655.6038369299,4438783.8584537655,-0.05335989886134517
actual,1745086508.2584062,394655.60361176933,4438783.858664845,-0.05335070097618707
actual,1745086508.3585362,394655.60333771206,4438783.858971441,-0.053349915578023675
actual,1745086508.4583743,394655.6029221016,4438783.856145075,-0.05342873464704365
actual,1745086508.5583856,394655.60271063657,4438783.855960795,-0.05341435313400732
actual,1745086508.6583953,394655.6024266816,4438783.855943327,-0.05345217441889804
actual,1745086508.758428,394655.60210468306,4438783.855890539,-0.05344817761491089
actual,1745086508.8584104,394655.60170192027,4438783.8556950595,-0.053310890015949144
actual,1745086508.958435,394655.6027361191,4438783.85739205,-0.05326216042323347
actual,1745086509.0584512,394655.6027301337,4438783.857599991,-0.05325071106334028
actual,1745086509.158425,394655.6025015793,4438783.857758697,-0.05321142370187786
actual,1745086509.2584827,394655.6041750558,4438783.857975023,-0.05336841606809473
actual,1745086509.3584454,394655.6073843788,4438783.857840622,-0.053304763910274486
actual,1745086509.4583917,394655.61633765406,4438783.855483025,-0.053448317241251195
actual,1745086509.5583894,394655.6274126424,4438783.854683453,-0.053718354583119556
actual,1745086509.6583712,394655.64392608654,4438783.853407465,-0.0541957195868327
actual,1745086509.7583408,394655.6673776931,4438783.851648862,-0.055065923298584514
actual,1745086509.8584704,394655.69851402566,4438783.849254502,-0.05651906698050244
actual,1745086509.9583905,394655.7374727542,4438783.8436980685,-0.058720433312750474
actual,1745086510.0584254,394655.7867321029,4438783.839393055,-0.06181676957883585
actual,1745086510.1582975,394655.846589195,4438783.8339021485,-0.0658165580789239
actual,1745086510.2584581,394655.9177077333,4438783.827255899,-0.0711832360892961
actual,1745086510.3584342,394656.0005023952,4438783.819249448,-0.0779220919575865
actual,1745086510.458343,394656.09508698224,4438783.822673686,-0.08561916849180679
actual,1745086510.5583506,394656.20357989706,4438783.812922202,-0.09544182916215312
actual,1745086510.6584082,394656.3255820936,4438783.800376636,-0.10694548624826564
actual,1745086510.7583477,394656.461210444,4438783.784501218,-0.12042415791593458
actual,1745086510.8584814,394656.61009957,4438783.764893141,-0.13607820796328948
actual,1745086510.958409,394656.776310249,4438783.740236739,-0.15369994220934285
actual,1745086511.0584161,394656.95292647206,4438783.710038744,-0.1737542116470706
actual,1745086511.1584215,394657.14222133195,4438783.673982046,-0.19687005039218422
actual,1745086511.2583413,394657.34182727104,4438783.630512884,-0.22192947033902635
actual,1745086511.3584375,394657.54371658375,4438783.5806942405,-0.24853910918078226
actual,1745086511.458304,394657.7527952265,4438783.531122061,-0.2766569044824792
actual,1745086511.5584648,394657.9567137282,4438783.470750882,-0.30658324486167754
actual,1745086511.658433,394658.15866343095,4438783.404261436,-0.33801266279269326
actual,1745086511.758468,394658.3579239693,4438783.330863798,-0.37055197050163746
actual,1745086511.8584113,394658.55422183836,4438783.250676079,-0.4035726400182814
actual,1745086511.9584556,394658.74491612596,4438783.164649643,-0.4351858236662397
actual,1745086512.0583663,394658.93044297094,4438783.085269973,-0.4644439821946047
actual,1745086512.1585321,394659.1103189766,4438782.992134448,-0.4927129055562315
actual,1745086512.2584307,394659.2829098685,4438782.897064228,-0.5186086698273369
actual,1745086512.3584082,394659.44793683774,4438782.801664873,-0.5429728727732321
actual,1745086512.4584181,394659.60088950663,4438782.708038413,-0.5647406192041052
actual,1745086512.5583887,394659.75284031435,4438782.611781023,-0.5838658498809964
actual,1745086512.6583583,394659.8803953982,4438782.527223165,-0.6012122060776701
actual,1745086512.7583816,394659.99389479833,4438782.448481642,-0.6158630583242712
actual,1745086512.8584383,394660.0932000201,4438782.378512449,-0.6283861796797661
actual,1745086512.9584258,394660.1826298094,4438782.304762154,-0.6394987433870915
actual,1745086513.0584087,394660.25395572523,4438782.25172506,-0.6483308598937609
actual,1745086513.1584487,394660.31124916085,4438782.208364423,-0.655252818253878
actual,1745086513.258366,394660.35621190583,4438782.174643924,-0.6605779399747603
actual,1745086513.358392,394660.39063310216,4438782.149682197,-0.6647979715731573
actual,1745086513.4584253,394660.41273415985,4438782.124150128,-0.6670843005333924
actual,1745086513.5583463,394660.42701400036,4438782.113158184,-0.6686992362369705
actual,1745086513.6584482,394660.43335493724,4438782.108642717,-0.6694481221124159
actual,1745086513.7584143,394660.433226159,4438782.109139069,-0.6693730205947027
actual,1745086513.8583903,394660.43342994864,4438782.1094880495,-0.6694537246193151
actual,1745086513.9584646,394660.4266287674,4438782.109022097,-0.6691706147613491
actual,1745086514.0584667,394660.4262611574,4438782.108502446,-0.6691895341304406
actual,1745086514.158411,394660.42600778,4438782.107459647,-0.6691903369818964
actual,1745086514.2584143,394660.42529040773,4438782.106450204,-0.6691533185484618
actual,1745086514.3583887,394660.4246344263,4438782.105494062,-0.6691370695331256
actual,1745086514.4583416,394660.42917304323,4438782.105342616,-0.6692103035485394
actual,1745086514.5584104,394660.4303234474,4438782.103572585,-0.6694497278153276
actual,1745086514.6584454,394660.4316928483,4438782.101114121,-0.6695011277617992
actual,1745086514.7583692,394660.4338743065,4438782.0981945405,-0.6698731621451545
actual,1745086514.8584116,394660.4367491739,4438782.094386431,-0.6701762385697629
actual,1745086514.9584134,394660.4387429117,4438782.096124078,-0.670558134063392
actual,1745086515.0584095,394660.44229900406,4438782.092505985,-0.6711176517149965
actual,1745086515.1584551,394660.44584881206,4438782.088372512,-0.6715232662331597
actual,1745086515.2582605,394660.4495745243,4438782.084324893,-0.6721485653442719
actual,1745086515.3583448,394660.4523697976,4438782.080677889,-0.6724684143829924
actual,1745086515.4583952,394660.4550408564,4438782.085188784,-0.6726106238104446
actual,1745086515.558519,394660.4543482338,4438782.085494276,-0.67260636520707
actual,1745086515.658387,394660.4512050278,4438782.087818147,-0.6722897101208805
actual,1745086515.7583668,394660.4455039792,4438782.0922312,-0.6716928947831609
actual,1745086515.8584323,394660.4362968559,4438782.099408582,-0.6705663894707539
actual,1745086515.9584692,394660.42310979916,4438782.109892032,-0.6690246877825897
actual,1745086516.0584216,394660.410980283,4438782.11867194,-0.6668201100445179
actual,1745086516.1583076,394660.388492717,4438782.136390221,-0.663893576861359
actual,1745086516.258434,394660.3601592691,4438782.158796628,-0.6602134803203589
actual,1745086516.3584282,394660.3254879438,4438782.186091832,-0.6556359005713982
actual,1745086516.4583097,394660.28361040936,4438782.22116332,-0.6502882815564578
actual,1745086516.5584736,394660.23492318555,4438782.25914253,-0.6439660706872037
actual,1745086516.658429,394660.17873893207,4438782.302486015,-0.6368639419884031
actual,1745086516.7584503,394660.1147626809,4438782.351125251,-0.6289964340527259
actual,1745086516.8584454,394660.0427120132,4438782.40505627,-0.6204567474622278
actual,1745086516.958412,394659.9638988151,4438782.460313819,-0.6109601841093237
actual,1745086517.0584881,394659.8741463908,4438782.5237508975,-0.6003582688345468
actual,1745086517.1584322,394659.77481596946,4438782.592591765,-0.5888230561955585
actual,1745086517.258418,394659.6662258033,4438782.66611025,-0.5765549274437801
actual,1745086517.3583786,394659.5518185885,4438782.741097814,-0.5636963887126372
actual,1745086517.4584148,394659.43154616904,4438782.821654809,-0.5503180036637876
actual,1745086517.558434,394659.3039729188,4438782.901266914,-0.5359959190883845
actual,1745086517.6584,394659.1700855468,4438782.982319959,-0.5213738298678564
actual,1745086517.758394,394659.0293454783,4438783.063985775,-0.505913912793201
actual,1745086517.8583229,394658.881237244,4438783.147181286,-0.4897899502980393
actual,1745086517.9584315,394658.72599445394,4438783.230106444,-0.47295530718475776
actual,1745086518.0582726,394658.5640563093,4438783.315356923,-0.4559881761279575
actual,1745086518.1584358,394658.3943203988,4438783.400514325,-0.43811370075292283
actual,1745086518.2583814,394658.21682462713,4438783.485716471,-0.41980460348755677
actual,1745086518.3584218,394658.0320203612,4438783.569968008,-0.4011088110731187
actual,1745086518.4584084,394657.8450420355,4438783.652721793,-0.38143364460221657
actual,1745086518.558366,394657.64997257077,4438783.732038222,-0.36183478392621155
actual,1745086518.6582792,394657.4515836019,4438783.80791906,-0.3416108684851899
actual,1745086518.7584713,394657.2518774913,4438783.880629171,-0.3217290375775591
actual,1745086518.8584902,394657.05267931643,4438783.9495645,-0.3027000792622077
actual,1745086518.9583907,394656.8532379765,4438784.0033765845,-0.2831852387363938
actual,1745086519.0583806,394656.6557295569,4438784.061268276,-0.26429969412567905
actual,1745086519.1584227,394656.4602435703,4438784.11388401,-0.24576543193351297
actual,1745086519.2583418,394656.2656095258,4438784.161343025,-0.2268832209016693
actual,1745086519.3584557,394656.07289874216,4438784.204688106,-0.20855946287058652
actual,1745086519.458396,394656.0537035217,4438784.208794351,-0.20672267836578753
