type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746207610.053563,394669.4409345937,4438783.282208514,-0.018110426436611624,0
actual,1746207610.2907767,394669.44051488634,4438783.281812034,-0.018138788036956604,0
actual,1746207610.2908278,394669.44051488634,4438783.281812034,-0.018138788036956604,0
actual,1746207610.482225,394669.44042323367,4438783.281675748,-0.018138788036956604,0
actual,1746207610.4823046,394669.44042323367,4438783.281675748,-0.018138788036956604,0
actual,1746207610.9241207,394669.43964471517,4438783.280881023,-0.01808885416705712,0
actual,1746207610.9241784,394669.43964471517,4438783.280881023,-0.01808885416705712,0
actual,1746207611.373032,394669.4409237796,4438783.28192613,-0.01804811818231549,0
actual,1746207611.3731105,394669.4409237796,4438783.28192613,-0.01804811818231549,0
actual,1746207611.7373815,394669.4404138691,4438783.281696991,-0.018059427915868384,0
actual,1746207611.7374465,394669.4404138691,4438783.281696991,-0.018059427915868384,0
actual,1746207611.7374775,394669.4404138691,4438783.281696991,-0.018059427915868384,0
actual,1746207612.3362749,394669.4403138877,4438783.283910585,-0.01807473445340842,0
actual,1746207612.3363535,394669.4403138877,4438783.283910585,-0.01807473445340842,0
actual,1746207612.4640274,394669.4403138877,4438783.283910585,-0.01805304001080609,0
actual,1746207612.5461397,394669.4403138877,4438783.283910585,-0.01808925559278506,0
actual,1746207612.6635928,394669.4429229313,4438783.284830067,-0.01809658597564328,0
actual,1746207613.0968218,394669.4429229313,4438783.284830067,-0.01809658597564328,0
actual,1746207613.0968719,394669.4429229313,4438783.284830067,-0.01809658597564328,0
actual,1746207613.5296855,394669.44243701076,4438783.284975117,-0.01813173690677849,0
actual,1746207613.529734,394669.44243701076,4438783.284975117,-0.01813173690677849,0
actual,1746207615.0049248,394669.44231319585,4438783.284872838,-0.018124807949648207,0
actual,1746207615.005066,394669.44231319585,4438783.284872838,-0.018124807949648207,0
actual,1746207615.3853722,394669.44231319585,4438783.284872838,-0.018124807949648207,0
actual,1746207615.3854222,394669.44231319585,4438783.284872838,-0.018124807949648207,0
actual,1746207615.3854687,394669.44231319585,4438783.284872838,-0.018124807949648207,0
actual,1746207616.2633767,394669.44231319585,4438783.284872838,-0.01811149108745538,0
actual,1746207616.2634304,394669.44231319585,4438783.284872838,-0.01811149108745538,0
actual,1746207618.0086315,394669.4408541581,4438783.280827456,-0.018164357110498252,0
actual,1746207618.008682,394669.4408541581,4438783.280827456,-0.018164357110498252,0
actual,1746207618.8654308,394669.4387894004,4438783.280502712,-0.01816741143668922,0
actual,1746207618.8654816,394669.4387894004,4438783.280502712,-0.01816741143668922,0
actual,1746207619.3116984,394669.44236974535,4438783.283151851,-0.01816741143668922,0
actual,1746207619.311752,394669.44236974535,4438783.283151851,-0.01816741143668922,0
actual,1746207619.720062,394669.4427468749,4438783.283387993,-0.01808367053917864,0
actual,1746207619.7201943,394669.4427468749,4438783.283387993,-0.01808367053917864,0
actual,1746207620.2478979,394669.4421812899,4438783.282710004,-0.018082204462606947,0
actual,1746207620.2479856,394669.4421812899,4438783.282710004,-0.018082204462606947,0
actual,1746207620.8293,394669.44212810573,4438783.282648928,-0.018049706431934764,0
actual,1746207620.8293507,394669.44212810573,4438783.282648928,-0.018049706431934764,0
actual,1746207622.619884,394669.44182504946,4438783.283953601,-0.018224815315787478,0
actual,1746207622.6199431,394669.44182504946,4438783.283953601,-0.018224815315787478,0
actual,1746207622.810493,394669.44182504946,4438783.283953601,-0.01823905720248376,0
actual,1746207624.9080374,394669.44165535434,4438783.279439725,-0.018105906033848963,0
actual,1746207624.9080992,394669.44165535434,4438783.279439725,-0.018105906033848963,0
actual,1746207625.1170058,394669.44165535434,4438783.279439725,-0.018104300330937212,0
actual,1746207625.1170619,394669.44165535434,4438783.279439725,-0.018104300330937212,0
actual,1746207625.2082436,394669.4419307704,4438783.281852934,-0.018126413652559955,0
actual,1746207625.3081672,394669.4415622866,4438783.281498821,-0.018117756819470095,0
actual,1746207625.4082265,394669.4424668695,4438783.282913772,-0.01807021405064576,0
actual,1746207625.5082254,394669.4422683143,4438783.28275331,-0.018095905297234986,0
actual,1746207625.6082249,394669.44197877345,4438783.282517461,-0.018087527716825483,0
actual,1746207625.7082253,394669.4416679571,4438783.282278933,-0.01814158056375969,0
actual,1746207625.8082266,394669.4412355392,4438783.281946751,-0.01814730524370641,0
actual,1746207625.9082286,394669.4413796024,4438783.283633814,-0.018088330568281356,0
actual,1746207626.0082018,394669.4410537458,4438783.283534813,-0.018083932338566523,0
actual,1746207626.10817,394669.440642863,4438783.283368545,-0.018065152595814857,0
