type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746046158.6592658,394646.6294782844,4438782.364901637,0.0026221477616112697,0
actual,1746046158.6593912,394646.6294782844,4438782.364901637,0.0026221477616112697,0
actual,1746046159.9514947,394646.62932234583,4438782.365018458,0.0026289370924015,0
actual,1746046159.9515612,394646.62932234583,4438782.365018458,0.0026289370924015,0
actual,1746046161.5995548,394646.629308523,4438782.365023385,0.0026395836008385725,0
actual,1746046161.5996099,394646.629308523,4438782.365023385,0.0026395836008385725,0
actual,1746046164.582247,394646.6328605659,4438782.364337154,0.0026615572961212605,0
actual,1746046164.5823867,394646.6328605659,4438782.364337154,0.0026615572961212605,0
actual,1746046164.6824853,394646.6307274791,4438782.364774994,0.002680197412532623,0
actual,1746046164.782594,394646.63049317256,4438782.364578558,0.002644522882621895,0
actual,1746046164.8825874,394646.6296889434,4438782.365061374,0.002688854245622485,0
actual,1746046164.9825249,394646.6297289641,4438782.365177085,0.002617749531896187,0
actual,1746046165.082541,394646.629847988,4438782.3649958735,0.002656897267018544,0
actual,1746046165.1825087,394646.6297196192,4438782.364805388,0.0027037768107270608,0
actual,1746046165.2826045,394646.62961636914,4438782.364797774,0.0026702141292111225,0
actual,1746046165.3825479,394646.630970298,4438782.36548463,0.0025840646773326696,0
actual,1746046165.482514,394646.63107111683,4438782.365407825,0.0025913950601911405,0
actual,1746046165.582535,394646.6311613808,4438782.365419764,0.0025824589744209204,0
actual,1746046165.682537,394646.63138684904,4438782.365414952,0.002543311239298564,0
actual,1746046165.7825224,394646.6316347374,4438782.365280104,0.00258460572940091,0
actual,1746046165.884373,394646.6318678923,4438782.365230946,0.0025634174322816203,0
actual,1746046165.9934666,394646.6309348885,4438782.366386602,0.002654244366555514,0
actual,1746046166.106145,394646.6309583956,4438782.366387584,0.0026248181153667757,0
actual,1746046166.183239,394646.6308865418,4438782.366369772,0.0026648908749925863,0
actual,1746046166.2825296,394646.63078254694,4438782.366383737,0.0027073721889860204,0
actual,1746046166.3825235,394646.6317243624,4438782.365572793,0.002661958721849198,0
actual,1746046166.4825861,394646.6317523614,4438782.36549094,0.0026553090173990226,0
