type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746046364.760249,394649.1900109636,4438782.974357152,-0.006132999725045414,0
actual,1746046364.760338,394649.1900109636,4438782.974357152,-0.006132999725045414,0
actual,1746046364.7603686,394649.1900109636,4438782.974357152,-0.006132999725045414,0
actual,1746046365.945978,394649.1893228132,4438782.974618555,-0.006150836990000902,0
actual,1746046365.946033,394649.1893228132,4438782.974618555,-0.006150836990000902,0
actual,1746046367.566056,394649.1896625082,4438782.97244081,-0.0062180845260801105,0
actual,1746046367.5661573,394649.1896625082,4438782.97244081,-0.0062180845260801105,0
actual,1746046367.7556424,394649.1901738584,4438782.973938318,-0.006225397455646105,0
actual,1746046368.4219804,394649.1902197811,4438782.973937612,-0.006225397455646105,0
actual,1746046368.4220312,394649.1902197811,4438782.973937612,-0.006225397455646105,0
actual,1746046368.522195,394649.1894064714,4438782.97496562,-0.006279467755872789,0
actual,1746046368.6221967,394649.1893544982,4438782.974967281,-0.006287984962622596,0
actual,1746046368.7221944,394649.1893128944,4438782.974928676,-0.006289590665534346,0
actual,1746046368.8221807,394649.1900598749,4438782.973507624,-0.006217683100352173,0
actual,1746046368.9221718,394649.19005282794,4438782.973409685,-0.0062267413591699725,0
actual,1746046369.0222228,394649.1900644631,4438782.973302815,-0.006219009550583812,0
actual,1746046369.1221273,394649.1900998085,4438782.973218024,-0.006237248241266989,0
actual,1746046369.2221632,394649.19012842304,4438782.973074993,-0.006209951291766013,0
actual,1746046369.322166,394649.19106554287,4438782.973594369,-0.0062439153990096405,0
actual,1746046369.4221613,394649.1911449657,4438782.973543532,-0.0062480343760443645,0
actual,1746046369.5221684,394649.1911974145,4438782.973525194,-0.0062569704618145846,0
actual,1746046369.6269681,394649.1912832842,4438782.973523483,-0.006272538798742504,0
actual,1746046369.7245786,394649.1913568566,4438782.9734709775,-0.0062693448462112335,0
actual,1746046369.8260276,394649.19137752336,4438782.973442645,-0.006266691945748203,0
actual,1746046369.9224856,394649.1902845105,4438782.973638841,-0.006232588212164273,0
actual,1746046370.0227928,394649.19013305445,4438782.973602197,-0.0061965122565256076,0
actual,1746046370.122246,394649.18997756165,4438782.9736079965,-0.0062180845260801105,0
actual,1746046370.2222085,394649.18983849837,4438782.973615502,-0.006229132460245368,0
actual,1746046370.3221903,394649.1896451966,4438782.973595449,-0.006212482019181216,0
actual,1746046370.4222145,394649.18943490984,4438782.973534327,-0.006194121155450211,0
actual,1746046370.5221748,394649.1892282277,4438782.973486866,-0.006163612800125488,0
actual,1746046370.6222398,394649.1906412383,4438782.973172973,-0.006175865011474558,0
actual,1746046370.7221262,394649.1905208719,4438782.97305488,-0.006152966291688169,0
actual,1746046370.8221648,394649.1903978139,4438782.97295869,-0.006147904836857514,0
actual,1746046370.9221773,394649.1910331247,4438782.973015877,-0.006195709405069733,0
actual,1746046371.0221703,394649.19105103676,4438782.9730082005,-0.006189722925735377,0
actual,1746046371.1221685,394649.19104426185,4438782.972962556,-0.006198379758825239,0
actual,1746046371.22214,394649.1910607145,4438782.972911673,-0.006188518648551317,0
actual,1746046371.322187,394649.1914062975,4438782.972611236,-0.006255905810970828,0
actual,1746046371.4222484,394649.19148304476,4438782.972642018,-0.00630264572833929,0
actual,1746046371.5222287,394649.1915046143,4438782.972612384,-0.006281195631832366,0
actual,1746046371.6221676,394649.1914886215,4438782.972608224,-0.006277600253573158,0
actual,1746046371.7221832,394649.1914547841,4438782.972620722,-0.006271735947286382,0
actual,1746046371.8222022,394649.19035105244,4438782.972322525,-0.006241786097322375,0
actual,1746046371.9221616,394649.1902283525,4438782.9722844325,-0.006227003158557854,0
actual,1746046372.0222073,394649.1900874626,4438782.972266187,-0.006233129264232265,0
actual,1746046372.122208,394649.18989264115,4438782.972129727,-0.0061882568491636826,0
actual,1746046372.2222545,394649.1896901742,4438782.972025102,-0.006195849031409788,0
actual,1746046372.3222206,394649.1910752613,4438782.971848782,-0.006204628037547229,0
actual,1746046372.4221835,394649.19114297157,4438782.971759335,-0.006216758075848719,0
actual,1746046372.522197,394649.1912111955,4438782.971612389,-0.00619611083079767,0
actual,1746046372.6222198,394649.1913663033,4438782.971364877,-0.0061877157970954425,0
actual,1746046372.7221909,394649.19160438783,4438782.971171872,-0.006216217023780479,0
actual,1746046372.822208,394649.18998935877,4438782.9717332935,-0.006237527493947347,0
actual,1746046372.9221673,394649.189855897,4438782.9717147965,-0.006257895486318286,0
actual,1746046373.022198,394649.18959376967,4438782.971634194,-0.006248976853840542,0
actual,1746046373.122175,394649.18931726774,4438782.971646697,-0.0062620319166454864,0
actual,1746046373.2221918,394649.18906423845,4438782.971625525,-0.006230860336204696,0
actual,1746046373.3221993,394649.18915147666,4438782.972026416,-0.006224472431142403,0
actual,1746046373.4221718,394649.18908559775,4438782.971952785,-0.006199845835396933,0
actual,1746046373.5221918,394649.18906225445,4438782.97197226,-0.006208502668486795,0
actual,1746046373.6221788,394649.1890339921,4438782.972011508,-0.006238993570519042,0
actual,1746046373.722167,394649.1889690568,4438782.971993537,-0.006184661470904475,0
actual,1746046373.822203,394649.18981841556,4438782.9721395895,-0.00623778929333523,0
actual,1746046373.9221828,394649.1898533189,4438782.97212331,-0.006198240132484936,0
actual,1746046374.0221932,394649.1898763409,4438782.972162453,-0.006221941703727201,0
actual,1746046374.1221647,394649.1898708271,4438782.972216321,-0.006193580103382219,0
actual,1746046374.2221925,394649.189881669,4438782.972265345,-0.006219410976311749,0
actual,1746046374.3221722,394649.18995248526,4438782.9712225525,-0.0062473711509285455,0
actual,1746046374.4221907,394649.1899975146,4438782.971117488,-0.006247248977880966,0
actual,1746046374.5221825,394649.190100712,4438782.9709850745,-0.006279869181600727,0
actual,1746046374.6222315,394649.190160945,4438782.970776167,-0.0062357996179880195,0
actual,1746046374.7221763,394649.1902048374,4438782.970631435,-0.006261351238237191,0
actual,1746046374.8221834,394649.1903551845,4438782.972207069,-0.006241245045254134,0
actual,1746046374.9221637,394649.1904499135,4438782.972278134,-0.006238853944178987,0
actual,1746046375.0221615,394649.1906297219,4438782.9723319,-0.006220877052883444,0
actual,1746046375.1221979,394649.1907569321,4438782.9723955905,-0.006255102959514953,0
actual,1746046375.2221787,394649.19076562405,4438782.972452656,-0.0062395171692948065,0
actual,1746046375.3221655,394649.19109022827,4438782.972559005,-0.006228731034517431,0
actual,1746046375.4222195,394649.1911247265,4438782.972597033,-0.006193719729722274,0
actual,1746046375.522177,394649.1913521866,4438782.972597618,-0.0061738753361271,0
