type,timestamp,x,y,yaw
actual,1745087566.0425217,394656.2882974259,4438782.973792236,-0.026280609371170036
actual,1745087566.142681,394656.2885952117,4438782.973658093,-0.026261969254758672
actual,1745087566.2426937,394656.2894030083,4438782.973756838,-0.0263108384738144
actual,1745087566.3425727,394656.28910848097,4438782.973753861,-0.026332271117029096
actual,1745087566.442548,394656.28848648653,4438782.973845575,-0.026357840190570744
actual,1745087566.5429544,394656.28779453825,4438782.973771937,-0.02624905381829403
actual,1745087566.642533,394656.2874419723,4438782.973714202,-0.026261166403302796
actual,1745087566.7425787,394656.2901209262,4438782.974602276,-0.026216416161281546
actual,1745087566.8424606,394656.2907415129,4438782.974786835,-0.02623746483206078
actual,1745087566.9426079,394656.29137698794,4438782.974845543,-0.026186064885589354
actual,1745087567.0427039,394656.29217845394,4438782.974988011,-0.026198980322054245
actual,1745087567.1424966,394656.2930924765,4438782.9751734985,-0.026196048168910854
actual,1745087567.2424884,394656.2880201502,4438782.973925346,-0.02623985593313593
actual,1745087567.3424816,394656.28796755936,4438782.973858731,-0.0262555638964039
actual,1745087567.4424617,394656.2879927559,4438782.973773705,-0.026232543003569933
actual,1745087567.5424685,394656.28809908184,4438782.973701101,-0.026228546199583036
actual,1745087567.6429574,394656.28823170863,4438782.973617025,-0.02619817747059837
actual,1745087567.7429245,394656.2888468633,4438782.971584916,-0.02630989599601847
actual,1745087567.8424988,394656.2889953589,4438782.971438454,-0.026286997276232328
actual,1745087567.9429073,394656.2892344126,4438782.97133198,-0.02629472908481849
actual,1745087568.0425227,394656.2894916608,4438782.971235423,-0.026303508090956176
actual,1745087568.1425369,394656.2898100549,4438782.97112059,-0.026284466548816877
actual,1745087568.2424898,394656.2886897089,4438782.970910102,-0.026237726631448414
actual,1745087568.3424559,394656.28882242285,4438782.970879067,-0.026229872649814426
actual,1745087568.4425652,394656.28898549185,4438782.9708214495,-0.026250519894865477
actual,1745087568.542457,394656.289175557,4438782.970796003,-0.02625170671875706
actual,1745087568.642571,394656.2893974677,4438782.970783486,-0.026261567829030736
actual,1745087568.7426138,394656.28883157787,4438782.971691007,-0.026271289312964352
actual,1745087568.8428779,394656.28887786326,4438782.9717575535,-0.02629818483673764
actual,1745087568.9425218,394656.28895163146,4438782.971742951,-0.026265686806065457
actual,1745087569.0425725,394656.28923522873,4438782.971763013,-0.026293123381906737
actual,1745087569.1424632,394656.28949731466,4438782.971735781,-0.0263117634983181
actual,1745087569.2424905,394656.2883336484,4438782.972362168,-0.02632108355652378
actual,1745087569.3425689,394656.28838809935,4438782.972371765,-0.026346914429453312
actual,1745087569.4434574,394656.28854091314,4438782.972371144,-0.026377806757213497
actual,1745087569.5424392,394656.28860708594,4438782.972282912,-0.026368364525960235
actual,1745087569.6424732,394656.2887690084,4438782.972181569,-0.026355169836815236
actual,1745087569.7424607,394656.28839022946,4438782.973828717,-0.026354244812311536
actual,1745087569.8424993,394656.28852965543,4438782.9739128975,-0.02632827431304195
actual,1745087569.9424562,394656.2887483652,4438782.974033752,-0.02630310666522824
actual,1745087570.0424585,394656.2889636918,4438782.974171176,-0.026242264487503553
actual,1745087570.1426609,394656.2892253073,4438782.974329719,-0.026231076926998487
actual,1745087570.2425752,394656.2873542988,4438782.973828522,-0.02626743213531751
actual,1745087570.3425064,394656.2874508181,4438782.973798743,-0.02626821753348091
actual,1745087570.442688,394656.2875721542,4438782.973788324,-0.026249315617681665
actual,1745087570.5425391,394656.287754908,4438782.973788164,-0.026232926976005395
actual,1745087570.6425269,394656.28798184445,4438782.973749656,-0.026194843891727042
actual,1745087570.742766,394656.2872210129,4438782.973694787,-0.026314957450849122
actual,1745087570.8427668,394656.28725211165,4438782.973615778,-0.026275687542679435
actual,1745087570.9429061,394656.287458428,4438782.973623327,-0.026282476873469667
actual,1745087571.0429404,394656.28765975515,4438782.973601719,-0.02627301718892368
actual,1745087571.142698,394656.28786401876,4438782.973594012,-0.02625877530222765
actual,1745087571.2425263,394656.28776240355,4438782.9738871725,-0.02629565410932219
actual,1745087571.3424525,394656.28789447225,4438782.973850995,-0.026283803323701057
actual,1745087571.4424512,394656.28807702544,4438782.973808675,-0.026253574221056692
actual,1745087571.5424638,394656.2883080109,4438782.973786779,-0.02624172343543556
actual,1745087571.642515,394656.28854740545,4438782.973718739,-0.02621535151043779
actual,1745087571.7424586,394656.2874770019,4438782.974329939,-0.02627500686427114
actual,1745087571.8424702,394656.2875473822,4438782.974334681,-0.026254377072512568
actual,1745087571.9425573,394656.28768456005,4438782.974353789,-0.026238930908632475
actual,1745087572.042572,394656.28788821294,4438782.974418383,-0.026247046689654097
actual,1745087572.1426148,394656.2881246215,4438782.974387996,-0.026225212620711712
actual,1745087572.2425113,394656.2880372838,4438782.973079351,-0.026266350031181277
actual,1745087572.3424945,394656.28824867454,4438782.973167001,-0.026310297421746405
actual,1745087572.442455,394656.2884632797,4438782.973153021,-0.02628179619506137
actual,1745087572.542522,394656.2886874155,4438782.973186042,-0.0262778168443667
actual,1745087572.642848,394656.2890305358,4438782.973243717,-0.02624905381829403
actual,1745087572.7424586,394656.2884604985,4438782.973391093,-0.026308429919446773
actual,1745087572.8429406,394656.2887272276,4438782.973415891,-0.02631415459939325
actual,1745087572.9426222,394656.2890895056,4438782.973440383,-0.0262786022425301
actual,1745087573.0425892,394656.28949970717,4438782.973509884,-0.02626275465292207
actual,1745087573.1424742,394656.28988768015,4438782.973642633,-0.026290453028151233
actual,1745087573.242476,394656.28698473505,4438782.974306197,-0.026267152882637153
actual,1745087573.342593,394656.28714455507,4438782.97427512,-0.026276071515114897
actual,1745087573.4425204,394656.2873938282,4438782.9742591465,-0.026270748260896114
actual,1745087573.5425012,394656.28778887197,4438782.974258481,-0.026286735476844444
actual,1745087573.6428213,394656.28835942404,4438782.974133484,-0.026245318813694768
actual,1745087573.7425008,394656.2869768428,4438782.973248083,-0.02628233724712936
actual,1745087573.8425741,394656.2868923729,4438782.973154572,-0.026275547916339133
actual,1745087573.942577,394656.2866023823,4438782.97302787,-0.02626490140790206
actual,1745087574.042453,394656.2864146716,4438782.972955598,-0.02630790632067126
actual,1745087574.1426933,394656.2864150264,4438782.97277313,-0.0262827386728573
actual,1745087574.2426813,394656.28715026635,4438782.973754331,-0.026311501698930217
actual,1745087574.3424518,394656.2877516565,4438782.973878627,-0.026306178444711684
actual,1745087574.4424872,394656.2882335511,4438782.973931727,-0.026245057014306884
actual,1745087574.5424545,394656.2885131765,4438782.974170528,-0.026280609371170036
actual,1745087574.6427221,394656.28867464245,4438782.974330221,-0.026237988430836297
actual,1745087574.742681,394656.2892394657,4438782.9741842775,-0.026306178444711684
actual,1745087574.8426776,394656.2895836051,4438782.974236678,-0.026278881495210456
actual,1745087574.9426706,394656.2901879812,4438782.974255854,-0.02628713690257238
actual,1745087575.0425508,394656.2908557089,4438782.974301047,-0.02622467156864347
actual,1745087575.142566,394656.29143110884,4438782.974366492,-0.026208300380259925
actual,1745087575.2424574,394656.28894462704,4438782.973947918,-0.02629472908481849
actual,1745087575.342452,394656.288941778,4438782.973946324,-0.02630911059785507
actual,1745087575.4428582,394656.2891269571,4438782.973890245,-0.026284606175156933
actual,1745087575.5425088,394656.2895011781,4438782.973829233,-0.02627301718892368
actual,1745087575.6431096,394656.28997329914,4438782.973747415,-0.026291255879607105
actual,1745087575.7429614,394656.2882158507,4438782.974890667,-0.026303368464615874
actual,1745087575.8427546,394656.2881267244,4438782.974941088,-0.02632801251365407
actual,1745087575.942486,394656.2879914191,4438782.974947223,-0.02631308994854949
actual,1745087576.0424895,394656.28793448256,4438782.974958523,-0.026293926233362613
actual,1745087576.1424556,394656.28804178693,4438782.974934403,-0.0262736804140395
actual,1745087576.2424688,394656.2874536152,4438782.97445115,-0.02623467230525745
actual,1745087576.342477,394656.2875743931,4438782.9744187435,-0.026235335530373268
actual,1745087576.442466,394656.28766170284,4438782.974292767,-0.026256104948471894
actual,1745087576.5428176,394656.28770331334,4438782.974155242,-0.02626076497757486
actual,1745087576.6426928,394656.2877957957,4438782.974079202,-0.026261969254758672
actual,1745087576.742701,394656.28976299363,4438782.974443952,-0.026338659022091388
actual,1745087576.84276,394656.2902168177,4438782.974310718,-0.026262632479874492
actual,1745087576.9426045,394656.29066804645,4438782.97425997,-0.02629472908481849
actual,1745087577.0424604,394656.2911406754,4438782.974228679,-0.026303246291568293
actual,1745087577.1424742,394656.2915655364,4438782.974268839,-0.026356374113999048
actual,1745087577.242618,394656.28862364864,4438782.974849778,-0.026301518415608967
actual,1745087577.3426967,394656.2887911623,4438782.974634625,-0.02626942181066472
actual,1745087577.4427168,394656.28901547974,4438782.974539867,-0.026259298901003165
actual,1745087577.5429397,394656.289239884,4438782.974373594,-0.026271551112352236
actual,1745087577.642772,394656.2893831128,4438782.974029561,-0.02625690779992777
actual,1745087577.742829,394656.290009507,4438782.975090945,-0.026301116989881027
actual,1745087577.843145,394656.29031906725,4438782.9751475165,-0.026318692455448385
actual,1745087577.942501,394656.2906208427,4438782.975146031,-0.026311239899542583
actual,1745087578.0426424,394656.2909083159,4438782.975179765,-0.026304572741799932
actual,1745087578.1424592,394656.29121978855,4438782.975202604,-0.026290453028151233
actual,1745087578.2428012,394656.28956958384,4438782.974678551,-0.02628539157332033
actual,1745087578.342734,394656.2896404775,4438782.974635373,-0.026306440244099564
actual,1745087578.4426968,394656.2897271754,4438782.974538044,-0.026291255879607105
actual,1745087578.54296,394656.2899325675,4438782.974514442,-0.026273278988311565
actual,1745087578.6429179,394656.2901691841,4438782.974479672,-0.026256366747859777
actual,1745087578.7425737,394656.288938462,4438782.974177603,-0.026295514482981886
actual,1745087578.842546,394656.2889374036,4438782.974153418,-0.026308307746399195
actual,1745087578.9424646,394656.2889717935,4438782.974117902,-0.02631696457948906
actual,1745087579.0425754,394656.28906025237,4438782.974091897,-0.02633799579697557
actual,1745087579.1424723,394656.28915411,4438782.974018415,-0.026330002189001524
actual,1745087579.2427745,394656.2898738395,4438782.973855918,-0.026291657305335045
actual,1745087579.3424942,394656.29003529716,4438782.973803894,-0.02626729250897721
actual,1745087579.442751,394656.29027035384,4438782.973786839,-0.026296177708097706
actual,1745087579.5426977,394656.2905077702,4438782.973714462,-0.026251985971437172
actual,1745087579.6426663,394656.29081002634,4438782.973494124,-0.026116024822706814
actual,1745087579.7429821,394656.2899775643,4438782.973996017,-0.0261670233434503
actual,1745087579.8427567,394656.29008236417,4438782.973989401,-0.026154369706373297
actual,1745087579.9428685,394656.29023047024,4438782.973959663,-0.026141454269908406
actual,1745087580.0434258,394656.2947106987,4438782.973801469,-0.026230937300658185
actual,1745087580.1424713,394656.3012667481,4438782.973504388,-0.026256646000540135
actual,1745087580.242738,394656.3096786407,4438782.972640648,-0.026515757581291065
actual,1745087580.3427944,394656.32711016387,4438782.9718830595,-0.026922436750298324
actual,1745087580.4433925,394656.3512668691,4438782.970759683,-0.02765680148636761
actual,1745087580.5428157,394656.38353834325,4438782.969239672,-0.02894682669639401
actual,1745087580.642536,394656.4206913578,4438782.96743123,-0.03089998975571582
actual,1745087580.7428837,394656.47139089805,4438782.96602867,-0.03366022796774496
actual,1745087580.843373,394656.5318807185,4438782.9629971525,-0.037503704780024204
actual,1745087580.9424794,394656.6113467036,4438782.958705889,-0.04192999938942198
actual,1745087581.0425024,394656.69589634344,4438782.953717046,-0.04870082968960879
actual,1745087581.1429205,394656.7923131053,4438782.947675967,-0.05644969014273572
actual,1745087581.2431197,394656.8965887796,4438782.946517707,-0.06548487570787499
actual,1745087581.3426898,394657.0054298494,4438782.9381085085,-0.07611407047886042
actual,1745087581.44306,394657.13932093035,4438782.926412948,-0.08864731474401677
actual,1745087581.5429919,394657.30238335894,4438782.910029605,-0.10308764537624229
actual,1745087581.6429884,394657.4480375468,4438782.892921336,-0.11966727843251486
actual,1745087581.7426505,394657.64096208464,4438782.86640936,-0.13844482206911632
actual,1745087581.8430998,394657.83078731265,4438782.8396250345,-0.15945677112070597
actual,1745087581.9426525,394658.0089842811,4438782.808447874,-0.1826346563207281
actual,1745087582.0426068,394658.22822269646,4438782.764519638,-0.20466593001536
actual,1745087582.1427982,394658.4073269294,4438782.724416231,-0.22631450536490696
actual,1745087582.2425838,394658.6167409831,4438782.679794793,-0.2477628041827878
actual,1745087582.3428648,394658.81482673174,4438782.627405343,-0.2680334420878854
actual,1745087582.4425287,394659.0102216679,4438782.572296196,-0.2882096925870351
actual,1745087582.5426235,394659.20095772576,4438782.514143261,-0.30736461131450293
actual,1745087582.6428745,394659.4055006369,4438782.447236057,-0.3253396176544522
actual,1745087582.7425246,394659.56293842586,4438782.390748965,-0.3428032948834449
actual,1745087582.8425572,394659.7406473956,4438782.325451287,-0.35814283659959034
actual,1745087582.9425316,394659.91334542696,4438782.259010482,-0.3742994367517646
actual,1745087583.0426404,394660.0796304872,4438782.192178532,-0.3902994459634496
actual,1745087583.1425352,394660.23895936576,4438782.125369719,-0.4053886376516891
actual,1745087583.2426202,394660.3990556055,4438782.052376534,-0.4193587940367199
actual,1745087583.3425076,394660.55489183555,4438781.9814729905,-0.43362241008218094
actual,1745087583.4426622,394660.68568846665,4438781.920218203,-0.4454227556878397
actual,1745087583.5427606,394660.8049154846,4438781.862812263,-0.4562864528971233
actual,1745087583.6433918,394660.912303798,4438781.809984,-0.4657001829237275
actual,1745087583.7427816,394660.99934546795,4438781.757568745,-0.4742071271374582
actual,1745087583.8433976,394661.0872079999,4438781.711957097,-0.48194600430726364
actual,1745087583.9432373,394661.17165188055,4438781.667654908,-0.4888949978174939
actual,1745087584.0425656,394661.2314253686,4438781.635893451,-0.49418695828258835
actual,1745087584.1428533,394661.2933951514,4438781.602626243,-0.4996404489699551
actual,1745087584.2427802,394661.33874110325,4438781.576021236,-0.5035755381146716
actual,1745087584.3426375,394661.37646789546,4438781.555496156,-0.5067661396136572
actual,1745087584.4426947,394661.40664246876,4438781.539231103,-0.509357517220556
actual,1745087584.5426216,394661.42814387346,4438781.527886823,-0.5113375758036508
actual,1745087584.6430311,394661.44644009386,4438781.518395506,-0.5127722189954976
actual,1745087584.7427588,394661.45630915347,4438781.511671972,-0.5138197830658373
actual,1745087584.8429656,394661.46441397327,4438781.507770896,-0.5144205952075438
actual,1745087584.943034,394661.4671612232,4438781.506969195,-0.5146899693242967
actual,1745087585.042686,394661.4663541451,4438781.508235075,-0.5146879796489492
actual,1745087585.1424782,394661.46567118535,4438781.5094340835,-0.5147747923259435
actual,1745087585.2424588,394661.4681902351,4438781.504513849,-0.5147365696153248
actual,1745087585.3427298,394661.4683532754,4438781.504500231,-0.5147645297899418
actual,1745087585.4432838,394661.4682568919,4438781.504098845,-0.5146839828449623
actual,1745087585.5425508,394661.46915237827,4438781.503477638,-0.5148618842556181
actual,1745087585.6428962,394661.47099368693,4438781.502184427,-0.5150026276064987
actual,1745087585.7427363,394661.47300084535,4438781.500673175,-0.5152064820631319
actual,1745087585.842694,394661.4766899953,4438781.497806064,-0.5155391243652695
actual,1745087585.94281,394661.4811690595,4438781.494603133,-0.5158563030502342
actual,1745087586.0424829,394661.4859756439,4438781.49128364,-0.5164363283205496
actual,1745087586.1428354,394661.49266340054,4438781.486436939,-0.5169472560057785
actual,1745087586.242831,394661.49909329345,4438781.4834091365,-0.5175617864354056
actual,1745087586.3425186,394661.50582516985,4438781.4789102115,-0.5183229245222003
actual,1745087586.4427238,394661.5137620441,4438781.473346129,-0.5189358492489157
actual,1745087586.5429919,394661.52236105234,4438781.467357428,-0.5198572958275061
actual,1745087586.644062,394661.5315453709,4438781.460885398,-0.520706189069091
actual,1745087586.742711,394661.5429737492,4438781.457854069,-0.521573041748679
actual,1745087586.8426974,394661.5532943841,4438781.451234327,-0.5225576168863143
actual,1745087586.9428368,394661.56294617656,4438781.444969376,-0.5234833220682795
actual,1745087587.042647,394661.5740107617,4438781.437780418,-0.5245420736991242
actual,1745087587.142913,394661.58616443974,4438781.429795092,-0.5255396864462716
actual,1745087587.2429953,394661.59894662123,4438781.422034251,-0.5263728542712961
actual,1745087587.3432462,394661.61001509416,4438781.41449368,-0.5272303868926786
actual,1745087587.4429362,394661.617655836,4438781.409103348,-0.5278531727296677
actual,1745087587.542937,394661.6249017873,4438781.403904323,-0.5283848698329954
actual,1745087587.6430404,394661.6288374813,4438781.400672749,-0.5286553260538844
actual,1745087587.7436516,394661.62746252544,4438781.406385949,-0.5286643668594098
actual,1745087587.8428059,394661.62564265204,4438781.407550527,-0.5284950001087962
actual,1745087587.9427505,394661.6205408361,4438781.410789814,-0.5280807462108353
actual,1745087588.0426786,394661.61381571693,4438781.414941695,-0.5274229490690512
actual,1745087588.1425111,394661.6032777401,4438781.421390606,-0.5265905666421901
actual,1745087588.2431834,394661.5862467064,4438781.4304643115,-0.5252699109037908
actual,1745087588.342918,394661.5682508369,4438781.441161166,-0.5237268653121028
actual,1745087588.4429843,394661.546256155,4438781.454073619,-0.5218007374028943
actual,1745087588.5428262,394661.52298072295,4438781.467686793,-0.51942520466459
actual,1745087588.6430464,394661.4899458151,4438781.486989003,-0.5169750940073478
actual,1745087588.742754,394661.4595866478,4438781.50600168,-0.513977979709238
actual,1745087588.8426704,394661.42171387235,4438781.528187234,-0.5103309047976856
actual,1745087588.9424772,394661.38424897677,4438781.549879038,-0.5065785167190678
actual,1745087589.0425167,394661.3344684703,4438781.578512622,-0.5025238550672972
actual,1745087589.1426256,394661.2905101504,4438781.603587854,-0.49826120252856654
actual,1745087589.2425623,394661.2350240579,4438781.635929254,-0.4943964152461204
actual,1745087589.3426669,394661.17913040065,4438781.666846583,-0.4899758278633766
actual,1745087589.4430492,394661.12018327886,4438781.6987871565,-0.4852409939488112
actual,1745087589.5425725,394661.05833173194,4438781.732155265,-0.4811920569769871
actual,1745087589.6426504,394660.9932713531,4438781.76673596,-0.47717547840949504
actual,1745087589.7426484,394660.91584303393,4438781.805203099,-0.47322534452662635
actual,1745087589.842789,394660.8508126715,4438781.839023665,-0.468964018438127
actual,1745087589.9425738,394660.76731271937,4438781.882416932,-0.46493267438516295
actual,1745087590.0427442,394660.6954447935,4438781.919166552,-0.4607975705081681
actual,1745087590.142679,394660.61173993023,4438781.960928597,-0.4567204115623393
actual,1745087590.2427511,394660.5269985327,4438782.005902865,-0.45265255522142345
actual,1745087590.3425777,394660.4364129896,4438782.051240297,-0.44794369180612786
actual,1745087590.4427097,394660.3415440429,4438782.098011188,-0.4435831612029451
actual,1745087590.5436938,394660.23257899523,4438782.150901584,-0.4389402188734974
actual,1745087590.6427782,394660.1292504281,4438782.20091047,-0.43414759710739853
actual,1745087590.7424593,394660.0178243048,4438782.2525798865,-0.4293517639354759
actual,1745087590.842712,394659.91718178906,4438782.299641862,-0.42405819776746967
actual,1745087590.9429224,394659.7897993397,4438782.35891512,-0.418944540138759
actual,1745087591.042699,394659.6814606008,4438782.408475052,-0.41414884659317663
actual,1745087591.1427543,394659.55672473623,4438782.463848962,-0.4083527477736436
actual,1745087591.2430758,394659.41419436753,4438782.528627206,-0.40174650202191975
actual,1745087591.3428617,394659.28032241075,4438782.587736133,-0.39584707971066885
actual,1745087591.4429111,394659.14231261145,4438782.6488189,-0.3901030266094303
actual,1745087591.5427816,394658.99942387256,4438782.7099065725,-0.38380545978921415
actual,1745087591.642985,394658.85143074195,4438782.770981059,-0.37638149237634616
actual,1745087591.742651,394658.71446948615,4438782.82726022,-0.3695283872552202
actual,1745087591.84253,394658.55868561193,4438782.891293877,-0.3607371463596324
actual,1745087591.9425683,394658.39705746097,4438782.954408676,-0.35076587090347844
actual,1745087592.0424879,394658.23061729514,4438783.017866438,-0.3400555706821527
actual,1745087592.1424875,394658.0589328506,4438783.081353908,-0.32829971351912707
actual,1745087592.2428725,394657.85585715144,4438783.144942756,-0.3143195913040675
actual,1745087592.3425524,394657.69110612373,4438783.200386403,-0.30109273574087625
actual,1745087592.4428797,394657.4840878376,4438783.266895886,-0.287109140320605
actual,1745087592.5428648,394657.2903221266,4438783.32568476,-0.27234737240003976
actual,1745087592.6425276,394657.1120550166,4438783.376859894,-0.2569793294572093
actual,1745087592.7428095,394656.8961501518,4438783.440059108,-0.24162994408408242
actual,1745087592.8426647,394656.71166386217,4438783.48727004,-0.2257757396781089
actual,1745087592.9431074,394656.48357968393,4438783.541496316,-0.20956828063153174
actual,1745087593.0431445,394656.29541786783,4438783.583557192,-0.19381221608939786
actual,1745087593.1426904,394656.0855395171,4438783.626937201,-0.17844017634258003
actual,1745087593.2429113,394655.8497914352,4438783.672524329,-0.16473782327797548
actual,1745087593.3429563,394655.6408022784,4438783.709571202,-0.15205744775687594
actual,1745087593.442814,394655.4329824103,4438783.743235448,-0.14098734791025147
actual,1745087593.542756,394655.24813777953,4438783.771240094,-0.12859819802813982
actual,1745087593.6425529,394655.04499005683,4438783.798949238,-0.11720732411829142
actual,1745087593.7427936,394654.82145423733,4438783.822466029,-0.1053959305784674
actual,1745087593.8430464,394654.6219832377,4438783.844704453,-0.0946649831120904
actual,1745087593.9425824,394654.444016641,4438783.861476682,-0.08127621335419165
actual,1745087594.0425491,394654.24867592903,4438783.878551488,-0.06805907927493374
actual,1745087594.1426141,394654.05576360616,4438783.89270571,-0.05390145707494631
actual,1745087594.2427866,394653.83885674714,4438783.906520927,-0.0414988332510093
actual,1745087594.342783,394653.6489552774,4438783.915519373,-0.030359897618686127
actual,1745087594.4426231,394653.4803130091,4438783.921599748,-0.020501946390864275
actual,1745087594.5428753,394653.27654875384,4438783.926454779,-0.011334953560614574
actual,1745087594.6429398,394653.0939071677,4438783.928828162,-0.0028300164755237995
actual,1745087594.7425828,394652.9310022886,4438783.931723673,0.004874512614602542
actual,1745087594.8425198,394652.75187764503,4438783.93182604,0.012668262936090531
actual,1745087594.9427204,394652.5757147012,4438783.929867653,0.020664523810687563
actual,1745087595.0426276,394652.40098688874,4438783.927760186,0.02623133872638612
actual,1745087595.1425183,394652.22864918184,4438783.924108011,0.031483627857582706
actual,1745087595.2434382,394652.0570234519,4438783.921740077,0.03574069534270727
actual,1745087595.3428378,394651.88856990304,4438783.917633272,0.03888068229338518
actual,1745087595.442684,394651.7218825077,4438783.912117681,0.041678863963352616
actual,1745087595.5427432,394651.5410840409,4438783.905640331,0.04330645330400744
actual,1745087595.6425211,394651.3951626898,4438783.900663385,0.04332936947708606
actual,1745087595.7426767,394651.2337660006,4438783.895338286,0.04239179605620721
actual,1745087595.8427546,394651.0767344481,4438783.889681167,0.039862726703604925
actual,1745087595.9426813,394650.92284971994,4438783.884688412,0.03615906821770288
actual,1745087596.0427618,394650.77318265126,4438783.879722753,0.0337913894610323
actual,1745087596.1428556,394650.6131229204,4438783.876251294,0.030181210809867177
actual,1745087596.2426834,394650.4634647997,4438783.8805411,0.02720086912586891
actual,1745087596.342591,394650.3257315743,4438783.878855794,0.024637835666022755
actual,1745087596.442729,394650.20640147803,4438783.8784481995,0.02146041140288958
actual,1745087596.5431678,394650.06745497196,4438783.877691318,0.01890510975162983
actual,1745087596.642608,394649.9599415229,4438783.877319753,0.016753555116233707
actual,1745087596.7425025,394649.8470857082,4438783.877366121,0.0141319309533982
actual,1745087596.842486,394649.7433262421,4438783.878101464,0.011872637143276394
actual,1745087596.9425015,394649.6476028202,4438783.878383869,0.010080061828430662
actual,1745087597.0424948,394649.55995802546,4438783.879262735,0.008052861902239167
actual,1745087597.142522,394649.4809944044,4438783.8802421335,0.006381464797359271
actual,1745087597.2425754,394649.4075417894,4438783.876256536,0.00484428351195793
actual,1745087597.3425984,394649.3460180178,4438783.876406256,0.0035077801839507017
actual,1745087597.4426095,394649.2934489583,4438783.876396356,0.00248592481349303
actual,1745087597.5431368,394649.2456415271,4438783.87683036,0.0013627356266646953
actual,1745087597.64312,394649.21103594766,4438783.876836996,0.000692023048415658
actual,1745087597.7425394,394649.1979412617,4438783.878522405,0.0005467418414798671
