type,timestamp,x,y,yaw,target_waypoint_idx
actual,1745689898.612781,394651.67963333335,4438782.984675879,-0.006816767366099396,0
actual,1745689898.6128707,394651.67963333335,4438782.984675879,-0.006816767366099396,0
actual,1745689898.6918864,394651.67963333335,4438782.984675879,-0.006820746716793817,0
actual,1745689899.1028552,394651.68007959257,4438782.986111302,-0.006836873559082204,0
actual,1745689899.102901,394651.68007959257,4438782.986111302,-0.006836873559082204,0
actual,1745689899.849387,394651.67911052296,4438782.98792073,-0.006836873559082204,0
actual,1745689899.8494332,394651.67911052296,4438782.98792073,-0.006836873559082204,0
actual,1745689900.1595635,394651.67911052296,4438782.98792073,-0.0067678981470434205,0
actual,1745689900.1596122,394651.67911052296,4438782.98792073,-0.0067678981470434205,0
actual,1745689900.1596444,394651.67911052296,4438782.98792073,-0.0067678981470434205,0
actual,1745689900.6332808,394651.6798086558,4438782.98659893,-0.006892130683200473,0
actual,1745689900.633328,394651.6798086558,4438782.98659893,-0.006892130683200473,0
actual,1745689900.77892,394651.6798086558,4438782.98659893,-0.006869895188529903,0
actual,1745689901.260102,394651.67999109405,4438782.986584024,-0.006835669281898393,0
actual,1745689901.2601748,394651.67999109405,4438782.986584024,-0.006835669281898393,0
actual,1745689901.495671,394651.67999109405,4438782.986584024,-0.006828478525380225,0
actual,1745689901.4957373,394651.67999109405,4438782.986584024,-0.006828478525380225,0
actual,1745689901.7543712,394651.67999109405,4438782.986584024,-0.006828478525380225,0
actual,1745689901.7544174,394651.67999109405,4438782.986584024,-0.006828478525380225,0
actual,1745689901.8492148,394651.68054416985,4438782.987222001,-0.006828478525380225,0
actual,1745689901.8711476,394651.6805410036,4438782.98720257,-0.006766955669247491,0
actual,1745689902.0344982,394651.6805487398,4438782.987191153,-0.006845390765832011,0
actual,1745689902.3400986,394651.6805644786,4438782.9871679805,-0.006834063578986644,0
actual,1745689902.3401818,394651.6805644786,4438782.9871679805,-0.006834063578986644,0
actual,1745689902.3402174,394651.6805644786,4438782.9871679805,-0.006834063578986644,0
actual,1745689902.5769758,394651.68062654324,4438782.987030386,-0.006794915843864287,0
actual,1745689902.5771282,394651.68062654324,4438782.987030386,-0.006794915843864287,0
actual,1745689902.5772038,394651.68062654324,4438782.987030386,-0.006794915843864287,0
actual,1745689903.0776474,394651.6792087974,4438782.987619559,-0.006740199771814259,0
actual,1745689903.0777404,394651.6792087974,4438782.987619559,-0.006740199771814259,0
actual,1745689903.2845783,394651.6787104502,4438782.987368129,-0.006734998690643302,0
actual,1745689903.2846267,394651.6787104502,4438782.987368129,-0.006734998690643302,0
actual,1745689903.3779671,394651.6796974153,4438782.987123787,-0.006785333986270971,0
actual,1745689903.4779966,394651.6796898576,4438782.986914439,-0.006760026712116958,0
actual,1745689903.5779443,394651.6794163232,4438782.987249213,-0.006780150358392491,0
actual,1745689903.678024,394651.67941011203,4438782.987163728,-0.0067501830551357596,0
actual,1745689903.7782497,394651.6794071823,4438782.987014691,-0.006767095295587546,0
actual,1745689903.8780496,394651.67936509446,4438782.986800943,-0.006754441658510539,0
actual,1745689903.977907,394651.67935064767,4438782.986541405,-0.0067453833996927405,0
actual,1745689904.0778985,394651.6798497124,4438782.987746263,-0.006825546372236837,0
actual,1745689904.1779335,394651.67987018055,4438782.987676781,-0.006813171987840188,0
actual,1745689904.278361,394651.67987660214,4438782.987636098,-0.006807045882165777,0
actual,1745689904.3781,394651.679894758,4438782.987528384,-0.00678639863711448,0
actual,1745689904.5444157,394651.6799209098,4438782.987337145,-0.006763238117940704,0
actual,1745689904.6285686,394651.6804321473,4438782.987611941,-0.006788405765754415,0
actual,1745689904.681436,394651.68047230865,4438782.987594347,-0.006770149621778514,0
actual,1745689904.7815368,394651.680501226,4438782.98757625,-0.006770027448730934,0
actual,1745689904.8797293,394651.680547807,4438782.987519548,-0.006782279660080004,0
actual,1745689904.9779243,394651.6805524103,4438782.987428485,-0.006785333986270971,0
actual,1745689905.0778627,394651.6803405514,4438782.986361943,-0.00685097581943843,0
actual,1745689905.177943,394651.6802923088,4438782.986171936,-0.006828338899039922,0
actual,1745689905.2779768,394651.680255777,4438782.9859409295,-0.006800919776491119,0
actual,1745689905.3778913,394651.6801998304,4438782.985638244,-0.006740321944861838,0
actual,1745689905.477911,394651.680186903,4438782.985357211,-0.006745121600304858,0
actual,1745689905.578154,394651.68139274354,4438782.986465434,-0.006843662889872435,0
actual,1745689905.6780543,394651.6814736798,4438782.986360736,-0.0068292813768361,0
actual,1745689905.7779784,394651.6815590885,4438782.98625073,-0.00682767567392435,0
actual,1745689905.8779798,394651.681681574,4438782.986144403,-0.00684765969385958,0
actual,1745689905.9779878,394651.6818008472,4438782.985962625,-0.006841795387572804,0
actual,1745689906.078113,394651.6808234354,4438782.986714319,-0.006868690911346091,0
actual,1745689906.1779902,394651.6807424515,4438782.986643508,-0.00685444902464981,0
actual,1745689906.2779553,394651.6806772857,4438782.986515877,-0.006842999664756864,0
actual,1745689906.3781383,394651.68062094273,4438782.986363929,-0.006815824888303218,0
actual,1745689906.4780369,394651.6806045098,4438782.986152177,-0.0068153012895277015,0
actual,1745689906.5779955,394651.68220395397,4438782.986232352,-0.006855234422813209,0
actual,1745689906.6780162,394651.68234688556,4438782.986079397,-0.006858445828636955,0
actual,1745689906.778133,394651.6825260895,4438782.985891579,-0.006856979752065262,0
actual,1745689906.878017,394651.6827060487,4438782.985678482,-0.0068786741946675915,0
actual,1745689906.977838,394651.6828518956,4438782.985431797,-0.006852319722962297,0
actual,1745689907.077837,394651.6816021245,4438782.984063856,-0.006833941405938817,0
actual,1745689907.1780334,394651.6816082335,4438782.983851622,-0.006864571934311367,0
actual,1745689907.2779999,394651.6815413258,4438782.9835385,-0.006812770562112251,0
actual,1745689907.3778868,394651.6814863696,4438782.983210677,-0.006789592589645751,0
actual,1745689907.4778852,394651.68141849805,4438782.982853243,-0.006786259010774425,0
actual,1745689907.5780342,394651.6814534667,4438782.984933027,-0.006817430591214968,0
actual,1745689907.6781027,394651.681390935,4438782.984880454,-0.006823015644821386,0
actual,1745689907.7779841,394651.681296394,4438782.98482495,-0.006835808908238448,0
actual,1745689907.8780532,394651.6811819983,4438782.984721547,-0.006856037274269084,0
actual,1745689907.978038,394651.68099595886,4438782.984556106,-0.0068493875698191565,0
actual,1745689908.0778203,394651.68204483297,4438782.98478227,-0.006780673957168006,0
actual,1745689908.177834,394651.682318506,4438782.984665084,-0.006799977298695189,0
actual,1745689908.2778656,394651.6826089108,4438782.984543174,-0.006766152817791369,0
actual,1745689908.3779542,394651.6828957049,4438782.984521309,-0.006791599718285437,0
actual,1745689908.4779797,394651.68309103267,4438782.984287522,-0.006748978777951948,0
actual,1745689908.5779576,394651.6816697318,4438782.986214279,-0.006794130445700888,0
actual,1745689908.6779807,394651.6815498557,4438782.986316588,-0.006819158467174544,0
actual,1745689908.778044,394651.68139518274,4438782.986301364,-0.006820624543746238,0
actual,1745689908.8779116,394651.68131399056,4438782.986262253,-0.006769364223615115,0
actual,1745689908.9780183,394651.681283452,4438782.9863395775,-0.006809436983240926,0
actual,1745689909.0780022,394651.6821625212,4438782.985503289,-0.006773884626377776,0
actual,1745689909.177992,394651.6823881033,4438782.985442799,-0.006829543176223982,0
actual,1745689909.2779458,394651.6825834948,4438782.985275355,-0.006804375528410024,0
actual,1745689909.3779876,394651.68273594056,4438782.985024004,-0.00681355596027565,0
actual,1745689909.478014,394651.68271852226,4438782.984807617,-0.006809035557512988,0
actual,1745689909.5779922,394651.68120271375,4438782.985183449,-0.00683193427729913,0
actual,1745689909.6780796,394651.68104078795,4438782.985086469,-0.006845530392172066,0
actual,1745689909.7781446,394651.6809400149,4438782.98494514,-0.006836332507014212,0
actual,1745689909.8779647,394651.68086067983,4438782.984716067,-0.006829944601951919,0
actual,1745689909.977967,394651.680786352,4438782.9845044175,-0.006851255072118788,0
actual,1745689910.0779614,394651.6801317661,4438782.984270131,-0.006857381177793199,0
actual,1745689910.1780033,394651.6800217041,4438782.984125898,-0.006902253592862029,0
actual,1745689910.2779956,394651.67983217724,4438782.983958123,-0.006879738845511348,0
actual,1745689910.3779655,394651.679633916,4438782.983799092,-0.0069090429236522595,0
actual,1745689910.4778335,394651.6794323149,4438782.983587362,-0.006901590367746209,0
actual,1745689910.5780826,394651.68002065923,4438782.984116981,-0.00682861815172028,0
actual,1745689910.677995,394651.68007041287,4438782.984056751,-0.006841393961844866,0
actual,1745689910.777938,394651.6801894111,4438782.983993851,-0.006880140271239286,0
actual,1745689910.8779242,394651.680370855,4438782.983774955,-0.006814236638683945,0
actual,1745689910.9781103,394651.68050254567,4438782.983534569,-0.006791599718285437,0
actual,1745689911.0779967,394651.6810061193,4438782.98265007,-0.006724090382818348,0
actual,1745689911.1778357,394651.6795556163,4438782.982793111,-0.006841254335504811,0
actual,1745689911.277933,394651.678161074,4438782.982769673,-0.006976953684847287,0
actual,1745689911.3780417,394651.6778960512,4438782.9822622845,-0.0068153012895277015,0
actual,1745689911.4778264,394651.6780605665,4438782.982106391,-0.006766030644743789,0
actual,1745689911.5778515,394651.67701770924,4438782.985573712,-0.007024479000379147,0
actual,1745689911.677961,394651.6769406829,4438782.985812274,-0.006879738845511348,0
actual,1745689911.7779202,394651.67723681167,4438782.98600156,-0.006812107336996431,0
actual,1745689911.8779392,394651.6777098908,4438782.986360035,-0.0068525815223501796,0
actual,1745689911.977889,394651.6781602635,4438782.986616118,-0.006860697303372049,0
actual,1745689912.077992,394651.678463324,4438782.986750997,-0.006754441658510539,0
actual,1745689912.1780496,394651.6811296119,4438782.983987886,-0.006700109558895972,0
actual,1745689912.2779586,394651.68182005046,4438782.983873524,-0.006732345790180272,0
actual,1745689912.3779805,394651.6822383144,4438782.983519502,-0.006661502875841856,0
actual,1745689912.4781537,394651.68245000736,4438782.983394204,-0.006723287531362473,0
actual,1745689912.5779555,394651.6783161331,4438782.98641968,-0.00669571132918089,0
actual,1745689912.677918,394651.6775734102,4438782.98660661,-0.006815423462575281,0
actual,1745689912.7778866,394651.6772755871,4438782.986889142,-0.006843261464144498,0
actual,1745689912.8779812,394651.6775238109,4438782.986987833,-0.0068235566968896265,0
actual,1745689912.978054,394651.677983825,4438782.986929509,-0.006793729019972951,0
actual,1745689913.0780337,394651.68093731103,4438782.985448223,-0.006709970669169646,0
actual,1745689913.1780005,394651.6807937885,4438782.985302949,-0.006768159946431303,0
actual,1745689913.2780154,394651.68054379465,4438782.985162186,-0.006815964514643273,0
actual,1745689913.377975,394651.6804076616,4438782.98489895,-0.0068701569879177846,0
actual,1745689913.4779048,394651.68044149113,4438782.984599417,-0.00684778186690716,0
actual,1745689913.5781586,394651.67931955325,4438782.989161808,-0.006870820213033604,0
actual,1745689913.6780005,394651.6794234862,4438782.989476541,-0.006860034078256229,0
actual,1745689913.7779875,394651.67943807814,4438782.989861845,-0.0068830724243826745,0
actual,1745689913.8780413,394651.67947777035,4438782.990271611,-0.006884398874614065,0
actual,1745689913.9782016,394651.67959294026,4438782.99052912,-0.006869755562189848,0
actual,1745689914.0781507,394651.68121781724,4438782.987616282,-0.006842720412076506,0
actual,1745689914.1779287,394651.6815059197,4438782.987424777,-0.006841795387572804,0
actual,1745689914.27797,394651.68155264936,4438782.987134087,-0.006813695586615705,0
actual,1745689914.3782427,394651.681502166,4438782.98681941,-0.006811705911268494,0
actual,1745689914.4780047,394651.68149711605,4438782.986454291,-0.0068187570414466065,0
actual,1745689914.5779655,394651.6813474759,4438782.986386416,-0.006835931081286275,0
actual,1745689914.6780431,394651.68165914936,4438782.9861771455,-0.006822753845433752,0
actual,1745689914.7781603,394651.68194523314,4438782.98595003,-0.006825284572848955,0
actual,1745689914.8780441,394651.68224798323,4438782.985667503,-0.006835267856170456,0
actual,1745689914.9779196,394651.68254720833,4438782.985400545,-0.00687415379190493,0
actual,1745689915.0780292,394651.6808543987,4438782.987252051,-0.006803450503906569,0
actual,1745689915.1780784,394651.6806845908,4438782.987181979,-0.00682381849627726,0
actual,1745689915.2779589,394651.6804254949,4438782.987085966,-0.006811705911268494,0
actual,1745689915.378,394651.68023530755,4438782.987046164,-0.006849911168594673,0
actual,1745689915.477957,394651.6800489742,4438782.9869484985,-0.00685097581943843,0
actual,1745689915.577995,394651.68134512106,4438782.986244167,-0.006765489592675797,0
actual,1745689915.677909,394651.681533389,4438782.986205626,-0.006830607827067491,0
actual,1745689915.7780058,394651.68182242,4438782.98592596,-0.006746448050536497,0
actual,1745689915.8779576,394651.6822787848,4438782.985543923,-0.006735801542099177,0
actual,1745689915.9780014,394651.6828130495,4438782.985321538,-0.006745261226645161,0
actual,1745689916.0779848,394651.6795904464,4438782.986225677,-0.006923424436688595,0
actual,1745689916.1780252,394651.679285722,4438782.9861378055,-0.006978943360194497,0
actual,1745689916.2780347,394651.6786699707,4438782.986090718,-0.006998525954402038,0
actual,1745689916.378071,394651.6779037729,4438782.98607598,-0.007083348956048851,0
actual,1745689916.4779847,394651.6774193564,4438782.985904374,-0.007063626735501256,0
actual,1745689916.577985,394651.68291981926,4438782.987120601,-0.006867765886842637,0
actual,1745689916.6781538,394651.6885153768,4438782.987039844,-0.0068483229189754,0
actual,1745689916.7779682,394651.6978121289,4438782.986759893,-0.006650437488384123,0
actual,1745689916.877939,394651.71224757604,4438782.986268983,-0.006370277236854207,0
