type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746048990.9713907,394644.8360260459,4438785.959125654,-0.025663426041079688,0
actual,1746048990.9714415,394644.8360260459,4438785.959125654,-0.025663426041079688,0
actual,1746048991.2589355,394644.83604156075,4438785.959099869,-0.025663426041079688,0
actual,1746048991.2589967,394644.83604156075,4438785.959099869,-0.025663426041079688,0
actual,1746048991.4658008,394644.83742149035,4438785.959626895,-0.025655432433105647,0
actual,1746048991.4658928,394644.83742149035,4438785.959626895,-0.025655432433105647,0
actual,1746048991.669285,394644.83742149035,4438785.959626895,-0.02569204944081255,0
actual,1746048991.6693327,394644.83742149035,4438785.959626895,-0.02569204944081255,0
actual,1746048991.7210252,394644.839748111,4438785.961592243,-0.02569204944081255,0
actual,1746048991.799283,394644.83836005256,4438785.96139025,-0.025684195459178567,0
actual,1746048992.0746875,394644.8381645608,4438785.962426741,-0.025624540105345213,0
actual,1746048992.074736,394644.8381645608,4438785.962426741,-0.025624540105345213,0
actual,1746048992.0747647,394644.8381645608,4438785.962426741,-0.025624540105345213,0
actual,1746048992.6988451,394644.838161264,4438785.962430316,-0.025700566647562113,0
actual,1746048992.6989017,394644.838161264,4438785.962430316,-0.025700566647562113,0
actual,1746048992.9051363,394644.8365382268,4438785.960926168,-0.025688715861941228,0
actual,1746048992.905192,394644.8365382268,4438785.960926168,-0.025688715861941228,0
actual,1746048994.2119217,394644.8365382268,4438785.960926168,-0.025693916943112183,0
actual,1746048994.211972,394644.8365382268,4438785.960926168,-0.025693916943112183,0
actual,1746048995.7106452,394644.8365382268,4438785.960926168,-0.0257044238252092,0
actual,1746048995.7107632,394644.8365382268,4438785.960926168,-0.0257044238252092,0
actual,1746048996.5334136,394644.8365382268,4438785.960926168,-0.025632917685754965,0
actual,1746048996.5334792,394644.8365382268,4438785.960926168,-0.025632917685754965,0
actual,1746049000.5928884,394644.8355932123,4438785.957401895,-0.025724268218804375,0
