type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746045173.4158638,394648.80961552204,4438783.558331946,-0.01939753694678736,0
actual,1746045173.4159143,394648.80961552204,4438783.558331946,-0.01939753694678736,0
actual,1746045174.6572437,394648.8093431045,4438783.558211118,-0.019403785225509597,0
actual,1746045174.657293,394648.8093431045,4438783.558211118,-0.019403785225509597,0
actual,1746045176.1017623,394648.8095536309,4438783.558572271,-0.019363171413815546,0
actual,1746045176.1018503,394648.8095536309,4438783.558572271,-0.019363171413815546,0
actual,1746045176.5849292,394648.8095536309,4438783.558572271,-0.01934973237857539,0
actual,1746045176.5850017,394648.8095536309,4438783.558572271,-0.01934973237857539,0
actual,1746045176.6851366,394648.8112748496,4438783.556644905,-0.01928155981799248,0
actual,1746045176.7857563,394648.81017042237,4438783.557185825,-0.019390607989657076,0
actual,1746045176.88556,394648.81033366104,4438783.5571522135,-0.019370501796674017,0
actual,1746045176.9858325,394648.8106002355,4438783.557165883,-0.01936624319329924,0
actual,1746045177.0851693,394648.8107772526,4438783.557129693,-0.01933508906615117,0
actual,1746045177.1851645,394648.8109146252,4438783.557299053,-0.01939633266960355,0
actual,1746045177.2852232,394648.8109413455,4438783.557261324,-0.019329224759864396,0
actual,1746045177.3856812,394648.81001911603,4438783.556947042,-0.01941272131127982,0
actual,1746045177.4854875,394648.80988498876,4438783.556799451,-0.019372631098361532,0
actual,1746045177.5852146,394648.8097216389,4438783.556725593,-0.019408724507292672,0
actual,1746045177.688243,394648.80958119064,4438783.556496863,-0.01936889609376227,0
actual,1746045177.7851846,394648.80943975464,4438783.556318684,-0.019355055632793924,0
actual,1746045177.887344,394648.81087784976,4438783.5578667065,-0.019384743683370297,0
actual,1746045177.9854631,394648.81100042036,4438783.557947179,-0.0193939415685284,0
actual,1746045178.0957875,394648.8111409851,4438783.557985669,-0.01940432627757759,0
actual,1746045178.1855204,394648.81138050894,4438783.557945123,-0.019386087586894415,0
actual,1746045178.2851562,394648.8114254012,4438783.558018051,-0.01938235258229515,0
actual,1746045178.3851397,394648.81222852913,4438783.556461064,-0.019370641423014073,0
actual,1746045178.485141,394648.8121870821,4438783.556414302,-0.019406717378652988,0
actual,1746045178.5851238,394648.812179538,4438783.5562937055,-0.01932576900794549,0
actual,1746045178.6851487,394648.81224910764,4438783.556244003,-0.019375423625164617,0
actual,1746045178.785116,394648.81233141874,4438783.556150355,-0.019321632577618292,0
actual,1746045178.8851228,394648.8115654961,4438783.556719653,-0.01938727441078575,0
actual,1746045178.985151,394648.8114785257,4438783.556666819,-0.019357586360209376,0
actual,1746045179.0851986,394648.81128763757,4438783.556715783,-0.01934613700031618,0
actual,1746045179.185204,394648.8111370697,4438783.556700675,-0.019351861680262657,0
actual,1746045179.285193,394648.81118465663,4438783.556774153,-0.019374498600661164,0
actual,1746045179.385498,394648.81119812623,4438783.556747161,-0.019356259909977736,0
actual,1746045179.4857764,394648.81123628083,4438783.556733949,-0.019321231151890106,0
actual,1746045179.5854888,394648.8112918902,4438783.5567817185,-0.019340935919145225,0
actual,1746045179.6854649,394648.8113338521,4438783.5567820715,-0.01936304924076797,0
