type,timestamp,x,y,yaw,target_waypoint_idx
actual,1746048679.0525136,394651.6955581444,4438788.968277681,0.021536176145718598,0
actual,1746048679.0525665,394651.6955581444,4438788.968277681,0.021536176145718598,0
actual,1746048680.609291,394651.6955581444,4438788.968277681,0.021540050776658163,0
actual,1746048680.6093564,394651.6955581444,4438788.968277681,0.021540050776658163,0
actual,1746048682.552515,394651.695826477,4438788.969128565,0.02154856798340772,0
actual,1746048682.5525744,394651.695826477,4438788.969128565,0.02154856798340772,0
actual,1746048682.7851284,394651.69611829054,4438788.970434586,0.0215634905485123,0
actual,1746048682.785182,394651.69611829054,4438788.970434586,0.0215634905485123,0
actual,1746048683.1421902,394651.69610925135,4438788.970439271,0.02156614344897533,0
actual,1746048683.142243,394651.69610925135,4438788.970439271,0.02156614344897533,0
actual,1746048683.1422741,394651.69610925135,4438788.970439271,0.02156614344897533,0
actual,1746048683.630907,394651.69736305147,4438788.970890914,0.02152247531109056,0
actual,1746048683.6309783,394651.69736305147,4438788.970890914,0.02152247531109056,0
actual,1746048685.305164,394651.69736305147,4438788.970890914,0.02152394138766225,0
actual,1746048685.3052132,394651.69736305147,4438788.970890914,0.02152394138766225,0
actual,1746048685.5344775,394651.6950350454,4438788.970116406,0.021558813066117104,0
actual,1746048685.534546,394651.6950350454,4438788.970116406,0.021558813066117104,0
actual,1746048686.2776473,394651.69519509154,4438788.970183825,0.021602498657294352,0
actual,1746048686.277698,394651.69519509154,4438788.970183825,0.021602498657294352,0
actual,1746048686.9049006,394651.6968912247,4438788.969651589,0.0215834571151553,0
actual,1746048686.9049685,394651.6968912247,4438788.969651589,0.0215834571151553,0
actual,1746048687.324459,394651.6968912247,4438788.969651589,0.0215834571151553,0
actual,1746048687.3245108,394651.6968912247,4438788.969651589,0.0215834571151553,0
actual,1746048687.6240256,394651.6968766737,4438788.969633228,0.021597175403075815,0
actual,1746048687.6241467,394651.6968766737,4438788.969633228,0.021597175403075815,0
actual,1746048688.2592046,394651.6968766737,4438788.969633228,0.021597175403075815,0
actual,1746048688.2593045,394651.6968766737,4438788.969633228,0.021597175403075815,0
actual,1746048688.8052902,394651.6948998254,4438788.96923774,0.021590787498013523,0
actual,1746048688.8053484,394651.6948998254,4438788.96923774,0.021590787498013523,0
actual,1746048689.9210927,394651.6947442768,4438788.969749584,0.021707829277652406,0
actual,1746048689.9212701,394651.6947442768,4438788.969749584,0.021707829277652406,0
actual,1746048690.9571176,394651.6947442768,4438788.969749584,0.021703832473665263,0
actual,1746048690.9571683,394651.6947442768,4438788.969749584,0.021703832473665263,0
actual,1746048693.9727907,394651.6958310298,4438788.972814095,0.021533261445867934,0
actual,1746048693.9728515,394651.6958310298,4438788.972814095,0.021533261445867934,0
actual,1746048694.890242,394651.6968802108,4438788.973162575,0.021533261445867934,0
actual,1746048694.8902857,394651.6968802108,4438788.973162575,0.021533261445867934,0
actual,1746048696.6795506,394651.69581475825,4438788.970925632,0.021537642222290293,0
actual,1746048696.6796086,394651.69581475825,4438788.970925632,0.021537642222290293,0
actual,1746048699.1656573,394651.6952964151,4438788.971384926,0.02156628307531563,0
actual,1746048699.165706,394651.6952964151,4438788.971384926,0.02156628307531563,0
actual,1746048699.4665513,394651.6960242891,4438788.971058301,0.021577854608256404,0
actual,1746048699.4666183,394651.6960242891,4438788.971058301,0.021577854608256404,0
actual,1746048699.4666533,394651.6960242891,4438788.971058301,0.021577854608256404,0
actual,1746048700.4269645,394651.6945262408,4438788.970738517,0.021570140252962472,0
actual,1746048700.4270854,394651.6945262408,4438788.970738517,0.021570140252962472,0
actual,1746048701.1754298,394651.6955604863,4438788.969130503,0.021561081994144672,0
actual,1746048701.1754794,394651.6955604863,4438788.969130503,0.021561081994144672,0
actual,1746048701.4716039,394651.6959027929,4438788.970586853,0.021614209816575428,0
actual,1746048701.4716508,394651.6959027929,4438788.970586853,0.021614209816575428,0
actual,1746048704.2595108,394651.6959027929,4438788.970586853,0.021614209816575428,0
actual,1746048704.2595644,394651.6959027929,4438788.970586853,0.021614209816575428,0
actual,1746048706.8378534,394651.69372460234,4438788.97058375,0.021558429093681643,0
actual,1746048706.837918,394651.69372460234,4438788.97058375,0.021558429093681643,0
actual,1746048712.8103836,394651.69586187403,4438788.970689436,0.0215404522023861,0
actual,1746048712.8104427,394651.69586187403,4438788.970689436,0.0215404522023861,0
actual,1746048713.837299,394651.6942062867,4438788.967071915,0.021542703677121192,0
actual,1746048713.8373613,394651.6942062867,4438788.967071915,0.021542703677121192,0
actual,1746048715.1507528,394651.6946990937,4438788.969025729,0.021518879932831348,0
actual,1746048715.1508086,394651.6946990937,4438788.969025729,0.021518879932831348,0
actual,1746048715.4371078,394651.6954567665,4438788.9685405055,0.021518879932831348,0
actual,1746048715.43718,394651.6954567665,4438788.9685405055,0.021518879932831348,0
actual,1746048715.465418,394651.69558389817,4438788.970645334,0.021518879932831348,0
actual,1746048715.5658567,394651.69558389817,4438788.970645334,0.02160675726066938,0
actual,1746048717.817753,394651.69533939107,4438788.970755507,0.021527135340193276,0
actual,1746048717.8178768,394651.69533939107,4438788.970755507,0.021527135340193276,0
actual,1746048718.470866,394651.69572995516,4438788.970815088,0.021531917542343817,0
actual,1746048718.4709122,394651.69572995516,4438788.970815088,0.021531917542343817,0
actual,1746048718.7241948,394651.69572995516,4438788.970815088,0.021531917542343817,0
actual,1746048718.7243202,394651.69572995516,4438788.970815088,0.021531917542343817,0
actual,1746048719.9117765,394651.69572995516,4438788.970815088,0.021548707609748027,0
actual,1746048719.9118707,394651.69572995516,4438788.970815088,0.021548707609748027,0
actual,1746048720.336056,394651.6944438989,4438788.968385529,0.021548707609748027,0
actual,1746048720.3361282,394651.6944438989,4438788.968385529,0.021548707609748027,0
actual,1746048720.6715238,394651.6944438989,4438788.968385529,0.02157612673229683,0
actual,1746048720.6715758,394651.6944438989,4438788.968385529,0.02157612673229683,0
actual,1746048720.671603,394651.6944438989,4438788.968385529,0.02157612673229683,0
actual,1746048720.770027,394651.693178221,4438788.969307426,0.02157612673229683,0
actual,1746048721.345892,394651.6931208101,4438788.969413637,0.02155415303701414,0
actual,1746048721.345957,394651.6931208101,4438788.969413637,0.02155415303701414,0
actual,1746048722.0876458,394651.6943055935,4438788.97073257,0.021577854608256404,0
actual,1746048722.0876977,394651.6943055935,4438788.97073257,0.021577854608256404,0
actual,1746048722.6264725,394651.6954697387,4438788.972338835,0.021603301508750474,0
actual,1746048722.6265306,394651.6954697387,4438788.972338835,0.021603301508750474,0
actual,1746048726.6843832,394651.6954913653,4438788.972353355,0.021581449986515365,0
actual,1746048726.6844735,394651.6954913653,4438788.972353355,0.021581449986515365,0
actual,1746048729.2295566,394651.6954913653,4438788.972353355,0.021581589612855667,0
actual,1746048729.2296603,394651.6954913653,4438788.972353355,0.021581589612855667,0
actual,1746048731.671514,394651.69434411,4438788.972412179,0.021581589612855667,0
actual,1746048731.6715608,394651.69434411,4438788.972412179,0.021581589612855667,0
actual,1746048733.7675288,394651.694305984,4438788.968063834,0.02152153283329438,0
actual,1746048733.7676277,394651.694305984,4438788.968063834,0.02152153283329438,0
actual,1746048734.2196286,394651.69446529844,4438788.969359197,0.021571606329534167,0
actual,1746048734.219748,394651.69446529844,4438788.969359197,0.021571606329534167,0
actual,1746048736.747801,394651.69446529844,4438788.969359197,0.021571606329534167,0
actual,1746048736.7478518,394651.69446529844,4438788.969359197,0.021571606329534167,0
actual,1746048742.5743563,394651.6947649599,4438788.967976876,0.021646446047859726,0
